,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2163,海南发展,-3.13,2.0,41.0,18.57,18.58,17.65,17.96,116497.0,1.4,5.02,21034.85,75.77,70707.0,45790.0,1.54,1.76,-3.34,-1.55,3116.0,37.0,1.99,  -4478万,-0.31,-21.29, -614.2万,  -2134万,  -1512万, -217.5万,4377.0,0.6679999999999999,60.166000000000004,-1.91,-1.47,-5.26,-11.75,-0.71,-4.22,135.15,-11.31,3878.0,3774.0,1949.0,1287.0,1312.0,1330.0,1332.0,1177.0,618.0,1012.0,872.0,1332.0,1024.0,1407.0,592.0,1782.0,3646.0,3685.0,920.0,1921.0,2084.0,,3634.0,3673.0,,,,,211.0,891.0,704.0,3874.0,2929.0,3344.0,3756.0,2294.0,3361.0,107.0,3011.0,,,,,,,,,,
1,2021-05-07,2163,海南发展,-2.51,29.0,22.0,17.99,18.15,17.45,17.51,82655.0,0.96,3.9,14629.25,,46792.0,35863.0,1.3,0.34,-3.53,-0.56,3061.0,27.0,1.41,  -1924万,-0.14,-13.15, -740.6万,  159.2万,  -1668万,  325.7万,3061.0,0.08199999999999999,36.326,-1.22,-1.79,-5.35,-10.29,-3.26,-7.79,125.38,-12.21,3403.0,2084.0,2256.0,1335.0,1353.0,1348.0,1365.0,1628.0,1862.0,1688.0,1189.0,,1535.0,1687.0,,,,3117.0,1031.0,2419.0,,,2575.0,2670.0,,,,,1031.0,3113.0,3481.0,3400.0,3547.0,3667.0,3732.0,2748.0,3619.0,110.0,3142.0,384.0,327.0,1536.0,1540.0,,,,,,
2,2021-05-10,2163,海南发展,-0.29,12.0,52.0,17.39,17.78,17.24,17.46,76856.0,0.95,3.08,13436.71,199.81,42547.0,34309.0,1.24,1.28,-1.8,-0.17,3021.0,25.0,1.31,  -1428万,-0.1,-10.63,  261.2万, -931.6万, -530.1万, -227.6万,3021.0,0.083,35.955999999999996,-0.21,-3.27,-2.84,-9.2,-5.05,-7.53,122.76,-12.38,2497.0,2803.0,1831.0,1378.0,1371.0,1363.0,1372.0,1717.0,2025.0,2371.0,1260.0,673.0,1644.0,1771.0,1557.0,2418.0,2747.0,2345.0,993.0,2592.0,2991.0,,2600.0,2699.0,,,,,993.0,3159.0,3445.0,2491.0,3709.0,3236.0,3673.0,2827.0,3622.0,120.0,3163.0,359.0,133.0,1435.0,1810.0,,,,,,
3,2021-05-11,2163,海南发展,-0.29,15.0,29.0,17.53,17.7,16.92,17.41,99865.0,1.22,4.47,17257.69,39.62,48778.0,51087.0,0.95,2.9,-1.64,-0.64,3353.0,30.0,1.71,  434.9万,0.03,2.52,  -28.0万, -494.3万,  972.4万,  -15.2万,3353.0,0.08800000000000001,35.565,-0.9,-2.31,-2.85,-8.59,-6.91,-8.55,121.28,-13.21,2846.0,2536.0,2227.0,1366.0,1386.0,1385.0,1385.0,1426.0,939.0,1309.0,1021.0,1822.0,1458.0,1378.0,2575.0,1324.0,2986.0,2822.0,769.0,2293.0,2398.0,,1555.0,1686.0,,,,,769.0,3365.0,3691.0,2841.0,3418.0,3583.0,3569.0,3259.0,3739.0,122.0,3212.0,774.0,5.0,912.0,2822.0,,,,,,
4,2021-05-12,2163,海南发展,1.15,3.0,4.0,17.46,17.66,17.21,17.61,58106.0,0.65,2.58,10158.76,48.71,30031.0,28075.0,1.07,2.32,-0.28,0.45,2491.0,23.0,0.99, -331.6万,-0.02,-3.26,0, -147.3万, -101.4万,  -82.9万,2491.0,0.113,38.445,0.72,-0.4,-3.48,-4.31,-8.03,-4.37,126.0,-12.66,1540.0,3561.0,3512.0,1382.0,1396.0,1379.0,1384.0,2027.0,3307.0,2529.0,1487.0,1460.0,1969.0,2038.0,1810.0,1829.0,1110.0,1569.0,1326.0,2632.0,3341.0,,2283.0,2441.0,,,,,1326.0,3390.0,3580.0,1536.0,2653.0,3734.0,3244.0,3256.0,3596.0,116.0,3179.0,1013.0,242.0,888.0,1621.0,,,,,,
5,2021-05-13,2163,海南发展,-2.33,11.0,208.0,17.5,17.6,17.15,17.2,63293.0,0.73,2.56,10987.77,22.58,38732.0,24561.0,1.58,0.29,-2.27,-1.28,2486.0,25.0,1.08,  -2457万,-0.18,-22.36, -683.7万,  -1064万, -416.0万, -293.6万,2486.0,0.07400000000000001,34.993,-1.31,-1.5,-2.89,-7.91,-13.38,-2.44,111.49,-13.63,3549.0,2835.0,924.0,1392.0,1420.0,1399.0,1417.0,1974.0,3159.0,2626.0,1466.0,2409.0,1807.0,2153.0,619.0,3507.0,2758.0,3537.0,1330.0,2580.0,3296.0,,2979.0,3655.0,,,,,1330.0,3571.0,3805.0,3548.0,3294.0,3667.0,3741.0,3780.0,3636.0,136.0,3300.0,199.0,64.0,1758.0,2140.0,,,,,,
6,2021-05-14,2163,海南发展,1.16,12.0,100.0,17.21,17.55,17.06,17.4,52146.0,0.69,2.85,9033.94,21.86,20884.0,31262.0,0.67,1.99,-0.85,-0.93,2336.0,22.0,0.89,   1810万,0.13,20.04,  793.1万,   85.3万,  588.9万,  343.1万,2336.0,0.098,37.921,-1.19,-1.8,-2.92,-8.18,-17.24,-1.45,111.54,-14.93,1844.0,2867.0,1154.0,1417.0,1420.0,1412.0,1418.0,2291.0,3574.0,2209.0,1767.0,2219.0,2528.0,2055.0,3854.0,1720.0,2104.0,2015.0,1626.0,2811.0,3799.0,,1087.0,398.0,,,,,1627.0,3797.0,3841.0,1837.0,3084.0,3371.0,3809.0,3981.0,3631.0,143.0,3326.0,3.0,314.0,3191.0,1551.0,,,,,,
7,2021-05-17,2163,海南发展,2.82,4.0,379.0,17.4,18.34,17.2,17.89,105879.0,1.51,6.55,18910.87,41.06,52994.0,52885.0,1.0,4.01,-2.45,1.07,3326.0,32.0,1.81,  -29.9万,0.0,-0.16, -206.1万,  324.9万,  313.1万, -461.8万,3326.0,0.163,44.51600000000001,1.36,-1.19,-1.39,-4.27,-22.04,0.94,113.91,-14.02,407.0,3602.0,667.0,1415.0,1364.0,1405.0,1374.0,1502.0,687.0,560.0,1055.0,2056.0,1605.0,1399.0,3072.0,477.0,2694.0,499.0,858.0,2285.0,2705.0,,1160.0,1216.0,,,,,858.0,2956.0,2848.0,405.0,1189.0,1489.0,3023.0,4062.0,3441.0,135.0,3121.0,451.0,218.0,1229.0,1572.0,,,,,,
8,2021-05-19,2163,海南发展,0.96,1.0,24.0,17.8,18.13,17.6,17.96,62122.0,0.91,2.98,11105.47,18.69,30869.0,31253.0,0.99,2.05,-0.94,0.72,2548.0,24.0,1.06,   81.5万,0.01,0.73,0,  174.6万, -126.6万,   33.5万,2548.0,0.185,45.76600000000001,1.25,2.01,-0.54,-4.08,-16.24,3.63,118.64,-13.44,932.0,3979.0,2332.0,1380.0,1379.0,1371.0,1367.0,1851.0,1611.0,1840.0,1401.0,2304.0,1984.0,1683.0,3166.0,1104.0,1313.0,1137.0,1245.0,2616.0,3160.0,,1034.0,1086.0,,,,,1245.0,2845.0,2605.0,934.0,661.0,1262.0,3417.0,3780.0,3197.0,137.0,3089.0,81.0,136.0,2249.0,1826.0,,,,,,
9,2021-05-20,2163,海南发展,-1.84,65.0,35.0,17.9,18.08,17.6,17.63,51762.0,0.75,2.67,9204.54,7.88,33926.0,17836.0,1.9,0.17,-2.49,-2.19,2403.0,22.0,0.88,  -2853万,-0.2,-31.0,0, -545.1万,  -1468万, -840.4万,2403.0,0.126,42.226000000000006,-2.11,-1.48,-1.37,-4.31,-15.83,0.99,112.75,-15.29,3340.0,1592.0,2031.0,1368.0,1382.0,1372.0,1389.0,2149.0,2860.0,2380.0,1666.0,2985.0,1947.0,2417.0,420.0,3874.0,3237.0,3437.0,1447.0,2771.0,3558.0,,2895.0,3875.0,,,,,1447.0,3114.0,3034.0,3338.0,2793.0,1219.0,3002.0,3803.0,3220.0,148.0,3213.0,73.0,116.0,2250.0,1928.0,,,,,,
10,2021-05-21,2163,海南发展,-0.06,21.0,10.0,17.58,17.67,17.39,17.62,35660.0,0.54,1.59,6243.71,22.33,19831.0,15829.0,1.25,1.32,-0.28,0.75,1977.0,18.0,0.61, -692.7万,-0.05,-11.09,0,   39.8万, -351.8万, -380.8万,1977.0,0.129,42.12,0.95,0.07,0.8,-2.14,-12.46,0.57,102.6,-14.33,2228.0,2399.0,2914.0,1396.0,1416.0,1388.0,1393.0,2465.0,3737.0,3534.0,1993.0,2057.0,2420.0,2476.0,1750.0,1595.0,288.0,2113.0,1722.0,3009.0,3887.0,,2005.0,2541.0,,,,,1722.0,3134.0,3111.0,2224.0,2195.0,1080.0,2216.0,3645.0,3001.0,177.0,3221.0,296.0,240.0,1497.0,1439.0,,,,,,
