,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600708,光明地产,-0.4,1483.0,1.0,2.45,2.5,2.45,2.46,57958.0,0.93,2.02,1439.93,6.1,35239.0,22719.0,1.55,0.41,-1.6,-0.24,1171.0,49.0,0.54, -308.5万,-0.06,-21.42,0, -112.0万, -313.0万,  116.5万,1171.0,0.11199999999999999,45.721000000000004,0.81,-2.01,-1.28,-1.48,1.95,11.01,-42.74,-0.65,2822.0,212.0,4012.0,4115.0,4115.0,4112.0,4114.0,1981.0,1778.0,3422.0,3618.0,3398.0,1748.0,2182.0,570.0,3599.0,2373.0,3214.0,2751.0,1471.0,4049.0,,2353.0,3685.0,,,,,2746.0,2877.0,2149.0,2822.0,3122.0,2204.0,1714.0,1793.0,1759.0,2796.0,1892.0,,,,,,,,,,
1,2021-05-07,600708,光明地产,1.22,250.0,90.0,2.46,2.49,2.45,2.49,62991.0,1.04,1.63,1557.95,,29085.0,33906.0,0.86,1.63,0.0,1.87,1499.0,42.0,0.58,  121.4万,0.02,7.79,0,  -66.3万,   20.1万,  167.6万,1499.0,0.185,50.942,2.51,2.86,2.67,0.53,3.62,15.11,-38.94,1.78,930.0,693.0,1273.0,4114.0,4122.0,4114.0,4117.0,1907.0,1545.0,3734.0,3598.0,,2075.0,1758.0,,,,1490.0,2382.0,1719.0,,,1218.0,821.0,,,,,2382.0,2402.0,1420.0,925.0,1880.0,1473.0,1562.0,1453.0,1498.0,2637.0,1733.0,278.0,11142.0,1778.0,111.0,,,,,,
2,2021-05-10,600708,光明地产,0.0,100.0,1307.0,2.49,2.49,2.45,2.49,50360.0,0.76,1.61,1245.91,0.8,23912.0,26448.0,0.9,1.63,0.0,-0.27,1147.0,44.0,0.47,   65.6万,0.01,5.26,0,  -50.5万,   46.1万,   70.0万,1147.0,0.18600000000000005,50.942,0.07,3.37,0.51,0.5,2.58,15.66,-37.66,1.85,2209.0,1297.0,243.0,4116.0,4122.0,4114.0,4121.0,2184.0,2926.0,3798.0,3811.0,3944.0,2324.0,2055.0,3091.0,2029.0,1.0,2421.0,2893.0,1714.0,4158.0,,1505.0,1159.0,,,,,2893.0,2480.0,1535.0,2208.0,1855.0,2349.0,1759.0,1520.0,1619.0,2615.0,1776.0,1243.0,6483.0,737.0,165.0,,,,,,
3,2021-05-11,600708,光明地产,1.61,1259.0,35.0,2.48,2.55,2.47,2.53,107078.0,1.81,3.21,2698.12,7.49,32379.0,74699.0,0.43,2.43,-0.78,1.2,1297.0,83.0,1.0,   1064万,0.19,39.44,0,  421.8万,  460.9万,  181.5万,1297.0,0.231,57.293,0.99,3.6,3.93,1.7,4.59,18.91,-37.01,2.83,1102.0,210.0,2064.0,4125.0,4126.0,4124.0,4126.0,1356.0,285.0,2227.0,3042.0,3046.0,1900.0,1021.0,4233.0,1702.0,1898.0,1130.0,2641.0,846.0,3354.0,,637.0,37.0,,,,,2641.0,2384.0,957.0,1105.0,1020.0,1590.0,1387.0,1308.0,1456.0,2566.0,1658.0,2445.0,5118.0,374.0,209.0,,,,,,
4,2021-05-12,600708,光明地产,0.0,241.0,408.0,2.51,2.54,2.5,2.53,90402.0,1.34,1.58,2277.83,89.16,51992.0,38410.0,1.35,1.2,-0.39,-0.61,1782.0,51.0,0.85, -339.2万,-0.06,-14.89,0, -198.5万, -271.0万,  130.2万,1782.0,0.235,57.293,-0.43,0.64,3.97,3.38,3.08,19.3,-37.98,2.42,2858.0,721.0,491.0,4135.0,4134.0,4128.0,4130.0,1494.0,666.0,3698.0,3227.0,1058.0,1348.0,1667.0,723.0,3300.0,1448.0,2836.0,2019.0,1465.0,3586.0,,2752.0,3548.0,,,,,2019.0,2589.0,1150.0,2854.0,1984.0,1808.0,1509.0,1360.0,1645.0,2622.0,1744.0,1909.0,927.0,552.0,877.0,,,,,,
5,2021-05-13,600708,光明地产,1.19,1905.0,498.0,2.51,2.57,2.51,2.56,110380.0,1.5,2.37,2810.99,10.79,36414.0,73966.0,0.49,1.99,-0.39,2.14,1120.0,99.0,1.03,  957.9万,0.17,34.08,0,  164.3万,  363.5万,  430.1万,1120.0,0.256,61.61600000000001,2.21,2.8,5.41,4.06,3.15,21.22,-34.97,4.58,746.0,170.0,527.0,4142.0,4146.0,4140.0,4138.0,1330.0,570.0,2861.0,3074.0,3050.0,1866.0,1021.0,4260.0,1059.0,283.0,772.0,2911.0,686.0,3376.0,,548.0,22.0,,,,,2911.0,2358.0,632.0,742.0,1075.0,899.0,1361.0,1382.0,1656.0,2535.0,1589.0,310.0,4585.0,1486.0,167.0,,,,,,
6,2021-05-14,600708,光明地产,0.39,427.0,945.0,2.55,2.58,2.54,2.57,107486.0,1.28,1.56,2754.31,22.72,54381.0,53105.0,1.02,1.18,-0.39,-1.38,1022.0,105.0,1.01,  -29.6万,-0.01,-1.08,0,  -76.4万, -105.2万,  152.0万,1022.0,0.264,62.961999999999996,-1.97,-0.16,0.92,3.65,1.01,20.39,-37.0,2.72,2840.0,507.0,257.0,4138.0,4141.0,4134.0,4134.0,1498.0,1188.0,3711.0,3218.0,2184.0,1468.0,1503.0,1952.0,2910.0,1141.0,2606.0,3149.0,659.0,3635.0,,2259.0,2322.0,,,,,3149.0,2688.0,648.0,2850.0,2006.0,1619.0,1394.0,1632.0,1786.0,2541.0,1654.0,1819.0,12402.0,587.0,86.0,,,,,,
7,2021-05-17,600708,光明地产,-1.56,1225.0,325.0,2.55,2.57,2.52,2.53,80158.0,0.86,1.95,2032.59,10.46,39539.0,40619.0,0.97,0.4,-1.56,-2.34,1944.0,41.0,0.75,   30.4万,0.01,1.49,0,    9.0万, -175.2万,  196.5万,1944.0,0.235,54.7,-3.01,-2.78,-2.25,-1.68,-1.67,19.3,-40.85,-0.28,2622.0,246.0,742.0,4136.0,4138.0,4132.0,4137.0,1810.0,2956.0,3607.0,3565.0,3235.0,1940.0,1657.0,3197.0,3052.0,1536.0,2179.0,2040.0,1923.0,3985.0,,1089.0,1076.0,,,,,2040.0,2507.0,1258.0,2616.0,1851.0,1830.0,2296.0,1609.0,1665.0,2506.0,1697.0,2815.0,2952.0,303.0,316.0,,,,,,
8,2021-05-19,600708,光明地产,-0.39,1408.0,245.0,2.53,2.55,2.52,2.53,39769.0,0.44,1.18,1008.06,1.83,21389.0,18380.0,1.16,0.4,-0.78,0.12,1058.0,38.0,0.37,  -74.8万,-0.01,-7.42,0,0, -202.0万,  127.3万,1058.0,0.237,54.252,-0.1,-2.76,-2.53,1.48,-3.75,18.92,-41.49,-0.04,2022.0,185.0,718.0,4130.0,4136.0,4127.0,4131.0,2372.0,4125.0,3934.0,3921.0,3631.0,2436.0,2271.0,2472.0,3189.0,1028.0,1612.0,2933.0,1898.0,4200.0,,1197.0,1796.0,,,,,2933.0,2554.0,1389.0,2025.0,2511.0,1945.0,1776.0,1752.0,1517.0,2613.0,1720.0,4453.0,1589.0,256.0,489.0,,,,,,
9,2021-05-20,600708,光明地产,-1.19,966.0,172.0,2.53,2.53,2.5,2.5,34640.0,0.43,1.19,869.19,2.81,25150.0,9490.0,2.65,0.0,-1.19,-1.07,724.0,48.0,0.32, -392.0万,-0.07,-45.1,0,0, -180.1万, -211.9万,724.0,0.192,48.678000000000004,-1.46,-1.21,-6.22,-0.85,-2.35,14.85,-41.17,-1.48,2809.0,291.0,968.0,4144.0,4146.0,4139.0,4142.0,2610.0,4201.0,4038.0,4032.0,3531.0,2299.0,3079.0,68.0,4099.0,1699.0,2522.0,3592.0,1587.0,4253.0,,1924.0,4223.0,,,,,3592.0,2695.0,2023.0,2800.0,2618.0,3090.0,1754.0,1639.0,1569.0,2577.0,1800.0,3252.0,2033.0,311.0,373.0,,,,,,
