,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,601328,交通银行,0.62,11196.0,18160.0,4.81,4.87,4.81,4.84,1158539.0,1.13,1.25,56130.8,1136.93,519961.0,638578.0,0.81,0.62,-0.62,0.79,4368.0,265.0,0.5,   5787万,0.03,10.31,   7111万,  684.8万, -620.8万,  -1388万,4368.0,0.473,49.816,1.84,1.14,-0.3,-0.72,1.74,13.95,-29.97,10.92,1884.0,41.0,44.0,3471.0,3488.0,3462.0,3476.0,85.0,1114.0,4086.0,318.0,180.0,93.0,75.0,3430.0,3265.0,777.0,2520.0,215.0,111.0,4101.0,,1367.0,834.0,,,,,214.0,1330.0,1648.0,1879.0,1695.0,1835.0,1562.0,1837.0,1453.0,2133.0,991.0,,,,,,,,,,
1,2021-05-07,601328,交通银行,1.86,11842.0,26270.0,4.84,4.95,4.83,4.93,1913263.0,1.81,2.48,93988.04,,774615.0,1138648.0,0.68,2.07,-0.4,2.51,4433.0,432.0,0.83,   1.79亿,0.09,19.07,   1.72亿,   2402万,  -77.1万,  -1639万,4433.0,0.565,58.008,3.15,3.87,3.3,1.92,4.04,17.58,-24.64,14.17,658.0,31.0,35.0,3477.0,3474.0,3470.0,3469.0,41.0,316.0,2854.0,187.0,,55.0,37.0,,,,1021.0,215.0,46.0,,,805.0,252.0,,,,,215.0,1020.0,773.0,656.0,1417.0,1295.0,1268.0,1400.0,1256.0,1890.0,860.0,3155.0,65976.0,318.0,35.0,,,,,,
2,2021-05-10,601328,交通银行,0.2,3514.0,6011.0,4.94,4.95,4.9,4.94,1000204.0,0.76,1.01,49221.17,795.09,545254.0,454949.0,1.2,0.82,-0.2,-0.06,4165.0,240.0,0.44,  -4394万,-0.02,-8.93,  -1523万,  -1225万, -456.7万,  -1190万,4165.0,0.581,58.813,0.28,5.26,4.54,2.49,2.38,19.51,-23.68,14.47,2099.0,103.0,67.0,3462.0,3485.0,3458.0,3472.0,132.0,2926.0,4156.0,388.0,235.0,105.0,167.0,1699.0,3115.0,506.0,2266.0,335.0,155.0,4178.0,,1801.0,2539.0,,,,,335.0,1103.0,849.0,2094.0,1203.0,1201.0,1347.0,1563.0,1263.0,1899.0,902.0,22634.0,26308.0,93.0,52.0,,,,,,
3,2021-05-11,601328,交通银行,0.2,7181.0,2595.0,4.92,4.95,4.91,4.95,865233.0,0.64,0.81,42678.34,310.01,529055.0,336178.0,1.57,0.81,0.0,-0.2,4202.0,206.0,0.38,  -9485万,-0.05,-22.22, -433.5万,  -2320万,  -3692万,  -3039万,4202.0,0.5820000000000001,59.645,-0.41,3.02,3.75,2.53,2.15,18.92,-24.24,14.1,2412.0,54.0,138.0,3472.0,3493.0,3461.0,3478.0,165.0,3411.0,4237.0,418.0,496.0,116.0,228.0,333.0,3823.0,1.0,2434.0,286.0,210.0,4210.0,,2466.0,3936.0,,,,,286.0,1103.0,759.0,2404.0,1217.0,1658.0,1213.0,1648.0,1452.0,1905.0,896.0,11097.0,57851.0,111.0,25.0,,,,,,
4,2021-05-12,601328,交通银行,-0.2,2806.0,3794.0,4.93,4.97,4.92,4.94,1014185.0,0.76,1.01,50150.34,295.06,591654.0,422531.0,1.4,0.41,-0.6,-0.81,4155.0,244.0,0.44,  -8321万,-0.04,-16.59,  -3800万, -425.3万,  -3295万, -800.4万,4155.0,0.583,58.375,-0.63,-0.77,4.24,1.97,0.43,18.36,-25.32,13.47,3143.0,93.0,78.0,3490.0,3508.0,3482.0,3504.0,101.0,2639.0,4180.0,345.0,441.0,66.0,140.0,593.0,4172.0,2016.0,3108.0,285.0,128.0,4167.0,,2537.0,3675.0,,,,,285.0,1265.0,1036.0,3143.0,2897.0,1710.0,1819.0,1737.0,1746.0,1984.0,976.0,3476.0,60193.0,330.0,24.0,,,,,,
5,2021-05-13,601328,交通银行,-0.2,6093.0,21074.0,4.93,4.94,4.91,4.93,771654.0,0.65,0.61,37976.79,347.32,371685.0,399969.0,0.93,0.41,-0.2,0.76,4162.0,185.0,0.34,   1419万,0.01,3.74,   98.8万, -670.8万,   77.5万,   1914万,4162.0,0.565,57.065,0.82,-0.21,3.21,2.89,-1.12,17.53,-23.8,14.23,1690.0,69.0,18.0,3507.0,3525.0,3496.0,3505.0,158.0,3601.0,4263.0,487.0,503.0,177.0,144.0,3186.0,3144.0,172.0,1731.0,289.0,243.0,4243.0,,1261.0,1076.0,,,,,290.0,1199.0,1028.0,1687.0,2725.0,1560.0,1609.0,2052.0,2025.0,1961.0,957.0,2225.0,22056.0,398.0,25.0,,,,,,
6,2021-05-14,601328,交通银行,0.41,1860.0,12411.0,4.93,4.96,4.91,4.95,968718.0,0.87,1.01,47856.82,613.5,443560.0,525158.0,0.84,0.81,-0.2,-1.37,4073.0,238.0,0.42,   4076万,0.02,8.52,   1793万,  717.8万,   1944万, -378.0万,4073.0,0.584,59.044,-1.95,-1.74,-1.89,1.46,-2.44,17.91,-26.09,12.42,2823.0,154.0,18.0,3506.0,3526.0,3502.0,3513.0,116.0,2693.0,4181.0,418.0,228.0,140.0,108.0,2975.0,3540.0,601.0,2589.0,427.0,148.0,4241.0,,1953.0,1307.0,,,,,427.0,1288.0,1026.0,2825.0,3000.0,2986.0,1929.0,2160.0,2058.0,1978.0,991.0,617.0,104511.0,1185.0,6.0,,,,,,
7,2021-05-17,601328,交通银行,-0.2,3716.0,6381.0,4.95,4.98,4.92,4.94,983766.0,1.06,1.21,48730.25,843.49,443650.0,540116.0,0.82,0.41,-0.8,-0.98,4301.0,229.0,0.43,   4818万,0.02,9.89,  768.0万,  -1003万,   3468万,   1585万,4301.0,0.584,57.614,-1.66,-2.78,-3.86,0.78,-2.46,18.59,-30.02,10.77,1479.0,91.0,55.0,3509.0,3513.0,3484.0,3488.0,95.0,1979.0,4128.0,433.0,240.0,110.0,82.0,3798.0,3018.0,580.0,1221.0,287.0,118.0,4224.0,,1019.0,480.0,,,,,287.0,1106.0,920.0,1477.0,1851.0,2592.0,1579.0,1731.0,1734.0,1953.0,948.0,5534.0,48799.0,169.0,48.0,,,,,,
8,2021-05-19,601328,交通银行,-0.81,4686.0,1320.0,4.95,4.95,4.91,4.91,824726.0,0.96,0.81,40644.51,223.64,416093.0,408633.0,1.02,0.0,-0.81,-0.3,3863.0,213.0,0.36, -342.2万,0.0,-0.84,  600.7万,  384.5万,  161.8万,  -1489万,3863.0,0.532,52.9,-0.51,-2.01,-3.14,1.13,-3.74,18.01,-30.19,10.35,2502.0,68.0,188.0,3494.0,3510.0,3488.0,3505.0,129.0,1404.0,4196.0,430.0,529.0,132.0,131.0,3041.0,4089.0,1080.0,2058.0,419.0,149.0,4211.0,,1106.0,1220.0,,,,,419.0,1386.0,1575.0,2497.0,2016.0,2278.0,1904.0,1751.0,1613.0,2031.0,994.0,81362.0,59272.0,24.0,13.0,,,,,,
9,2021-05-20,601328,交通银行,0.0,6924.0,588.0,4.92,4.93,4.89,4.91,773760.0,0.94,0.81,37952.5,352.62,350660.0,423100.0,0.83,0.41,-0.41,0.11,4295.0,180.0,0.34,   3583万,0.02,9.44,  -31.9万,   1049万,   1713万,  852.4万,4295.0,0.532,52.9,-0.27,-0.63,-4.28,-1.03,-1.75,16.99,-29.44,10.08,1538.0,52.0,424.0,3503.0,3523.0,3480.0,3497.0,170.0,1819.0,4247.0,534.0,485.0,206.0,147.0,3699.0,3334.0,439.0,1378.0,256.0,242.0,4249.0,,1071.0,580.0,,,,,256.0,1308.0,1463.0,1536.0,2186.0,2208.0,1802.0,1540.0,1358.0,1964.0,999.0,23507.0,18092.0,52.0,36.0,,,,,,
