,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600518,*ST康美,0.5,1217.0,2388.0,2.0,2.1,1.98,2.03,443710.0,0.61,5.94,9067.56,392.02,221084.0,222626.0,0.99,2.53,-3.33,0.66,2073.0,214.0,1.48,   47.5万,0.01,0.52,  143.8万,  487.7万,    4.4万, -588.4万,2073.0,0.14400000000000002,49.82100000000001,1.71,-1.74,4.42,-0.95,1.95,-7.07,-53.89,-21.37,2018.0,246.0,125.0,4184.0,4181.0,4183.0,4184.0,327.0,3353.0,696.0,1600.0,434.0,318.0,340.0,2588.0,1169.0,3644.0,2628.0,1678.0,172.0,2681.0,,1556.0,1655.0,,,,,1674.0,2664.0,1647.0,2026.0,3030.0,679.0,1613.0,1793.0,3538.0,3267.0,3667.0,,,,,,,,,,
1,2021-05-07,600518,*ST康美,1.97,9027.0,3626.0,2.0,2.09,2.0,2.07,344225.0,0.44,4.43,7069.21,,198205.0,146020.0,1.36,3.5,-0.96,2.62,1844.0,187.0,1.26,  -1060万,-0.12,-15.0,0, -183.6万, -353.8万, -523.0万,1844.0,0.206,52.542,3.26,7.28,5.88,7.33,3.29,-1.83,-48.52,-18.63,619.0,41.0,92.0,4187.0,4186.0,4186.0,4183.0,474.0,4122.0,1333.0,1889.0,,401.0,536.0,,,,953.0,1998.0,243.0,,,2430.0,2833.0,,,,,1998.0,2272.0,1258.0,617.0,564.0,719.0,600.0,1507.0,3291.0,3083.0,3544.0,3839.0,16700.0,262.0,79.0,,,,,,
2,2021-05-10,600518,*ST康美,-3.38,5770.0,1687.0,2.06,2.09,1.97,2.0,475927.0,0.74,5.8,9685.61,85.88,339782.0,136145.0,2.5,1.52,-4.31,-3.65,1989.0,239.0,1.75,  -4124万,-0.47,-42.58, -343.3万,  -1433万,  -1660万, -687.6万,1989.0,0.121,47.67,-3.31,1.57,-1.83,9.61,-5.23,0.99,-53.75,-21.17,3962.0,71.0,207.0,4186.0,4193.0,4193.0,4199.0,329.0,3032.0,709.0,1584.0,1161.0,201.0,594.0,50.0,2121.0,4015.0,4012.0,1841.0,158.0,2478.0,,3877.0,4214.0,,,,,1841.0,2851.0,1920.0,3963.0,2514.0,2986.0,583.0,2870.0,3161.0,3279.0,3672.0,3110.0,6824.0,354.0,157.0,,,,,,
3,2021-05-11,600518,*ST康美,5.0,324.0,8518.0,2.09,2.1,2.06,2.1,182420.0,0.29,2.0,3820.21,565.51,92230.0,90190.0,1.02,1.94,0.0,4.6,825.0,221.0,0.67,  -43.9万,0.0,-1.15,   1157万,   34.6万, -496.3万, -739.0万,825.0,0.244,54.20399999999999,4.39,4.2,8.26,19.94,0.8,9.87,-50.92,-18.03,210.0,617.0,51.0,4190.0,4194.0,4191.0,4189.0,875.0,4246.0,3510.0,2629.0,305.0,860.0,881.0,2178.0,2275.0,1.0,212.0,3358.0,180.0,3925.0,,1918.0,2096.0,,,,,3358.0,2306.0,1278.0,207.0,842.0,647.0,157.0,1902.0,2443.0,3196.0,3498.0,88977.0,0.0,14.0,3049.0,,,,,,
4,2021-05-12,600518,*ST康美,5.24,115702.0,0.0,2.21,2.21,2.21,2.21,46651.0,0.1,0.0,1030.98,434.68,36490.0,10161.0,3.59,0.0,0.0,4.63,539.0,87.0,0.17, -581.8万,-0.06,-56.43,0,  -63.0万, -199.7万, -319.1万,539.0,0.35700000000000004,60.105,4.81,5.79,10.95,20.59,3.57,20.03,-44.61,-14.34,247.0,9.0,4259.0,4180.0,4189.0,4175.0,4187.0,2262.0,4268.0,4258.0,3927.0,315.0,1735.0,3102.0,12.0,4252.0,1.0,242.0,3888.0,772.0,4268.0,,2752.0,4263.0,,,,,3888.0,2039.0,876.0,243.0,467.0,452.0,194.0,1298.0,1581.0,2946.0,3302.0,92786.0,0.0,23.0,3046.0,,,,,,
5,2021-05-13,600518,*ST康美,4.98,124351.0,0.0,2.32,2.32,2.32,2.32,53552.0,0.18,0.0,1242.41,255.39,47934.0,5618.0,8.53,0.0,0.0,5.94,610.0,88.0,0.2, -981.7万,-0.1,-79.01, -216.6万, -126.0万, -176.3万, -462.7万,610.0,0.395,64.96600000000001,6.0,15.99,15.63,20.63,6.0,31.7,-40.15,-9.24,169.0,13.0,4250.0,4173.0,4183.0,4167.0,4173.0,2168.0,4274.0,4269.0,3874.0,642.0,1529.0,3559.0,9.0,4105.0,1.0,178.0,3816.0,806.0,4277.0,,2421.0,4273.0,,,,,3816.0,1770.0,434.0,165.0,61.0,147.0,180.0,1053.0,855.0,2794.0,2983.0,112355.0,0.0,9.0,3070.0,,,,,,
6,2021-05-14,600518,*ST康美,0.0,112.0,13520.0,2.32,2.43,2.22,2.32,1005666.0,4.56,9.05,23393.29,2781.82,443634.0,562032.0,0.79,4.5,-4.53,-1.77,3244.0,310.0,3.7,   2845万,0.28,12.16,  124.9万, -223.2万,   1809万,   1133万,3244.0,0.396,64.96600000000001,-2.36,8.73,9.78,16.19,3.45,37.05,-42.22,-11.5,3195.0,1225.0,17.0,4172.0,4164.0,4185.0,4174.0,109.0,42.0,228.0,868.0,34.0,139.0,90.0,3251.0,504.0,4093.0,3045.0,918.0,78.0,1337.0,,605.0,982.0,,,,,918.0,1996.0,505.0,3195.0,185.0,276.0,253.0,1274.0,647.0,2796.0,3091.0,7685.0,35174.0,186.0,27.0,,,,,,
7,2021-05-17,600518,*ST康美,1.72,121.0,3940.0,2.3,2.42,2.27,2.36,739049.0,2.09,6.47,17314.46,394.91,390972.0,348077.0,1.12,3.96,-2.48,0.94,3102.0,238.0,2.72, -930.2万,-0.09,-5.37,0,  158.6万, -534.4万, -554.5万,3102.0,0.417,66.679,0.27,4.0,14.14,11.63,8.82,46.83,-48.82,-11.44,637.0,1302.0,87.0,4180.0,4162.0,4172.0,4159.0,158.0,237.0,578.0,1129.0,455.0,146.0,175.0,2546.0,487.0,2733.0,522.0,1030.0,107.0,1835.0,,1874.0,1706.0,,,,,1031.0,1702.0,304.0,634.0,290.0,88.0,311.0,615.0,351.0,2902.0,2881.0,7745.0,2693.0,125.0,333.0,,,,,,
8,2021-05-19,600518,*ST康美,-2.49,5955.0,518.0,2.38,2.44,2.34,2.35,447168.0,0.94,4.15,10636.24,149.8,262225.0,184943.0,1.42,0.43,-3.69,-1.98,2328.0,192.0,1.64,  -1811万,-0.17,-17.02, -224.4万, -901.1万, -173.0万, -512.1万,2328.0,0.403,63.657,-2.19,0.09,3.8,15.38,10.48,34.67,-48.51,-11.56,3851.0,57.0,405.0,4152.0,4149.0,4156.0,4159.0,293.0,1476.0,1076.0,1454.0,733.0,247.0,366.0,1571.0,3097.0,3951.0,3617.0,1422.0,190.0,2397.0,,2722.0,2666.0,,,,,1422.0,1857.0,495.0,3848.0,1086.0,543.0,255.0,508.0,568.0,2952.0,2919.0,8272.0,4217.0,156.0,189.0,,,,,,
9,2021-05-20,600518,*ST康美,-5.11,56.0,494.0,2.34,2.34,2.23,2.23,529688.0,0.95,4.68,12006.48,87.21,346064.0,183624.0,1.88,0.0,-4.7,-4.99,2511.0,211.0,1.95,  -3673万,-0.37,-30.59,  142.2万,  -1772万,  -1641万, -401.3万,2511.0,0.34,54.917,-5.38,-5.54,-7.75,7.38,6.3,28.24,-49.11,-16.31,4154.0,1679.0,481.0,4172.0,4176.0,4188.0,4192.0,286.0,1775.0,942.0,1395.0,1201.0,210.0,431.0,431.0,4099.0,4057.0,4116.0,1359.0,180.0,2211.0,,3521.0,3863.0,,,,,1359.0,2010.0,1241.0,4152.0,4034.0,3549.0,507.0,731.0,671.0,2971.0,3289.0,3508.0,3983.0,273.0,199.0,,,,,,
