,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300570,太辰光,0.81,34.0,1.0,15.17,15.17,14.85,14.95,7067.0,0.58,2.16,1060.6,1.37,3284.0,3783.0,0.87,0.67,-1.45,2.39,785.0,9.0,0.52,   76.3万,0.03,7.19,0,0,    8.7万,   67.6万,785.0,0.203,45.135,2.03,2.42,1.19,-6.75,-4.26,7.0,-54.46,-9.49,1697.0,2092.0,4012.0,1583.0,1616.0,1596.0,1610.0,3937.0,3514.0,3284.0,3874.0,3929.0,3976.0,3821.0,3184.0,3184.0,2138.0,1340.0,3410.0,3867.0,4076.0,,1367.0,1046.0,,,,,3404.0,2326.0,2228.0,1692.0,1178.0,1340.0,2979.0,2986.0,2259.0,3284.0,2835.0,,,,,,,,,,
1,2021-05-07,300570,太辰光,-0.94,1.0,10.0,14.74,15.07,14.74,14.81,6535.0,0.61,2.21,974.7,,3483.0,3052.0,1.14,0.47,-1.73,1.01,648.0,10.0,0.48,  -62.3万,-0.02,-6.39,0,0,  -28.2万,  -34.1万,648.0,0.153,43.135,0.35,1.53,2.67,-4.13,-4.8,6.98,-54.89,-9.06,2562.0,3959.0,2812.0,1637.0,1629.0,1608.0,1622.0,3991.0,3569.0,3126.0,3918.0,,4007.0,3918.0,,,,2086.0,3649.0,3751.0,,,1585.0,2024.0,,,,,3649.0,2589.0,2485.0,2559.0,2467.0,1473.0,2693.0,3002.0,2457.0,3303.0,2867.0,48.0,54.0,3047.0,2772.0,,,,,,
2,2021-05-10,300570,太辰光,-2.63,1.0,6.0,14.8,14.8,14.35,14.42,13015.0,1.39,3.04,1887.07,0.89,8768.0,4247.0,2.06,0.49,-2.57,-2.52,959.0,14.0,1.04, -653.5万,-0.24,-34.63,0,0, -281.9万, -371.5万,959.0,0.057999999999999996,38.071999999999996,-2.56,-0.21,0.17,-5.0,-6.84,5.9,-56.66,-11.27,3806.0,3941.0,3329.0,1631.0,1651.0,1650.0,1665.0,3546.0,766.0,2402.0,3425.0,3933.0,3360.0,3744.0,150.0,3674.0,3366.0,3743.0,3160.0,3369.0,3404.0,,3405.0,4117.0,,,,,3160.0,3357.0,3206.0,3805.0,3087.0,2450.0,3023.0,3108.0,2716.0,3378.0,3067.0,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,300570,太辰光,2.7,10.0,6.0,14.36,15.09,14.3,14.81,11298.0,1.09,5.48,1665.14,0.14,4286.0,7012.0,0.61,3.57,-1.86,2.35,1395.0,8.0,0.91,  402.0万,0.14,24.14,0,0,  134.6万,  267.4万,1395.0,0.162,45.021,2.09,-0.18,1.01,-3.64,-2.95,12.06,-55.56,-9.58,571.0,2781.0,3320.0,1671.0,1631.0,1655.0,1635.0,3590.0,1318.0,833.0,3531.0,3975.0,3771.0,3399.0,4058.0,895.0,3168.0,566.0,2506.0,3908.0,3537.0,,818.0,207.0,,,,,2507.0,2807.0,2474.0,567.0,2722.0,2632.0,2619.0,2623.0,2176.0,3343.0,2918.0,0.0,6.0,3185.0,2797.0,,,,,,
4,2021-05-12,300570,太辰光,1.01,19.0,15.0,14.81,15.06,14.75,14.96,8672.0,0.9,2.09,1294.66,4.74,4568.0,4104.0,1.11,1.42,-0.66,0.31,780.0,11.0,0.69,  -68.4万,-0.02,-5.28,0,0,   12.7万,  -81.1万,780.0,0.226,47.463,0.59,0.04,2.42,1.64,-3.42,16.33,-55.67,-9.11,1675.0,2375.0,2625.0,1632.0,1644.0,1618.0,1636.0,3768.0,1881.0,3082.0,3764.0,3201.0,3754.0,3763.0,1603.0,2955.0,2161.0,1722.0,3465.0,3589.0,3865.0,,2283.0,2671.0,,,,,3465.0,2629.0,2348.0,1660.0,2366.0,2359.0,1888.0,2486.0,1955.0,3339.0,2909.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,300570,太辰光,-0.67,1.0,6.0,14.82,15.14,14.82,14.86,8442.0,0.9,2.14,1266.78,19.71,4604.0,3838.0,1.2,0.27,-1.85,0.38,843.0,10.0,0.68, -113.8万,-0.04,-8.98,0,0, -108.6万,   -5.2万,843.0,0.17800000000000002,45.996,0.35,3.04,0.74,1.93,-5.1,19.02,-54.43,-8.71,2205.0,4003.0,3402.0,1644.0,1649.0,1626.0,1646.0,3821.0,2235.0,3130.0,3863.0,2554.0,3819.0,3802.0,1844.0,3569.0,2254.0,2165.0,3400.0,3746.0,3941.0,,1805.0,2415.0,,,,,3400.0,2779.0,2410.0,2203.0,990.0,2724.0,1826.0,2765.0,1855.0,3338.0,2939.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300570,太辰光,1.01,22.0,20.0,14.86,15.14,14.75,15.01,12762.0,1.33,2.62,1907.11,11.29,7762.0,5000.0,1.55,1.76,-0.86,-1.08,968.0,13.0,1.02, -409.8万,-0.14,-21.49,0,   65.2万, -338.5万, -136.5万,968.0,0.252,48.563,-1.35,-0.39,-0.94,1.78,-8.4,19.51,-56.03,-10.08,2022.0,2441.0,2261.0,1644.0,1659.0,1640.0,1649.0,3622.0,1089.0,2434.0,3598.0,2721.0,3475.0,3766.0,295.0,2006.0,2116.0,2215.0,3235.0,3526.0,3621.0,,3213.0,3984.0,,,,,3235.0,2739.0,2496.0,2024.0,2155.0,2506.0,1844.0,3258.0,1881.0,3331.0,2990.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300570,太辰光,-1.6,77.0,8.0,15.0,15.07,14.76,14.77,9985.0,0.92,2.07,1486.17,1.05,6621.0,3364.0,1.97,0.07,-1.99,-3.34,778.0,13.0,0.8, -483.0万,-0.17,-32.5,0,0, -267.7万, -215.2万,778.0,0.14300000000000002,44.886,-3.05,-4.05,-1.43,-1.22,-10.86,17.02,-61.13,-12.92,2651.0,1614.0,3216.0,1640.0,1660.0,1635.0,1660.0,3845.0,2673.0,3472.0,3823.0,4030.0,3738.0,3941.0,399.0,3883.0,2133.0,2894.0,3668.0,3566.0,3925.0,,2407.0,3870.0,,,,,3668.0,3110.0,2776.0,2645.0,2684.0,1504.0,2153.0,3249.0,1907.0,3343.0,3023.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,300570,太辰光,-1.69,8.0,5.0,14.75,14.78,14.49,14.53,13327.0,1.42,1.96,1940.31,0.15,9221.0,4106.0,2.25,0.28,-1.69,-1.93,858.0,16.0,1.07, -743.6万,-0.27,-38.32,0, -129.6万, -334.9万, -279.0万,858.0,0.07,41.307,-1.4,-4.4,-5.41,-2.98,-13.17,12.3,-57.9,-14.08,3402.0,3075.0,3364.0,1671.0,1691.0,1676.0,1693.0,3485.0,523.0,2988.0,3343.0,3981.0,3313.0,3695.0,235.0,3515.0,2558.0,3590.0,3313.0,3191.0,3139.0,,3220.0,4042.0,,,,,3313.0,3687.0,3309.0,3403.0,3420.0,3290.0,3195.0,3444.0,2251.0,3287.0,3134.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300570,太辰光,0.07,51.0,27.0,14.47,14.7,14.43,14.54,7793.0,0.76,1.86,1135.2,6.51,3632.0,4161.0,0.87,0.76,-1.09,-0.28,944.0,8.0,0.62,   78.7万,0.03,6.93,0,0,  -17.1万,   95.7万,944.0,0.073,41.518,-0.2,-1.58,-6.03,-5.22,-11.76,8.96,-57.32,-14.29,1514.0,1739.0,2235.0,1692.0,1697.0,1665.0,1685.0,3902.0,2794.0,3323.0,3864.0,3098.0,3976.0,3751.0,3558.0,2594.0,1528.0,1749.0,3225.0,3976.0,3967.0,,1006.0,730.0,,,,,3225.0,3544.0,3170.0,1511.0,2852.0,3017.0,3250.0,3388.0,2262.0,3268.0,3138.0,0.0,0.0,3420.0,3152.0,,,,,,
