,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2759,天际股份,-2.1,117.0,3.0,18.15,18.75,17.9,18.2,250162.0,0.78,4.57,45683.73,435.6,131969.0,118193.0,1.12,1.68,-2.93,-0.52,3919.0,64.0,12.83,  -2449万,-0.33,-5.36,  -23.8万,  -1019万,  -1354万,  -52.1万,1424.0,0.019,41.335,-0.88,1.47,12.32,31.73,37.97,-6.77,146.4,12.39,3599.0,1240.0,3622.0,1312.0,1303.0,1313.0,1316.0,626.0,2426.0,1232.0,410.0,398.0,587.0,645.0,1913.0,1855.0,3488.0,3336.0,469.0,1090.0,195.0,,3689.0,2306.0,,,,,2393.0,3844.0,2814.0,3595.0,1576.0,162.0,48.0,80.0,3519.0,91.0,899.0,,,,,,,,,,
1,2021-05-07,2759,天际股份,-0.11,511.0,33.0,18.33,19.08,18.06,18.18,222229.0,0.76,5.6,41229.62,,104649.0,117580.0,0.89,0.66,-4.72,1.84,3825.0,58.0,12.3,   2500万,0.34,6.06,   2224万,   1117万, -117.1万, -724.9万,3825.0,0.6729999999999999,67.309,1.18,-0.4,8.86,28.76,34.64,2.47,140.04,13.52,1943.0,417.0,1958.0,1308.0,1284.0,1302.0,1316.0,704.0,2822.0,817.0,482.0,,760.0,654.0,,,,1504.0,555.0,1223.0,,,294.0,936.0,,,,,555.0,778.0,246.0,1938.0,3189.0,412.0,60.0,85.0,2919.0,90.0,898.0,76.0,402.0,2720.0,1391.0,,,,,,
2,2021-05-10,2759,天际股份,8.25,30.0,385.0,17.98,19.82,17.98,19.68,303403.0,1.08,10.12,57332.31,547.67,124098.0,179305.0,0.69,9.45,-0.71,8.36,4247.0,71.0,16.8,   1.06亿,1.33,18.41,   1981万,   4602万,   4237万, -267.2万,4247.0,0.927,73.292,8.32,8.42,10.97,40.29,49.49,5.67,162.61,22.61,146.0,2162.0,674.0,1339.0,1231.0,1304.0,1211.0,539.0,1522.0,132.0,314.0,301.0,655.0,450.0,3975.0,91.0,1312.0,137.0,297.0,1020.0,127.0,,66.0,285.0,,,,,297.0,320.0,160.0,145.0,624.0,434.0,34.0,47.0,2742.0,72.0,604.0,420.0,885.0,1348.0,815.0,,,,,,
3,2021-05-11,2759,天际股份,-5.84,2.0,278.0,19.15,19.32,18.5,18.53,219890.0,0.82,4.17,41482.47,494.26,127086.0,92804.0,1.37,0.16,-4.09,-6.19,3939.0,56.0,12.17,  -6403万,-0.86,-15.44, -332.7万,  -1957万,  -3153万, -960.8万,3939.0,0.695,63.67100000000001,-6.46,2.57,0.93,32.35,42.87,-9.04,144.97,15.1,4186.0,3722.0,763.0,1244.0,1268.0,1258.0,1288.0,733.0,2485.0,1483.0,436.0,334.0,640.0,865.0,700.0,4192.0,4006.0,4185.0,428.0,1338.0,265.0,,4105.0,3557.0,,,,,428.0,810.0,471.0,4183.0,1403.0,2662.0,46.0,60.0,3762.0,88.0,846.0,275.0,296.0,1524.0,1440.0,,,,,,
4,2021-05-12,2759,天际股份,4.32,3.0,229.0,18.79,19.49,18.45,19.33,171745.0,0.69,5.61,32800.18,215.71,76275.0,95470.0,0.8,4.77,-0.82,3.62,3783.0,45.0,9.51,   3752万,0.48,11.44,   1204万,   1225万,   1263万,   60.4万,3783.0,0.915,66.92399999999999,3.89,5.35,5.52,27.78,46.81,3.49,156.05,19.51,379.0,3561.0,730.0,1273.0,1258.0,1272.0,1256.0,866.0,3068.0,723.0,551.0,549.0,961.0,803.0,3277.0,594.0,2487.0,383.0,467.0,1660.0,372.0,,331.0,969.0,,,,,467.0,356.0,381.0,376.0,523.0,1321.0,109.0,54.0,3183.0,75.0,713.0,441.0,261.0,1356.0,1586.0,,,,,,
5,2021-05-13,2759,天际股份,-0.1,27.0,36.0,18.89,19.86,18.62,19.31,152062.0,0.65,6.41,29226.02,195.32,79181.0,72881.0,1.09,3.71,-2.77,0.94,3563.0,43.0,8.42,  -1151万,-0.15,-3.94, -602.7万,  844.6万, -869.8万, -523.2万,3563.0,0.901,66.763,0.92,-1.89,7.45,20.49,56.08,9.2,157.89,20.37,1614.0,2213.0,2129.0,1273.0,1242.0,1270.0,1248.0,1031.0,3601.0,487.0,642.0,791.0,1043.0,1028.0,2412.0,474.0,3237.0,1600.0,608.0,1791.0,456.0,,2809.0,1817.0,,,,,608.0,261.0,338.0,1614.0,3416.0,552.0,184.0,33.0,2950.0,78.0,691.0,67.0,101.0,2318.0,1929.0,,,,,,
6,2021-05-14,2759,天际股份,-0.57,21.0,44.0,19.6,19.76,18.41,19.2,182757.0,0.85,6.99,35074.64,140.92,95867.0,86890.0,1.1,4.29,-2.83,-2.66,3714.0,49.0,10.12,  -1663万,-0.22,-4.74,  522.6万,  -1424万, -512.8万, -249.0万,3714.0,0.873,65.825,-2.93,1.87,3.32,12.61,55.48,5.13,149.88,17.46,3620.0,2474.0,1705.0,1233.0,1255.0,1296.0,1272.0,982.0,2798.0,446.0,598.0,793.0,934.0,1025.0,1513.0,553.0,3753.0,3672.0,638.0,1671.0,344.0,,3505.0,2754.0,,,,,638.0,384.0,432.0,3621.0,991.0,880.0,373.0,35.0,3270.0,83.0,772.0,124.0,540.0,2101.0,1251.0,,,,,,
7,2021-05-17,2759,天际股份,1.15,211.0,1.0,19.07,20.18,19.06,19.42,215559.0,1.05,5.83,42103.93,265.26,101014.0,114545.0,0.88,1.89,-3.77,-0.6,3844.0,56.0,11.93,   2699万,0.35,6.41,   1168万,  545.7万,  436.2万,  549.1万,3844.0,0.877,66.828,-0.31,-2.32,-5.18,5.77,51.13,3.41,149.75,17.35,787.0,920.0,4036.0,1280.0,1242.0,1260.0,1259.0,814.0,2019.0,730.0,501.0,648.0,920.0,730.0,3565.0,1187.0,3629.0,1005.0,563.0,1421.0,270.0,,260.0,704.0,,,,,563.0,341.0,296.0,785.0,1642.0,3160.0,679.0,39.0,3310.0,79.0,692.0,220.0,23.0,1667.0,2591.0,,,,,,
8,2021-05-19,2759,天际股份,10.02,565.0,84.0,22.0,23.5,21.59,23.5,251872.0,1.29,8.94,57197.34,1426.48,114121.0,137751.0,0.83,8.85,0.0,9.78,1613.0,156.0,13.95,   5266万,0.56,9.21,   3705万,   3766万,  -1239万, -965.6万,1613.0,0.989,79.39699999999998,10.31,21.19,19.04,25.46,82.21,33.95,190.51,42.14,35.0,417.0,1419.0,1124.0,1056.0,1121.0,1038.0,581.0,677.0,191.0,282.0,79.0,692.0,495.0,3769.0,80.0,1.0,59.0,2135.0,259.0,194.0,,206.0,503.0,,,,,2135.0,79.0,42.0,38.0,23.0,50.0,89.0,10.0,593.0,47.0,262.0,17138.0,0.0,80.0,3081.0,,,,,,
9,2021-05-20,2759,天际股份,0.0,5.0,148.0,24.14,24.68,22.9,23.5,331774.0,1.57,7.57,79013.83,1932.89,166396.0,165378.0,1.01,2.62,-4.78,-0.35,4229.0,78.0,18.37, -177.0万,-0.02,-0.22,  -64.8万,  142.3万,  -28.5万, -226.0万,4229.0,0.927,79.39699999999998,-0.27,20.98,17.82,26.65,67.48,37.28,169.8,41.87,1538.0,3376.0,1064.0,995.0,999.0,1039.0,1031.0,496.0,461.0,313.0,221.0,100.0,530.0,493.0,2967.0,852.0,4071.0,1795.0,286.0,916.0,132.0,,1416.0,1287.0,,,,,286.0,211.0,43.0,1536.0,30.0,63.0,60.0,18.0,427.0,60.0,261.0,448.0,71.0,1272.0,2176.0,,,,,,
10,2021-05-21,2759,天际股份,-5.15,185.0,200.0,23.36,23.46,21.47,22.29,380564.0,1.54,8.47,84679.27,1243.22,213562.0,167002.0,1.28,3.82,-4.99,-4.34,4261.0,89.0,21.07,  -1.03亿,-1.15,-12.16,  -2247万,  -5605万,  -1746万, -701.1万,4261.0,0.815,69.959,-4.14,5.38,15.63,19.84,54.77,24.19,153.12,35.6,4247.0,903.0,811.0,1043.0,1071.0,1136.0,1108.0,364.0,441.0,215.0,174.0,104.0,324.0,430.0,1628.0,423.0,4127.0,4236.0,224.0,709.0,83.0,,4153.0,2648.0,,,,,224.0,499.0,182.0,4245.0,461.0,94.0,134.0,30.0,709.0,80.0,341.0,107.0,491.0,2058.0,1056.0,,,,,,
11,2021-05-24,2759,天际股份,0.04,228.0,274.0,22.06,22.95,21.41,22.3,281552.0,0.98,6.91,62438.92,506.5,137820.0,143732.0,0.96,4.16,-2.83,-0.57,4052.0,69.0,15.59,   1435万,0.16,2.3,  -2215万,   2478万,   1525万, -352.2万,4052.0,0.8029999999999999,69.991,-0.37,-4.78,15.4,10.04,55.49,35.54,149.26,35.24,2595.0,810.0,700.0,1124.0,1092.0,1134.0,1107.0,535.0,1667.0,418.0,272.0,323.0,559.0,516.0,2644.0,565.0,3675.0,2765.0,357.0,1040.0,162.0,,750.0,1609.0,,,,,357.0,562.0,191.0,2592.0,4013.0,122.0,404.0,29.0,401.0,95.0,351.0,12.0,452.0,2837.0,1206.0,,,,,,
12,2021-05-25,2759,天际股份,-3.99,3.0,10.0,22.0,22.54,20.67,21.41,288634.0,0.96,8.39,62159.6,341.66,149246.0,139388.0,1.07,3.58,-5.01,-6.33,4245.0,68.0,15.98,  -2056万,-0.24,-3.31, -539.6万, -351.8万,  -1851万,  686.3万,4245.0,0.6809999999999999,63.553,-7.15,-11.44,-2.29,9.66,46.91,21.47,133.66,26.76,4244.0,3610.0,2899.0,1128.0,1117.0,1177.0,1160.0,611.0,2397.0,204.0,335.0,365.0,567.0,649.0,2021.0,680.0,4228.0,4243.0,350.0,1138.0,164.0,,3455.0,2262.0,,,,,350.0,1026.0,561.0,4240.0,4254.0,2261.0,334.0,43.0,704.0,112.0,452.0,337.0,12.0,1597.0,2794.0,,,,,,
