,日期,代码,名称,涨幅%,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-28,605189,N富春,44.01,25916.0,0.0,28936.0,0.0,23.94,28.73,23.94,28.73,6874.0,0.0,24.01,1970.45,21.55,6358.0,516.0,12.32,20.01,0.0,44.23,563.0,12.0,2.2,  -1678万,-1.87,-85.15,0,0, -187.9万,  -1490万,563.0,1.0,,,,,,,,,,4.0,24.0,4280.0,52.0,3126.0,1060.0,900.0,1033.0,872.0,4098.0,4304.0,5.0,3598.0,2464.0,3861.0,4304.0,2.0,3.0,1.0,4.0,3945.0,3711.0,2327.0,,4198.0,4307.0,,,,,3945.0,1.0,,,,,,,,,,,,,,,
1,2021-05-31,605189,富春染织,9.99,11523.0,0.0,17953.0,0.0,31.6,31.6,30.79,31.6,42992.0,6.18,2.82,13580.64,4276.97,35132.0,7860.0,4.47,2.63,0.0,9.58,926.0,46.0,13.78,  -8594万,-8.72,-63.28,  -4867万,  -1053万, -693.3万,  -1980万,926.0,1.0,100.0,9.79,,,,,,,,93.0,37.0,4280.0,95.0,3090.0,770.0,806.0,787.0,793.0,2546.0,5.0,2211.0,1478.0,31.0,2009.0,3562.0,13.0,1383.0,1.0,65.0,3330.0,1765.0,236.0,,4309.0,4299.0,,,,,3330.0,1.0,1.0,94.0,,,,,,,,,,,,,
2,2021-06-01,605189,富春染织,-8.23,12.0,199.0,120.0,26.0,33.87,33.87,28.87,29.0,166777.0,6.68,15.82,50909.4,2777.0,86160.0,80617.0,1.07,0.45,-14.38,-8.48,4227.0,39.0,53.45,  -1499万,-1.66,-2.94,  568.1万,   -5.1万, -535.5万,  -1526万,4227.0,0.016,50.617,-8.42,,,,,,,,,2895.0,943.0,2185.0,2595.0,725.0,749.0,871.0,895.0,1107.0,,,482.0,52.0,1100.0,1110.0,,,,,354.0,,,,,,,,,,354.0,4313.0,2924.0,4317.0,,,,,,,,605189.0,富春染织,337.0,,,
3,2021-06-23,605189,富春染织,-1.48,8.0,191.0,247.0,54.0,25.01,25.25,24.5,24.63,25130.0,0.83,3.0,6218.82,22.01,15851.0,9279.0,1.71,0.53,-2.46,-1.73,1836.0,14.0,8.05,  -1620万,-2.11,-26.05,0, -191.4万, -641.2万, -787.1万,1836.0,0.157,,-1.97,-1.08,-1.6,-5.82,,,,,3670.0,3195.0,908.0,1711.0,2341.0,1048.0,1064.0,1051.0,1071.0,3223.0,3016.0,2052.0,2414.0,2381.0,3007.0,3389.0,474.0,3423.0,3448.0,3316.0,2248.0,3566.0,600.0,,4278.0,3847.0,,,,,2248.0,3582.0,,3661.0,3178.0,3335.0,3992.0,,,,,,,,,,
4,2021-09-02,605189,富春染织,0.99,1.0,89.0,17.0,33.0,23.2,23.68,22.91,23.52,21163.0,0.89,3.31,4939.71,9.98,9784.0,11379.0,0.86,2.66,-0.68,0.15,1189.0,18.0,6.78,  379.1万,0.52,7.67,0,  481.9万,  196.2万, -299.0万,1189.0,0.41,52.082,0.99,-0.78,-2.09,-0.28,1.77,-1.29,,,1737.0,4160.0,1441.0,3859.0,3257.0,1231.0,1245.0,1226.0,1232.0,3534.0,2012.0,2384.0,2959.0,3295.0,3651.0,3396.0,3292.0,1701.0,1477.0,2336.0,3513.0,3199.0,932.0,,471.0,1125.0,,,,,3513.0,2231.0,2297.0,1737.0,2238.0,2425.0,2656.0,2718.0,3214.0,,,,,,,43.0,3584.0
