,日期,代码,名称,涨幅%,竞价量,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,竞价量Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank
0,2021-09-02,688601,力芯微,-3.24,0,2,2,7,28,162.56,162.56,155.01,157.25,5847,0.52,4.65,9213.84,0.0,3083,2764,1.12,1.45,-3.27,-4.08,941,6,4.49, -490.6万,-0.24,-5.32, -224.3万, -345.0万,  118.0万,  -39.3万,941,0.019,37.432,-3.24,-9.82,-20.63,-19.3,-18.98,,,,4271.0,4301.0,3928.0,3961.0,4105.0,3353.0,97.0,103.0,102.0,104.0,4304.0,4132.0,1604.0,2263.0,4302.0,4307.0,4263.0,1755.0,2697.0,3981.0,4318.0,3839.0,4327.0,1514.0,,3485.0,2647.0,,,,,3839.0,4310.0,3942.0,4271.0,4228.0,4420.0,4383.0,4283.0,,,
