,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300529,健帆生物,-1.14,1.0,192.0,96.0,97.7,94.0,95.4,49567.0,0.93,3.83,47334.54,333.12,25251.0,24316.0,1.04,1.49,-2.35,0.44,4234.0,12.0,1.21, -818.1万,-0.02,-1.73, -439.3万,  620.2万, -915.6万,  -83.3万,4234.0,0.971,66.73,0.08,1.14,6.26,8.38,15.17,26.58,34.96,43.55,3213.0,3982.0,931.0,154.0,154.0,153.0,155.0,2159.0,1778.0,1712.0,390.0,498.0,2169.0,2123.0,2291.0,2044.0,3125.0,2785.0,285.0,3556.0,3071.0,,1905.0,1937.0,,,,,283.0,160.0,335.0,3210.0,1695.0,483.0,491.0,502.0,634.0,535.0,211.0,,,,,,,,,,
1,2021-05-07,300529,健帆生物,-3.56,4.0,5.0,95.6,95.96,90.9,92.0,57630.0,1.08,5.3,53733.44,,29410.0,28220.0,1.04,1.21,-4.13,-1.62,4286.0,13.0,1.39,  -1073万,-0.02,-2.0,  338.5万, -425.6万, -406.3万, -579.3万,4286.0,0.913,57.728,-2.28,-1.87,-0.12,2.0,12.27,27.09,25.87,39.78,3723.0,3471.0,3291.0,154.0,156.0,154.0,152.0,2011.0,1418.0,924.0,349.0,,2056.0,1959.0,,,,3560.0,286.0,3452.0,,,1585.0,1617.0,,,,,286.0,237.0,794.0,3723.0,3560.0,2417.0,1251.0,612.0,665.0,611.0,259.0,1.0,22.0,4144.0,3274.0,,,,,,
2,2021-05-10,300529,健帆生物,1.99,113.0,2.0,92.02,95.2,92.02,93.83,48629.0,0.93,3.46,45594.26,362.56,21850.0,26779.0,0.82,1.97,-1.44,2.1,3988.0,12.0,1.17,   4675万,0.1,10.25,  786.1万,   2289万,   1903万, -303.7万,3988.0,0.948,60.793,2.06,-0.21,0.83,4.16,13.33,27.88,27.14,42.55,974.0,1218.0,3797.0,152.0,152.0,150.0,150.0,2225.0,2117.0,2020.0,434.0,428.0,2432.0,2036.0,3492.0,1710.0,2361.0,934.0,440.0,3550.0,3200.0,,1002.0,744.0,,,,,440.0,261.0,715.0,974.0,3087.0,2259.0,1086.0,568.0,752.0,604.0,260.0,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,300529,健帆生物,2.04,2.0,1.0,93.26,96.69,93.0,95.74,37504.0,0.73,3.93,35676.94,128.98,13244.0,24260.0,0.55,2.95,-0.98,1.68,3833.0,10.0,0.9,   1.05亿,0.21,29.51,   3537万,   2663万,   1825万,   2502万,3833.0,0.975,63.749,1.42,1.11,1.46,5.93,10.66,28.97,29.48,44.78,846.0,3722.0,4011.0,149.0,147.0,146.0,149.0,2516.0,2960.0,1642.0,526.0,971.0,2877.0,2214.0,4159.0,1274.0,2225.0,836.0,483.0,3719.0,3555.0,,575.0,99.0,,,,,483.0,110.0,467.0,846.0,2133.0,2481.0,766.0,705.0,740.0,565.0,242.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300529,健帆生物,0.02,8.0,3.0,95.39,95.67,93.42,95.1,27890.0,0.58,2.37,26442.57,229.89,13864.0,14026.0,0.99,1.8,-0.6,-0.68,3563.0,8.0,0.67,  199.9万,0.0,0.76,  446.3万, -153.9万, -684.9万,  592.3万,3563.0,0.975,63.778999999999996,-0.41,3.15,0.77,5.89,8.23,31.35,35.18,44.8,2856.0,3033.0,3634.0,148.0,155.0,149.0,151.0,2831.0,3690.0,2758.0,689.0,525.0,2844.0,2778.0,2217.0,2410.0,2016.0,2945.0,617.0,3909.0,3896.0,,2043.0,2025.0,,,,,617.0,167.0,579.0,2853.0,894.0,2923.0,1044.0,846.0,795.0,521.0,263.0,72.0,0.0,2327.0,3046.0,,,,,,
5,2021-05-13,300529,健帆生物,3.86,5.0,43.0,93.99,99.19,93.99,98.77,50140.0,1.14,5.47,48968.57,255.65,21028.0,29112.0,0.72,5.09,-0.42,4.91,3573.0,14.0,1.21,   7963万,0.16,16.26,   4619万,  386.9万,   2911万,   46.0万,3573.0,1.0,68.985,4.88,6.0,5.6,12.15,18.29,18.84,38.07,51.26,256.0,3336.0,1995.0,151.0,144.0,145.0,143.0,2235.0,1234.0,715.0,367.0,641.0,2511.0,1960.0,3988.0,260.0,307.0,252.0,603.0,3376.0,3094.0,,575.0,286.0,,,,,604.0,1.0,245.0,252.0,424.0,848.0,429.0,383.0,1882.0,494.0,209.0,1.0,0.0,3175.0,3070.0,,,,,,
6,2021-05-14,300529,健帆生物,0.0,15.0,28.0,98.78,99.87,97.0,98.77,40305.0,0.91,2.91,39890.97,180.77,19068.0,21237.0,0.9,1.82,-1.1,-2.09,3847.0,10.0,0.97,   2216万,0.04,5.56, -690.9万,  -1114万,   2380万,   1641万,3847.0,0.997,68.985,-2.36,2.14,5.84,5.59,11.31,15.7,29.85,49.0,3195.0,2727.0,2049.0,143.0,146.0,144.0,144.0,2603.0,2494.0,2151.0,513.0,628.0,2626.0,2505.0,2642.0,1931.0,2496.0,3349.0,561.0,3777.0,3692.0,,1756.0,1597.0,,,,,561.0,44.0,263.0,3195.0,909.0,534.0,998.0,610.0,2319.0,549.0,210.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300529,健帆生物,1.24,2.0,16.0,99.0,101.5,98.53,99.99,52843.0,1.3,3.01,52858.31,192.06,22338.0,30505.0,0.73,1.48,-1.49,-0.51,4136.0,13.0,1.27,   8224万,0.16,15.56,   1442万,   13.7万,   4508万,   2260万,4136.0,0.994,70.613,-0.22,2.36,3.46,4.26,9.15,17.48,33.64,49.39,760.0,3838.0,2762.0,144.0,149.0,144.0,148.0,2305.0,1147.0,2466.0,388.0,827.0,2616.0,1956.0,4026.0,1471.0,1425.0,964.0,390.0,3566.0,3345.0,,534.0,252.0,,,,,390.0,42.0,165.0,759.0,433.0,517.0,875.0,593.0,1860.0,495.0,195.0,5.0,0.0,3029.0,3172.0,,,,,,
8,2021-05-19,300529,健帆生物,-0.5,3.0,60.0,101.0,101.48,98.5,99.71,24352.0,0.62,2.97,24326.29,353.5,12714.0,11638.0,1.09,1.23,-1.74,-0.73,3005.0,8.0,0.59,  -1034万,-0.02,-4.25,  627.7万, -472.9万, -635.0万, -554.2万,3006.0,0.985,69.2,-0.2,-0.26,2.32,3.09,11.4,22.27,27.03,49.22,2147.0,3580.0,1638.0,142.0,152.0,144.0,152.0,2918.0,3324.0,1847.0,735.0,360.0,2996.0,2789.0,2754.0,1734.0,2620.0,2538.0,898.0,3950.0,3915.0,,1308.0,1518.0,,,,,897.0,87.0,232.0,2141.0,1205.0,684.0,1374.0,471.0,1215.0,575.0,212.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300529,健帆生物,2.1,7.0,1.0,99.23,102.56,99.23,101.8,28414.0,0.74,3.34,28932.92,62.51,12233.0,16181.0,0.76,2.59,-0.74,1.75,3424.0,8.0,0.68,   4047万,0.08,13.99,  599.5万,   1164万,   1458万,  825.2万,3424.0,0.9990000000000001,72.215,1.82,1.78,-0.81,4.98,14.02,23.12,30.83,52.06,554.0,3207.0,4010.0,153.0,149.0,148.0,146.0,2827.0,2921.0,1756.0,694.0,1433.0,3065.0,2540.0,3918.0,869.0,935.0,597.0,724.0,3976.0,3870.0,,781.0,344.0,,,,,724.0,25.0,135.0,556.0,1057.0,1112.0,704.0,394.0,922.0,524.0,188.0,0.0,0.0,3420.0,3152.0,,,,,,
