,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300038,*ST数知,-5.94,13055.0,2233.0,1.93,1.97,1.83,1.9,662252.0,1.13,6.93,12590.5,479.05,335297.0,326955.0,1.03,3.83,-3.55,-4.36,2513.0,264.0,7.44, -121.9万,-0.06,-0.97,  421.3万,  -48.9万, -352.3万, -142.0万,4093.0,0.155,40.913000000000004,-4.72,-23.77,-32.54,-25.85,-21.75,-20.35,-105.75,-46.45,4161.0,36.0,135.0,4192.0,4196.0,4205.0,4199.0,180.0,1114.0,479.0,1296.0,372.0,173.0,191.0,2349.0,617.0,3715.0,4108.0,1334.0,114.0,437.0,,2353.0,1835.0,,,,,358.0,2593.0,2878.0,4157.0,4246.0,4243.0,4202.0,4154.0,4003.0,3783.0,4088.0,,,,,,,,,,
1,2021-05-07,300038,*ST数知,6.32,906.0,2172.0,1.87,2.05,1.86,2.02,642948.0,1.14,10.0,12707.09,,283263.0,359685.0,0.79,8.6,-1.46,8.26,2500.0,257.0,7.22,   1522万,0.65,11.98,  174.1万,   66.6万,  869.5万,  412.0万,2500.0,0.107,33.14,7.6,-16.9,-23.88,-20.59,-17.67,-12.38,-102.5,-42.0,106.0,263.0,142.0,4204.0,4193.0,4203.0,4194.0,239.0,1241.0,156.0,1318.0,,265.0,217.0,,,,96.0,1407.0,134.0,,,138.0,577.0,,,,,1407.0,2909.0,3751.0,104.0,4245.0,4239.0,4165.0,4079.0,3821.0,3783.0,4080.0,2389.0,2750.0,407.0,352.0,,,,,,
2,2021-05-10,300038,*ST数知,4.46,891.0,2869.0,2.0,2.15,1.97,2.11,652566.0,1.14,8.91,13607.45,137.06,301841.0,350725.0,0.86,7.11,-1.86,4.57,2603.0,251.0,7.33,   1050万,0.43,7.72,0,  382.4万,  568.6万,   99.1万,2603.0,0.205,37.001,4.53,7.01,-14.12,-18.59,-19.67,-2.84,-100.5,-39.53,414.0,321.0,134.0,4195.0,4181.0,4193.0,4187.0,227.0,1327.0,223.0,1250.0,870.0,235.0,226.0,3288.0,211.0,2794.0,393.0,1312.0,148.0,517.0,,340.0,955.0,,,,,1312.0,2375.0,3333.0,415.0,814.0,4194.0,4156.0,4061.0,3389.0,3786.0,4065.0,47.0,0.0,2420.0,3013.0,,,,,,
3,2021-05-11,300038,*ST数知,3.79,2860.0,3877.0,2.07,2.24,2.06,2.19,642727.0,1.05,8.53,13811.11,180.59,315555.0,327172.0,0.96,6.31,-2.23,3.44,2485.0,259.0,7.22,  284.0万,0.11,2.06,0,  475.9万,   78.2万, -270.1万,2485.0,0.27,40.301,3.18,16.02,-10.71,-14.47,-17.44,-3.62,-100.31,-37.99,356.0,111.0,107.0,4195.0,4175.0,4191.0,4180.0,238.0,1462.0,285.0,1205.0,761.0,240.0,238.0,2503.0,244.0,3400.0,353.0,1368.0,133.0,544.0,,940.0,1744.0,,,,,1368.0,2187.0,3172.0,353.0,87.0,4155.0,4058.0,4034.0,3495.0,3784.0,4052.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300038,*ST数知,-3.65,11816.0,2753.0,2.17,2.19,2.1,2.11,447256.0,0.65,4.11,9543.28,161.06,269248.0,178008.0,1.51,0.48,-3.65,-4.36,2271.0,197.0,5.02,  -1929万,-0.79,-20.22,0, -475.3万,  -1272万, -181.9万,2272.0,0.19699999999999998,38.149,-4.08,3.48,6.0,-17.39,-20.26,-1.6,-101.68,-40.53,4185.0,27.0,103.0,4188.0,4194.0,4192.0,4200.0,331.0,3307.0,1315.0,1550.0,697.0,257.0,439.0,393.0,4142.0,4110.0,4187.0,1518.0,189.0,847.0,,4109.0,3872.0,,,,,1516.0,2800.0,3596.0,4181.0,823.0,1183.0,4169.0,4081.0,3457.0,3790.0,4069.0,0.0,18.0,3270.0,2636.0,,,,,,
5,2021-05-13,300038,*ST数知,3.79,808.0,758.0,2.09,2.36,2.07,2.19,658741.0,1.08,13.74,14625.95,44.18,295066.0,363675.0,0.81,5.8,-7.2,4.84,2496.0,264.0,7.4,   1528万,0.6,10.44,0,   86.6万,   1272万,  169.1万,2496.0,0.305,41.512,4.81,3.78,16.61,-20.96,-18.89,9.87,-98.63,-37.41,261.0,362.0,362.0,4209.0,4173.0,4208.0,4198.0,211.0,1430.0,47.0,1189.0,1841.0,257.0,167.0,3703.0,195.0,4215.0,260.0,1321.0,116.0,546.0,,173.0,569.0,,,,,1321.0,2130.0,3108.0,257.0,799.0,131.0,4217.0,4064.0,2892.0,3793.0,4061.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300038,*ST数知,-1.37,571.0,962.0,2.15,2.24,2.13,2.16,405397.0,0.67,5.02,8819.44,191.07,237124.0,168273.0,1.41,1.41,-3.57,-3.46,2120.0,191.0,4.55,  -1484万,-0.59,-16.82,0, -104.6万, -869.9万, -509.3万,2120.0,0.273,40.62,-3.73,-3.11,4.64,-20.98,-19.41,7.24,-101.95,-40.47,3888.0,406.0,254.0,4199.0,4193.0,4199.0,4201.0,425.0,3653.0,856.0,1790.0,600.0,342.0,539.0,493.0,2502.0,3948.0,3920.0,1811.0,228.0,1040.0,,3985.0,3773.0,,,,,1811.0,2627.0,3644.0,3891.0,3611.0,677.0,4211.0,4059.0,3127.0,3791.0,4071.0,51.0,0.0,2473.0,3100.0,,,,,,
7,2021-05-17,300038,*ST数知,-17.59,11.0,181.0,2.08,2.08,1.73,1.78,576495.0,1.03,16.2,10428.83,89.54,302776.0,273719.0,1.11,2.89,-14.42,-19.34,2527.0,228.0,6.47, -538.1万,-0.26,-5.16,0, -608.4万, -289.6万,  359.9万,2527.0,0.001,31.412,-19.05,-18.42,-19.5,-30.93,-32.62,-8.01,-110.59,-52.03,4272.0,2942.0,1069.0,4214.0,4216.0,4248.0,4244.0,242.0,2097.0,26.0,1657.0,1369.0,233.0,259.0,2582.0,788.0,4271.0,4272.0,1491.0,119.0,652.0,,2903.0,1691.0,,,,,1491.0,4250.0,4116.0,4270.0,4258.0,4238.0,4244.0,4189.0,3862.0,3793.0,4092.0,78.0,0.0,2201.0,3172.0,,,,,,
8,2021-05-19,300038,*ST数知,-1.64,2455.0,739.0,1.82,1.88,1.79,1.8,296954.0,0.62,4.92,5421.7,16.11,197607.0,99347.0,1.99,0.56,-4.26,-1.87,1536.0,193.0,3.33,  -1781万,-0.85,-32.85,0, -359.7万,  -1023万, -398.5万,1538.0,0.004,32.886,-1.34,-17.87,-17.22,-11.84,-31.86,-8.58,-109.01,-51.25,3362.0,114.0,297.0,4237.0,4233.0,4237.0,4239.0,499.0,3324.0,786.0,2177.0,2415.0,365.0,701.0,437.0,2799.0,4055.0,3551.0,2227.0,185.0,1287.0,,4040.0,3826.0,,,,,2224.0,4233.0,4066.0,3355.0,4260.0,4233.0,4104.0,4180.0,3857.0,3789.0,4085.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300038,*ST数知,-2.22,1109.0,364.0,1.78,1.8,1.74,1.76,318839.0,0.71,3.33,5613.59,42.79,208695.0,110144.0,1.89,1.15,-2.22,-2.57,1528.0,209.0,3.58,  -1722万,-0.84,-30.67,0, -496.6万, -846.7万, -378.6万,1528.0,0.006999999999999999,31.98,-2.5,-1.15,-23.51,-9.84,-33.74,-13.56,-108.84,-52.59,3537.0,259.0,588.0,4256.0,4254.0,4253.0,4252.0,532.0,3085.0,1763.0,2204.0,1712.0,404.0,713.0,424.0,2003.0,3019.0,3606.0,2330.0,184.0,1295.0,,4012.0,3867.0,,,,,2330.0,4185.0,4089.0,3536.0,2574.0,4262.0,3933.0,4200.0,3965.0,3802.0,4096.0,1.0,0.0,3335.0,3152.0,,,,,,
