,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2481,双塔食品,0.08,19.0,356.0,13.08,13.2,12.73,13.07,77965.0,0.69,3.6,10099.8,37.15,37344.0,40621.0,0.92,2.67,-0.98,1.66,2184.0,36.0,1.26,  452.8万,0.03,4.48,0, -242.2万,   1000万, -305.3万,571.0,0.06,41.67100000000001,1.29,3.65,2.51,6.68,16.7,14.35,-28.27,-3.43,2440.0,2511.0,608.0,1817.0,1839.0,1839.0,1832.0,1604.0,2887.0,1872.0,1504.0,1931.0,1687.0,1531.0,2953.0,1068.0,1393.0,1922.0,1585.0,1976.0,3001.0,,1367.0,1280.0,,,,,3776.0,3328.0,2759.0,2439.0,830.0,1041.0,591.0,439.0,1416.0,2051.0,2210.0,,,,,,,,,,
1,2021-05-07,2481,双塔食品,0.15,30.0,52.0,13.1,13.17,12.83,13.09,88373.0,0.91,2.6,11517.81,,38027.0,50346.0,0.76,2.03,-0.61,2.1,2328.0,38.0,1.42,   1624万,0.11,14.1,  262.9万, -114.0万,   2180万, -705.0万,2328.0,0.503,67.452,1.44,5.68,6.33,9.63,16.24,10.85,-30.89,-2.03,1712.0,2026.0,1622.0,1831.0,1848.0,1829.0,1826.0,1539.0,2060.0,2738.0,1403.0,,1764.0,1335.0,,,,1306.0,1554.0,1886.0,,,738.0,433.0,,,,,1554.0,1189.0,239.0,1703.0,862.0,660.0,434.0,389.0,1999.0,2238.0,2137.0,81.0,495.0,2692.0,1232.0,,,,,,
2,2021-05-10,2481,双塔食品,-2.98,1.0,83.0,13.05,13.08,12.31,12.7,119789.0,1.27,5.88,15127.37,16.83,66396.0,53393.0,1.24,3.17,-2.91,-2.87,2880.0,42.0,1.93,  -1646万,-0.12,-10.88,0, -146.4万,  -1067万, -432.6万,2880.0,0.3720000000000001,57.635,-2.91,-0.2,2.09,6.61,11.76,10.36,-36.58,-4.76,3898.0,3941.0,1514.0,1833.0,1855.0,1881.0,1876.0,1222.0,1008.0,682.0,1145.0,2520.0,1160.0,1298.0,1557.0,992.0,3565.0,3850.0,1092.0,1793.0,2288.0,,2772.0,2712.0,,,,,1092.0,1673.0,929.0,3899.0,3082.0,1889.0,811.0,645.0,2254.0,2561.0,2457.0,190.0,220.0,1809.0,1567.0,,,,,,
3,2021-05-11,2481,双塔食品,-0.39,2.0,88.0,12.6,12.77,12.46,12.65,54207.0,0.56,2.44,6829.51,66.91,28766.0,25441.0,1.13,1.52,-0.94,-0.74,2144.0,25.0,0.87, -415.8万,-0.03,-6.09,0,   69.8万, -441.9万,  -43.7万,2144.0,0.358,56.499,-1.01,-2.46,1.72,5.24,9.22,8.82,-37.71,-5.71,2907.0,3722.0,1414.0,1882.0,1891.0,1871.0,1884.0,2125.0,3794.0,3015.0,1961.0,1415.0,2051.0,2168.0,1565.0,2879.0,2163.0,2888.0,1670.0,2560.0,3608.0,,2263.0,2691.0,,,,,1670.0,1822.0,1028.0,2910.0,3453.0,2400.0,845.0,815.0,2552.0,2612.0,2536.0,90.0,345.0,2109.0,1367.0,,,,,,
4,2021-05-12,2481,双塔食品,-0.87,12.0,5.0,12.65,12.65,12.37,12.54,67826.0,0.76,2.21,8483.4,35.8,33948.0,33878.0,1.0,1.37,-0.87,-1.57,2077.0,33.0,1.09,    1.2万,0.0,0.01,0,   -9.8万,  662.1万, -651.0万,2077.0,0.319,53.98,-1.3,-5.17,-2.44,-0.41,8.58,6.43,-38.32,-6.91,3640.0,2653.0,3372.0,1882.0,1921.0,1894.0,1916.0,1834.0,2639.0,2937.0,1685.0,1688.0,1814.0,1826.0,2166.0,3030.0,2572.0,3659.0,1695.0,2106.0,3190.0,,2043.0,2099.0,,,,,1695.0,2194.0,1518.0,3638.0,4035.0,3584.0,2396.0,824.0,3005.0,2637.0,2693.0,49.0,224.0,2485.0,1665.0,,,,,,
5,2021-05-13,2481,双塔食品,-3.35,17.0,21.0,12.43,12.52,12.01,12.12,72627.0,0.89,4.07,8851.07,33.81,43407.0,29220.0,1.49,0.92,-3.19,-2.3,2330.0,31.0,1.17,  -1724万,-0.13,-19.47, -261.8万, -523.1万, -690.7万, -248.2万,2330.0,0.168,45.617,-2.33,-4.58,-5.92,-3.58,6.53,7.08,-40.54,-8.93,3897.0,2570.0,2539.0,1923.0,1945.0,1949.0,1965.0,1817.0,2280.0,1328.0,1685.0,2054.0,1667.0,1957.0,814.0,2086.0,3491.0,3887.0,1482.0,2273.0,3157.0,,2673.0,3442.0,,,,,1482.0,2844.0,2471.0,3895.0,3913.0,4000.0,3119.0,999.0,3103.0,2815.0,2959.0,459.0,116.0,1214.0,1849.0,,,,,,
6,2021-05-14,2481,双塔食品,4.37,153.0,63.0,12.16,13.09,12.16,12.65,126591.0,1.57,7.67,16119.21,40.25,45982.0,80609.0,0.57,4.03,-3.36,2.28,2628.0,48.0,2.04,   4409万,0.32,27.35,  395.2万,   1736万,   2434万, -156.4万,2628.0,0.368,55.076,2.02,-1.74,-5.65,0.56,3.56,10.67,-45.84,-7.39,419.0,1038.0,1422.0,1963.0,1894.0,1944.0,1926.0,1333.0,720.0,362.0,1185.0,1641.0,1635.0,1101.0,4130.0,599.0,3895.0,442.0,1350.0,1706.0,2356.0,,536.0,145.0,,,,,1351.0,2123.0,1543.0,418.0,3000.0,3880.0,2195.0,1263.0,2834.0,2976.0,2708.0,309.0,508.0,1585.0,1272.0,,,,,,
7,2021-05-17,2481,双塔食品,0.24,67.0,48.0,12.48,12.8,12.4,12.68,103606.0,1.17,3.16,13035.77,137.28,53343.0,50263.0,1.06,2.26,-0.94,-1.51,2489.0,42.0,1.67, -359.3万,-0.03,-2.76,  156.5万, -415.6万,  267.0万, -367.1万,2489.0,0.386,55.547,-1.22,-1.67,-4.01,-1.83,-2.01,11.82,-43.28,-8.6,1207.0,1707.0,1947.0,1935.0,1930.0,1913.0,1906.0,1522.0,1550.0,2303.0,1418.0,1053.0,1599.0,1441.0,2800.0,1005.0,737.0,1580.0,1525.0,1875.0,2841.0,,1411.0,1464.0,,,,,1525.0,1825.0,1159.0,1206.0,1357.0,2707.0,2340.0,1647.0,2503.0,2633.0,2576.0,789.0,1222.0,877.0,619.0,,,,,,
8,2021-05-19,2481,双塔食品,-1.81,3.0,171.0,12.78,12.78,12.38,12.51,77866.0,0.86,3.14,9743.62,50.1,45676.0,32190.0,1.42,1.05,-2.11,-2.04,2068.0,38.0,1.25,  -1679万,-0.12,-17.24, -420.1万, -359.5万, -969.2万,   69.4万,2068.0,0.312,51.804,-1.51,-2.31,-2.77,-5.16,-3.34,11.22,-46.05,-9.57,3486.0,3580.0,919.0,1899.0,1934.0,1920.0,1930.0,1601.0,1859.0,1700.0,1534.0,1472.0,1544.0,1656.0,1571.0,1972.0,3053.0,3646.0,1645.0,1898.0,2892.0,,2366.0,2683.0,,,,,1645.0,2248.0,1748.0,3481.0,2197.0,2065.0,3609.0,1690.0,2378.0,2837.0,2727.0,25.0,225.0,2692.0,1555.0,,,,,,
9,2021-05-20,2481,双塔食品,-0.64,37.0,10.0,12.54,12.57,12.4,12.43,42603.0,0.46,1.36,5310.72,41.51,24185.0,18418.0,1.31,0.24,-1.11,-0.99,1785.0,24.0,0.69, -712.0万,-0.05,-13.41,0, -150.3万, -259.2万, -302.5万,1785.0,0.281,50.231,-0.91,-2.0,-1.32,-7.37,-0.98,4.2,-46.36,-10.42,2250.0,1999.0,2892.0,1928.0,1954.0,1916.0,1937.0,2377.0,4155.0,3886.0,2268.0,1742.0,2335.0,2377.0,1737.0,3739.0,1565.0,2444.0,2043.0,2641.0,3855.0,,1720.0,2553.0,,,,,2043.0,2272.0,1802.0,2244.0,3118.0,1206.0,3660.0,1426.0,2892.0,2838.0,2770.0,7.0,30.0,3048.0,2527.0,,,,,,
