,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2697,红旗连锁,-0.66,186.0,16.0,6.1,6.11,6.02,6.06,60312.0,0.57,1.48,3651.04,16.96,34947.0,25365.0,1.38,0.66,-0.82,0.92,1130.0,53.0,0.86, -577.9万,-0.09,-15.83,0,  192.6万, -400.2万, -370.3万,795.0,0.04,40.686,0.56,2.98,1.15,-2.99,1.78,9.02,-67.46,-5.44,2967.0,957.0,2641.0,3105.0,3148.0,3111.0,3141.0,1920.0,3564.0,3934.0,2601.0,2644.0,1757.0,2071.0,951.0,3199.0,1127.0,2438.0,2831.0,1340.0,3621.0,,2630.0,3292.0,,,,,3393.0,3569.0,2916.0,2961.0,1015.0,1354.0,2042.0,1833.0,2004.0,3603.0,2447.0,,,,,,,,,,
1,2021-05-07,2697,红旗连锁,0.0,100.0,49.0,6.06,6.09,6.02,6.06,59199.0,0.61,1.16,3578.74,,33228.0,25971.0,1.28,0.66,-0.49,1.95,1235.0,48.0,0.85, -436.0万,-0.07,-12.18,0,  -66.2万,   46.4万, -416.1万,1235.0,0.199,46.694,1.29,4.42,3.36,-2.09,0.87,10.49,-68.2,-4.19,1779.0,1215.0,1690.0,3137.0,3167.0,3125.0,3147.0,1987.0,3569.0,4094.0,2706.0,,1910.0,2040.0,,,,1380.0,2759.0,1494.0,,,2047.0,2586.0,,,,,2759.0,2316.0,1955.0,1776.0,1223.0,1271.0,2188.0,1939.0,2052.0,3622.0,2387.0,1206.0,1250.0,744.0,685.0,,,,,,
2,2021-05-10,2697,红旗连锁,-0.99,68.0,510.0,6.04,6.1,5.95,6.0,104432.0,1.12,2.48,6296.11,12.32,61810.0,42622.0,1.45,0.84,-1.64,-0.88,1908.0,55.0,1.49,  -1151万,-0.18,-18.29,0,   -9.8万, -715.9万, -425.6万,1908.0,0.125,43.44600000000001,-0.92,0.92,3.32,-2.37,-0.26,7.77,-66.61,-5.03,3016.0,1575.0,556.0,3153.0,3166.0,3158.0,3178.0,1363.0,1392.0,2983.0,2054.0,2766.0,1238.0,1542.0,931.0,3072.0,2574.0,2879.0,1937.0,1357.0,2766.0,,3145.0,3316.0,,,,,1937.0,2822.0,2489.0,3017.0,2731.0,1511.0,2455.0,1954.0,2533.0,3606.0,2483.0,2238.0,350.0,472.0,1339.0,,,,,,
3,2021-05-11,2697,红旗连锁,1.5,93.0,200.0,6.0,6.11,5.9,6.09,80939.0,0.94,3.5,4862.99,29.46,40136.0,40803.0,0.98,3.22,-0.33,1.15,1457.0,56.0,1.16,   51.5万,0.01,1.06, -195.6万,  267.3万, -136.4万,  116.2万,1457.0,0.263,49.159,0.89,1.25,4.4,-0.32,-1.13,9.76,-66.49,-4.25,1172.0,1285.0,928.0,3178.0,3185.0,3178.0,3165.0,1639.0,1885.0,1969.0,2359.0,2074.0,1667.0,1605.0,2388.0,1094.0,925.0,1160.0,2423.0,1338.0,3125.0,,1803.0,1858.0,,,,,2423.0,2216.0,1849.0,1168.0,2064.0,1431.0,1843.0,2256.0,2460.0,3596.0,2395.0,2322.0,750.0,396.0,964.0,,,,,,
4,2021-05-12,2697,红旗连锁,0.49,67.0,106.0,6.06,6.16,6.03,6.12,106471.0,1.24,2.13,6491.4,14.24,40197.0,66274.0,0.61,1.49,-0.65,-0.21,1423.0,75.0,1.52,   1592万,0.24,24.53,  200.1万,  -88.8万,   1158万,  322.5万,1423.0,0.289,50.938,0.06,0.02,1.87,3.26,-3.19,11.05,-67.38,-4.21,2296.0,1472.0,1153.0,3171.0,3182.0,3163.0,3176.0,1319.0,834.0,3043.0,1994.0,2445.0,1623.0,1103.0,4045.0,2848.0,2144.0,2349.0,2449.0,928.0,2550.0,,682.0,214.0,,,,,2449.0,2322.0,1880.0,2294.0,2377.0,2562.0,1532.0,2433.0,2531.0,3608.0,2410.0,2254.0,1199.0,475.0,749.0,,,,,,
5,2021-05-13,2697,红旗连锁,1.47,242.0,3.0,6.11,6.3,6.09,6.21,211561.0,2.57,3.43,13093.61,16.13,85038.0,126523.0,0.67,1.97,-1.43,2.52,1610.0,131.0,3.03,   2591万,0.39,19.79,   1773万,  934.2万,   59.7万, -175.3万,1610.0,0.424,55.922,2.49,3.49,3.82,4.99,-1.55,13.84,-66.25,-1.86,654.0,822.0,3735.0,3174.0,3161.0,3167.0,3152.0,787.0,153.0,1784.0,1292.0,2733.0,970.0,643.0,4098.0,1070.0,1614.0,643.0,2262.0,439.0,1484.0,,260.0,176.0,,,,,2262.0,1649.0,1151.0,650.0,869.0,1360.0,1165.0,2116.0,2468.0,3613.0,2237.0,1549.0,825.0,548.0,752.0,,,,,,
6,2021-05-14,2697,红旗连锁,-0.49,59.0,831.0,6.17,6.2,6.07,6.1,224190.0,1.99,2.12,13671.63,60.53,117383.0,106807.0,1.1,0.49,-1.61,-2.58,2157.0,104.0,3.21, -634.4万,-0.1,-4.64,  714.0万,  347.3万, -646.2万,  -1050万,2157.0,0.366,53.955,-2.85,-0.25,-0.29,3.17,-2.47,13.88,-70.41,-4.65,3578.0,1717.0,276.0,3169.0,3200.0,3183.0,3207.0,842.0,378.0,3016.0,1331.0,1341.0,792.0,875.0,1513.0,3983.0,3036.0,3636.0,1782.0,675.0,1532.0,,3005.0,2738.0,,,,,1782.0,2133.0,1709.0,3579.0,2064.0,2181.0,1516.0,2164.0,2530.0,3634.0,2436.0,1265.0,4168.0,769.0,303.0,,,,,,
7,2021-05-17,2697,红旗连锁,-1.48,201.0,114.0,6.09,6.09,5.98,6.01,83358.0,0.57,1.8,5019.68,25.46,49067.0,34291.0,1.43,0.5,-1.31,-3.22,1771.0,47.0,1.19, -887.7万,-0.14,-17.68, -232.0万,  -55.6万, -285.7万, -314.3万,1771.0,0.26,48.448,-2.93,-3.28,-2.34,1.1,-8.25,12.61,-71.99,-7.46,2560.0,951.0,1330.0,3203.0,3221.0,3187.0,3199.0,1766.0,4004.0,3744.0,2494.0,2499.0,1680.0,1825.0,1423.0,2788.0,1188.0,2814.0,2230.0,1687.0,3435.0,,2229.0,2857.0,,,,,2230.0,2377.0,2194.0,2555.0,2203.0,1867.0,1490.0,2842.0,2405.0,3591.0,2482.0,885.0,1353.0,817.0,580.0,,,,,,
8,2021-05-19,2697,红旗连锁,-0.67,209.0,93.0,5.99,6.0,5.93,5.95,67148.0,0.46,1.17,3995.83,24.98,44714.0,22434.0,1.99,0.34,-0.83,-0.9,1091.0,62.0,0.96,  -1325万,-0.21,-33.15,0, -953.0万, -284.7万,  -87.1万,1091.0,0.141,44.983,-0.37,-3.67,-4.02,-2.11,-8.8,9.5,-75.13,-8.13,2341.0,822.0,1345.0,3214.0,3227.0,3207.0,3222.0,1778.0,4080.0,3946.0,2545.0,2053.0,1566.0,2057.0,437.0,3351.0,1114.0,2717.0,2880.0,1125.0,3311.0,,2953.0,3841.0,,,,,2880.0,3103.0,2726.0,2334.0,3064.0,2719.0,2989.0,2735.0,2601.0,3663.0,2575.0,1450.0,208.0,635.0,1601.0,,,,,,
9,2021-05-20,2697,红旗连锁,0.0,50.0,86.0,5.94,5.97,5.92,5.95,43240.0,0.32,0.84,2572.07,20.55,22838.0,20402.0,1.12,0.51,-0.34,-0.35,982.0,44.0,0.62, -142.7万,-0.02,-5.55,0,  -47.9万, -116.1万,   21.3万,982.0,0.14300000000000002,44.983000000000004,-0.27,-1.03,-6.81,-2.98,-5.99,4.7,-76.36,-8.4,1538.0,1752.0,1395.0,3225.0,3239.0,3195.0,3214.0,2359.0,4277.0,4232.0,3122.0,2297.0,2417.0,2274.0,2476.0,3113.0,338.0,1795.0,3153.0,1724.0,3967.0,,1416.0,1794.0,,,,,3153.0,2989.0,2585.0,1536.0,2491.0,3287.0,2528.0,2337.0,2826.0,3683.0,2560.0,1451.0,791.0,618.0,830.0,,,,,,
