,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300971,博亚精工,5.98,7.0,2.0,35.12,37.24,34.8,37.24,35944.0,1.02,6.94,13121.22,113.44,17494.0,18450.0,0.95,7.01,0.0,7.55,2426.0,15.0,18.05,  358.5万,0.48,2.73,0, -161.9万,  250.1万,  270.3万,2426.0,0.754,33.476,7.19,3.16,1.51,-15.62,,,,,179.0,3177.0,3772.0,639.0,612.0,632.0,584.0,2522.0,1456.0,475.0,1260.0,1067.0,2597.0,2418.0,2798.0,169.0,1.0,156.0,1391.0,3264.0,106.0,,236.0,1432.0,,,,,1387.0,674.0,3768.0,176.0,960.0,1251.0,4027.0,,,,,,,,,,,,,,
1,2021-05-07,300971,博亚精工,0.59,50.0,65.0,37.6,38.52,36.61,37.46,37791.0,1.05,5.13,14131.79,,21932.0,15859.0,1.38,2.32,-2.75,2.54,2506.0,15.0,18.98,  -2237万,-3.0,-15.83,0, -787.9万,  -1005万, -443.4万,2506.0,0.722,34.812,1.88,4.55,8.7,-6.72,,,,,1323.0,1667.0,1475.0,578.0,566.0,577.0,571.0,2483.0,1512.0,983.0,1219.0,,2405.0,2535.0,,,,1001.0,1401.0,3267.0,,,4244.0,2905.0,,,,,1401.0,668.0,3630.0,1319.0,1180.0,425.0,3231.0,,,,,14.0,9.0,3649.0,3660.0,,,,,,
2,2021-05-10,300971,博亚精工,-3.26,5.0,82.0,37.59,37.6,36.11,36.24,27699.0,0.76,3.98,10185.31,66.91,17763.0,9936.0,1.79,0.36,-3.62,-3.14,2102.0,13.0,13.91,  -2868万,-3.97,-28.16,0, -301.3万,  -1499万,  -1068万,2102.0,0.237,31.083000000000002,-3.18,5.69,1.77,-0.39,,,,,3938.0,3322.0,1522.0,564.0,580.0,573.0,591.0,2865.0,2926.0,1597.0,1533.0,1358.0,2670.0,3078.0,333.0,3868.0,3850.0,3906.0,1742.0,3452.0,188.0,,4261.0,3925.0,,,,,1742.0,2218.0,3864.0,3937.0,1071.0,1998.0,1973.0,,,,,6.0,0.0,2967.0,3013.0,,,,,,
3,2021-05-11,300971,博亚精工,5.35,5.0,2.0,35.86,38.18,35.72,38.18,36121.0,1.05,6.79,13486.2,68.49,14587.0,21534.0,0.68,6.89,0.0,5.0,2226.0,16.0,18.14,   2618万,3.44,19.41,0,  675.2万,   1595万,  347.4万,2226.0,0.898,41.76600000000001,4.74,3.28,5.98,5.65,,,,,177.0,3276.0,3814.0,597.0,563.0,577.0,546.0,2564.0,1462.0,491.0,1232.0,1401.0,2779.0,2341.0,3889.0,191.0,1.0,177.0,1588.0,3182.0,141.0,,9.0,360.0,,,,,1588.0,306.0,2981.0,174.0,1128.0,1017.0,794.0,,,,,15.0,0.0,2783.0,3049.0,,,,,,
4,2021-05-12,300971,博亚精工,-0.55,494.0,29.0,38.8,40.98,37.9,37.97,53844.0,1.59,8.07,21205.1,259.18,29481.0,24363.0,1.21,0.18,-7.35,-1.25,2535.0,21.0,27.04,  -1939万,-2.56,-9.14,  335.5万, -179.8万,  -1593万, -501.3万,2536.0,0.64,41.025,-0.98,0.39,9.59,4.75,,,,,3430.0,458.0,2151.0,527.0,509.0,538.0,555.0,2110.0,416.0,329.0,836.0,480.0,1988.0,2210.0,1160.0,4236.0,4246.0,3461.0,1290.0,2749.0,51.0,,4248.0,3078.0,,,,,1288.0,1093.0,3296.0,3428.0,2125.0,590.0,1230.0,,,,,1.0,0.0,3219.0,3046.0,,,,,,
5,2021-05-13,300971,博亚精工,-2.55,1.0,2.0,37.14,37.95,36.4,37.0,32983.0,0.86,4.08,12229.26,447.17,18153.0,14830.0,1.22,1.65,-2.5,-1.51,2053.0,16.0,16.56,  -1216万,-1.65,-9.94, -520.0万, -426.6万,  164.4万, -433.9万,2053.0,0.399,37.696,-1.53,2.09,0.7,2.2,,,,,3645.0,4003.0,3860.0,562.0,569.0,575.0,575.0,2697.0,2422.0,1319.0,1358.0,403.0,2667.0,2678.0,1750.0,1283.0,3012.0,3632.0,1754.0,3181.0,151.0,,4185.0,2532.0,,,,,1754.0,1755.0,3595.0,3641.0,1356.0,2742.0,1771.0,,,,,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300971,博亚精工,-0.03,13.0,15.0,37.2,37.6,36.72,36.99,24086.0,0.64,2.38,8941.39,40.92,12713.0,11373.0,1.12,0.74,-1.62,-2.12,1920.0,13.0,12.09, -489.1万,-0.66,-5.47,0, -408.4万,  234.8万, -315.4万,1922.0,0.371,37.662,-2.38,-4.86,-3.55,5.11,,,,,3324.0,2824.0,2491.0,571.0,582.0,572.0,587.0,3090.0,3791.0,2727.0,1776.0,1632.0,3024.0,3128.0,1425.0,3639.0,3053.0,3409.0,2011.0,3526.0,266.0,,4033.0,2831.0,,,,,2010.0,2106.0,3855.0,3324.0,3939.0,3541.0,1092.0,,,,,1.0,0.0,3301.0,3100.0,,,,,,
7,2021-05-17,300971,博亚精工,-2.95,13.0,8.0,37.0,37.17,35.4,35.9,30779.0,0.88,4.79,11053.27,61.05,18232.0,12547.0,1.45,1.41,-3.42,-4.69,1998.0,15.0,15.45,  -2038万,-2.85,-18.44,0, -599.3万,  -1574万,  136.0万,1999.0,0.076,34.064,-4.4,-8.24,-4.8,-2.93,,,,,3508.0,2839.0,3216.0,586.0,607.0,610.0,622.0,2920.0,2863.0,1109.0,1594.0,1706.0,2848.0,2986.0,1361.0,1530.0,3440.0,3615.0,1983.0,3394.0,168.0,,4250.0,2923.0,,,,,1982.0,3635.0,4011.0,3505.0,3932.0,3025.0,2671.0,,,,,1.0,0.0,3188.0,3172.0,,,,,,
8,2021-05-19,300971,博亚精工,-1.49,62.0,3.0,36.04,36.54,35.61,35.66,20551.0,0.63,2.57,7386.74,51.18,12812.0,7739.0,1.66,0.14,-2.41,-1.73,1758.0,12.0,10.32,  -1817万,-2.56,-24.59,0, -433.5万, -885.7万, -497.4万,1759.0,0.029,34.061,-1.2,-4.8,-8.62,0.53,-25.45,,,,3230.0,1540.0,3649.0,620.0,630.0,610.0,629.0,3097.0,3250.0,2251.0,1843.0,1454.0,2988.0,3214.0,918.0,3920.0,3328.0,3474.0,1977.0,3564.0,314.0,,4253.0,3340.0,,,,,1974.0,4050.0,4002.0,3240.0,3571.0,3909.0,2099.0,4138.0,,,,3.0,0.0,3122.0,3081.0,,,,,,
9,2021-05-20,300971,博亚精工,6.03,12.0,3.0,35.66,38.12,35.5,37.81,42014.0,1.61,7.35,15593.81,20.68,18271.0,23743.0,0.77,6.51,-0.81,5.68,2552.0,16.0,21.1,   2046万,2.72,13.12,0,  458.8万,   1583万,    4.7万,2552.0,0.847,45.832,5.76,5.29,-1.69,-0.94,-16.8,,,,129.0,2783.0,3635.0,623.0,589.0,617.0,572.0,2387.0,423.0,344.0,1152.0,2289.0,2658.0,2096.0,3900.0,156.0,1045.0,135.0,1323.0,3248.0,98.0,,8.0,384.0,,,,,1323.0,417.0,2437.0,127.0,409.0,1311.0,1773.0,3882.0,,,,6.0,0.0,3074.0,3152.0,,,,,,
