,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600645,中源协和,0.9,2.0,9.0,21.01,21.94,20.75,21.19,90271.0,1.03,5.67,19278.94,78.79,46512.0,43759.0,1.06,2.12,-3.42,1.07,2903.0,31.0,2.8, -560.3万,-0.06,-2.91,  374.0万,  333.9万, -858.7万, -409.5万,2903.0,0.738,65.241,2.12,5.62,3.08,12.27,14.24,20.41,-15.74,10.94,1627.0,3774.0,3092.0,1148.0,1125.0,1137.0,1131.0,1435.0,1419.0,788.0,937.0,1297.0,1435.0,1443.0,2190.0,1454.0,3670.0,2337.0,1068.0,2212.0,1504.0,,2353.0,2059.0,,,,,1065.0,722.0,410.0,1622.0,483.0,896.0,285.0,549.0,938.0,1492.0,990.0,,,,,,,,,,
1,2021-05-07,600645,中源协和,-4.91,1.0,26.0,21.3,21.32,20.09,20.15,75087.0,0.87,5.8,15348.3,,46933.0,28154.0,1.67,0.3,-5.49,-4.26,2591.0,29.0,2.33,  -3833万,-0.46,-24.97,0,  -1339万,  -1816万, -677.5万,2591.0,0.513,53.923,-3.62,-0.33,2.45,2.62,8.58,18.25,-18.59,6.88,3995.0,3959.0,2148.0,1128.0,1143.0,1158.0,1174.0,1731.0,2246.0,753.0,1154.0,,1529.0,1965.0,,,,4070.0,1328.0,2315.0,,,3647.0,3597.0,,,,,1328.0,1168.0,1129.0,3993.0,3161.0,1549.0,1154.0,882.0,1181.0,1611.0,1298.0,12.0,122.0,3697.0,2240.0,,,,,,
2,2021-05-10,600645,中源协和,-0.35,152.0,255.0,20.15,20.56,20.0,20.08,47121.0,0.57,2.78,9542.27,51.18,26965.0,20156.0,1.34,0.4,-2.33,-0.61,2095.0,22.0,1.46,  -1367万,-0.17,-14.32, -185.9万,  109.0万, -835.9万, -454.0万,2095.0,0.495,53.253,-0.27,-1.82,1.49,-2.66,8.48,20.49,-20.44,6.6,2552.0,1062.0,871.0,1177.0,1179.0,1154.0,1184.0,2270.0,3797.0,2666.0,1604.0,1563.0,2185.0,2333.0,1222.0,3798.0,3174.0,2715.0,1748.0,2771.0,2803.0,,3082.0,3026.0,,,,,1748.0,1345.0,1312.0,2541.0,3465.0,2069.0,2528.0,890.0,1194.0,1745.0,1363.0,64.0,32.0,2321.0,2389.0,,,,,,
3,2021-05-11,600645,中源协和,10.01,2.0,19.0,20.1,22.09,19.96,22.09,152279.0,1.86,10.61,32626.17,51.26,79388.0,72891.0,1.09,10.67,0.0,9.61,2854.0,53.0,4.72,  -1591万,-0.18,-4.88, -493.2万, -172.9万,  522.6万,  -1447万,2854.0,0.804,66.22399999999999,9.4,5.0,8.43,8.48,20.38,33.37,-10.65,16.26,42.0,3722.0,2553.0,1177.0,1107.0,1162.0,1088.0,1025.0,260.0,141.0,577.0,1605.0,989.0,1040.0,1789.0,53.0,1.0,51.0,1105.0,1412.0,903.0,,3300.0,2545.0,,,,,1105.0,520.0,337.0,35.0,654.0,626.0,550.0,287.0,585.0,1337.0,798.0,16004.0,0.0,80.0,3049.0,,,,,,
4,2021-05-12,600645,中源协和,2.26,1.0,16.0,22.33,23.37,22.25,22.59,190253.0,2.14,5.07,43170.52,552.67,97632.0,92621.0,1.05,1.53,-3.34,1.66,3347.0,57.0,5.9,  -1075万,-0.12,-2.49, -392.0万,   47.5万, -865.2万,  134.7万,3347.0,0.794,68.561,1.84,11.14,9.11,9.6,22.39,38.8,-6.39,18.4,873.0,3965.0,2589.0,1070.0,1037.0,1060.0,1076.0,791.0,188.0,872.0,406.0,257.0,759.0,823.0,1910.0,2790.0,4060.0,847.0,750.0,1287.0,694.0,,3236.0,2355.0,,,,,750.0,662.0,313.0,861.0,157.0,638.0,645.0,250.0,527.0,1228.0,757.0,62.0,265.0,2392.0,1571.0,,,,,,
5,2021-05-13,600645,中源协和,1.59,489.0,22.0,22.41,23.49,22.21,22.95,167554.0,1.51,5.67,38506.16,596.72,81009.0,86545.0,0.94,3.33,-2.3,2.55,3621.0,46.0,5.19,   1314万,0.14,3.41,   20.8万,  -16.2万,   1552万, -242.6万,3621.0,0.8190000000000001,70.16199999999999,2.62,14.28,9.65,12.96,25.32,47.03,-4.13,21.22,609.0,512.0,2518.0,1080.0,1049.0,1075.0,1044.0,959.0,562.0,662.0,475.0,313.0,1028.0,908.0,3129.0,549.0,2787.0,630.0,572.0,1666.0,858.0,,620.0,1108.0,,,,,572.0,489.0,207.0,602.0,85.0,369.0,386.0,224.0,386.0,1209.0,673.0,1.0,7.0,3175.0,2821.0,,,,,,
6,2021-05-14,600645,中源协和,2.0,50.0,32.0,23.36,24.63,22.96,23.41,197204.0,1.56,7.28,47069.32,358.11,98702.0,98502.0,1.0,1.96,-4.95,0.23,3790.0,52.0,6.11,  -22.6万,0.0,-0.05,   1228万,  877.4万,  -1814万, -313.5万,3790.0,0.8140000000000001,72.115,-0.35,4.23,13.89,16.48,26.59,51.51,-3.93,21.31,1122.0,1847.0,1921.0,1021.0,996.0,1025.0,1032.0,913.0,731.0,399.0,425.0,345.0,910.0,936.0,2043.0,1751.0,4131.0,1020.0,594.0,1581.0,703.0,,2177.0,2227.0,,,,,594.0,551.0,170.0,1122.0,490.0,148.0,246.0,201.0,323.0,1150.0,634.0,49.0,93.0,2496.0,2194.0,,,,,,
7,2021-05-17,600645,中源协和,-1.75,10.0,242.0,23.07,24.25,22.85,23.0,154874.0,1.03,5.98,36232.15,473.86,82112.0,72762.0,1.13,0.66,-5.15,-2.53,3677.0,42.0,4.8,  -2122万,-0.22,-5.86,  177.5万, -810.9万, -360.2万,  -1128万,3677.0,0.7559999999999999,67.851,-3.21,-0.97,10.68,12.13,21.92,43.08,-7.85,17.79,2758.0,2992.0,903.0,1063.0,1020.0,1045.0,1060.0,1111.0,2097.0,684.0,592.0,404.0,1132.0,1096.0,2507.0,2458.0,3996.0,2335.0,650.0,1875.0,963.0,,2718.0,1747.0,,,,,650.0,631.0,256.0,2757.0,1104.0,139.0,287.0,224.0,410.0,1165.0,679.0,397.0,31.0,1299.0,2496.0,,,,,,
8,2021-05-19,600645,中源协和,-3.32,1.0,15.0,23.8,23.8,22.78,23.02,108242.0,0.64,4.28,25042.75,158.27,65318.0,42924.0,1.52,1.05,-3.28,-2.81,3340.0,32.0,3.35,  -5169万,-0.55,-20.64, -718.2万,  -1086万,  -2995万, -370.1万,3340.0,0.7170000000000001,63.93899999999999,-3.02,-2.87,-0.63,8.67,16.0,36.06,-11.45,18.14,4092.0,3979.0,2684.0,1023.0,1044.0,1049.0,1063.0,1266.0,3182.0,1026.0,713.0,709.0,1173.0,1388.0,1262.0,1972.0,3829.0,3967.0,704.0,2147.0,1279.0,,3818.0,3015.0,,,,,704.0,830.0,481.0,4091.0,2576.0,1281.0,596.0,344.0,525.0,1273.0,698.0,42.0,283.0,2530.0,1425.0,,,,,,
9,2021-05-20,600645,中源协和,0.7,35.0,46.0,22.89,23.49,22.84,23.18,71402.0,0.47,2.82,16578.13,111.02,35014.0,36388.0,0.96,1.49,-1.32,0.81,2838.0,25.0,2.21,  336.2万,0.04,2.03,0,  386.9万, -109.8万,   59.0万,2838.0,0.738,64.747,0.42,0.76,-2.87,6.92,20.3,28.16,-14.67,18.68,1058.0,2033.0,1852.0,1064.0,1059.0,1046.0,1050.0,1783.0,4133.0,2238.0,1099.0,1065.0,1916.0,1625.0,3169.0,1586.0,1911.0,942.0,1097.0,2576.0,1990.0,,957.0,1107.0,,,,,1097.0,710.0,409.0,1058.0,1394.0,1622.0,539.0,239.0,675.0,1356.0,659.0,46.0,210.0,2457.0,1612.0,,,,,,
