,日期,代码,名称,涨幅%,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-25,300614,N百川,290.6,68.0,5.0,24.0,0.0,40.15,42.15,34.48,35.9,266488.0,0.0,83.46,100061.44,5249.06,137066.0,129422.0,1.06,4.12,-14.83,288.3,4564.0,58.0,70.06,  -2672万,-1.96,-2.67,  -1851万,   1359万, -954.6万,  -1225万,4568.0,0.069,,,,,,,,,,2.0,1513.0,3356.0,2737.0,3080.0,543.0,521.0,658.0,648.0,663.0,4295.0,2.0,183.0,18.0,622.0,686.0,2066.0,520.0,4296.0,2.0,160.0,1348.0,2.0,,4265.0,2183.0,,,,,158.0,4015.0,,,,,,,,,,,,,,,
1,2021-05-26,300614,C百川,28.16,34.0,3.0,141.0,2.0,35.9,52.58,35.9,46.01,273763.0,1.03,46.46,116300.02,1604.81,132624.0,141139.0,0.94,28.16,-12.5,28.52,4319.0,63.0,71.97,   3637万,2.08,3.13,   1154万,   2619万,  762.8万, -897.7万,4319.0,0.7559999999999999,100.0,28.12,,,,,,,,3.0,2056.0,3737.0,2599.0,4083.0,649.0,406.0,633.0,462.0,650.0,2221.0,2.0,142.0,106.0,682.0,633.0,2761.0,1.0,4302.0,3.0,258.0,1283.0,1.0,,25.0,1512.0,,,,,258.0,821.0,1.0,1.0,,,,,,,,,,,,,
2,2021-05-27,300614,C百川,0.2,1194.0,3.0,42.0,215.0,44.11,52.3,42.7,46.1,225102.0,0.83,20.87,104485.41,2751.79,113968.0,111134.0,1.03,7.96,-11.85,-0.5,4479.0,50.0,59.18, -876.0万,-0.5,-0.84,   3805万,  -3577万, -528.9万, -574.9万,4479.0,0.449,100.0,-0.14,,,,,,,,2415.0,233.0,3662.0,3347.0,2078.0,482.0,407.0,496.0,464.0,760.0,2949.0,3.0,155.0,48.0,778.0,761.0,2183.0,126.0,4305.0,2607.0,162.0,1660.0,2.0,,3952.0,2043.0,,,,,162.0,2223.0,1.0,2423.0,,,,,,,,,,,,,
3,2021-05-28,300614,C百川,-7.57,321.0,3.0,13.0,0.0,46.5,47.99,42.42,42.61,156279.0,0.61,12.08,70461.46,1973.85,87082.0,69197.0,1.26,0.45,-11.21,-7.27,4109.0,38.0,41.08,  -7968万,-4.92,-11.31, -724.3万,  -3375万,  -2990万, -877.9万,4112.0,0.107,71.605,-7.25,18.64,,,,,,,4301.0,710.0,3673.0,2888.0,3126.0,461.0,454.0,504.0,515.0,1095.0,4053.0,51.0,304.0,91.0,1089.0,1101.0,2290.0,2967.0,4303.0,4301.0,412.0,2103.0,17.0,,4297.0,2000.0,,,,,411.0,3892.0,231.0,4296.0,46.0,,,,,,,,,,,,
4,2021-05-31,300614,C百川,6.13,487.0,6.0,200.0,0.0,40.5,46.44,40.5,45.22,143076.0,0.62,13.94,63158.41,1272.54,67816.0,75260.0,0.9,11.65,-2.63,5.16,4141.0,35.0,37.61,   3500万,2.03,5.54,   69.5万,   3110万,  480.0万, -159.2万,4142.0,0.609,76.89,5.93,-1.92,,,,,,,266.0,511.0,3263.0,1939.0,3090.0,546.0,477.0,539.0,484.0,1167.0,3907.0,39.0,344.0,146.0,1250.0,1093.0,2845.0,51.0,3933.0,282.0,383.0,2230.0,18.0,,48.0,1417.0,,,,,383.0,1634.0,145.0,265.0,3592.0,,,,,,,,,,,,
5,2021-06-01,300614,百川畅银,19.99,363.0,1.0,508.0,0.0,49.5,54.26,49.0,54.26,54035.0,0.25,11.63,28395.72,2523.35,27370.0,26665.0,1.03,10.73,0.0,19.74,920.0,59.0,14.2, -507.2万,-0.25,-1.79,   6123万,  -3396万,  -1403万,  -1831万,920.0,1.0,86.36,19.8,17.64,50.71,,,,,,,646.0,4041.0,1351.0,3104.0,443.0,410.0,438.0,399.0,2385.0,,,858.0,59.0,2368.0,2370.0,,,,,3467.0,,,,,,,,,,3467.0,1.0,23.0,4.0,79.0,10.0,,,,,,300614.0,C百川,2290.0,,,
6,2021-06-23,300614,百川畅银,-1.77,21.0,260.0,32.0,0.0,65.0,68.88,62.65,63.99,66013.0,0.96,9.56,43000.92,837.2,32315.0,33698.0,0.96,2.14,-7.1,-2.77,3110.0,21.0,17.35,  998.5万,0.41,2.32,  498.0万,   1010万, -712.1万,  203.0万,3110.0,0.5670000000000001,,-2.26,11.64,13.77,4.04,81.46,,,,3833.0,2472.0,734.0,2746.0,3092.0,307.0,296.0,315.0,317.0,2091.0,2206.0,191.0,574.0,189.0,2182.0,1963.0,2988.0,1346.0,4284.0,3915.0,1025.0,2974.0,144.0,,373.0,1312.0,,,,,1025.0,1830.0,,3830.0,179.0,276.0,1602.0,20.0,,,,,,,,,
7,2021-09-02,300614,百川畅银,2.62,111.0,2.0,62.0,97.0,42.85,45.4,42.85,43.82,33827.0,1.14,5.97,14999.62,23.57,16543.0,17284.0,0.96,2.26,-3.48,2.88,2384.0,14.0,8.89,  334.2万,0.2,2.23,  185.4万,  164.4万,  130.2万, -145.8万,2384.0,0.414,43.655,2.62,5.14,3.9,-4.49,-8.75,-28.14,,,982.0,1274.0,3961.0,3238.0,2633.0,568.0,550.0,558.0,558.0,3089.0,1103.0,1018.0,1704.0,2568.0,3167.0,3002.0,2638.0,1978.0,4049.0,845.0,2128.0,3556.0,610.0,,1014.0,1767.0,,,,,2128.0,2219.0,3290.0,983.0,521.0,847.0,3378.0,3794.0,4258.0,,,,,,,55.0,3456.0
