,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600812,华北制药,-3.33,194.0,120.0,10.14,10.15,9.87,9.88,183040.0,0.65,2.74,18284.51,174.0,114326.0,68714.0,1.66,0.1,-2.66,-3.16,3384.0,54.0,2.37,  -4539万,-0.28,-24.83, -450.2万,  -1122万,  -1463万,  -1504万,3384.0,0.27,58.32100000000001,-2.11,-1.43,-3.67,10.04,13.33,20.72,-16.05,-1.1,3911.0,932.0,1204.0,2207.0,2246.0,2234.0,2265.0,832.0,3125.0,2664.0,982.0,802.0,669.0,1007.0,400.0,4047.0,3334.0,3989.0,766.0,1314.0,1779.0,,3573.0,3862.0,,,,,763.0,2030.0,869.0,3908.0,2912.0,2991.0,391.0,603.0,911.0,1503.0,1940.0,,,,,,,,,,
1,2021-05-07,600812,华北制药,-2.33,31.0,64.0,9.97,10.03,9.6,9.65,151735.0,0.63,4.35,14913.91,,98013.0,53722.0,1.82,0.52,-3.79,-1.68,3149.0,48.0,1.97,  -4341万,-0.28,-29.11, -786.8万, -367.8万,  -1939万,  -1247万,3149.0,0.239,52.744,-1.04,0.24,-3.91,9.3,8.62,17.82,-18.86,-2.09,3341.0,2002.0,1489.0,2249.0,2266.0,2280.0,2290.0,989.0,3477.0,1381.0,1171.0,,813.0,1273.0,,,,3579.0,972.0,1494.0,,,3237.0,3831.0,,,,,972.0,2091.0,1241.0,3338.0,2965.0,3432.0,460.0,874.0,1220.0,1622.0,2144.0,171.0,2254.0,2114.0,417.0,,,,,,
2,2021-05-10,600812,华北制药,0.73,279.0,2.0,9.65,9.9,9.65,9.72,121274.0,0.55,2.59,11825.35,130.47,65980.0,55294.0,1.19,0.73,-1.82,0.46,2673.0,45.0,1.57,  -1028万,-0.06,-8.69, -251.7万,  156.8万, -378.4万, -554.6万,2673.0,0.248,54.18,0.8,-2.33,-1.66,2.09,9.11,21.1,-17.59,-1.34,1636.0,739.0,3797.0,2294.0,2291.0,2264.0,2291.0,1211.0,3872.0,2879.0,1380.0,902.0,1171.0,1267.0,1746.0,3266.0,2758.0,1810.0,1252.0,1674.0,2678.0,,2213.0,2509.0,,,,,1252.0,2174.0,1235.0,1639.0,3563.0,2944.0,1415.0,839.0,1149.0,1611.0,2097.0,222.0,262.0,1714.0,1469.0,,,,,,
3,2021-05-11,600812,华北制药,1.44,56.0,223.0,9.73,10.03,9.6,9.86,148379.0,0.72,4.42,14574.32,34.35,76502.0,71877.0,1.06,2.71,-1.69,1.04,2771.0,54.0,1.92, -419.4万,-0.03,-2.88, -468.7万, -222.4万,  405.2万, -133.5万,2771.0,0.278,56.995,0.83,0.55,1.83,-2.88,11.42,15.48,-16.81,-0.57,1219.0,1594.0,866.0,2282.0,2266.0,2281.0,2276.0,1052.0,3021.0,1326.0,1157.0,1946.0,1016.0,1055.0,1944.0,1463.0,3030.0,1236.0,1157.0,1389.0,2187.0,,2263.0,2300.0,,,,,1158.0,2151.0,991.0,1213.0,2404.0,2367.0,2462.0,640.0,1796.0,1558.0,1992.0,476.0,86.0,1184.0,2068.0,,,,,,
4,2021-05-12,600812,华北制药,10.04,10.0,8.0,9.85,10.85,9.82,10.85,518005.0,2.99,10.45,54986.34,27.88,261472.0,256533.0,1.02,10.49,0.0,9.43,3576.0,145.0,6.71, -840.1万,-0.05,-1.53,   3499万,  -18.7万,  -2247万,  -2073万,3576.0,0.617,70.702,9.61,11.46,7.71,7.01,19.84,29.07,-6.02,8.64,34.0,2777.0,3115.0,2275.0,2161.0,2261.0,2147.0,296.0,70.0,151.0,310.0,1882.0,265.0,305.0,2058.0,78.0,1.0,30.0,608.0,350.0,584.0,,2655.0,2264.0,,,,,608.0,1143.0,235.0,30.0,146.0,805.0,890.0,316.0,892.0,1220.0,1248.0,11909.0,0.0,130.0,3046.0,,,,,,
5,2021-05-13,600812,华北制药,0.92,1319.0,362.0,10.94,11.5,10.85,10.95,662379.0,2.95,5.99,73819.41,1075.94,306904.0,355475.0,0.86,0.92,-4.78,1.88,4074.0,163.0,8.58,   5486万,0.31,7.43, -801.7万,   2114万,   3456万,  717.5万,4074.0,0.608,71.684,1.94,12.64,12.18,8.07,22.81,30.34,-5.48,10.6,856.0,241.0,657.0,2129.0,2084.0,2125.0,2132.0,208.0,98.0,568.0,219.0,172.0,243.0,175.0,3486.0,2086.0,4023.0,881.0,348.0,307.0,444.0,,332.0,789.0,,,,,348.0,1069.0,166.0,854.0,115.0,266.0,730.0,278.0,924.0,1244.0,1162.0,431.0,1006.0,1266.0,644.0,,,,,,
6,2021-05-14,600812,华北制药,-3.01,67.0,214.0,10.97,11.12,10.58,10.62,452414.0,1.41,4.93,48937.77,218.74,243179.0,209235.0,1.16,0.38,-4.5,-4.79,4306.0,105.0,5.86,  -3563万,-0.21,-7.28,  -1960万, -458.1万,  -29.4万,  -1116万,4306.0,0.531,64.055,-5.37,5.97,7.76,3.32,16.27,25.12,-17.93,5.14,4140.0,1621.0,760.0,2127.0,2145.0,2160.0,2198.0,372.0,941.0,907.0,405.0,539.0,329.0,425.0,1242.0,4068.0,4091.0,4128.0,292.0,659.0,736.0,,3473.0,3016.0,,,,,292.0,1471.0,568.0,4140.0,331.0,391.0,1474.0,412.0,1362.0,1596.0,1440.0,507.0,199.0,1296.0,1821.0,,,,,,
7,2021-05-17,600812,华北制药,-2.82,25.0,59.0,10.74,10.91,10.24,10.32,334971.0,0.88,6.31,35307.99,185.05,173160.0,161811.0,1.07,0.78,-5.41,-3.61,3989.0,84.0,4.34,  -1155万,-0.07,-3.27,  -73.4万,  -1361万, -589.0万,  868.0万,3989.0,0.422,58.012,-4.28,-7.67,2.32,0.49,12.11,22.85,-18.98,0.8,3457.0,2394.0,1789.0,2176.0,2181.0,2217.0,2221.0,500.0,2863.0,613.0,601.0,855.0,489.0,503.0,2759.0,2249.0,4044.0,3063.0,468.0,851.0,1090.0,,1737.0,1503.0,,,,,468.0,1685.0,885.0,3456.0,3837.0,654.0,1655.0,454.0,1319.0,1472.0,1600.0,737.0,107.0,926.0,1991.0,,,,,,
8,2021-05-19,600812,华北制药,-0.87,21.0,10.0,10.3,10.38,10.16,10.29,180641.0,0.41,2.12,18531.71,72.0,99168.0,81473.0,1.22,1.28,-0.87,-0.36,3284.0,55.0,2.34,  -1792万,-0.11,-9.67, -195.3万, -662.0万, -274.3万, -660.8万,3284.0,0.411,57.014,-0.57,-4.31,-7.69,-0.27,10.57,23.29,-15.84,0.75,2580.0,2334.0,2903.0,2243.0,2255.0,2241.0,2245.0,833.0,4182.0,2792.0,924.0,1225.0,811.0,823.0,2236.0,1689.0,1188.0,2113.0,729.0,1290.0,1801.0,,2272.0,2018.0,,,,,729.0,1835.0,1047.0,2575.0,3389.0,3801.0,2433.0,503.0,1145.0,1404.0,1634.0,1462.0,49.0,632.0,2322.0,,,,,,
9,2021-05-20,600812,华北制药,0.19,46.0,25.0,10.3,10.7,10.23,10.31,236694.0,0.64,4.57,24567.78,41.92,134045.0,102649.0,1.31,0.78,-3.64,0.31,3559.0,67.0,3.07,  -3212万,-0.19,-13.07,0, -505.1万,  -1791万, -915.8万,3559.0,0.423,57.332,-0.08,-0.12,-9.72,1.88,12.35,19.93,-14.6,0.67,1426.0,1843.0,2283.0,2238.0,2207.0,2223.0,2236.0,704.0,3510.0,992.0,807.0,1735.0,662.0,756.0,1737.0,2554.0,3787.0,1241.0,638.0,1128.0,1491.0,,2846.0,2520.0,,,,,638.0,1674.0,990.0,1420.0,1845.0,3864.0,1110.0,450.0,1136.0,1354.0,1594.0,1218.0,277.0,701.0,1433.0,,,,,,
