,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603859,能科股份,1.15,7.0,3.0,32.25,33.35,32.18,32.54,11809.0,0.78,3.64,3874.52,8.06,5456.0,6353.0,0.86,1.12,-2.43,1.31,1035.0,11.0,1.38,  299.9万,0.07,7.74,0,  160.9万,  133.1万,    5.9万,1035.0,0.382,52.261,2.37,-0.56,1.37,2.39,1.82,13.25,-33.05,-5.07,1463.0,3177.0,3622.0,720.0,706.0,699.0,706.0,3570.0,2426.0,1847.0,2524.0,3216.0,3669.0,3453.0,3229.0,2518.0,3185.0,2173.0,2965.0,3667.0,2833.0,,1084.0,1014.0,,,,,2960.0,1599.0,1410.0,1457.0,2560.0,1289.0,1037.0,1827.0,1517.0,2296.0,2401.0,,,,,,,,,,
1,2021-05-07,603859,能科股份,-0.89,3.0,5.0,32.68,32.75,31.91,32.25,8715.0,0.66,2.58,2817.9,,5324.0,3391.0,1.57,1.07,-1.53,-0.24,866.0,10.0,1.02, -622.3万,-0.15,-22.08,0, -138.1万, -150.0万, -334.3万,866.0,0.327,49.297,0.39,3.07,1.58,2.88,1.64,13.17,-33.58,-4.64,2537.0,3598.0,3291.0,704.0,712.0,696.0,698.0,3812.0,3351.0,2754.0,2997.0,,3743.0,3850.0,,,,2960.0,3298.0,3751.0,,,2648.0,3407.0,,,,,3298.0,1736.0,1623.0,2536.0,1786.0,1859.0,1109.0,1777.0,1702.0,2363.0,2444.0,18.0,36.0,3554.0,3018.0,,,,,,
2,2021-05-10,603859,能科股份,-5.67,5.0,137.0,32.0,32.17,30.36,30.42,20185.0,1.59,5.61,6296.48,6.72,12321.0,7864.0,1.57,0.2,-5.44,-5.94,1394.0,14.0,2.56,  -1389万,-0.35,-22.06,0, -524.9万, -767.8万,  -96.5万,1394.0,0.059000000000000004,35.583,-5.6,-2.88,-5.62,-2.37,-4.16,5.82,-35.55,-9.75,4211.0,3322.0,1193.0,708.0,719.0,730.0,747.0,3183.0,516.0,783.0,2053.0,3162.0,3051.0,3284.0,666.0,4070.0,4161.0,4222.0,2542.0,3369.0,1755.0,,3708.0,3590.0,,,,,2542.0,3346.0,3484.0,4210.0,3648.0,3710.0,2455.0,2663.0,2724.0,2506.0,2931.0,102.0,174.0,2112.0,1698.0,,,,,,
3,2021-05-11,603859,能科股份,1.87,175.0,3.0,30.8,31.06,29.96,30.99,13104.0,0.98,3.62,4001.53,39.73,5881.0,7223.0,0.81,3.44,-0.23,1.47,1282.0,10.0,1.67,  415.2万,0.1,10.38,0,0, -429.6万,  844.8万,1282.0,0.133,41.081,1.26,-4.01,-1.35,-1.64,-1.92,5.82,-34.63,-8.72,935.0,885.0,3665.0,732.0,749.0,734.0,730.0,3485.0,1727.0,1867.0,2561.0,1819.0,3565.0,3377.0,3357.0,964.0,676.0,956.0,2661.0,3719.0,2441.0,,984.0,911.0,,,,,2661.0,2996.0,3065.0,932.0,3776.0,3297.0,2143.0,2410.0,2881.0,2457.0,2833.0,24.0,22.0,2647.0,2557.0,,,,,,
4,2021-05-12,603859,能科股份,-1.19,7.0,1.0,31.0,31.05,30.45,30.62,7203.0,0.55,1.94,2208.73,5.89,3880.0,3323.0,1.17,0.56,-1.38,-1.8,727.0,10.0,0.92, -168.5万,-0.04,-7.63,0,  -48.7万,   12.0万, -131.8万,727.0,0.08900000000000001,38.768,-1.62,-6.03,-3.28,-1.73,-5.82,4.04,-35.95,-10.18,3813.0,3108.0,4007.0,728.0,758.0,727.0,750.0,3887.0,3843.0,3273.0,3259.0,3072.0,3845.0,3889.0,1329.0,4104.0,3212.0,3788.0,3565.0,3700.0,3473.0,,2537.0,2909.0,,,,,3565.0,3583.0,3547.0,3810.0,4100.0,3706.0,2693.0,2919.0,3155.0,2517.0,3004.0,12.0,17.0,2889.0,2644.0,,,,,,
5,2021-05-13,603859,能科股份,-0.78,27.0,9.0,30.62,30.62,30.0,30.38,7986.0,0.65,2.02,2421.34,7.04,5379.0,2607.0,2.06,1.27,-0.78,0.18,695.0,11.0,1.01, -838.4万,-0.21,-34.62,0, -339.9万, -233.2万, -265.3万,695.0,0.06,37.301,0.24,-0.14,-5.29,-3.99,-7.41,7.81,-38.53,-9.87,2332.0,2213.0,3199.0,744.0,770.0,750.0,760.0,3852.0,3601.0,3306.0,3240.0,3326.0,3729.0,4011.0,135.0,1662.0,643.0,2384.0,3674.0,3653.0,3410.0,,3112.0,4145.0,,,,,3674.0,3729.0,3619.0,2336.0,2695.0,3943.0,3190.0,3173.0,3049.0,2707.0,3033.0,3.0,36.0,3085.0,2359.0,,,,,,
6,2021-05-14,603859,能科股份,2.11,1.0,10.0,30.38,31.13,30.07,31.02,10998.0,0.95,3.49,3373.69,0.0,3921.0,7077.0,0.55,3.16,-0.35,0.33,957.0,11.0,1.4,  973.3万,0.24,28.85,0,  108.6万,  680.6万,  184.0万,957.0,0.155,43.446999999999996,-0.25,-1.65,-6.11,-4.48,-5.82,11.7,-38.74,-10.32,1058.0,4017.0,2773.0,762.0,765.0,759.0,752.0,3729.0,2304.0,1687.0,2967.0,3999.0,3918.0,3538.0,4158.0,891.0,1036.0,961.0,3258.0,3699.0,3100.0,,700.0,119.0,,,,,3258.0,3384.0,3311.0,1061.0,2985.0,3923.0,3361.0,2835.0,2749.0,2625.0,3009.0,22.0,23.0,2753.0,2644.0,,,,,,
7,2021-05-17,603859,能科股份,-1.1,12.0,17.0,31.61,31.61,30.55,30.68,10255.0,0.85,3.42,3168.84,74.92,6872.0,3383.0,2.03,0.43,-2.94,-1.88,994.0,10.0,1.3,  -1075万,-0.27,-33.92,0,  -88.7万, -453.4万, -532.8万,994.0,0.107,41.14,-2.55,-2.59,-3.0,-8.6,-6.92,8.14,-47.97,-12.71,2229.0,2893.0,2720.0,739.0,763.0,754.0,768.0,3826.0,2997.0,2072.0,3071.0,1522.0,3722.0,3938.0,335.0,2962.0,3157.0,1847.0,3317.0,3836.0,3309.0,,2949.0,3945.0,,,,,3317.0,3376.0,3381.0,2218.0,1788.0,2169.0,3729.0,2612.0,2949.0,2867.0,3009.0,34.0,43.0,2515.0,2394.0,,,,,,
8,2021-05-19,603859,能科股份,3.41,1.0,72.0,30.48,31.8,30.26,31.52,16042.0,1.76,5.05,4992.61,33.53,5746.0,10296.0,0.56,4.16,-0.88,3.92,1231.0,13.0,2.04,   1422万,0.35,28.48,0,  262.7万,   1003万,  156.4万,1231.0,0.242,49.081,3.71,0.4,0.41,-2.97,-3.99,6.26,-40.09,-10.09,347.0,3979.0,1516.0,773.0,750.0,762.0,742.0,3326.0,322.0,733.0,2276.0,1799.0,3699.0,2928.0,4235.0,441.0,1204.0,301.0,2651.0,3467.0,2019.0,,311.0,41.0,,,,,2651.0,2527.0,2129.0,346.0,987.0,1038.0,3191.0,1792.0,2950.0,2551.0,2783.0,75.0,1.0,2294.0,3028.0,,,,,,
9,2021-05-20,603859,能科股份,-1.36,171.0,30.0,31.8,31.8,30.96,31.09,8780.0,0.81,2.66,2741.29,63.92,5920.0,2860.0,2.07,0.42,-2.23,-1.25,894.0,10.0,1.12, -952.9万,-0.24,-34.76,0,0, -379.1万, -573.8万,894.0,0.177,45.928000000000004,-1.64,1.31,-1.54,-6.93,-4.62,3.78,-41.83,-11.57,2956.0,959.0,2135.0,734.0,755.0,747.0,757.0,3820.0,2500.0,2392.0,3047.0,1421.0,3702.0,3978.0,275.0,3312.0,3032.0,2691.0,3293.0,3787.0,3202.0,,3079.0,4015.0,,,,,3293.0,2771.0,2419.0,2964.0,1199.0,1271.0,3590.0,2056.0,2946.0,2613.0,2890.0,118.0,4.0,1994.0,2991.0,,,,,,
