,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603013,亚普股份,0.74,45.0,31.0,13.39,13.58,13.31,13.55,9073.0,0.92,2.01,1221.94,0.94,4616.0,4457.0,1.04,1.8,-0.22,0.91,691.0,13.0,1.51,  -19.5万,-0.02,-1.59,0,0,   72.7万,  -92.1万,691.0,0.251,43.394,1.96,0.77,-1.28,-6.11,1.73,11.88,-28.08,-4.12,1757.0,1911.0,2144.0,1785.0,1795.0,1764.0,1774.0,3774.0,1810.0,3439.0,3762.0,3989.0,3792.0,3713.0,2291.0,1744.0,289.0,2444.0,3571.0,3460.0,2644.0,,1905.0,1916.0,,,,,3565.0,2117.0,2483.0,1752.0,1894.0,2204.0,2849.0,1839.0,1667.0,2046.0,2290.0,,,,,,,,,,
1,2021-05-07,603013,亚普股份,1.92,39.0,3.0,13.55,14.06,13.4,13.81,18316.0,2.01,4.87,2544.6,,8716.0,9600.0,0.91,3.06,-1.78,2.57,1273.0,14.0,3.05,  125.4万,0.15,4.93,0,0,  145.9万,  -20.5万,1273.0,0.369,49.254,3.2,4.43,3.33,-1.78,1.45,17.21,-27.14,-1.09,642.0,1878.0,3584.0,1774.0,1734.0,1756.0,1725.0,3242.0,244.0,1101.0,3090.0,,3362.0,3059.0,,,,985.0,2705.0,3355.0,,,598.0,1015.0,,,,,2705.0,1565.0,1626.0,641.0,1220.0,1284.0,2089.0,1821.0,1288.0,2035.0,2059.0,32.0,7.0,3276.0,3741.0,,,,,,
2,2021-05-10,603013,亚普股份,0.65,5.0,11.0,13.73,14.16,13.61,13.9,13931.0,1.24,3.98,1947.21,11.4,7169.0,6762.0,1.06,2.13,-1.84,0.38,923.0,15.0,2.32,  -53.0万,-0.01,-2.72,0,  -63.7万,   89.8万,  -79.2万,923.0,0.41600000000000004,51.138999999999996,0.72,5.9,4.68,0.81,0.83,18.27,-26.74,-0.4,1692.0,3322.0,2925.0,1737.0,1718.0,1724.0,1714.0,3484.0,1069.0,1597.0,3397.0,2819.0,3514.0,3409.0,2324.0,1602.0,2780.0,1872.0,3221.0,3278.0,1947.0,,1696.0,1916.0,,,,,3221.0,1541.0,1511.0,1694.0,1030.0,1165.0,1689.0,1765.0,1364.0,2067.0,2001.0,112.0,4.0,2073.0,2836.0,,,,,,
3,2021-05-11,603013,亚普股份,0.86,9.0,20.0,13.76,14.08,13.75,14.02,9655.0,0.79,2.37,1349.45,5.64,4768.0,4887.0,0.98,1.96,-0.43,0.46,772.0,13.0,1.61,   19.9万,0.0,1.47,0,0,   10.8万,    9.1万,772.0,0.531,53.614,0.25,4.22,5.44,0.59,2.17,20.86,-26.66,-0.16,1704.0,2940.0,2470.0,1731.0,1730.0,1705.0,1716.0,3698.0,2635.0,3117.0,3722.0,3216.0,3705.0,3652.0,2388.0,2253.0,1168.0,1726.0,3459.0,3444.0,2506.0,,1918.0,1815.0,,,,,3459.0,1256.0,1333.0,1698.0,836.0,1137.0,1608.0,1640.0,1255.0,2036.0,1945.0,8.0,438.0,2916.0,1243.0,,,,,,
4,2021-05-12,603013,亚普股份,1.0,12.0,9.0,13.97,14.21,13.9,14.16,10448.0,0.87,2.21,1473.8,4.47,4129.0,6319.0,0.65,1.87,-0.35,0.39,849.0,12.0,1.74,  311.7万,0.04,21.15,0,  -62.1万,  309.1万,   64.7万,849.0,0.648,56.388999999999996,0.57,1.56,6.82,4.16,-0.39,24.48,-28.91,0.39,1693.0,2653.0,3054.0,1717.0,1723.0,1698.0,1719.0,3640.0,2022.0,2937.0,3644.0,3237.0,3811.0,3474.0,3902.0,2319.0,1334.0,1642.0,3349.0,3495.0,2271.0,,1620.0,366.0,,,,,3349.0,1069.0,1250.0,1689.0,1491.0,984.0,1325.0,1910.0,1207.0,2167.0,1946.0,87.0,31.0,2239.0,2498.0,,,,,,
5,2021-05-13,603013,亚普股份,-2.19,25.0,100.0,14.11,14.11,13.75,13.85,12027.0,0.98,2.54,1673.16,2.96,7481.0,4546.0,1.65,0.73,-1.84,-1.23,812.0,15.0,2.0, -406.8万,-0.06,-24.31,0,  -62.2万, -225.5万, -119.0万,812.0,0.378,49.349,-1.17,-0.37,3.56,2.24,-4.26,23.12,-28.88,-0.75,3485.0,2256.0,1384.0,1719.0,1754.0,1739.0,1751.0,3610.0,1814.0,2651.0,3636.0,3736.0,3490.0,3698.0,510.0,2408.0,2241.0,3511.0,3458.0,3272.0,2158.0,,2033.0,3762.0,,,,,3458.0,1838.0,1947.0,3481.0,2810.0,1442.0,1760.0,2626.0,1502.0,2228.0,2145.0,36.0,69.0,2522.0,2108.0,,,,,,
6,2021-05-14,603013,亚普股份,1.44,19.0,1.0,13.8,14.12,13.77,14.05,7941.0,0.61,2.53,1110.38,0.83,3182.0,4759.0,0.67,2.03,-0.5,-0.33,634.0,13.0,1.32,  221.6万,0.03,19.96,0,0,  133.6万,   88.0万,634.0,0.569,53.391999999999996,-0.91,-1.53,-0.55,2.84,-2.38,24.76,-30.26,-1.64,1563.0,2590.0,4001.0,1756.0,1762.0,1742.0,1747.0,3927.0,3904.0,2546.0,4018.0,3838.0,4013.0,3807.0,3854.0,1675.0,1423.0,1413.0,3818.0,3526.0,3225.0,,1850.0,404.0,,,,,3818.0,1329.0,1781.0,1557.0,2923.0,2318.0,1575.0,2147.0,1394.0,2188.0,2121.0,33.0,107.0,2618.0,2116.0,,,,,,
7,2021-05-17,603013,亚普股份,-0.5,30.0,2.0,14.05,14.18,13.83,13.98,9217.0,0.85,2.49,1286.13,6.18,5297.0,3920.0,1.35,1.08,-1.41,-1.28,782.0,12.0,1.54, -189.8万,-0.03,-14.76,0,0, -116.0万,  -73.8万,782.0,0.485,51.832,-1.95,-4.06,-3.28,1.51,-4.39,22.01,-32.58,-3.54,1688.0,2269.0,3841.0,1748.0,1757.0,1733.0,1744.0,3899.0,2997.0,3010.0,3928.0,3569.0,3868.0,3866.0,1709.0,1828.0,1332.0,1408.0,3662.0,3649.0,2991.0,,1411.0,2559.0,,,,,3662.0,1473.0,1657.0,1680.0,2687.0,2313.0,1386.0,2060.0,1398.0,2079.0,2070.0,31.0,61.0,2541.0,2237.0,,,,,,
8,2021-05-19,603013,亚普股份,-0.5,4.0,2.0,14.02,14.09,13.87,13.97,9153.0,0.91,1.57,1276.43,0.0,4898.0,4255.0,1.15,0.72,-0.85,0.01,619.0,15.0,1.53,  -88.7万,-0.01,-6.95,0,0, -104.3万,   15.6万,619.0,0.483,51.401,-0.2,-1.78,-3.87,2.91,-5.91,18.63,-27.9,-3.37,2147.0,3466.0,3782.0,1747.0,1761.0,1747.0,1750.0,3776.0,1611.0,3471.0,3758.0,4020.0,3802.0,3677.0,2520.0,2461.0,1151.0,1722.0,3753.0,3267.0,2530.0,,1197.0,1748.0,,,,,3753.0,1559.0,1801.0,2141.0,1845.0,2637.0,1405.0,2127.0,1550.0,1914.0,2078.0,32.0,8.0,2616.0,2815.0,,,,,,
9,2021-05-20,603013,亚普股份,-2.58,12.0,50.0,13.97,13.97,13.61,13.61,12503.0,1.27,2.58,1713.98,0.0,8721.0,3782.0,2.31,0.0,-2.58,-2.46,746.0,17.0,2.08, -675.6万,-0.1,-39.42,0,0, -346.8万, -328.8万,746.0,0.24100000000000002,43.677,-2.85,-2.67,-5.61,-2.03,-8.16,13.44,-30.2,-6.11,3683.0,2783.0,1760.0,1750.0,1773.0,1768.0,1787.0,3598.0,835.0,2476.0,3563.0,4060.0,3393.0,3818.0,142.0,4099.0,3296.0,3555.0,3555.0,3153.0,2101.0,,2182.0,4151.0,,,,,3555.0,2455.0,2794.0,3680.0,3434.0,2819.0,2163.0,2766.0,1715.0,2004.0,2311.0,93.0,110.0,2129.0,1958.0,,,,,,
