,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600565,迪马股份,0.74,722.0,98.0,2.72,2.77,2.72,2.74,208575.0,1.08,1.84,5706.9,30.44,112801.0,95774.0,1.18,0.74,-1.08,0.9,3019.0,69.0,1.38, -458.3万,-0.07,-8.03,0, -223.3万,  231.4万, -466.4万,3019.0,0.146,37.467,1.95,-3.73,-4.54,-8.46,-3.57,17.27,-32.54,3.25,1757.0,368.0,1327.0,4060.0,4064.0,4051.0,4067.0,732.0,1262.0,3628.0,2084.0,2103.0,677.0,787.0,1656.0,3069.0,1566.0,2452.0,983.0,990.0,2833.0,,2442.0,2569.0,,,,,980.0,2649.0,3393.0,1764.0,3594.0,3194.0,3319.0,2857.0,1144.0,2272.0,1513.0,,,,,,,,,,
1,2021-05-07,600565,迪马股份,0.0,101.0,701.0,2.74,2.77,2.71,2.74,191615.0,0.97,2.19,5245.8,,104722.0,86893.0,1.21,1.11,-1.08,0.65,2786.0,69.0,1.26, -482.3万,-0.07,-9.19,0,  164.9万,  -63.7万, -583.6万,2786.0,0.152,37.467,1.29,-3.55,-3.01,-6.34,-3.68,22.91,-29.42,4.5,1779.0,1208.0,306.0,4067.0,4075.0,4066.0,4078.0,809.0,1814.0,3156.0,2246.0,,757.0,859.0,,,,2333.0,1201.0,1012.0,,,2047.0,2282.0,,,,,1201.0,2599.0,3366.0,1776.0,3819.0,3227.0,3168.0,2827.0,867.0,2164.0,1469.0,951.0,6425.0,895.0,178.0,,,,,,
2,2021-05-10,600565,迪马股份,-0.36,1499.0,541.0,2.73,2.74,2.71,2.73,124042.0,0.59,1.09,3386.3,11.55,65400.0,58642.0,1.12,0.74,-0.36,-0.63,2405.0,52.0,0.82, -180.2万,-0.03,-5.32,0,  116.6万,   -9.3万, -287.5万,2405.0,0.13699999999999998,36.868,-0.29,2.93,-2.73,-5.06,-7.42,23.47,-28.11,4.2,2563.0,218.0,531.0,4075.0,4087.0,4072.0,4086.0,1189.0,3725.0,4126.0,2806.0,2806.0,1179.0,1205.0,2025.0,3252.0,764.0,2724.0,1471.0,1437.0,3748.0,,1898.0,2190.0,,,,,1471.0,2754.0,3351.0,2565.0,2026.0,3211.0,3034.0,3201.0,987.0,2135.0,1546.0,5053.0,5054.0,246.0,206.0,,,,,,
3,2021-05-11,600565,迪马股份,2.2,481.0,119.0,2.73,2.81,2.72,2.79,159994.0,0.74,3.3,4441.0,21.24,65169.0,94825.0,0.69,2.57,-0.71,1.79,1906.0,84.0,1.05,  828.4万,0.12,18.65,0,   36.0万,  294.9万,  497.6万,1906.0,0.195,42.78100000000001,1.58,2.58,-2.37,-5.7,-4.32,28.17,-26.73,5.81,773.0,480.0,1218.0,4086.0,4075.0,4081.0,4073.0,974.0,2905.0,2139.0,2449.0,2308.0,1161.0,843.0,3860.0,1600.0,1774.0,794.0,1911.0,834.0,3285.0,,888.0,389.0,,,,,1911.0,2569.0,2808.0,773.0,1397.0,3507.0,3078.0,2860.0,773.0,2038.0,1406.0,495.0,7170.0,1167.0,145.0,,,,,,
4,2021-05-12,600565,迪马股份,0.72,3210.0,327.0,2.78,2.81,2.77,2.81,131466.0,0.61,1.43,3673.89,24.46,64925.0,66541.0,0.98,1.44,0.0,0.11,2263.0,58.0,0.99,   49.8万,0.01,1.36,  175.5万, -217.5万,  109.4万,  -17.6万,2263.0,0.215,44.643,0.29,1.58,4.85,-2.98,-6.2,31.63,-26.66,6.13,1997.0,82.0,576.0,4075.0,4084.0,4074.0,4083.0,1119.0,3523.0,3848.0,2674.0,1982.0,1113.0,1095.0,2270.0,2930.0,1.0,1949.0,1524.0,1260.0,3341.0,,1917.0,1956.0,,,,,1524.0,2692.0,2812.0,1999.0,1482.0,1518.0,2980.0,2991.0,783.0,2049.0,1433.0,1621.0,11648.0,624.0,84.0,,,,,,
5,2021-05-13,600565,迪马股份,-0.71,12.0,702.0,2.81,2.83,2.78,2.79,114487.0,0.7,1.78,3207.41,5.7,55396.0,59091.0,0.94,0.36,-1.41,0.25,2401.0,48.0,0.86,  106.6万,0.02,3.32,0,   58.9万, -310.9万,  358.6万,2401.0,0.198,43.132,0.31,2.19,3.17,-1.47,-7.6,30.25,-26.43,6.39,2257.0,2792.0,386.0,4085.0,4097.0,4082.0,4088.0,1287.0,3317.0,3599.0,2908.0,3448.0,1369.0,1203.0,3129.0,3290.0,1578.0,2296.0,1409.0,1597.0,3660.0,,1181.0,1117.0,,,,,1409.0,2655.0,2877.0,2255.0,1328.0,1577.0,2662.0,3197.0,931.0,2111.0,1448.0,2059.0,3333.0,432.0,244.0,,,,,,
6,2021-05-14,600565,迪马股份,3.94,453.0,154.0,2.85,2.98,2.85,2.9,418214.0,2.9,4.66,12186.87,198.7,173371.0,244843.0,0.71,1.75,-2.68,2.17,2923.0,143.0,3.15,   2100万,0.3,17.24,  209.6万,  842.7万,  111.6万,  936.5万,2923.0,0.31,52.628,1.59,2.2,3.55,0.3,-6.15,33.7,-24.09,8.16,490.0,487.0,919.0,4073.0,4052.0,4065.0,4066.0,415.0,146.0,1022.0,1434.0,589.0,508.0,358.0,3673.0,2018.0,3682.0,462.0,1124.0,396.0,1560.0,,575.0,577.0,,,,,1124.0,2421.0,1928.0,490.0,888.0,837.0,2289.0,2896.0,801.0,1881.0,1239.0,4009.0,4427.0,319.0,291.0,,,,,,
7,2021-05-17,600565,迪马股份,-3.79,906.0,451.0,2.85,2.85,2.78,2.79,242666.0,1.28,2.41,6811.15,188.07,161977.0,80689.0,2.01,0.36,-2.11,-4.57,2492.0,97.0,1.79,  -2274万,-0.34,-33.39, -257.5万, -480.6万, -813.6万, -722.6万,2492.0,0.194,44.606,-5.25,-3.5,-1.66,-4.41,-10.16,29.07,-30.69,2.7,3800.0,307.0,591.0,4077.0,4084.0,4076.0,4082.0,726.0,1201.0,3091.0,2105.0,842.0,540.0,1000.0,352.0,3151.0,2298.0,3579.0,1523.0,679.0,2722.0,,3227.0,3921.0,,,,,1523.0,2738.0,2833.0,3800.0,2359.0,1593.0,3055.0,3152.0,880.0,1988.0,1430.0,9536.0,330.0,97.0,1315.0,,,,,,
8,2021-05-19,600565,迪马股份,0.0,2623.0,33.0,2.79,2.82,2.76,2.79,129721.0,0.63,2.15,3609.9,6.56,84333.0,45388.0,1.86,1.09,-1.06,0.51,1634.0,79.0,0.96,  -1080万,-0.16,-29.91,0, -203.5万, -558.6万, -317.6万,1634.0,0.2,44.606,0.3,-5.0,-3.24,1.62,-12.67,26.58,-29.27,2.95,1557.0,106.0,2098.0,4080.0,4085.0,4079.0,4083.0,1109.0,3250.0,2758.0,2666.0,3018.0,947.0,1320.0,601.0,1920.0,1552.0,1261.0,2115.0,820.0,3311.0,,2656.0,3664.0,,,,,2116.0,2743.0,2791.0,1556.0,3625.0,2328.0,1739.0,3388.0,923.0,1986.0,1442.0,961.0,3544.0,856.0,230.0,,,,,,
9,2021-05-20,600565,迪马股份,-1.08,40.0,1797.0,2.79,2.79,2.75,2.76,107017.0,0.52,1.43,2958.79,11.55,61234.0,45783.0,1.34,0.36,-1.08,-0.96,1700.0,63.0,0.79, -424.0万,-0.06,-14.33,0, -144.9万, -264.9万,  -14.2万,1700.0,0.162,42.405,-1.35,-1.1,-4.95,-1.75,-10.26,21.1,-29.62,1.58,2690.0,1937.0,167.0,4092.0,4098.0,4087.0,4093.0,1353.0,4009.0,3817.0,2956.0,2752.0,1318.0,1407.0,1645.0,3449.0,1509.0,2418.0,2133.0,1208.0,3708.0,,1812.0,2622.0,,,,,2133.0,2846.0,3002.0,2685.0,2541.0,2517.0,2052.0,3179.0,1049.0,1971.0,1530.0,456.0,2493.0,1258.0,310.0,,,,,,
