,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600683,京投发展,-1.17,112.0,79.0,4.24,4.31,4.13,4.23,61847.0,0.95,4.21,2616.76,84.25,34910.0,26937.0,1.3,2.42,-1.86,-1.01,1993.0,31.0,2.03, -332.3万,-0.11,-12.7,0,  -86.4万, -220.9万,  -25.0万,1993.0,0.34,38.332,0.05,-5.49,-5.89,-7.73,-3.84,12.25,-26.93,8.37,3225.0,1260.0,1476.0,3630.0,3639.0,3653.0,3642.0,1887.0,1713.0,1471.0,3022.0,1262.0,1759.0,1994.0,1185.0,1238.0,2639.0,3520.0,1761.0,2212.0,2045.0,,2782.0,3036.0,,,,,1757.0,1751.0,3265.0,3222.0,3870.0,3470.0,3187.0,2915.0,1620.0,1976.0,1127.0,,,,,,,,,,
1,2021-05-07,600683,京投发展,-1.89,244.0,24.0,4.16,4.22,4.13,4.15,56716.0,0.83,2.13,2366.59,,36010.0,20706.0,1.74,0.48,-1.66,-1.24,1721.0,33.0,1.86, -637.0万,-0.21,-26.92,0,  -74.6万,  -23.8万, -538.7万,1721.0,0.222,35.31,-0.61,-6.33,-6.73,-6.47,-5.18,2.97,-26.92,7.62,3152.0,704.0,2215.0,3669.0,3674.0,3661.0,3679.0,2027.0,2459.0,3221.0,3168.0,,1819.0,2252.0,,,,3436.0,2125.0,2126.0,,,2966.0,3717.0,,,,,2125.0,2185.0,3587.0,3155.0,4063.0,3822.0,3185.0,3054.0,2869.0,2020.0,1229.0,1463.0,175.0,628.0,1967.0,,,,,,
2,2021-05-10,600683,京投发展,-0.48,101.0,427.0,4.16,4.2,4.1,4.13,48882.0,0.69,2.41,2027.79,2.62,29123.0,19759.0,1.47,0.73,-1.67,-0.75,1796.0,27.0,1.6, -385.4万,-0.13,-19.0,0,  -60.2万,  -14.3万, -310.9万,1796.0,0.20600000000000002,34.576,-0.41,-0.95,-6.35,-6.95,-7.84,7.81,-28.32,7.19,2657.0,1291.0,639.0,3677.0,3690.0,3684.0,3703.0,2215.0,3277.0,3071.0,3350.0,3650.0,2096.0,2365.0,885.0,3266.0,2607.0,2798.0,2051.0,2473.0,2641.0,,2845.0,3373.0,,,,,2051.0,2370.0,3590.0,2657.0,3279.0,3800.0,3368.0,3256.0,2529.0,2142.0,1318.0,113.0,290.0,2071.0,1423.0,,,,,,
3,2021-05-11,600683,京投发展,1.45,50.0,9.0,4.15,4.22,4.12,4.19,38578.0,0.53,2.42,1607.96,1.74,14867.0,23711.0,0.63,1.7,-0.71,1.05,1648.0,23.0,1.26,  369.9万,0.12,23.0,0,0,  219.5万,  150.3万,1648.0,0.282,38.69300000000001,0.84,-0.19,-5.98,-6.41,-4.31,10.12,-27.67,8.1,1208.0,1654.0,3127.0,3694.0,3692.0,3683.0,3688.0,2484.0,3898.0,3037.0,3559.0,3722.0,2768.0,2232.0,4025.0,2612.0,1774.0,1227.0,2185.0,2682.0,2997.0,,888.0,231.0,,,,,2185.0,2131.0,3373.0,1198.0,2728.0,3918.0,3209.0,2857.0,2416.0,2096.0,1249.0,147.0,794.0,1871.0,931.0,,,,,,
4,2021-05-12,600683,京投发展,-0.48,220.0,16.0,4.18,4.21,4.13,4.17,33227.0,0.49,1.91,1382.26,3.72,18571.0,14656.0,1.27,0.97,-0.95,-1.08,1547.0,21.0,1.09, -161.0万,-0.05,-11.65,0,0,  -50.5万, -110.5万,1547.0,0.254,37.838,-0.91,-0.49,-1.03,-4.52,-8.13,10.55,-27.14,7.19,3376.0,760.0,2589.0,3696.0,3715.0,3698.0,3722.0,2630.0,4034.0,3304.0,3702.0,3352.0,2516.0,2724.0,961.0,3658.0,2695.0,3329.0,2267.0,2749.0,3190.0,,2655.0,3302.0,,,,,2267.0,2480.0,3618.0,3374.0,2712.0,3350.0,3288.0,3272.0,2589.0,2074.0,1354.0,219.0,1504.0,1777.0,634.0,,,,,,
5,2021-05-13,600683,京投发展,0.48,30.0,110.0,4.15,4.23,4.13,4.19,36178.0,0.76,2.4,1515.96,11.29,14899.0,21279.0,0.7,1.45,-0.95,1.44,803.0,45.0,1.18,  269.3万,0.09,17.77,0,  139.6万,   79.3万,   50.5万,803.0,0.287,39.283,1.5,1.44,0.4,-5.44,-8.83,9.91,-24.13,8.68,1088.0,2139.0,1304.0,3727.0,3724.0,3715.0,3709.0,2596.0,2975.0,2822.0,3721.0,3021.0,2873.0,2310.0,4039.0,1456.0,873.0,1125.0,3470.0,1703.0,3141.0,,773.0,234.0,,,,,3470.0,2199.0,3436.0,1084.0,1723.0,2871.0,3444.0,3354.0,2889.0,1986.0,1289.0,604.0,100.0,1062.0,1935.0,,,,,,
6,2021-05-14,600683,京投发展,0.48,110.0,46.0,4.19,4.23,4.16,4.21,35945.0,0.84,1.67,1510.37,0.63,19748.0,16197.0,1.22,1.2,-0.47,-1.3,812.0,44.0,1.18, -146.3万,-0.05,-9.69,0, -174.4万,  -14.5万,   42.6万,812.0,0.325,40.765,-1.88,-1.27,-0.85,-7.66,-9.49,12.11,-25.6,6.92,2742.0,1236.0,1675.0,3709.0,3725.0,3708.0,3714.0,2703.0,2851.0,3565.0,3799.0,3882.0,2587.0,2791.0,1014.0,2873.0,1341.0,2499.0,3508.0,1835.0,3402.0,,2666.0,3236.0,,,,,3509.0,2340.0,3631.0,2747.0,2760.0,2457.0,3760.0,3406.0,2712.0,1954.0,1314.0,370.0,227.0,1477.0,1747.0,,,,,,
7,2021-05-17,600683,京投发展,-0.71,74.0,415.0,4.22,4.22,4.15,4.18,35430.0,0.92,1.66,1480.27,4.64,20051.0,15379.0,1.3,0.72,-0.95,-1.49,1044.0,34.0,1.16, -193.0万,-0.06,-13.04,0,0, -101.6万,  -91.3万,1044.0,0.254,39.218,-2.17,-2.54,-2.65,-9.01,-12.03,11.52,-28.53,4.74,1877.0,1642.0,627.0,3710.0,3719.0,3696.0,3697.0,2766.0,2673.0,3851.0,3827.0,3710.0,2747.0,2749.0,1863.0,2352.0,751.0,1561.0,3225.0,2218.0,3474.0,,1651.0,2416.0,,,,,3225.0,2400.0,3612.0,1882.0,1752.0,2023.0,3787.0,3409.0,2544.0,1887.0,1289.0,1784.0,11.0,466.0,2794.0,,,,,,
8,2021-05-19,600683,京投发展,-1.91,430.0,6.0,4.17,4.18,4.1,4.1,39804.0,1.21,1.91,1643.27,0.38,25809.0,13995.0,1.84,0.0,-1.91,-1.4,944.0,42.0,1.3, -487.4万,-0.16,-29.66,0,  -94.4万, -261.1万, -132.0万,944.0,0.166,35.1,-1.62,-3.82,-4.21,-5.16,-16.17,8.42,-30.86,2.99,3570.0,498.0,3262.0,3707.0,3723.0,3716.0,3727.0,2369.0,783.0,3057.0,3519.0,3931.0,2204.0,2582.0,629.0,4089.0,2842.0,3203.0,3135.0,1725.0,2825.0,,2656.0,3652.0,,,,,3135.0,2951.0,3948.0,3575.0,3167.0,2812.0,3609.0,3777.0,2708.0,2063.0,1439.0,1122.0,100.0,761.0,1996.0,,,,,,
9,2021-05-20,600683,京投发展,-0.24,49.0,212.0,4.1,4.12,4.04,4.09,25681.0,0.75,1.95,1046.1,0.94,17132.0,8549.0,2.0,1.24,-0.73,-0.13,1081.0,24.0,0.84, -348.5万,-0.12,-33.31,0,0, -169.2万, -179.3万,1081.0,0.16899999999999998,34.61,-0.52,-2.18,-6.26,-5.79,-13.23,5.81,-29.86,2.47,1838.0,1802.0,874.0,3728.0,3737.0,3729.0,3724.0,2932.0,2860.0,3220.0,3927.0,3856.0,2725.0,3170.0,326.0,1884.0,913.0,1620.0,2965.0,2641.0,3631.0,,2352.0,3968.0,,,,,2965.0,2810.0,3948.0,1846.0,3201.0,3108.0,3374.0,3565.0,2696.0,1981.0,1446.0,388.0,842.0,1375.0,795.0,,,,,,
10,2021-05-21,600683,京投发展,0.49,22.0,121.0,4.1,4.14,4.09,4.11,26156.0,0.81,1.22,1075.84,9.51,11851.0,14305.0,0.83,0.49,-0.72,1.07,1160.0,23.0,0.86,  102.1万,0.03,9.49,0,0,   84.6万,   17.5万,1160.0,0.188,36.517,1.5,-0.64,-2.84,-3.73,-10.07,4.98,-26.15,3.97,1539.0,2362.0,1086.0,3726.0,3741.0,3718.0,3737.0,2806.0,2025.0,3917.0,3854.0,2759.0,3004.0,2596.0,3544.0,2905.0,890.0,1682.0,2731.0,2670.0,3467.0,,1156.0,724.0,,,,,2731.0,2779.0,3842.0,1535.0,2731.0,2689.0,2836.0,3378.0,2447.0,1888.0,1422.0,57.0,182.0,2354.0,1581.0,,,,,,
11,2021-05-24,600683,京投发展,0.97,5.0,50.0,4.12,4.17,4.08,4.15,29277.0,0.97,2.19,1209.38,0.0,15019.0,14258.0,1.05,1.72,-0.48,0.67,1163.0,25.0,0.96,  -28.6万,-0.01,-2.37,0,0,   68.2万,  -96.8万,1163.0,0.23600000000000002,40.266999999999996,0.56,1.54,-0.15,-2.78,-9.71,4.34,-28.14,4.56,1558.0,3394.0,1736.0,3731.0,3741.0,3731.0,3726.0,2758.0,1702.0,2915.0,3832.0,4057.0,2738.0,2735.0,2151.0,1845.0,1040.0,1400.0,2794.0,2604.0,3416.0,,1941.0,2127.0,,,,,2794.0,2697.0,3567.0,1552.0,1422.0,2595.0,2464.0,3434.0,2599.0,1885.0,1399.0,315.0,46.0,1487.0,2352.0,,,,,,
12,2021-05-25,600683,京投发展,0.24,83.0,21.0,4.15,4.18,4.11,4.16,30399.0,1.05,1.69,1262.21,0.21,16236.0,14163.0,1.15,1.22,-0.48,-2.16,831.0,37.0,1.0,  -84.1万,-0.03,-6.66,0,0,  -28.9万,  -55.2万,831.0,0.238,41.202,-2.92,-0.83,-3.0,-6.6,-12.87,-1.29,-32.14,1.68,2511.0,1379.0,2401.0,3730.0,3733.0,3723.0,3726.0,2828.0,1973.0,3403.0,3860.0,3946.0,2781.0,2832.0,1648.0,2893.0,1420.0,2574.0,3441.0,2070.0,3587.0,,2157.0,2607.0,,,,,3441.0,2925.0,3661.0,2507.0,1743.0,2693.0,2963.0,3444.0,2738.0,1916.0,1436.0,552.0,19.0,1288.0,2716.0,,,,,,
13,2021-05-26,600683,京投发展,0.24,30.0,2.0,4.15,4.24,4.13,4.17,40454.0,1.34,2.64,1694.34,2.74,18916.0,21538.0,0.88,0.97,-1.65,-0.1,951.0,43.0,1.32,  112.2万,0.04,6.62,0,  216.8万,   84.8万, -189.4万,951.0,0.271,42.177,0.2,-2.17,-1.16,-5.47,-9.9,-3.57,-32.29,1.89,2366.0,2145.0,3872.0,3734.0,3734.0,3731.0,3737.0,2568.0,1202.0,2276.0,3722.0,3618.0,2686.0,2456.0,3101.0,2640.0,2763.0,2820.0,3323.0,1859.0,3212.0,,1457.0,1155.0,,,,,3323.0,2999.0,3769.0,2364.0,2287.0,1862.0,2630.0,3420.0,3182.0,1959.0,1471.0,1193.0,280.0,920.0,1917.0,,,,,,
14,2021-05-27,600683,京投发展,1.68,1286.0,76.0,4.17,4.26,4.17,4.24,50990.0,1.67,2.16,2154.76,3.34,26283.0,24707.0,1.06,1.68,-0.47,1.25,939.0,54.0,1.67,  -64.2万,-0.02,-2.98,0,   67.8万, -268.3万,  136.4万,939.0,0.385,48.601000000000006,1.35,-1.37,0.74,-5.72,-11.13,0.21,-29.4,3.3,994.0,225.0,1558.0,3736.0,3730.0,3728.0,3715.0,2330.0,594.0,2611.0,3509.0,3586.0,2325.0,2310.0,2018.0,1721.0,963.0,904.0,3321.0,1525.0,2779.0,,2122.0,2283.0,,,,,3321.0,2539.0,3076.0,992.0,1857.0,1507.0,2566.0,3588.0,2538.0,1806.0,1393.0,572.0,293.0,1482.0,1841.0,,,,,,
15,2021-05-28,600683,京投发展,-1.18,11.0,41.0,4.25,4.27,4.19,4.19,40717.0,1.15,1.89,1720.9,4.8,22795.0,17922.0,1.27,0.0,-1.87,-0.96,770.0,53.0,1.33, -204.1万,-0.07,-11.86,0, -141.8万,  -21.7万,  -40.7万,770.0,0.306,44.775,-0.86,0.67,-1.69,-4.59,-12.24,0.16,-30.66,2.38,2671.0,2937.0,2015.0,3720.0,3728.0,3721.0,3737.0,2611.0,1521.0,3461.0,3722.0,3523.0,2634.0,2539.0,2238.0,4143.0,2144.0,2730.0,3622.0,1592.0,3247.0,,1535.0,2057.0,,,,,3622.0,2701.0,3384.0,2668.0,1931.0,1993.0,2527.0,3782.0,2484.0,1819.0,1443.0,1487.0,696.0,656.0,912.0,,,,,,
16,2021-05-31,600683,京投发展,-0.48,200.0,376.0,4.19,4.2,4.15,4.17,34230.0,0.89,1.19,1427.31,8.97,17933.0,16297.0,1.1,0.48,-0.71,-0.89,1026.0,33.0,1.12,  -66.1万,-0.02,-4.63,0,0,  -12.6万,  -53.5万,1026.0,0.27,43.306,-0.67,-0.21,-2.93,-3.07,-12.09,1.06,-31.77,1.68,3341.0,937.0,602.0,3737.0,3754.0,3732.0,3750.0,2791.0,2431.0,4008.0,3843.0,3178.0,2770.0,2796.0,1756.0,3912.0,1874.0,3036.0,3181.0,2311.0,3479.0,,2163.0,2529.0,,,,,3181.0,3159.0,3692.0,3333.0,2471.0,2853.0,3053.0,3875.0,2324.0,1907.0,1539.0,498.0,636.0,1369.0,1113.0,,,,,,
17,2021-06-01,600683,京投发展,0.96,2.0,8.0,4.19,4.22,4.16,4.21,25270.0,0.64,1.44,1059.95,1.68,10648.0,14622.0,0.73,1.2,-0.24,0.7,625.0,40.0,0.83,  168.3万,0.05,15.88,0,6572.79,  133.6万,   34.1万,625.0,0.353,47.047,0.77,-0.77,0.77,-2.25,-11.72,2.99,-31.01,2.49,,3848.0,3226.0,3749.0,3756.0,3745.0,3749.0,3232.0,,,4089.0,3918.0,3401.0,3018.0,,,,,3924.0,,,,,,,,,,3924.0,2969.0,3436.0,1680.0,3154.0,2566.0,2811.0,4041.0,2210.0,1912.0,1520.0,209.0,611.0,1867.0,1185.0,600683.0,京投发展,1365.0,,,
18,2021-06-23,600683,京投发展,-0.52,199.0,19.0,3.84,3.85,3.8,3.82,16366.0,0.78,1.3,625.39,0.46,10972.0,5394.0,2.03,0.53,-0.78,-0.77,490.0,33.0,0.54, -212.5万,-0.08,-33.98,0,0, -121.7万,  -90.8万,490.0,0.142,,-1.01,0.45,-1.05,-4.06,0.92,-9.65,-20.51,2.82,2769.0,878.0,2594.0,3884.0,3898.0,3879.0,3890.0,3618.0,3323.0,3880.0,4266.0,4077.0,3431.0,3807.0,181.0,3423.0,1311.0,2302.0,4091.0,2278.0,4163.0,,2291.0,4156.0,,,,,4091.0,3640.0,,2763.0,2138.0,3093.0,3773.0,3032.0,3208.0,1819.0,1919.0,475.0,499.0,1289.0,1175.0,,,,,,
19,2021-09-02,600683,京投发展,-0.99,158.0,3339.0,3.97,4.17,3.91,4.01,227022.0,1.94,6.42,9171.4,235.34,119475.0,107547.0,1.11,2.56,-3.84,-1.83,2154.0,105.0,7.43, -464.7万,-0.16,-5.07, -181.8万,  548.6万, -424.2万, -407.3万,2154.0,0.535,74.5,-0.99,12.43,9.98,15.75,20.59,8.53,-8.97,13.21,3529.0,1067.0,86.0,3985.0,3961.0,3993.0,3992.0,1095.0,209.0,882.0,2272.0,832.0,993.0,1136.0,1804.0,1770.0,4128.0,3847.0,2353.0,804.0,808.0,,3167.0,2619.0,,,,,2354.0,1800.0,212.0,3530.0,124.0,327.0,478.0,581.0,2209.0,1921.0,1865.0,1159.0,78.0,1021.0,2769.0,,,,,5928.0,329.0
