,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600977,中国电影,-9.83,50.0,3.0,13.7,13.75,12.75,12.75,379949.0,2.75,7.07,49695.92,419.22,233503.0,146446.0,1.59,0.0,-7.27,-9.67,4128.0,92.0,6.24,  -1.13亿,-0.48,-22.81,  -2306万,  -4334万,  -3864万, -833.9万,4128.0,0.213,32.314,-8.61,-9.7,-8.87,-10.39,-8.08,8.34,-30.82,5.21,4236.0,1819.0,3622.0,1745.0,1774.0,1832.0,1864.0,396.0,71.0,460.0,364.0,408.0,291.0,521.0,502.0,4104.0,4188.0,4246.0,335.0,680.0,562.0,,3887.0,3763.0,,,,,333.0,2283.0,3872.0,4233.0,4130.0,3861.0,3597.0,3531.0,2102.0,2188.0,1335.0,,,,,,,,,,
1,2021-05-07,600977,中国电影,-0.63,91.0,25.0,12.8,12.88,12.63,12.67,132079.0,0.72,1.96,16824.6,,76641.0,55438.0,1.38,0.32,-1.63,0.02,3406.0,39.0,2.17,  -2689万,-0.11,-15.98,  216.4万, -995.7万,  -1000万, -909.2万,3406.0,0.191,31.54300000000001,0.66,-7.58,-6.99,-9.68,-4.17,9.79,-29.31,5.82,2360.0,1287.0,2185.0,1860.0,1880.0,1854.0,1878.0,1109.0,3060.0,3414.0,1078.0,,988.0,1244.0,,,,2806.0,802.0,1847.0,,,2364.0,2924.0,,,,,802.0,2359.0,3864.0,2355.0,4128.0,3848.0,3660.0,2904.0,2137.0,2159.0,1364.0,1869.0,79.0,502.0,2516.0,,,,,,
2,2021-05-10,600977,中国电影,0.55,59.0,5.0,12.72,12.83,12.53,12.74,111080.0,0.59,2.37,14077.35,40.83,58450.0,52630.0,1.11,1.68,-0.7,0.29,2614.0,42.0,1.82, -724.5万,-0.03,-5.15, -754.1万,  146.7万, -390.0万,  272.9万,2614.0,0.212,33.048,0.63,-7.34,-8.43,-8.51,-5.9,14.19,-29.29,6.45,1772.0,1669.0,3398.0,1870.0,1887.0,1861.0,1870.0,1306.0,3725.0,3102.0,1213.0,1737.0,1288.0,1313.0,2078.0,1972.0,1300.0,1948.0,1304.0,1793.0,2398.0,,1898.0,2170.0,,,,,1304.0,2343.0,3695.0,1764.0,4108.0,3991.0,3597.0,2971.0,1778.0,2184.0,1376.0,66.0,701.0,2302.0,951.0,,,,,,
3,2021-05-11,600977,中国电影,0.47,7.0,115.0,12.62,12.89,12.6,12.8,97317.0,0.53,2.28,12418.96,48.18,52371.0,44946.0,1.17,1.59,-0.7,0.07,3246.0,30.0,1.6, -932.6万,-0.04,-7.51, -205.9万,  -42.2万, -919.2万,  234.7万,3246.0,0.239,34.381,-0.14,1.14,-7.19,-8.62,-4.76,13.6,-29.61,6.34,2113.0,3093.0,1239.0,1877.0,1880.0,1851.0,1867.0,1454.0,3898.0,3217.0,1307.0,1664.0,1384.0,1504.0,1399.0,2764.0,1752.0,2150.0,834.0,2293.0,2521.0,,2364.0,2823.0,,,,,834.0,2333.0,3790.0,2106.0,2118.0,4027.0,3576.0,2950.0,1981.0,2195.0,1371.0,180.0,1099.0,1766.0,771.0,,,,,,
4,2021-05-12,600977,中国电影,0.0,119.0,12.0,12.7,12.88,12.7,12.8,82286.0,0.47,1.41,10529.95,86.74,42086.0,40200.0,1.05,0.79,-0.62,-0.61,1977.0,42.0,1.35, -229.1万,-0.01,-2.18, -561.0万,  544.5万, -174.4万,  -38.3万,1977.0,0.24100000000000002,34.381,-0.43,0.06,-7.94,-7.32,-7.36,14.07,-27.69,5.93,2858.0,1082.0,2780.0,1876.0,1889.0,1856.0,1879.0,1604.0,4086.0,3877.0,1457.0,1072.0,1571.0,1611.0,1910.0,3909.0,2064.0,2836.0,1799.0,1756.0,2777.0,,2166.0,2327.0,,,,,1799.0,2564.0,3889.0,2854.0,2352.0,4083.0,3673.0,3163.0,2223.0,2109.0,1447.0,315.0,3344.0,1543.0,347.0,,,,,,
5,2021-05-13,600977,中国电影,0.31,21.0,20.0,12.72,12.89,12.72,12.84,73738.0,0.46,1.33,9460.28,59.02,32038.0,41700.0,0.77,0.94,-0.39,1.27,2095.0,35.0,1.21,   1246万,0.05,13.17,   38.0万,  374.9万,  554.3万,  278.9万,2095.0,0.257,35.375,1.33,0.77,2.05,-6.89,-7.74,17.76,-27.46,7.24,1206.0,2370.0,2572.0,1887.0,1907.0,1866.0,1879.0,1796.0,4177.0,4021.0,1617.0,1582.0,2027.0,1570.0,3847.0,2063.0,283.0,1252.0,1710.0,2085.0,3094.0,,967.0,417.0,,,,,1710.0,2349.0,3777.0,1204.0,2139.0,2118.0,3645.0,3215.0,1997.0,2151.0,1389.0,191.0,334.0,1777.0,1281.0,,,,,,
6,2021-05-14,600977,中国电影,1.64,476.0,11.0,12.81,13.15,12.81,13.05,98600.0,0.99,2.65,12843.02,171.65,44932.0,53668.0,0.84,1.87,-0.76,-0.14,2516.0,39.0,1.62,   1144万,0.05,8.9, -691.1万,  832.4万,  838.5万,  163.7万,2516.0,0.317,40.474000000000004,-0.72,0.21,0.71,-6.51,-6.15,9.64,-27.23,6.67,1383.0,472.0,2718.0,1881.0,1880.0,1870.0,1873.0,1580.0,2119.0,2399.0,1391.0,657.0,1667.0,1486.0,2975.0,1865.0,1936.0,1256.0,1466.0,1993.0,2806.0,,1661.0,1258.0,,,,,1466.0,2380.0,3656.0,1389.0,1748.0,1707.0,3621.0,2896.0,2933.0,2040.0,1331.0,191.0,123.0,1866.0,2053.0,,,,,,
7,2021-05-17,600977,中国电影,-0.69,14.0,54.0,12.97,13.13,12.93,12.96,85049.0,0.92,1.53,11086.3,102.72,46677.0,38372.0,1.22,0.23,-1.29,-1.47,2082.0,41.0,1.4,  -1073万,-0.04,-9.67,0,  -28.2万, -806.0万, -238.4万,2082.0,0.289,39.052,-2.15,-1.53,-2.13,-10.66,-10.19,9.44,-30.79,4.52,1858.0,2806.0,1840.0,1886.0,1885.0,1845.0,1865.0,1741.0,2673.0,3948.0,1588.0,1262.0,1736.0,1707.0,2164.0,3548.0,1158.0,1541.0,1900.0,1923.0,3166.0,,1491.0,2090.0,,,,,1900.0,2248.0,3631.0,1860.0,1309.0,1780.0,3928.0,3158.0,2806.0,1996.0,1307.0,550.0,25.0,1102.0,2571.0,,,,,,
8,2021-05-19,600977,中国电影,-0.38,315.0,2.0,13.1,13.15,12.95,13.04,63869.0,0.8,1.53,8320.83,66.16,37708.0,26161.0,1.44,0.69,-0.84,0.13,2067.0,31.0,1.05,  -1496万,-0.06,-17.98,0,  -1246万, -115.8万, -133.8万,2067.0,0.313,41.324,-0.09,-1.28,-0.66,-8.73,-10.87,8.01,-30.21,5.4,2003.0,628.0,3782.0,1854.0,1880.0,1852.0,1868.0,1829.0,2167.0,3521.0,1722.0,1281.0,1746.0,1877.0,1511.0,2519.0,1131.0,1598.0,1646.0,2201.0,3187.0,,1749.0,2758.0,,,,,1646.0,2243.0,3306.0,2010.0,1595.0,1294.0,3948.0,3156.0,2756.0,2036.0,1281.0,281.0,99.0,1577.0,2004.0,,,,,,
9,2021-05-20,600977,中国电影,-0.54,3.0,52.0,13.01,13.09,12.92,12.97,80804.0,1.07,1.3,10497.44,23.16,46283.0,34521.0,1.34,0.39,-0.92,-0.42,2162.0,37.0,1.33,  -1523万,-0.06,-14.51, -166.5万,  212.0万, -946.0万, -622.3万,2162.0,0.29100000000000004,40.054,-0.81,0.05,-2.86,-0.75,-11.32,7.04,-30.4,4.57,2148.0,3645.0,1734.0,1869.0,1891.0,1851.0,1875.0,1649.0,1311.0,3954.0,1532.0,2181.0,1585.0,1681.0,1645.0,3386.0,1228.0,1918.0,1676.0,1994.0,2907.0,,1812.0,2641.0,,,,,1676.0,2221.0,3379.0,2141.0,1725.0,1620.0,1718.0,3325.0,2538.0,2012.0,1293.0,833.0,56.0,890.0,2273.0,,,,,,
