,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2246,北化股份,0.44,17.0,22.0,6.78,6.84,6.72,6.79,23271.0,0.45,1.78,1578.12,9.15,14135.0,9136.0,1.55,1.04,-0.73,2.02,697.0,33.0,0.86, -337.1万,-0.09,-21.36,0,0, -250.9万,  -86.2万,4496.0,0.9790000000000001,67.113,1.66,-0.88,1.96,-1.37,5.14,9.1,-40.25,-4.49,2089.0,2575.0,2394.0,2896.0,2925.0,2886.0,2910.0,2981.0,4004.0,3686.0,3531.0,3132.0,2840.0,3141.0,570.0,2611.0,968.0,1639.0,3560.0,2121.0,3621.0,,2630.0,3678.0,,,,,157.0,138.0,319.0,2080.0,2692.0,1155.0,1690.0,1337.0,1997.0,2676.0,2335.0,,,,,,,,,,
1,2021-05-07,2246,北化股份,-0.88,116.0,30.0,6.8,6.82,6.71,6.73,24649.0,0.47,1.62,1663.1,,16928.0,7721.0,2.19,0.3,-1.32,1.06,664.0,37.0,0.91, -620.4万,-0.17,-37.3,0,0, -247.5万, -372.9万,664.0,0.16399999999999998,48.335,0.4,2.66,-2.68,0.83,4.01,11.0,-37.9,-4.06,2527.0,1107.0,2028.0,2912.0,2939.0,2901.0,2936.0,2941.0,4055.0,3741.0,3539.0,,2723.0,3246.0,,,,2059.0,3626.0,1936.0,,,2764.0,4090.0,,,,,3626.0,2536.0,1748.0,2529.0,1964.0,3158.0,1492.0,1404.0,1974.0,2586.0,2368.0,563.0,417.0,1248.0,1358.0,,,,,,
2,2021-05-10,2246,北化股份,0.59,96.0,17.0,6.69,6.77,6.68,6.77,22452.0,0.65,1.34,1510.63,15.19,12381.0,10071.0,1.23,1.35,0.0,0.71,683.0,33.0,0.83, -154.2万,-0.04,-10.21,0,0,   -1.7万, -152.5万,683.0,0.184,50.023999999999994,0.67,2.71,0.17,1.21,2.63,11.67,-37.57,-3.44,1730.0,1360.0,2649.0,2952.0,2961.0,2918.0,2936.0,3074.0,3464.0,3992.0,3656.0,2601.0,3046.0,3066.0,1585.0,2328.0,1.0,1629.0,3599.0,2159.0,3729.0,,2000.0,2654.0,,,,,3599.0,2487.0,1636.0,1726.0,2099.0,2450.0,1598.0,1511.0,2099.0,2610.0,2332.0,22.0,713.0,2687.0,936.0,,,,,,
3,2021-05-11,2246,北化股份,1.33,78.0,19.0,6.73,6.86,6.71,6.86,29115.0,1.02,2.22,1975.8,3.43,12907.0,16208.0,0.8,2.24,0.0,0.98,997.0,29.0,1.07,  227.2万,0.06,11.5,0,0,  -68.6万,  295.8万,997.0,0.233,53.69300000000001,0.72,1.78,4.06,1.01,5.37,17.14,-37.17,-2.8,1301.0,1417.0,2553.0,2938.0,2946.0,2911.0,2917.0,2791.0,1570.0,3270.0,3371.0,3491.0,2912.0,2645.0,3401.0,1911.0,1.0,1281.0,3061.0,2338.0,3256.0,,1263.0,818.0,,,,,3061.0,2370.0,1323.0,1293.0,1789.0,1539.0,1520.0,1218.0,1630.0,2578.0,2250.0,157.0,418.0,1836.0,1266.0,,,,,,
4,2021-05-12,2246,北化股份,0.29,5.0,63.0,6.81,6.88,6.78,6.88,27131.0,1.07,1.46,1856.91,3.13,13603.0,13528.0,1.01,1.47,0.0,-0.41,678.0,40.0,1.0,   -3.4万,0.0,-0.18,0,0,   59.3万,  -62.7万,678.0,0.247,54.492,-0.14,1.26,3.32,3.55,1.44,19.17,-40.29,-2.94,2554.0,3251.0,1554.0,2930.0,2957.0,2922.0,2944.0,2866.0,1224.0,3816.0,3428.0,3425.0,2864.0,2821.0,2103.0,2872.0,1.0,2607.0,3642.0,1827.0,3332.0,,2043.0,2118.0,,,,,3642.0,2527.0,1459.0,2553.0,1642.0,2042.0,1467.0,1593.0,1662.0,2722.0,2295.0,342.0,83.0,1502.0,2147.0,,,,,,
5,2021-05-13,2246,北化股份,0.73,54.0,85.0,6.84,6.98,6.81,6.93,35513.0,1.4,2.47,2455.43,2.74,18255.0,17258.0,1.06,1.76,-0.72,1.77,948.0,37.0,1.31,  -66.9万,-0.02,-2.73,0,  246.6万,  -31.2万, -282.4万,948.0,0.271,56.514,1.75,2.35,3.41,5.4,1.15,24.06,-37.68,-1.27,947.0,1764.0,1509.0,2949.0,2956.0,2931.0,2932.0,2616.0,695.0,2730.0,3223.0,3754.0,2659.0,2532.0,2568.0,1212.0,564.0,931.0,3198.0,2000.0,2957.0,,1567.0,1677.0,,,,,3198.0,2281.0,1098.0,944.0,1255.0,1493.0,1091.0,1647.0,1393.0,2672.0,2180.0,235.0,31.0,1657.0,2408.0,,,,,,
6,2021-05-14,2246,北化股份,0.72,17.0,3.0,7.01,7.03,6.92,6.98,29369.0,1.05,1.59,2043.89,11.01,16360.0,13009.0,1.26,0.87,-0.71,-1.37,816.0,36.0,1.08, -231.4万,-0.06,-11.32,0,0,  -36.8万, -194.6万,816.0,0.31,58.498999999999995,-1.63,0.01,1.42,-1.39,-4.73,23.72,-39.41,-2.84,2397.0,2656.0,3596.0,2907.0,2950.0,2912.0,2940.0,2915.0,1861.0,3668.0,3532.0,2752.0,2791.0,3004.0,889.0,3439.0,1844.0,2589.0,3501.0,2107.0,3537.0,,2754.0,3373.0,,,,,3501.0,2421.0,1090.0,2389.0,1880.0,1420.0,2724.0,2639.0,1488.0,2654.0,2243.0,128.0,374.0,2087.0,1445.0,,,,,,
7,2021-05-17,2246,北化股份,-1.58,26.0,259.0,6.93,6.97,6.85,6.87,24901.0,0.86,1.72,1716.42,9.36,17454.0,7447.0,2.34,0.29,-1.43,-3.32,724.0,34.0,0.92, -688.3万,-0.18,-40.1,0,0, -360.9万, -327.4万,724.0,0.235,52.789,-3.03,-2.93,-2.38,-2.15,-5.96,21.25,-45.0,-5.77,2637.0,2375.0,864.0,2941.0,2958.0,2921.0,2935.0,3142.0,2956.0,3810.0,3712.0,3336.0,2888.0,3430.0,153.0,3356.0,1349.0,2884.0,3739.0,2218.0,3774.0,,2476.0,4130.0,,,,,3739.0,2507.0,1531.0,2625.0,1974.0,1884.0,2434.0,2395.0,1478.0,2723.0,2304.0,262.0,20.0,1553.0,2631.0,,,,,,
8,2021-05-19,2246,北化股份,-0.72,182.0,44.0,6.93,6.96,6.84,6.88,21428.0,0.79,1.73,1476.16,2.98,13511.0,7917.0,1.71,0.58,-1.15,-0.96,587.0,37.0,0.79, -382.9万,-0.1,-25.94,0, -137.3万,   11.2万, -256.8万,587.0,0.249,52.78100000000001,-0.43,-2.64,-2.53,0.82,-4.44,17.0,-46.28,-5.39,2393.0,911.0,1896.0,2929.0,2946.0,2928.0,2948.0,3052.0,2225.0,3279.0,3613.0,3441.0,2930.0,3200.0,826.0,2755.0,1710.0,2787.0,3815.0,1931.0,3609.0,,2179.0,3432.0,,,,,3815.0,2493.0,1593.0,2397.0,2419.0,1945.0,1991.0,1875.0,1719.0,2851.0,2301.0,37.0,342.0,2570.0,1304.0,,,,,,
9,2021-05-20,2246,北化股份,2.03,43.0,58.0,6.85,7.05,6.82,7.02,41825.0,1.61,3.34,2913.9,22.74,14874.0,26951.0,0.55,2.93,-0.43,1.69,1041.0,40.0,1.54,  841.5万,0.22,28.88,0,0,  401.2万,  440.3万,1041.0,0.35,58.577,1.76,2.16,-2.58,0.91,-0.51,17.76,-43.67,-3.75,571.0,1881.0,1652.0,2949.0,2919.0,2919.0,2896.0,2394.0,423.0,1756.0,2975.0,2200.0,2882.0,1960.0,4247.0,725.0,457.0,615.0,3033.0,1866.0,2617.0,,429.0,46.0,,,,,3033.0,1969.0,858.0,568.0,961.0,1544.0,1317.0,1358.0,1296.0,2704.0,2054.0,37.0,1386.0,2544.0,525.0,,,,,,
10,2021-05-21,2246,北化股份,-1.28,5.0,81.0,7.02,7.05,6.91,6.93,22253.0,0.82,1.99,1550.68,2.46,14438.0,7815.0,1.85,0.29,-1.7,-0.47,716.0,31.0,0.82, -459.8万,-0.12,-29.65,0,  -75.9万, -181.5万, -202.5万,716.0,0.277,53.989,-0.27,1.03,-1.18,0.21,1.06,12.17,-42.41,-3.98,3269.0,3349.0,1350.0,2893.0,2921.0,2895.0,2919.0,3013.0,1961.0,3093.0,3551.0,3513.0,2772.0,3215.0,389.0,3439.0,2353.0,3195.0,3505.0,2211.0,3521.0,,2678.0,3904.0,,,,,3505.0,2297.0,1333.0,3266.0,1533.0,1756.0,1512.0,1346.0,1565.0,2695.0,2189.0,351.0,124.0,1395.0,1808.0,,,,,,
