,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,601678,滨化股份,3.05,562.0,9.0,6.26,6.48,6.25,6.41,559000.0,1.3,3.7,35598.55,78.94,237846.0,321154.0,0.74,2.56,-1.08,3.22,4178.0,134.0,3.81,   5312万,0.47,14.92,   2949万,   1007万,  544.6万,  811.6万,4178.0,0.8909999999999999,60.608999999999995,4.27,0.98,1.1,1.61,20.43,30.87,12.15,24.98,614.0,456.0,3092.0,3051.0,3029.0,3029.0,3018.0,226.0,774.0,1792.0,554.0,1295.0,281.0,194.0,3702.0,1146.0,1566.0,893.0,305.0,380.0,1084.0,,250.0,546.0,,,,,303.0,352.0,676.0,611.0,1784.0,1370.0,1153.0,304.0,491.0,816.0,480.0,,,,,,,,,,
1,2021-05-07,601678,滨化股份,1.87,576.0,1480.0,6.39,6.61,6.32,6.53,891422.0,2.06,4.52,57835.66,,470583.0,420839.0,1.12,3.32,-1.21,2.52,4477.0,199.0,6.08,  -3109万,-0.27,-5.37,  485.7万, -205.9万,  -2131万,  -1257万,4477.0,0.99,63.37600000000001,3.16,7.57,6.84,2.18,19.41,34.82,17.54,28.51,652.0,377.0,178.0,3022.0,2999.0,3009.0,2986.0,156.0,228.0,1277.0,325.0,,137.0,173.0,,,,1012.0,194.0,220.0,,,3214.0,1928.0,,,,,194.0,57.0,420.0,648.0,526.0,589.0,1226.0,293.0,428.0,720.0,413.0,1109.0,1418.0,801.0,614.0,,,,,,
2,2021-05-10,601678,滨化股份,2.91,108.0,388.0,6.55,6.76,6.47,6.72,878134.0,1.64,4.44,58310.1,568.8,375789.0,502345.0,0.75,3.86,-0.59,2.64,4452.0,197.0,5.99,   8489万,0.72,14.56,   1476万,   3053万,   1953万,   2006万,4452.0,0.997,67.294,2.98,10.6,7.15,7.25,20.08,41.79,23.71,32.2,695.0,1246.0,671.0,2981.0,2964.0,2976.0,2945.0,160.0,471.0,1298.0,307.0,295.0,175.0,146.0,3759.0,757.0,1113.0,773.0,193.0,219.0,678.0,,184.0,475.0,,,,,193.0,75.0,344.0,696.0,426.0,767.0,756.0,310.0,362.0,648.0,380.0,1382.0,5094.0,678.0,205.0,,,,,,
3,2021-05-11,601678,滨化股份,-1.93,1102.0,3850.0,6.61,6.66,6.41,6.59,584166.0,0.94,3.72,38229.74,508.11,325921.0,258245.0,1.26,2.81,-1.05,-2.34,4008.0,146.0,3.99,  -4386万,-0.38,-11.47,  -1308万,  -2197万,  -1278万,  396.8万,4008.0,0.967,62.377,-2.55,3.56,8.0,4.27,8.72,40.49,20.04,29.14,3625.0,232.0,108.0,2972.0,3005.0,2995.0,2991.0,275.0,1885.0,1788.0,487.0,326.0,231.0,314.0,1020.0,1394.0,2318.0,3641.0,390.0,382.0,1068.0,,3796.0,3234.0,,,,,390.0,136.0,557.0,3622.0,1030.0,688.0,961.0,856.0,394.0,692.0,424.0,2556.0,2395.0,363.0,419.0,,,,,,
4,2021-05-12,601678,滨化股份,5.92,5.0,211.0,6.57,6.99,6.52,6.98,886069.0,1.39,7.13,60426.68,72.93,330853.0,555216.0,0.6,7.06,-0.14,5.31,4415.0,201.0,6.05,   1.54亿,1.25,25.49,   2856万,   5328万,   4781万,   2435万,4415.0,1.0,69.562,5.49,5.92,13.76,11.17,16.54,56.67,27.73,36.15,207.0,3251.0,773.0,2994.0,2930.0,2987.0,2915.0,124.0,604.0,447.0,277.0,1183.0,185.0,91.0,4067.0,241.0,612.0,201.0,175.0,184.0,673.0,,82.0,192.0,,,,,175.0,1.0,280.0,203.0,453.0,289.0,539.0,414.0,227.0,603.0,341.0,5562.0,10959.0,235.0,91.0,,,,,,
5,2021-05-13,601678,滨化股份,5.73,36.0,372.0,6.85,7.44,6.84,7.38,1555301.0,2.05,8.6,111986.98,342.66,761281.0,794020.0,0.96,7.89,-0.81,6.69,4599.0,338.0,10.61,   2662万,0.2,2.38,   4288万,   3699万,  -3778万,  -1547万,4599.0,0.998,74.86399999999998,6.75,9.81,16.48,17.7,25.24,69.03,39.02,44.76,121.0,2022.0,644.0,2943.0,2841.0,2922.0,2817.0,43.0,261.0,246.0,122.0,508.0,45.0,41.0,3045.0,92.0,687.0,124.0,91.0,57.0,319.0,,492.0,1188.0,,,,,91.0,27.0,108.0,117.0,199.0,134.0,230.0,225.0,164.0,488.0,263.0,81.0,11575.0,2223.0,54.0,,,,,,
6,2021-05-14,601678,滨化股份,-1.49,34.0,913.0,7.36,7.4,7.08,7.27,875631.0,0.91,4.34,63138.12,697.21,510977.0,364654.0,1.4,2.68,-1.76,-3.26,4348.0,201.0,5.47,  -1.05亿,-0.76,-16.63, -776.5万,  -3520万,  -4284万,  -1920万,4348.0,0.9690000000000001,71.192,-3.85,8.58,9.04,16.49,20.81,59.93,33.13,40.41,3922.0,2146.0,264.0,2827.0,2852.0,2858.0,2849.0,145.0,2494.0,1172.0,299.0,192.0,104.0,206.0,513.0,1156.0,3165.0,3864.0,269.0,208.0,820.0,,4071.0,3761.0,,,,,269.0,134.0,198.0,3922.0,191.0,315.0,245.0,287.0,233.0,517.0,301.0,1499.0,1925.0,686.0,591.0,,,,,,
7,2021-05-17,601678,滨化股份,-1.24,35.0,294.0,7.2,7.31,7.07,7.18,596561.0,0.62,3.3,43005.4,157.61,279743.0,316818.0,0.88,1.56,-1.78,-2.02,4147.0,144.0,3.72,   2739万,0.2,6.37,  989.3万,   1390万,  160.0万,  199.6万,4147.0,0.911,68.242,-2.69,0.08,2.99,10.55,18.21,45.06,29.93,37.27,2347.0,2183.0,794.0,2860.0,2861.0,2854.0,2849.0,232.0,3874.0,2166.0,496.0,970.0,257.0,208.0,3565.0,1406.0,1840.0,1942.0,384.0,323.0,1306.0,,455.0,708.0,,,,,385.0,261.0,239.0,2337.0,825.0,581.0,357.0,300.0,384.0,523.0,298.0,973.0,3354.0,773.0,284.0,,,,,,
8,2021-05-19,601678,滨化股份,-1.26,182.0,89.0,7.15,7.24,6.98,7.05,541616.0,0.6,3.64,38269.94,334.13,271125.0,270491.0,1.0,1.0,-2.62,-0.75,3875.0,140.0,3.38,    6.9万,0.0,0.02,  -1275万,    1.5万,  -13.0万,   1294万,3875.0,0.809,63.904,-0.96,-4.23,-1.53,12.39,11.8,36.0,28.38,35.03,2998.0,911.0,1381.0,2860.0,2866.0,2887.0,2884.0,221.0,3437.0,1337.0,461.0,382.0,234.0,215.0,3122.0,2037.0,3465.0,2564.0,415.0,323.0,1263.0,,1106.0,1147.0,,,,,415.0,559.0,485.0,2994.0,3351.0,1586.0,369.0,456.0,530.0,558.0,337.0,322.0,357.0,1493.0,1275.0,,,,,,
9,2021-05-20,601678,滨化股份,-2.41,32.0,247.0,6.98,6.98,6.74,6.88,513251.0,0.62,3.4,35124.85,209.89,256318.0,256933.0,1.0,2.08,-1.43,-2.3,3677.0,140.0,3.2,   67.5万,0.01,0.19, -580.4万,   1561万, -803.1万, -109.6万,3677.0,0.779,58.545,-2.68,-4.21,-10.65,4.86,6.56,32.45,24.21,31.53,3620.0,2103.0,785.0,2905.0,2944.0,2947.0,2937.0,299.0,3611.0,1719.0,568.0,715.0,299.0,288.0,3014.0,1137.0,2066.0,3488.0,571.0,371.0,1444.0,,1144.0,1258.0,,,,,571.0,589.0,862.0,3615.0,3839.0,3962.0,719.0,716.0,544.0,591.0,378.0,191.0,283.0,1761.0,1424.0,,,,,,
