,日期,代码,名称,涨幅%,竞价量,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,竞价量Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank
0,2021-09-02,688787,海天瑞声,-1.09,36,60,2,18,4,111.8,113.62,109.3,111.18,4923,0.54,3.84,5437.97,40.68,2892,2031,1.42,1.72,-2.15,-1.92,611,8,5.66, -943.3万,-0.97,-17.35,0,  -55.9万, -487.5万, -399.9万,611,0.259,34.963,-1.08,-2.43,-1.57,-1.66,,,,,3597.0,3658.0,1675.0,3961.0,3841.0,4042.0,167.0,171.0,165.0,166.0,4343.0,4027.0,2027.0,2860.0,2135.0,4323.0,4348.0,742.0,2440.0,3408.0,3883.0,4210.0,4148.0,1163.0,,4321.0,3702.0,,,,,4210.0,2866.0,4103.0,3589.0,2894.0,2261.0,2912.0,,,,
