,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600292,远达环保,5.35,46.0,243.0,8.05,8.47,8.02,8.46,417058.0,1.02,5.6,34687.22,116.56,179663.0,237395.0,0.76,5.49,-0.12,5.52,3945.0,106.0,11.2,   4832万,0.73,13.93,   1032万,   1281万,   2242万,  276.8万,3945.0,0.5760000000000001,53.261,6.57,5.32,1.15,0.39,16.58,40.79,47.63,21.54,215.0,1893.0,798.0,2596.0,2548.0,2578.0,2520.0,351.0,1456.0,803.0,571.0,1033.0,411.0,304.0,3634.0,296.0,227.0,325.0,452.0,564.0,236.0,,131.0,603.0,,,,,450.0,1077.0,1315.0,212.0,526.0,1354.0,1347.0,443.0,277.0,431.0,571.0,,,,,,,,,,
1,2021-05-07,600292,远达环保,2.25,23.0,294.0,8.45,8.65,8.23,8.65,454941.0,1.16,4.96,38470.51,,238903.0,216038.0,1.11,5.1,0.0,2.9,3976.0,114.0,12.22,  -1863万,-0.28,-4.84,  -19.2万, -937.8万, -854.7万,  -51.5万,3976.0,0.6679999999999999,55.233,3.53,8.49,10.39,-5.47,16.92,51.23,51.06,25.45,556.0,2260.0,591.0,2526.0,2511.0,2536.0,2478.0,346.0,1183.0,1048.0,504.0,,324.0,367.0,,,,830.0,463.0,528.0,,,3237.0,1876.0,,,,,463.0,794.0,1012.0,557.0,420.0,313.0,3013.0,372.0,182.0,398.0,477.0,432.0,2354.0,1438.0,405.0,,,,,,
2,2021-05-10,600292,远达环保,1.73,1097.0,111.0,8.64,8.94,8.47,8.8,438924.0,1.2,5.43,38330.21,251.6,226512.0,212412.0,1.07,3.9,-1.57,1.47,3987.0,110.0,11.79,  -1191万,-0.17,-3.11, -552.0万, -322.0万,  219.3万, -536.6万,3987.0,0.731,56.783,1.81,12.15,10.85,0.96,16.76,41.98,55.11,27.62,1091.0,269.0,1302.0,2481.0,2457.0,2486.0,2460.0,359.0,1154.0,837.0,515.0,562.0,343.0,382.0,2271.0,742.0,2508.0,1199.0,441.0,583.0,255.0,,3082.0,1951.0,,,,,441.0,762.0,993.0,1087.0,342.0,441.0,1649.0,402.0,354.0,368.0,477.0,3932.0,880.0,288.0,820.0,,,,,,
3,2021-05-11,600292,远达环保,0.34,1775.0,61.0,8.66,9.1,8.52,8.83,507173.0,1.3,6.59,44672.85,140.73,258224.0,248949.0,1.04,3.64,-2.97,-0.06,3971.0,128.0,13.62, -729.1万,-0.11,-1.63, -194.8万,  849.7万, -804.1万, -579.9万,3971.0,0.728,57.103,-0.27,5.13,10.15,-1.24,22.54,43.65,54.96,27.45,2252.0,153.0,1669.0,2481.0,2432.0,2485.0,2462.0,320.0,788.0,525.0,390.0,906.0,308.0,328.0,2061.0,863.0,3730.0,2282.0,415.0,450.0,214.0,,2961.0,2154.0,,,,,416.0,718.0,975.0,2247.0,635.0,462.0,2056.0,236.0,333.0,365.0,465.0,2412.0,996.0,380.0,826.0,,,,,,
4,2021-05-12,600292,远达环保,-1.47,335.0,823.0,8.69,8.86,8.52,8.7,329621.0,0.78,3.85,28656.55,236.28,185047.0,144574.0,1.28,2.11,-1.81,-2.08,3557.0,93.0,8.85,  -3477万,-0.51,-12.13, -570.3万, -682.1万, -985.2万,  -1239万,3557.0,0.639,55.19600000000001,-1.9,-0.39,9.88,2.0,15.97,36.73,51.63,25.22,3900.0,589.0,270.0,2491.0,2492.0,2505.0,2516.0,484.0,2520.0,1462.0,625.0,512.0,421.0,552.0,928.0,2060.0,3551.0,3888.0,622.0,713.0,411.0,,3998.0,3333.0,,,,,622.0,1098.0,1376.0,3897.0,2644.0,556.0,1811.0,433.0,583.0,398.0,535.0,2317.0,960.0,467.0,861.0,,,,,,
5,2021-05-13,600292,远达环保,2.18,31.0,1.0,8.57,9.07,8.51,8.89,469534.0,1.09,6.44,41572.14,97.01,208442.0,261092.0,0.8,4.47,-1.98,3.14,3987.0,118.0,12.61,   4695万,0.68,11.29,   1415万,  666.0万,   2567万,   46.6万,3987.0,0.782,57.434,3.21,1.01,6.43,7.62,6.97,48.94,57.98,28.87,472.0,2119.0,4035.0,2532.0,2465.0,2519.0,2469.0,339.0,1399.0,480.0,438.0,1194.0,387.0,285.0,3745.0,333.0,2421.0,478.0,393.0,541.0,249.0,,141.0,514.0,,,,,393.0,583.0,994.0,465.0,1990.0,684.0,778.0,962.0,352.0,352.0,468.0,988.0,578.0,772.0,970.0,,,,,,
6,2021-05-14,600292,远达环保,1.46,54.0,250.0,8.8,9.57,8.75,9.02,630807.0,1.43,9.22,58333.2,240.15,301858.0,328949.0,0.92,3.09,-5.75,-0.31,4080.0,155.0,16.94,   2651万,0.38,4.54,  526.2万,   2760万,  402.5万,  -1038万,4080.0,0.7959999999999999,58.943999999999996,-0.89,0.41,1.98,12.78,2.41,54.59,58.74,28.44,1543.0,1784.0,690.0,2501.0,2373.0,2490.0,2458.0,247.0,914.0,222.0,331.0,498.0,252.0,245.0,2522.0,926.0,4188.0,1394.0,422.0,344.0,139.0,,442.0,1697.0,,,,,423.0,604.0,1046.0,1537.0,1622.0,1227.0,366.0,1430.0,288.0,338.0,450.0,4113.0,766.0,314.0,1070.0,,,,,,
7,2021-05-17,600292,远达环保,5.32,11.0,87.0,8.73,9.92,8.68,9.5,675316.0,1.42,13.75,63467.08,862.61,326464.0,348852.0,0.94,9.45,-4.23,4.54,4021.0,168.0,18.14,   2074万,0.28,3.27,   2695万, -125.7万,  166.3万, -661.4万,4021.0,0.965,64.02199999999999,3.87,6.41,4.1,15.71,7.66,60.82,59.79,33.74,158.0,2942.0,1532.0,2522.0,2338.0,2489.0,2364.0,191.0,860.0,64.0,312.0,231.0,206.0,174.0,3313.0,67.0,3808.0,129.0,450.0,233.0,119.0,,335.0,942.0,,,,,450.0,132.0,451.0,156.0,166.0,455.0,188.0,684.0,186.0,324.0,344.0,1817.0,197.0,454.0,1638.0,,,,,,
8,2021-05-19,600292,远达环保,10.02,47.0,90.0,9.61,10.65,9.46,10.65,786091.0,1.44,12.29,80553.65,374.5,334749.0,451342.0,0.74,12.58,0.0,10.53,3199.0,246.0,21.11,   1.21亿,1.46,15.08,   1.00亿,   4703万, -649.4万,  -1945万,3199.0,1.0,73.14699999999998,10.32,16.86,19.88,31.68,34.16,71.45,86.84,50.12,35.0,1770.0,1368.0,2356.0,2215.0,2360.0,2193.0,141.0,507.0,46.0,175.0,340.0,175.0,110.0,4011.0,23.0,1.0,23.0,791.0,119.0,84.0,,48.0,253.0,,,,,791.0,1.0,126.0,34.0,43.0,45.0,59.0,105.0,126.0,221.0,205.0,66605.0,0.0,31.0,3081.0,,,,,,
9,2021-05-20,600292,远达环保,-3.29,26.0,282.0,11.0,11.48,10.1,10.3,1259701.0,1.97,12.96,135411.08,2762.76,639129.0,620572.0,1.03,1.98,-10.28,-3.17,4569.0,276.0,33.84,  -1531万,-0.19,-1.13,  -1319万, -490.3万,  173.4万,  105.7万,4569.0,0.833,67.47399999999999,-3.56,8.39,11.99,19.27,19.65,60.18,80.84,44.94,3875.0,2272.0,708.0,2126.0,2092.0,2245.0,2238.0,74.0,247.0,38.0,98.0,71.0,72.0,72.0,2875.0,1203.0,4286.0,3810.0,112.0,96.0,30.0,,2846.0,1369.0,,,,,112.0,452.0,274.0,3873.0,210.0,137.0,122.0,252.0,157.0,222.0,235.0,24.0,4377.0,2691.0,178.0,,,,,,
