,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,601127,小康股份,10.01,161.0,654.0,50.0,53.31,49.8,53.31,681211.0,0.82,7.24,357242.74,10505.25,373387.0,307824.0,1.21,7.05,0.0,10.17,3939.0,173.0,18.01,  -3.49亿,-0.68,-9.77,  -2.89亿,   2843万,  -4679万,  -4208万,3939.0,1.0,79.949,11.23,14.56,27.16,67.63,139.41,195.01,527.98,215.0,35.0,1034.0,372.0,396.0,383.0,387.0,371.0,171.0,2245.0,435.0,28.0,16.0,149.0,210.0,1540.0,164.0,1.0,61.0,457.0,245.0,107.0,,4023.0,2735.0,,,,,455.0,1.0,49.0,29.0,78.0,29.0,8.0,5.0,6.0,5.0,4.0,,,,,,,,,,
1,2021-05-07,601127,小康股份,4.46,30.0,1.0,53.66,56.78,50.7,55.69,754607.0,0.85,11.4,407466.31,,354878.0,399729.0,0.89,9.84,-1.92,5.12,4717.0,160.0,19.95,   2.53亿,0.47,6.22,   7418万,   1.31亿,   4442万,  391.3万,4717.0,0.995,81.366,5.75,29.68,29.88,60.42,136.01,243.87,540.82,230.18,227.0,2026.0,3954.0,373.0,349.0,379.0,337.0,193.0,2351.0,90.0,17.0,,202.0,189.0,,,,288.0,45.0,321.0,,,203.0,927.0,,,,,45.0,43.0,32.0,225.0,14.0,23.0,6.0,4.0,4.0,5.0,4.0,8.0,517.0,3831.0,1199.0,,,,,,
2,2021-05-10,601127,小康股份,10.0,5.0,191.0,55.3,61.26,55.17,61.26,508975.0,0.61,10.94,300164.55,4850.92,231144.0,277831.0,0.83,11.04,0.0,9.74,3467.0,147.0,13.46,   2.77亿,0.47,9.21,   1.89亿,   1.10亿,  450.3万,  -2756万,3467.0,1.0,84.184,10.07,28.97,32.82,96.07,151.71,309.64,610.34,262.87,60.0,3322.0,1013.0,342.0,308.0,334.0,299.0,307.0,3641.0,93.0,31.0,23.0,329.0,282.0,3443.0,46.0,1.0,78.0,735.0,356.0,210.0,,302.0,818.0,,,,,735.0,1.0,29.0,62.0,33.0,28.0,5.0,4.0,3.0,5.0,4.0,20634.0,0.0,99.0,3013.0,,,,,,
3,2021-05-11,601127,小康股份,0.21,3.0,51.0,63.79,67.39,59.0,61.39,950439.0,1.31,13.7,604805.87,7639.49,495540.0,454899.0,1.09,4.05,-8.9,-0.19,4721.0,201.0,31.02,  -2.41亿,-0.41,-3.98,  -3.67亿,   3678万,   8130万,  798.4万,4721.0,0.917,84.244,-0.4,15.91,42.1,78.01,129.03,317.15,611.13,263.04,2398.0,3562.0,1799.0,280.0,271.0,298.0,297.0,139.0,759.0,43.0,6.0,8.0,129.0,143.0,1789.0,694.0,4238.0,2425.0,32.0,222.0,39.0,,3834.0,2430.0,,,,,33.0,257.0,23.0,2389.0,88.0,12.0,6.0,5.0,3.0,3.0,4.0,5.0,351.0,2979.0,1361.0,,,,,,
4,2021-05-12,601127,小康股份,3.27,5434.0,1.0,61.0,64.88,59.53,63.4,828507.0,1.12,8.71,518842.2,14325.39,382814.0,445693.0,0.86,6.5,-2.28,2.67,4723.0,175.0,27.04,   4.02亿,0.66,7.76,   2.17亿,   1.22亿,   5999万,  342.5万,4723.0,0.9470000000000001,85.178,2.85,12.87,32.37,67.7,140.06,356.85,639.24,274.39,568.0,49.0,4007.0,299.0,285.0,302.0,288.0,138.0,1088.0,270.0,4.0,4.0,153.0,130.0,2943.0,294.0,3797.0,555.0,22.0,253.0,51.0,,224.0,1293.0,,,,,22.0,266.0,27.0,563.0,116.0,37.0,11.0,5.0,2.0,3.0,4.0,4770.0,168.0,267.0,1823.0,,,,,,
5,2021-05-13,601127,小康股份,-8.99,1.0,1834.0,62.0,62.0,57.06,57.7,747057.0,1.0,7.79,438565.21,4677.28,388558.0,358499.0,1.08,1.12,-6.94,-8.03,4740.0,158.0,24.38,  -1.77亿,-0.32,-4.05,  -1.74亿,  -2553万,   1939万,  315.8万,4740.0,0.736,72.116,-7.97,-5.82,9.58,38.94,104.79,342.13,588.03,242.01,4267.0,4003.0,148.0,292.0,307.0,323.0,328.0,168.0,1716.0,305.0,9.0,20.0,169.0,174.0,2461.0,1835.0,4206.0,4267.0,10.0,324.0,70.0,,3483.0,1831.0,,,,,10.0,691.0,157.0,4263.0,4012.0,374.0,41.0,10.0,3.0,5.0,5.0,1939.0,672.0,456.0,872.0,,,,,,
6,2021-05-14,601127,小康股份,1.07,27.0,1054.0,60.0,60.66,56.52,58.32,637180.0,0.84,7.18,373336.49,6730.2,298543.0,338637.0,0.88,3.18,-3.86,-0.7,4732.0,135.0,20.8,   2.37亿,0.42,6.34,   1.42亿,   6301万,   2830万,  336.0万,4732.0,0.726,72.608,-1.28,-6.74,2.43,33.67,91.85,345.01,597.49,243.38,1961.0,2309.0,237.0,309.0,321.0,335.0,333.0,242.0,2851.0,415.0,19.0,9.0,257.0,233.0,2737.0,880.0,3997.0,1747.0,28.0,435.0,89.0,,400.0,1527.0,,,,,28.0,840.0,156.0,1949.0,4115.0,1075.0,55.0,12.0,3.0,5.0,4.0,31.0,917.0,2639.0,968.0,,,,,,
7,2021-05-17,601127,小康股份,3.72,1093.0,8.0,58.2,63.84,57.05,60.49,773253.0,1.05,11.64,469703.36,5119.5,366645.0,406607.0,0.9,6.03,-5.25,2.94,4733.0,163.0,25.24,   2.50亿,0.43,5.31,   1.53亿,   5486万,   3579万,  601.2万,4733.0,0.8170000000000001,74.317,2.27,-7.37,-5.11,27.42,96.53,356.23,617.98,254.66,289.0,267.0,3216.0,329.0,307.0,334.0,320.0,143.0,2019.0,112.0,15.0,18.0,164.0,130.0,3483.0,216.0,4012.0,240.0,24.0,251.0,57.0,,215.0,787.0,,,,,25.0,483.0,85.0,287.0,3796.0,3119.0,62.0,9.0,2.0,3.0,3.0,277.0,219.0,1519.0,1568.0,,,,,,
8,2021-05-19,601127,小康股份,-3.77,54.0,117.0,68.99,69.54,62.75,64.03,947903.0,1.24,10.2,625715.39,14027.05,499157.0,448746.0,1.11,2.04,-7.92,-3.26,4737.0,200.0,30.94,  -3.24亿,-0.52,-5.18,  -4.39亿,   5432万,   5332万,  751.0万,4737.0,0.866,73.209,-3.48,8.58,-1.54,31.18,116.64,360.62,678.66,275.63,4143.0,1644.0,1175.0,271.0,280.0,298.0,302.0,107.0,735.0,121.0,4.0,2.0,99.0,111.0,2681.0,1114.0,4257.0,4075.0,15.0,171.0,31.0,,3778.0,1588.0,,,,,15.0,409.0,125.0,4144.0,155.0,1590.0,61.0,5.0,2.0,3.0,4.0,454.0,25.0,1296.0,2550.0,,,,,,
9,2021-05-20,601127,小康股份,-10.0,2512.0,2.0,60.13,61.3,57.63,57.63,775922.0,0.98,5.73,459611.02,12462.79,393556.0,382365.0,1.03,0.0,-5.99,-9.88,4722.0,164.0,25.32,  -6611万,-0.12,-1.44,  -1.30亿,   3595万,   2795万,  -27.6万,4722.0,0.485,62.00100000000001,-10.27,-4.76,-4.0,5.63,78.7,278.73,598.4,237.89,4286.0,126.0,3790.0,325.0,326.0,340.0,350.0,169.0,1654.0,593.0,11.0,5.0,174.0,173.0,2875.0,4099.0,4191.0,4283.0,25.0,279.0,60.0,,2352.0,1409.0,,,,,25.0,1458.0,585.0,4284.0,3933.0,2076.0,642.0,12.0,4.0,4.0,4.0,0.0,12738.0,3420.0,55.0,,,,,,
