,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603288,海天味业,-2.66,7.0,81.0,169.5,171.4,163.58,164.99,52205.0,0.88,4.61,87042.67,1447.53,27922.0,24283.0,1.15,0.86,-3.74,-2.5,4321.0,12.0,0.57,  -5875万,-0.01,-6.75,  -3107万,  158.4万,  -2822万, -104.5万,4321.0,0.7440000000000001,48.928999999999995,-1.44,3.3,2.16,-2.0,-1.23,-10.88,33.13,-14.85,3764.0,3177.0,1455.0,71.0,71.0,69.0,71.0,2104.0,1969.0,1207.0,179.0,145.0,2060.0,2125.0,1785.0,2874.0,3784.0,3892.0,246.0,3556.0,4008.0,,1788.0,2439.0,,,,,245.0,704.0,1758.0,3761.0,918.0,1107.0,1822.0,2397.0,3736.0,552.0,3298.0,,,,,,,,,,
1,2021-05-07,603288,海天味业,-3.58,85.0,1.0,164.81,166.18,158.36,159.09,50680.0,0.98,4.74,81995.53,,29149.0,21531.0,1.35,0.46,-4.27,-2.92,4379.0,12.0,0.55,  -1.21亿,-0.02,-14.78,  -4797万,  -3639万,  -3854万,  167.3万,4379.0,0.67,43.121,-2.29,-0.91,-0.74,-3.56,-2.12,-10.67,24.46,-16.54,3728.0,1330.0,3954.0,73.0,72.0,70.0,70.0,2152.0,1776.0,1165.0,210.0,,2070.0,2223.0,,,,3890.0,243.0,3540.0,,,1585.0,2811.0,,,,,243.0,790.0,2489.0,3725.0,3342.0,2605.0,2555.0,2532.0,3752.0,626.0,3428.0,8.0,1.0,3831.0,4101.0,,,,,,
2,2021-05-10,603288,海天味业,0.32,4.0,2.0,159.13,160.8,157.4,159.6,34954.0,0.64,2.14,55470.15,420.1,19559.0,15395.0,1.27,1.4,-0.75,0.05,3996.0,9.0,0.38,  -6553万,-0.01,-11.81,  -2589万,  -2844万, -558.0万, -561.3万,3996.0,0.674,43.743,0.39,-3.28,1.3,-2.83,-4.06,-10.56,20.84,-16.21,1976.0,3461.0,3797.0,70.0,73.0,69.0,69.0,2607.0,3513.0,3335.0,329.0,386.0,2554.0,2644.0,1443.0,2253.0,1385.0,2170.0,436.0,3838.0,4206.0,,1696.0,2809.0,,,,,436.0,881.0,2443.0,1979.0,3713.0,2120.0,2557.0,2645.0,3764.0,687.0,3409.0,1.0,29.0,3177.0,2413.0,,,,,,
3,2021-05-11,603288,海天味业,5.29,4.0,1.0,159.5,168.5,158.13,168.05,55010.0,1.07,6.5,90874.73,274.66,19608.0,35402.0,0.55,6.27,-0.27,4.89,4405.0,12.0,0.65,   2.62亿,0.05,28.86,   9417万,   6111万,   1.02亿,  505.3万,4405.0,0.787,52.923,4.68,2.61,3.97,4.02,-2.45,-5.83,27.84,-12.59,182.0,3440.0,4011.0,69.0,67.0,66.0,63.0,2104.0,1391.0,546.0,181.0,548.0,2461.0,1785.0,4159.0,247.0,784.0,183.0,201.0,3520.0,3953.0,,1356.0,106.0,,,,,201.0,567.0,1404.0,179.0,1385.0,1575.0,993.0,2513.0,3602.0,590.0,3174.0,16.0,128.0,2768.0,1890.0,,,,,,
4,2021-05-12,603288,海天味业,0.37,2.0,28.0,168.05,170.96,166.61,168.68,30812.0,0.59,2.59,51960.2,473.9,15848.0,14964.0,1.06,1.24,-1.33,-0.23,3831.0,8.0,0.36,  -1387万,0.0,-2.67,  146.5万,  164.2万, -371.0万,  -1327万,3831.0,0.7959999999999999,53.53100000000001,-0.05,5.06,1.06,0.53,-1.99,-5.21,29.76,-12.69,2455.0,3725.0,2169.0,62.0,65.0,61.0,67.0,2719.0,3641.0,2515.0,331.0,294.0,2683.0,2703.0,1857.0,3238.0,3160.0,2376.0,446.0,3909.0,4225.0,,2043.0,2383.0,,,,,446.0,658.0,1586.0,2437.0,553.0,2844.0,2161.0,2193.0,3648.0,578.0,3184.0,4.0,49.0,3092.0,2346.0,,,,,,
5,2021-05-13,603288,海天味业,1.14,3.0,49.0,168.68,170.65,166.78,170.6,36954.0,0.83,2.29,62468.65,399.77,15352.0,21602.0,0.71,2.29,-0.03,2.1,3780.0,10.0,0.44,   1.07亿,0.02,17.12,   5319万,   1381万,   3736万,  262.4万,3780.0,0.821,55.423,2.16,6.88,4.75,6.96,0.12,-2.44,25.61,-10.74,768.0,3628.0,1921.0,63.0,66.0,62.0,61.0,2576.0,2565.0,2953.0,268.0,440.0,2849.0,2296.0,4006.0,936.0,123.0,789.0,500.0,3746.0,4201.0,,1181.0,258.0,,,,,500.0,483.0,1231.0,765.0,349.0,1066.0,854.0,1811.0,3636.0,632.0,3101.0,2.0,29.0,3121.0,2441.0,,,,,,
6,2021-05-14,603288,海天味业,1.74,89.0,1.0,171.0,175.0,168.08,173.57,48906.0,1.17,4.06,84446.68,299.25,21776.0,27130.0,0.8,3.27,-0.82,-0.03,4360.0,11.0,0.58,   9382万,0.02,11.11,   1660万,   2172万,   5195万,  354.7万,4360.0,0.84,58.255,-0.61,1.54,6.81,5.88,-1.72,-2.79,24.57,-11.52,1315.0,1417.0,4001.0,62.0,65.0,61.0,64.0,2368.0,1461.0,1324.0,198.0,408.0,2483.0,2227.0,3197.0,849.0,2043.0,1181.0,262.0,3699.0,4156.0,,1953.0,1062.0,,,,,262.0,472.0,1120.0,1310.0,1099.0,460.0,960.0,2023.0,3687.0,611.0,3094.0,202.0,16.0,1835.0,2731.0,,,,,,
7,2021-05-17,603288,DR海天味,2.81,168.0,8.0,136.0,141.33,136.0,136.45,104187.0,2.52,4.02,143068.95,1881.53,58688.0,45499.0,1.29,0.33,-3.45,2.03,4610.0,23.0,1.23,  -1.79亿,-0.04,-12.52,  -1.03亿,  -9606万, -137.4万,   2100万,4610.0,0.855,62.445,1.35,3.02,8.01,9.26,1.11,-4.81,29.68,-10.59,410.0,1067.0,3216.0,96.0,99.0,94.0,100.0,1516.0,135.0,1572.0,90.0,83.0,1479.0,1535.0,1893.0,3229.0,3457.0,349.0,99.0,2756.0,3388.0,,1491.0,2378.0,,,,,99.0,400.0,540.0,408.0,369.0,237.0,428.0,1242.0,3738.0,526.0,2807.0,22.0,3.0,2666.0,3015.0,,,,,,
8,2021-05-19,603288,海天味业,-1.27,176.0,5.0,134.68,135.0,131.1,132.96,48610.0,0.89,2.9,64596.52,214.22,27562.0,21048.0,1.31,1.42,-1.51,-0.76,4145.0,12.0,0.44,  -8605万,-0.02,-13.32,  -3946万,  -3782万,  -1703万,  825.6万,4145.0,0.841,56.50899999999999,-0.97,-1.03,0.57,1.65,-0.01,2.39,22.79,-12.62,3010.0,928.0,3364.0,101.0,103.0,102.0,102.0,2127.0,1691.0,1929.0,242.0,548.0,2131.0,2122.0,1911.0,1555.0,2298.0,2569.0,280.0,3564.0,4127.0,,1308.0,2352.0,,,,,281.0,483.0,1109.0,3006.0,1471.0,984.0,1731.0,1236.0,3306.0,622.0,3018.0,277.0,4.0,1588.0,2923.0,,,,,,
9,2021-05-20,603288,海天味业,0.03,37.0,90.0,132.75,134.57,131.96,133.0,50207.0,0.86,1.96,66841.55,734.05,28426.0,21781.0,1.31,0.79,-1.17,0.14,4324.0,12.0,0.46,  -8760万,-0.02,-13.11,  -3033万,  -2194万,  -4103万,  569.5万,4324.0,0.84,56.562,-0.24,-2.56,-1.91,2.98,0.84,1.18,21.69,-12.86,1533.0,1999.0,1364.0,100.0,105.0,100.0,103.0,2193.0,2222.0,3208.0,270.0,261.0,2149.0,2195.0,1737.0,2534.0,1663.0,1363.0,238.0,3592.0,4171.0,,1416.0,2526.0,,,,,238.0,432.0,1081.0,1531.0,3381.0,1363.0,937.0,1212.0,3198.0,618.0,3002.0,66.0,24.0,2284.0,2604.0,,,,,,
10,2021-05-21,603288,海天味业,-1.06,1.0,31.0,133.33,133.67,129.58,131.59,67251.0,1.1,3.08,88142.9,561.32,37351.0,29900.0,1.25,1.55,-1.56,-0.48,4387.0,15.0,0.61,  -9691万,-0.02,-10.99,  -5754万,  -5179万,  -1599万,   2842万,4387.0,0.8270000000000001,54.066,-0.05,-1.26,-1.31,5.47,1.48,2.27,20.72,-12.78,3115.0,4000.0,2079.0,102.0,104.0,101.0,101.0,1760.0,1008.0,1909.0,164.0,251.0,1699.0,1799.0,1750.0,1388.0,2181.0,3204.0,171.0,3289.0,3887.0,,1656.0,2533.0,,,,,171.0,467.0,1320.0,3110.0,3100.0,1814.0,718.0,1282.0,2795.0,648.0,3071.0,7.0,17.0,2956.0,2611.0,,,,,,
11,2021-05-24,603288,海天味业,0.54,1.0,32.0,131.58,132.48,129.6,132.3,43918.0,0.68,2.19,57643.09,397.37,22850.0,21068.0,1.08,2.08,-0.14,0.23,4108.0,11.0,0.4,  -2208万,0.0,-3.83,  128.0万, -788.6万,  -1815万,  267.5万,4108.0,0.835,55.14,0.12,-0.17,-2.47,5.19,1.99,2.22,18.34,-12.73,1994.0,4041.0,2092.0,102.0,104.0,101.0,102.0,2311.0,3208.0,2915.0,306.0,409.0,2296.0,2299.0,1993.0,1509.0,337.0,1817.0,323.0,3700.0,4192.0,,1809.0,2289.0,,,,,323.0,485.0,1386.0,1994.0,2538.0,3542.0,741.0,1345.0,2878.0,684.0,3080.0,2.0,149.0,3107.0,1854.0,,,,,,
