,日期,代码,名称,涨幅%,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-27,605499,N东鹏,44.0,112823.0,0.0,298718.0,0.0,55.52,66.63,55.52,66.63,4229.0,0.0,24.01,2814.45,16.37,3463.0,766.0,4.52,20.01,0.0,43.57,357.0,12.0,1.06,  -1796万,-0.67,-63.8,0,0, -195.2万,  -1600万,357.0,1.0,,,,,,,,,,1.0,15.0,4279.0,5.0,4206.0,366.0,305.0,364.0,299.0,4230.0,4305.0,1.0,3228.0,2594.0,4087.0,4298.0,10.0,5.0,1.0,1.0,4192.0,3695.0,3553.0,,4051.0,4296.0,,,,,4192.0,1.0,,,,,,,,,,,,,,,
1,2021-05-28,605499,东鹏饮料,10.0,1394331.0,0.0,255114.0,0.0,73.29,73.29,73.29,73.29,1345.0,0.31,0.0,986.01,185.64,1217.0,128.0,9.51,0.0,0.0,10.22,193.0,7.0,0.34, -796.6万,-0.27,-80.79,0,0, -126.8万, -669.9万,193.0,1.0,100.0,10.32,,,,,,,,51.0,2.0,4280.0,5.0,3126.0,259.0,271.0,249.0,259.0,4308.0,4299.0,4297.0,4077.0,819.0,4301.0,4308.0,3.0,4143.0,1.0,62.0,4290.0,4140.0,4282.0,,2812.0,4306.0,,,,,4290.0,1.0,1.0,46.0,,,,,,,,,,,,,
2,2021-05-31,605499,东鹏饮料,10.0,1210696.0,0.0,243411.0,0.0,80.62,80.62,80.62,80.62,1275.0,0.44,0.0,1028.29,217.67,1122.0,153.0,7.33,0.0,0.0,9.59,156.0,8.0,0.32, -780.4万,-0.24,-75.89,0,0, -221.7万, -558.7万,156.0,1.0,100.0,9.8,,,,,,,,79.0,3.0,4280.0,4.0,3090.0,227.0,236.0,223.0,231.0,4309.0,4266.0,4296.0,4037.0,723.0,4302.0,4311.0,4.0,4244.0,1.0,58.0,4297.0,4083.0,4284.0,,3634.0,4308.0,,,,,4297.0,1.0,1.0,79.0,,,,,,,,,,,,,
3,2021-06-01,605499,东鹏饮料,10.0,1240377.0,0.0,195731.0,0.0,88.68,88.68,88.68,88.68,1193.0,0.5,0.0,1057.55,228.79,1023.0,170.0,6.02,0.0,0.0,9.74,161.0,7.0,0.3, -756.4万,-0.21,-71.53,0,0, -148.1万, -608.3万,161.0,1.0,100.0,9.81,33.03,,,,,,,,2.0,4280.0,6.0,3104.0,199.0,210.0,186.0,198.0,4311.0,,,4090.0,756.0,4302.0,4310.0,,,,,4302.0,,,,,,,,,,4302.0,1.0,1.0,46.0,13.0,,,,,,,605499.0,东鹏饮料,295.0,,,
4,2021-06-23,605499,东鹏饮料,-1.81,1.0,53.0,53.0,2.0,249.0,258.19,241.2,254.6,54284.0,0.46,6.55,135499.12,2524.86,29217.0,25067.0,1.17,5.56,-1.39,-2.06,4045.0,13.0,13.57,  -1.02亿,-1.0,-7.55,  -5989万,  -4778万,  279.1万,  252.0万,4045.0,0.706,,-2.31,-5.04,9.37,79.89,,,,,3851.0,4080.0,1782.0,2537.0,3002.0,48.0,48.0,48.0,46.0,2325.0,4279.0,489.0,131.0,51.0,2313.0,2304.0,1963.0,272.0,2306.0,3553.0,472.0,3660.0,243.0,,4099.0,2337.0,,,,,472.0,1216.0,,3853.0,4188.0,527.0,4.0,,,,,,,,,,
5,2021-09-02,605499,东鹏饮料,-0.53,33.0,1.0,1.0,2.0,173.37,177.23,170.0,174.05,15693.0,0.78,4.13,27188.58,90.15,8993.0,6700.0,1.34,2.38,-1.79,-1.37,2917.0,5.0,3.92,  -3889万,-0.56,-14.3, -570.9万, -947.2万,  -1789万, -581.8万,2917.0,0.122,37.198,-0.53,0.68,-6.88,-10.2,-13.17,18.87,,,3174.0,2126.0,4168.0,4375.0,4140.0,90.0,91.0,88.0,90.0,3786.0,2616.0,1836.0,1120.0,1455.0,3737.0,3815.0,949.0,1894.0,3111.0,3579.0,1623.0,4380.0,1768.0,,4098.0,3477.0,,,,,1623.0,3578.0,3962.0,3174.0,1633.0,3654.0,4016.0,4050.0,1461.0,,,,,,,52.0,3484.0
