,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,601619,嘉泽新能,1.77,9.0,635.0,3.38,3.45,3.35,3.45,137074.0,0.82,2.95,4681.54,11.59,61600.0,75474.0,0.82,2.99,0.0,1.93,1497.0,92.0,1.54,  478.8万,0.07,10.23,0,  163.8万,  275.9万,   39.1万,1497.0,0.249,44.964,2.99,3.21,2.69,-5.49,-6.54,-8.96,-15.87,4.35,1069.0,3066.0,383.0,3893.0,3893.0,3892.0,3883.0,1039.0,2245.0,2431.0,2334.0,2979.0,1161.0,935.0,3387.0,910.0,1.0,1706.0,2312.0,680.0,2595.0,,1084.0,841.0,,,,,2308.0,2129.0,2252.0,1066.0,950.0,999.0,2703.0,3333.0,3643.0,1495.0,1418.0,,,,,,,,,,
1,2021-05-07,601619,嘉泽新能,-0.87,7.0,434.0,3.43,3.46,3.37,3.42,147783.0,0.98,2.61,5051.52,,81708.0,66075.0,1.24,1.48,-1.16,-0.22,1613.0,92.0,1.66, -527.5万,-0.07,-10.44,0,  -67.2万, -250.3万, -210.1万,1613.0,0.232,43.65600000000001,0.42,4.14,5.18,-5.6,-9.05,2.0,-14.05,4.72,2520.0,3139.0,439.0,3889.0,3900.0,3890.0,3893.0,1017.0,1776.0,2728.0,2293.0,,946.0,1076.0,,,,2950.0,2252.0,713.0,,,2047.0,2420.0,,,,,2252.0,2125.0,2413.0,2517.0,1319.0,863.0,3038.0,3564.0,2977.0,1444.0,1455.0,2575.0,730.0,383.0,985.0,,,,,,
2,2021-05-10,601619,嘉泽新能,0.58,1101.0,774.0,3.41,3.46,3.37,3.44,164301.0,1.19,2.63,5618.79,23.19,93310.0,70991.0,1.31,2.08,-0.58,0.32,1514.0,109.0,1.85, -757.0万,-0.11,-13.47,0, -263.6万,   22.6万, -515.9万,1514.0,0.253,44.809,0.66,4.03,4.25,-2.89,-10.73,11.63,-14.99,5.38,1743.0,268.0,378.0,3901.0,3902.0,3899.0,3895.0,958.0,1180.0,2838.0,2192.0,2199.0,857.0,1029.0,1306.0,1635.0,1097.0,1920.0,2365.0,590.0,2367.0,,2681.0,2957.0,,,,,2365.0,2146.0,2287.0,1733.0,1597.0,1259.0,2565.0,3582.0,2102.0,1501.0,1442.0,2642.0,5844.0,418.0,181.0,,,,,,
3,2021-05-11,601619,嘉泽新能,1.74,203.0,309.0,3.43,3.58,3.41,3.5,230085.0,1.61,4.94,8039.76,44.97,100620.0,129465.0,0.78,2.64,-2.23,1.34,1845.0,125.0,2.59,   1009万,0.14,12.55,0, -153.6万,  645.1万,  517.5万,1845.0,0.303,48.232,1.13,2.2,5.98,-1.21,-6.39,14.49,-13.83,6.55,1019.0,810.0,723.0,3903.0,3884.0,3890.0,3891.0,699.0,422.0,1061.0,1748.0,1725.0,802.0,638.0,3504.0,1531.0,3400.0,1034.0,1984.0,468.0,1649.0,,818.0,739.0,,,,,1984.0,2045.0,1977.0,1014.0,1566.0,1017.0,2048.0,3189.0,1893.0,1455.0,1350.0,1684.0,5355.0,521.0,195.0,,,,,,
4,2021-05-12,601619,嘉泽新能,-0.57,474.0,300.0,3.47,3.49,3.43,3.48,151735.0,0.93,1.71,5235.34,14.78,91662.0,60073.0,1.53,1.46,-0.29,-1.18,1494.0,102.0,1.71,  -1082万,-0.15,-20.66,0, -333.9万, -343.9万, -403.9万,1494.0,0.29,47.181999999999995,-1.0,0.78,4.2,2.64,-7.63,18.32,-13.66,5.55,3445.0,469.0,605.0,3900.0,3913.0,3901.0,3912.0,970.0,1747.0,3541.0,2266.0,2419.0,810.0,1198.0,367.0,2890.0,1138.0,3400.0,2345.0,626.0,2305.0,,3393.0,3892.0,,,,,2346.0,2319.0,2400.0,3441.0,1900.0,1728.0,1662.0,3206.0,1750.0,1462.0,1474.0,3038.0,2171.0,368.0,484.0,,,,,,
5,2021-05-13,601619,嘉泽新能,-2.87,249.0,189.0,3.45,3.49,3.38,3.38,162370.0,0.98,3.16,5573.09,19.63,108412.0,53958.0,2.01,0.0,-3.15,-1.91,1538.0,106.0,1.83,  -1863万,-0.26,-33.42,0, -918.7万, -490.0万, -453.9万,1538.0,0.187,42.229,-1.85,-1.76,-0.68,1.96,-11.26,19.4,-15.26,3.6,3763.0,811.0,979.0,3923.0,3934.0,3933.0,3943.0,979.0,1814.0,2030.0,2230.0,2556.0,784.0,1290.0,165.0,4105.0,3468.0,3778.0,2338.0,624.0,2338.0,,3307.0,4113.0,,,,,2338.0,2721.0,3008.0,3760.0,3378.0,3212.0,1815.0,3606.0,1822.0,1568.0,1670.0,4965.0,956.0,178.0,669.0,,,,,,
6,2021-05-14,601619,嘉泽新能,2.07,208.0,2456.0,3.39,3.46,3.39,3.45,133141.0,0.78,2.07,4571.04,25.97,55649.0,77492.0,0.72,1.77,-0.29,0.3,1743.0,76.0,1.5,  754.9万,0.1,16.52,0,  611.4万,  -42.7万,  186.3万,1743.0,0.27,46.465,-0.28,-3.17,-1.42,3.84,-7.89,21.65,-16.41,3.4,1083.0,872.0,115.0,3938.0,3939.0,3932.0,3931.0,1271.0,3152.0,3070.0,2599.0,2064.0,1440.0,1140.0,3618.0,1997.0,863.0,985.0,2197.0,1031.0,2966.0,,1256.0,620.0,,,,,2197.0,2645.0,2847.0,1082.0,3626.0,2781.0,1343.0,3182.0,1668.0,1536.0,1598.0,3448.0,720.0,363.0,1110.0,,,,,,
7,2021-05-17,601619,嘉泽新能,0.58,132.0,97.0,3.45,3.52,3.41,3.47,177591.0,1.06,3.19,6154.96,14.94,80055.0,97536.0,0.82,1.76,-1.42,-0.2,1749.0,102.0,2.0,  618.2万,0.09,10.04,  186.0万,  332.2万,  328.2万, -228.3万,1749.0,0.295,47.647,-0.88,-3.07,-2.99,1.38,-9.29,19.32,-16.46,2.56,1016.0,1230.0,1457.0,3930.0,3919.0,3915.0,3909.0,972.0,1979.0,2276.0,2224.0,2973.0,1165.0,845.0,3798.0,1269.0,1339.0,830.0,2259.0,634.0,2510.0,,716.0,472.0,,,,,2259.0,2221.0,2336.0,1015.0,2066.0,2162.0,1419.0,3031.0,1661.0,1385.0,1445.0,4.0,3934.0,3066.0,250.0,,,,,,
8,2021-05-19,601619,嘉泽新能,-0.58,179.0,685.0,3.45,3.49,3.42,3.44,135695.0,0.92,2.02,4679.2,24.94,81865.0,53830.0,1.52,0.58,-1.43,-0.07,1453.0,93.0,1.53, -958.8万,-0.13,-20.49,0, -330.7万, -211.2万, -416.9万,1453.0,0.257,45.926,-0.28,-1.5,-3.68,0.52,-8.59,18.85,-17.18,1.93,2240.0,923.0,325.0,3918.0,3926.0,3910.0,3920.0,1074.0,1558.0,2914.0,2347.0,2055.0,971.0,1181.0,1262.0,2755.0,2170.0,1799.0,2325.0,648.0,2530.0,,2462.0,2991.0,,,,,2325.0,2469.0,2571.0,2234.0,1707.0,2552.0,2103.0,2691.0,1521.0,1454.0,1526.0,2824.0,715.0,380.0,891.0,,,,,,
9,2021-05-20,601619,嘉泽新能,1.74,225.0,1240.0,3.45,3.56,3.44,3.5,292981.0,2.03,3.49,10262.24,17.15,126087.0,166894.0,0.76,1.74,-1.69,1.86,2201.0,133.0,3.3,   1436万,0.2,13.99,  525.9万,  105.1万,  463.5万,  341.8万,2201.0,0.34,49.917,1.47,0.84,-0.32,-1.03,-6.59,18.61,-14.43,3.42,648.0,813.0,225.0,3921.0,3907.0,3904.0,3907.0,584.0,230.0,1629.0,1556.0,2434.0,698.0,489.0,3918.0,1381.0,2426.0,564.0,1638.0,409.0,1407.0,,467.0,344.0,,,,,1638.0,2010.0,1842.0,646.0,1359.0,1040.0,1802.0,2460.0,1226.0,1349.0,1386.0,1486.0,2187.0,606.0,348.0,,,,,,
