,日期,代码,名称,涨幅%,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-24,300993,N玉马,187.1,3.0,21.0,4.0,0.0,33.2,36.68,33.0,34.74,216154.0,0.0,30.41,75552.01,2327.48,104847.0,111307.0,0.94,5.27,-5.29,186.49,4461.0,48.0,69.23,   2325万,2.14,3.08,   1070万, -570.0万,   2041万, -216.2万,4465.0,0.449,,,,,,,,,,1.0,3683.0,2393.0,3033.0,3079.0,695.0,619.0,685.0,659.0,711.0,4292.0,1.0,209.0,57.0,739.0,675.0,2750.0,333.0,4142.0,1.0,169.0,1565.0,3.0,,16.0,1534.0,,,,,166.0,1716.0,,,,,,,,,,,,,,,
1,2021-05-25,300993,C玉马,-17.21,430.0,4.0,34.0,0.0,30.5,31.26,28.08,28.76,178277.0,0.82,9.15,52381.56,1315.81,99391.0,78886.0,1.26,2.42,-8.0,-19.56,4372.0,41.0,57.1,  -6049万,-6.74,-11.55,  314.3万,  -2632万,  -2612万,  -1120万,4378.0,0.061,0.0,-20.37,,,,,,,,4297.0,474.0,3499.0,2645.0,3080.0,779.0,779.0,848.0,852.0,940.0,3107.0,172.0,413.0,105.0,850.0,1030.0,1202.0,1292.0,4282.0,4297.0,273.0,1908.0,4.0,,4297.0,3090.0,,,,,270.0,4056.0,4292.0,4293.0,,,,,,,,,,,,,
2,2021-05-26,300993,C玉马,-0.73,2.0,275.0,477.0,23.0,27.5,29.9,27.17,28.55,133865.0,0.68,9.49,38014.09,519.48,70498.0,63367.0,1.11,5.08,-4.52,-0.37,4181.0,32.0,42.87,  -1968万,-2.21,-5.18,   64.6万,  140.7万,  -1424万, -748.9万,4181.0,0.252,0.0,-0.77,,,,,,,,3415.0,3822.0,788.0,1624.0,3479.0,895.0,841.0,894.0,867.0,1242.0,3739.0,169.0,570.0,318.0,1221.0,1272.0,1771.0,274.0,4102.0,3120.0,338.0,2307.0,15.0,,4278.0,2513.0,,,,,338.0,3117.0,4298.0,3414.0,,,,,,,,,,,,,
3,2021-05-27,300993,C玉马,-4.48,93.0,2.0,796.0,157.0,27.75,28.3,27.19,27.27,108613.0,0.62,3.89,29874.03,242.52,61805.0,46808.0,1.32,0.29,-3.64,-5.18,3851.0,28.0,34.79,  -4089万,-4.8,-13.69,  203.1万,  -1059万,  -2790万, -443.9万,3851.0,0.005,0.0,-4.81,-25.05,,,,,,,4267.0,1410.0,3798.0,1227.0,2332.0,902.0,897.0,904.0,923.0,1473.0,3912.0,1191.0,722.0,579.0,1357.0,1593.0,977.0,3905.0,4073.0,4268.0,534.0,2570.0,24.0,,4300.0,3318.0,,,,,534.0,4302.0,4300.0,4266.0,4297.0,,,,,,,,,,,,
4,2021-05-28,300993,C玉马,-2.93,2.0,105.0,1.0,0.0,27.14,27.86,26.4,26.47,91730.0,0.58,5.35,24880.88,246.7,49962.0,41768.0,1.2,0.27,-4.99,-2.64,3636.0,25.0,29.38,  -2191万,-2.65,-8.8,0,  178.2万,  -1851万, -517.5万,3644.0,0.001,0.0,-2.61,-8.01,,,,,,,3969.0,3849.0,1303.0,3250.0,3126.0,933.0,923.0,938.0,958.0,1682.0,4122.0,690.0,896.0,643.0,1717.0,1629.0,2488.0,3561.0,4086.0,3962.0,677.0,2769.0,39.0,,4252.0,1785.0,,,,,673.0,4299.0,4300.0,3966.0,4269.0,,,,,,,,,,,,
5,2021-05-31,300993,玉马遮阳,-2.8,21.0,40.0,27.0,0.0,26.08,26.36,25.5,25.73,73665.0,0.51,3.25,18932.79,179.43,42023.0,31642.0,1.33,0.9,-2.39,-3.76,3264.0,23.0,23.59,  -2658万,-3.31,-14.04,0, -642.2万,  -1282万, -733.8万,3264.0,0.032,0.0,-2.99,-10.08,-29.35,,,,,,4205.0,2558.0,1988.0,2806.0,3090.0,968.0,987.0,974.0,995.0,1940.0,4199.0,1828.0,1142.0,840.0,1792.0,2047.0,968.0,3275.0,3841.0,4219.0,909.0,2882.0,70.0,,4300.0,3334.0,,,,,910.0,4241.0,4305.0,4203.0,4289.0,4298.0,,,,,,,,,,,
6,2021-06-01,300993,玉马遮阳,0.97,53.0,2.0,0.0,0.0,25.55,26.23,25.55,25.98,58968.0,0.5,2.64,15275.35,124.17,28968.0,30000.0,0.97,1.68,-0.95,0.72,2868.0,21.0,18.89,  277.7万,0.34,1.82,0,  446.4万,  113.0万, -281.7万,2868.0,0.26,3.604,0.78,-4.8,-10.1,,,,,,,1836.0,3832.0,3317.0,3104.0,1002.0,1007.0,989.0,1002.0,2281.0,,,1416.0,1175.0,2309.0,2222.0,,,,,1285.0,,,,,,,,,,1285.0,3386.0,4323.0,1669.0,4204.0,4290.0,,,,,,300993.0,玉马遮阳,1936.0,,,
7,2021-06-23,300993,玉马遮阳,-2.51,21.0,10.0,63.0,0.0,25.09,25.15,24.42,24.46,33921.0,1.31,2.91,8351.98,12.8,21394.0,12527.0,1.71,0.16,-2.74,-3.51,2032.0,17.0,10.86,  -2181万,-2.86,-26.12,0, -264.8万,  -1126万, -790.8万,2032.0,0.038,,-3.0,-2.17,-2.25,-0.85,-11.73,,,,4068.0,2472.0,2984.0,2462.0,3092.0,1043.0,1067.0,1057.0,1078.0,2862.0,961.0,2137.0,2042.0,2859.0,2669.0,3084.0,474.0,4166.0,3609.0,4109.0,1997.0,3308.0,377.0,,4313.0,3852.0,,,,,1997.0,4179.0,,4064.0,3691.0,3588.0,3020.0,4207.0,,,,,,,,,
8,2021-09-02,300993,玉马遮阳,1.35,7.0,11.0,303.0,87.0,22.94,23.26,22.74,23.24,14932.0,0.83,2.27,3438.47,4.36,6992.0,7940.0,0.88,2.2,-0.09,1.61,1024.0,15.0,4.78,  223.1万,0.31,6.49,0,   35.3万,  172.3万,   15.5万,1024.0,0.423,47.905,1.35,-1.98,-3.27,-4.47,4.71,-1.39,,,1497.0,3300.0,2955.0,2065.0,2701.0,1248.0,1274.0,1236.0,1254.0,3829.0,2340.0,3266.0,3370.0,3767.0,3935.0,3682.0,3169.0,2016.0,296.0,1314.0,3745.0,3465.0,1423.0,,745.0,1249.0,,,,,3745.0,2187.0,2776.0,1497.0,2734.0,2790.0,3376.0,2290.0,3227.0,,,,,,,19.0,3912.0
