,日期,代码,名称,涨幅%,竞价量,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,竞价量Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank
0,2021-09-02,605056,咸亨国际,1.75,245,14,1,6,222,20.03,20.52,19.8,20.38,48182,0.91,3.59,9790.98,49.07,22534,25648,0.88,2.93,-0.68,0.91,2307,21,12.04,  642.5万,0.79,6.56,0,  -24.1万,  820.2万, -153.7万,2307,0.775,49.456,1.75,0.63,0.54,2.26,-0.46,,,,1293.0,2328.0,2818.0,4168.0,4136.0,2032.0,1411.0,1416.0,1404.0,1408.0,2692.0,1900.0,2193.0,2191.0,1983.0,2824.0,2582.0,3169.0,1547.0,1477.0,1706.0,2210.0,2990.0,343.0,,273.0,1237.0,,,,,2211.0,950.0,2595.0,1293.0,1654.0,1601.0,2183.0,3017.0,,,
