,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300317,珈伟新能,-0.55,310.0,335.0,5.46,5.64,5.4,5.46,241741.0,0.86,4.37,13258.17,121.81,125900.0,115841.0,1.09,1.11,-3.19,1.03,3040.0,80.0,7.63, -543.1万,-0.13,-4.1,0, -219.3万,  433.9万, -757.7万,3040.0,0.364,55.242,0.67,13.02,9.3,7.78,3.62,-5.64,45.09,-32.2,2905.0,699.0,637.0,3292.0,3274.0,3284.0,3295.0,640.0,2068.0,1358.0,1251.0,1006.0,616.0,658.0,2048.0,2531.0,3592.0,2370.0,972.0,813.0,425.0,,2919.0,2178.0,,,,,969.0,1658.0,1142.0,2900.0,106.0,276.0,522.0,1561.0,3439.0,452.0,3985.0,,,,,,,,,,
1,2021-05-07,300317,珈伟新能,0.18,221.0,20.0,5.5,5.55,5.35,5.47,207011.0,0.7,3.66,11274.26,,114843.0,92168.0,1.25,2.24,-1.44,2.13,2706.0,77.0,6.53,  -1215万,-0.29,-10.78,0, -366.1万, -629.2万, -219.6万,2706.0,0.373,55.466,1.47,1.28,16.05,8.76,3.92,-3.56,45.63,-30.83,1677.0,754.0,2317.0,3287.0,3304.0,3310.0,3299.0,752.0,3159.0,1853.0,1419.0,,691.0,818.0,,,,1284.0,1246.0,875.0,,,3278.0,2458.0,,,,,1246.0,1554.0,983.0,1673.0,2572.0,135.0,494.0,1417.0,3386.0,441.0,3965.0,660.0,2168.0,1140.0,438.0,,,,,,
2,2021-05-10,300317,珈伟新能,2.56,79.0,333.0,5.46,5.66,5.28,5.61,260828.0,0.83,6.95,14456.67,18.4,122784.0,138044.0,0.89,6.25,-0.88,2.67,2923.0,89.0,8.23,  875.0万,0.2,6.05,0,  557.2万,  201.0万,  116.8万,2925.0,0.506,58.595,2.63,4.74,17.44,14.29,7.83,2.28,52.14,-29.09,803.0,1477.0,726.0,3298.0,3277.0,3334.0,3272.0,613.0,2559.0,446.0,1184.0,2416.0,663.0,586.0,3136.0,293.0,1597.0,764.0,1054.0,759.0,421.0,,712.0,1098.0,,,,,1051.0,1314.0,862.0,803.0,1374.0,172.0,359.0,953.0,3062.0,394.0,3922.0,0.0,90.0,3238.0,1985.0,,,,,,
3,2021-05-11,300317,珈伟新能,-0.53,44.0,296.0,5.54,5.62,5.39,5.58,201284.0,0.58,4.1,11074.95,52.8,110052.0,91232.0,1.21,3.53,-0.71,-0.89,2582.0,78.0,6.35,  -1013万,-0.24,-9.15, -256.3万, -157.3万, -501.5万,  -97.9万,2582.0,0.496,57.66,-1.15,2.95,2.73,10.5,9.47,4.63,50.41,-30.04,2992.0,1766.0,742.0,3291.0,3305.0,3314.0,3288.0,799.0,3704.0,1521.0,1433.0,1579.0,736.0,875.0,1220.0,919.0,1774.0,2985.0,1301.0,916.0,646.0,,3507.0,3000.0,,,,,1301.0,1369.0,927.0,2993.0,1240.0,2026.0,430.0,801.0,2989.0,394.0,3946.0,100.0,0.0,2055.0,3049.0,,,,,,
4,2021-05-12,300317,珈伟新能,3.23,1.0,118.0,5.49,6.09,5.41,5.76,360070.0,1.35,12.19,20947.06,24.76,183612.0,176458.0,1.04,6.47,-5.42,2.52,3273.0,110.0,11.36, -412.7万,-0.09,-1.97,  220.8万,  -29.7万,   54.9万, -658.6万,3275.0,0.578,61.61600000000001,2.8,4.33,6.46,12.33,11.23,12.57,56.06,-28.31,573.0,3965.0,1079.0,3321.0,3201.0,3322.0,3265.0,436.0,657.0,66.0,847.0,1971.0,424.0,444.0,1958.0,298.0,4210.0,589.0,805.0,547.0,293.0,,3027.0,2306.0,,,,,803.0,1280.0,753.0,569.0,666.0,1070.0,474.0,632.0,2383.0,370.0,3906.0,0.0,9.0,3270.0,2773.0,,,,,,
5,2021-05-13,300317,珈伟新能,-3.82,109.0,15.0,5.66,5.9,5.54,5.54,241551.0,0.95,6.25,13732.24,134.82,134673.0,106878.0,1.26,0.0,-6.1,-2.77,2976.0,81.0,7.62,  -1565万,-0.37,-11.39,0,  227.7万,  -1464万, -328.0万,2976.0,0.4270000000000001,54.868,-2.8,-1.26,2.81,12.24,9.66,12.11,53.21,-29.94,3989.0,1280.0,2810.0,3287.0,3266.0,3307.0,3330.0,695.0,1973.0,510.0,1255.0,975.0,659.0,758.0,1582.0,4105.0,4167.0,3984.0,997.0,895.0,532.0,,3612.0,2682.0,,,,,998.0,1643.0,1296.0,3985.0,3207.0,1736.0,424.0,768.0,2636.0,385.0,3972.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300317,珈伟新能,0.9,40.0,33.0,5.62,5.65,5.49,5.59,177782.0,0.7,2.89,9887.91,30.85,93012.0,84770.0,1.1,1.82,-1.06,-1.19,2507.0,71.0,5.61, -445.1万,-0.1,-4.5,0, -158.8万, -241.1万,  -45.3万,2507.0,0.48700000000000004,56.04600000000001,-1.45,-1.56,-0.1,16.31,12.27,12.45,47.55,-31.6,2164.0,2029.0,1899.0,3308.0,3329.0,3324.0,3327.0,1001.0,3531.0,2172.0,1659.0,1899.0,953.0,1048.0,1513.0,1931.0,2423.0,2370.0,1472.0,1128.0,786.0,,3005.0,2723.0,,,,,1473.0,1626.0,1408.0,2156.0,2934.0,2063.0,250.0,561.0,2685.0,395.0,3975.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300317,珈伟新能,1.07,170.0,182.0,5.6,5.75,5.38,5.65,214588.0,0.86,6.62,11983.8,16.58,113026.0,101562.0,1.11,5.02,-1.74,-0.67,2659.0,81.0,6.77, -605.9万,-0.14,-5.06,0, -123.9万, -553.2万,   71.2万,2659.0,0.535,57.481,-0.38,-4.69,-3.14,14.49,10.97,9.71,49.75,-32.31,815.0,1057.0,1065.0,3317.0,3293.0,3348.0,3281.0,815.0,2956.0,543.0,1508.0,2880.0,816.0,818.0,2582.0,308.0,1795.0,1046.0,1376.0,898.0,608.0,,2229.0,1683.0,,,,,1376.0,1291.0,936.0,811.0,3021.0,2242.0,217.0,495.0,2771.0,374.0,3958.0,229.0,0.0,1647.0,3172.0,,,,,,
8,2021-05-19,300317,珈伟新能,4.34,10.0,284.0,5.59,5.97,5.52,5.77,352444.0,1.55,8.14,20284.21,82.06,151928.0,200516.0,0.76,4.53,-3.35,4.11,3432.0,103.0,11.12,   2794万,0.63,13.77,  222.3万,  681.2万,   2175万, -284.8万,3432.0,0.613,59.44300000000001,4.64,2.01,-2.36,4.15,11.25,9.47,60.49,-30.64,256.0,2827.0,656.0,3302.0,3236.0,3298.0,3267.0,408.0,425.0,246.0,855.0,1124.0,507.0,323.0,3954.0,376.0,3862.0,282.0,651.0,538.0,280.0,,173.0,316.0,,,,,651.0,1133.0,794.0,255.0,661.0,1901.0,1153.0,474.0,2605.0,329.0,3921.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300317,珈伟新能,1.04,642.0,45.0,5.87,6.17,5.8,5.83,397506.0,1.76,6.41,23664.0,248.54,213809.0,183697.0,1.16,0.52,-5.51,0.69,3223.0,123.0,12.55,  -1747万,-0.39,-7.38,  276.9万, -250.4万, -889.4万, -884.6万,3223.0,0.616,60.751999999999995,0.77,3.16,1.36,4.3,12.58,6.46,66.53,-30.2,894.0,402.0,1863.0,3235.0,3172.0,3228.0,3239.0,409.0,335.0,464.0,837.0,639.0,390.0,430.0,2313.0,3088.0,4154.0,1000.0,849.0,465.0,255.0,,3562.0,1971.0,,,,,849.0,1050.0,666.0,892.0,731.0,745.0,778.0,439.0,2618.0,288.0,3916.0,321.0,0.0,1474.0,3152.0,,,,,,
