,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,688300,联瑞新材,3.51,98.0,2.0,56.19,58.84,56.19,58.69,8994.0,1.14,4.67,5228.04,123.06,3627.0,5367.0,0.68,4.45,-0.25,3.67,1025.0,9.0,2.76,   1015万,0.33,19.42,0,   77.2万,  504.5万,  433.8万,1025.0,0.981,66.111,4.73,3.9,1.45,8.45,13.1,48.79,-22.49,28.21,499.0,1365.0,3772.0,339.0,334.0,332.0,324.0,3780.0,1084.0,1178.0,2200.0,1000.0,3938.0,3573.0,3873.0,455.0,318.0,728.0,2983.0,3867.0,1530.0,,394.0,365.0,,,,,2978.0,134.0,362.0,496.0,771.0,1267.0,484.0,615.0,192.0,1745.0,411.0,,,,,,,,,,
1,2021-05-07,688300,联瑞新材,-5.44,20.0,6.0,58.11,58.72,55.22,55.5,11996.0,1.67,5.96,6733.73,,7741.0,4255.0,1.82,0.51,-5.48,-4.78,1203.0,10.0,3.68,  -1958万,-0.67,-29.08,0, -460.8万,  -1070万, -427.8万,1203.0,0.7859999999999999,54.056,-4.15,1.19,-0.71,1.06,3.94,37.09,-30.49,22.64,4079.0,2350.0,3197.0,328.0,335.0,335.0,340.0,3585.0,424.0,694.0,1941.0,,3465.0,3705.0,,,,4123.0,2805.0,3751.0,,,3854.0,3828.0,,,,,2805.0,519.0,1116.0,4076.0,2613.0,2592.0,1439.0,1415.0,380.0,2214.0,550.0,403.0,18.0,1496.0,3376.0,,,,,,
2,2021-05-10,688300,联瑞新材,3.42,46.0,2.0,55.81,58.37,55.81,57.4,7828.0,1.02,4.61,4489.43,0.0,3081.0,4747.0,0.65,2.85,-1.66,3.16,993.0,8.0,2.4,  957.8万,0.32,21.34,0,    9.2万,  610.2万,  338.4万,993.0,0.9229999999999999,58.867,3.5,3.79,2.99,6.75,7.48,43.52,-22.4,26.77,592.0,1867.0,3797.0,339.0,328.0,330.0,327.0,3876.0,1711.0,1211.0,2470.0,4080.0,4024.0,3676.0,4059.0,1136.0,2594.0,641.0,3108.0,3959.0,1884.0,,468.0,196.0,,,,,3108.0,331.0,842.0,591.0,1697.0,1608.0,800.0,974.0,330.0,1830.0,495.0,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,688300,联瑞新材,-0.23,2.0,10.0,57.87,58.68,56.77,57.27,6748.0,0.85,3.33,3894.13,0.0,3090.0,3658.0,0.84,0.88,-2.4,-0.63,1004.0,7.0,2.07,  337.5万,0.11,8.67,0,   10.8万, -166.4万,  493.1万,1004.0,0.898,58.417,-0.84,-1.67,3.79,5.54,7.45,38.02,-23.41,25.91,2791.0,3722.0,2964.0,316.0,324.0,321.0,332.0,3902.0,2334.0,2106.0,2603.0,3998.0,3949.0,3828.0,3188.0,3762.0,3498.0,2813.0,3046.0,4024.0,2045.0,,940.0,1070.0,,,,,3046.0,306.0,863.0,2786.0,3255.0,1645.0,811.0,994.0,443.0,1872.0,495.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,688300,联瑞新材,-0.45,25.0,2.0,57.27,57.41,54.7,57.01,8164.0,0.97,4.73,4575.52,10.31,4481.0,3683.0,1.22,4.22,-0.7,-1.06,838.0,10.0,2.5, -439.2万,-0.15,-9.6,0,  121.6万, -535.7万,  -25.1万,838.0,0.8690000000000001,57.468999999999994,-0.88,1.75,2.09,1.44,5.82,42.14,-21.0,24.94,3350.0,2136.0,3776.0,325.0,341.0,337.0,337.0,3809.0,1579.0,995.0,2393.0,2711.0,3768.0,3830.0,1122.0,744.0,2251.0,3316.0,3363.0,3700.0,1670.0,,3393.0,3118.0,,,,,3363.0,478.0,1132.0,3347.0,1402.0,2485.0,1930.0,1045.0,458.0,1771.0,549.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,688300,联瑞新材,-0.39,3.0,3.0,56.04,59.08,55.95,56.79,6016.0,0.7,5.49,3466.65,4.17,2560.0,3456.0,0.74,1.5,-3.88,0.57,695.0,9.0,1.84,  526.1万,0.18,15.18,0,  178.1万,  -43.8万,  391.8万,695.0,0.838,56.632,0.64,-1.07,-1.89,-0.48,9.02,49.83,-23.73,25.46,1890.0,3628.0,3735.0,340.0,331.0,334.0,337.0,4012.0,3317.0,712.0,2804.0,3591.0,4100.0,3867.0,3933.0,1405.0,3796.0,1940.0,3674.0,3853.0,2328.0,,526.0,330.0,,,,,3674.0,439.0,1072.0,1877.0,3136.0,3491.0,2442.0,809.0,340.0,1952.0,539.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,688300,联瑞新材,6.09,2.0,18.0,57.28,60.25,56.75,60.25,10241.0,1.26,6.16,6059.75,0.0,4176.0,6065.0,0.69,6.17,0.0,4.32,1044.0,10.0,3.14,   1116万,0.35,18.42,0,   24.8万,  394.1万,  697.3万,1044.0,0.986,65.215,3.74,3.46,6.27,5.38,15.38,50.9,-19.86,30.59,224.0,3816.0,2379.0,334.0,326.0,332.0,314.0,3771.0,1230.0,585.0,2229.0,3999.0,3882.0,3643.0,3770.0,261.0,1.0,211.0,3113.0,3777.0,1567.0,,497.0,486.0,,,,,3113.0,88.0,484.0,224.0,609.0,493.0,1038.0,442.0,335.0,1698.0,407.0,7.0,0.0,3048.0,3100.0,,,,,,
7,2021-05-17,688300,联瑞新材,-0.81,30.0,8.0,60.2,60.65,59.52,59.76,4582.0,0.58,1.88,2752.63,0.0,2728.0,1854.0,1.47,0.4,-1.47,-1.59,683.0,7.0,1.4, -522.0万,-0.17,-18.96,0,0, -449.3万,  -72.7万,683.0,0.975,63.304,-2.27,2.04,0.25,3.36,13.53,44.08,-28.04,28.12,1982.0,2269.0,3216.0,318.0,328.0,315.0,326.0,4176.0,3988.0,3681.0,3238.0,4124.0,4151.0,4166.0,1294.0,3052.0,1407.0,1636.0,3804.0,4104.0,3166.0,,2407.0,2976.0,,,,,3804.0,104.0,488.0,1983.0,462.0,1026.0,1013.0,409.0,399.0,1867.0,423.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,688300,联瑞新材,-1.55,2.0,1.0,60.08,60.36,59.01,59.05,4155.0,0.62,2.25,2469.83,2.4,2855.0,1300.0,2.2,0.07,-2.17,-1.04,479.0,9.0,1.27, -919.9万,-0.3,-37.25,0,  -62.4万, -551.6万, -305.9万,479.0,0.952,60.00100000000001,-1.26,-3.2,1.05,3.19,14.78,41.85,-23.5,26.84,3286.0,3752.0,4013.0,328.0,336.0,328.0,338.0,4149.0,3324.0,2630.0,3094.0,3540.0,4081.0,4202.0,264.0,4053.0,3105.0,2883.0,3978.0,3856.0,2861.0,,3331.0,4010.0,,,,,3978.0,184.0,754.0,3289.0,2800.0,901.0,1353.0,371.0,409.0,1710.0,464.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,688300,联瑞新材,-0.24,5.0,23.0,59.01,59.35,57.88,58.91,6519.0,1.13,2.49,3814.39,18.2,4017.0,2502.0,1.61,1.78,-0.74,-0.12,701.0,9.0,2.0, -883.0万,-0.28,-23.15,0,  -76.4万, -561.5万, -245.2万,701.0,0.9490000000000001,59.425,-0.51,-1.45,-0.14,-2.1,6.4,40.58,-24.37,26.27,1838.0,3376.0,2328.0,337.0,344.0,336.0,336.0,4018.0,1159.0,2592.0,2646.0,2392.0,3934.0,4047.0,874.0,1359.0,935.0,1603.0,3636.0,3886.0,2163.0,,3237.0,3401.0,,,,,3636.0,164.0,778.0,1831.0,2770.0,1005.0,2189.0,726.0,353.0,1735.0,461.0,0.0,0.0,3420.0,3152.0,,,,,,
