,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600423,ST柳化,1.13,100.0,1.0,2.65,2.7,2.64,2.68,8454.0,0.72,2.26,226.35,0.0,5041.0,3413.0,1.48,1.52,-0.74,1.29,135.0,63.0,0.15,  -43.2万,-0.02,-19.1,0,0,  -13.3万,  -29.9万,135.0,0.213,42.955,2.35,1.14,-1.15,-2.04,-6.59,27.25,-33.3,10.51,1480.0,1334.0,4012.0,4080.0,4084.0,4079.0,4079.0,3822.0,2724.0,3185.0,4238.0,4128.0,3729.0,3887.0,710.0,2009.0,984.0,2191.0,4242.0,1111.0,4244.0,,1905.0,3536.0,,,,,4230.0,2283.0,2550.0,1474.0,1695.0,2149.0,1834.0,3338.0,609.0,2311.0,1012.0,,,,,,,,,,
1,2021-05-07,600423,ST柳化,2.61,201.0,133.0,2.69,2.75,2.66,2.75,15546.0,1.51,3.36,419.67,,8598.0,6948.0,1.24,3.38,0.0,3.26,139.0,112.0,0.28,  -43.6万,-0.02,-10.4,0,0,   10.2万,  -53.8万,139.0,0.303,51.428000000000004,3.9,6.25,5.63,1.36,-3.66,26.83,-28.36,14.57,464.0,819.0,1012.0,4080.0,4078.0,4076.0,4076.0,3366.0,564.0,2068.0,4202.0,,3379.0,3329.0,,,,676.0,4247.0,540.0,,,1585.0,2413.0,,,,,4247.0,1822.0,1374.0,461.0,745.0,776.0,1378.0,2819.0,672.0,2121.0,843.0,9.0,455.0,3796.0,1302.0,,,,,,
2,2021-05-10,600423,ST柳化,4.0,668.0,200.0,2.72,2.88,2.72,2.86,27384.0,2.65,5.82,772.77,35.17,10963.0,16421.0,0.67,5.15,-0.69,3.73,304.0,90.0,0.5,  155.1万,0.07,20.06,0,  -57.0万,  157.1万,   55.0万,304.0,0.438,61.185,4.07,10.48,9.19,5.71,-0.21,29.41,-22.71,19.06,495.0,405.0,994.0,4077.0,4051.0,4071.0,4051.0,2880.0,101.0,700.0,4077.0,1853.0,3171.0,2568.0,4017.0,450.0,1283.0,537.0,4157.0,751.0,4135.0,,1121.0,231.0,,,,,4157.0,1478.0,692.0,495.0,437.0,558.0,897.0,1944.0,681.0,1846.0,705.0,65.0,128.0,2309.0,1835.0,,,,,,
3,2021-05-11,600423,ST柳化,0.0,2.0,91.0,2.89,2.9,2.83,2.86,15382.0,1.11,2.45,441.2,4.88,9518.0,5864.0,1.62,1.06,-1.38,-0.4,219.0,70.0,0.29, -105.0万,-0.05,-23.8,0,0,  -75.9万,  -29.1万,219.0,0.43799999999999994,61.185,-0.61,7.47,9.85,4.55,0.03,32.23,-23.48,18.47,2551.0,3722.0,1388.0,4042.0,4062.0,4050.0,4059.0,3345.0,1268.0,3004.0,4218.0,3298.0,3184.0,3519.0,282.0,3561.0,2744.0,2621.0,4225.0,1042.0,4241.0,,2466.0,3994.0,,,,,4225.0,1530.0,631.0,2548.0,356.0,474.0,931.0,2056.0,619.0,1878.0,706.0,64.0,344.0,2288.0,1368.0,,,,,,
4,2021-05-12,600423,ST柳化,4.9,809.0,18.0,2.86,3.0,2.86,3.0,58542.0,3.93,4.9,1747.68,24.22,27373.0,31169.0,0.88,4.9,0.0,4.29,475.0,123.0,1.11,  112.2万,0.05,6.42,0,   70.0万,  -73.9万,  116.1万,475.0,0.599,70.062,4.47,8.12,14.75,11.26,3.27,41.18,-18.29,23.68,312.0,306.0,2527.0,4060.0,4032.0,4052.0,4024.0,2018.0,38.0,941.0,3498.0,1993.0,2064.0,1928.0,2836.0,561.0,1.0,303.0,3982.0,464.0,3150.0,,1550.0,1424.0,,,,,3982.0,1201.0,257.0,308.0,281.0,254.0,532.0,1337.0,476.0,1638.0,586.0,557.0,84.0,1210.0,2143.0,,,,,,
5,2021-05-13,600423,ST柳化,5.0,1049.0,330.0,2.95,3.15,2.95,3.15,73515.0,2.95,6.67,2279.07,30.12,22697.0,50818.0,0.45,6.78,0.0,5.96,561.0,131.0,1.4,  872.0万,0.35,38.26,  189.0万,   63.7万,  375.3万,  244.0万,561.0,0.6779999999999999,76.313,6.02,10.13,18.88,17.47,7.71,52.78,-10.27,30.7,162.0,285.0,693.0,4040.0,4016.0,4031.0,4004.0,1800.0,98.0,438.0,3307.0,2164.0,2425.0,1348.0,4266.0,133.0,1.0,174.0,3890.0,439.0,2832.0,,292.0,15.0,,,,,3890.0,847.0,87.0,158.0,186.0,98.0,236.0,902.0,303.0,1385.0,429.0,12643.0,0.0,83.0,3070.0,,,,,,
6,2021-05-14,600423,ST柳化,5.08,306.0,60.0,3.2,3.31,3.19,3.31,48250.0,1.26,3.81,1589.06,87.78,20510.0,27740.0,0.74,3.76,0.0,3.31,260.0,186.0,0.92,  236.8万,0.09,14.9,0,   33.4万,  151.0万,   52.4万,260.0,0.7240000000000001,80.895,2.72,13.99,18.07,24.51,11.87,52.07,-7.1,34.86,310.0,659.0,1454.0,3993.0,3980.0,3981.0,3967.0,2388.0,1230.0,1451.0,3769.0,1082.0,2549.0,2203.0,3511.0,678.0,1.0,287.0,4232.0,250.0,3754.0,,1313.0,757.0,,,,,4232.0,847.0,44.0,312.0,85.0,83.0,121.0,581.0,317.0,1236.0,346.0,13768.0,0.0,118.0,3100.0,,,,,,
7,2021-05-17,600423,ST柳化,-3.32,7.0,1799.0,3.47,3.47,3.14,3.2,139171.0,3.12,9.97,4575.11,380.42,70876.0,68295.0,1.04,1.91,-7.78,-4.1,1037.0,134.0,2.65,  -55.3万,-0.02,-1.21,0,  130.0万,  143.6万, -328.9万,1037.0,0.674,70.76,-4.78,3.88,8.03,18.12,5.86,44.99,-15.3,29.02,3661.0,3300.0,182.0,3925.0,3935.0,3988.0,3977.0,1225.0,80.0,191.0,2606.0,470.0,1285.0,1151.0,2894.0,1174.0,4190.0,3370.0,3237.0,375.0,1886.0,,1329.0,1314.0,,,,,3237.0,854.0,164.0,3660.0,301.0,235.0,144.0,794.0,386.0,1353.0,407.0,245.0,200.0,1597.0,1622.0,,,,,,
8,2021-05-20,600423,柳化股份,3.27,600.0,1078.0,3.4,3.68,3.31,3.47,297977.0,3.73,11.01,10353.72,678.4,122955.0,175022.0,0.7,4.83,-5.71,3.39,1920.0,155.0,5.67,   1840万,0.66,17.78,  213.0万, -280.1万,   1023万,  885.0万,1920.0,0.772,78.204,3.0,4.81,11.79,28.47,23.77,49.05,-3.05,39.83,333.0,422.0,255.0,3939.0,3870.0,3947.0,3913.0,576.0,45.0,85.0,1548.0,281.0,716.0,458.0,4066.0,301.0,4172.0,305.0,1897.0,305.0,773.0,,141.0,217.0,,,,,1898.0,607.0,54.0,331.0,466.0,142.0,56.0,190.0,241.0,1049.0,275.0,99.0,428.0,2096.0,1152.0,,,,,,
9,2021-05-21,600423,柳化股份,-4.61,9.0,389.0,3.38,3.46,3.21,3.31,132066.0,1.03,7.2,4387.57,65.91,82426.0,49640.0,1.66,3.12,-4.34,-4.03,1486.0,89.0,2.51,  -1084万,-0.41,-24.71,0,  128.9万, -614.4万, -598.6万,1486.0,0.687,66.861,-3.6,4.47,4.62,20.74,19.36,35.09,-8.78,34.41,4212.0,3041.0,497.0,3935.0,3937.0,3977.0,3966.0,1110.0,1168.0,331.0,2392.0,1238.0,931.0,1291.0,650.0,594.0,4026.0,4219.0,2263.0,709.0,1660.0,,3703.0,3636.0,,,,,2263.0,836.0,274.0,4210.0,581.0,510.0,121.0,288.0,417.0,1244.0,352.0,278.0,214.0,1537.0,1493.0,,,,,,
