,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,948,南天信息,5.03,61.0,7.0,10.15,10.93,10.08,10.65,141847.0,1.7,8.38,14902.96,40.9,65967.0,75880.0,0.87,5.65,-2.56,6.61,2999.0,47.0,6.49,   1038万,0.29,6.96,0,  614.0万,  269.2万,  154.4万,3188.0,0.019,38.645,6.25,6.9,2.33,-10.0,1.67,22.47,-35.93,8.96,249.0,1688.0,3227.0,2202.0,2121.0,2194.0,2134.0,1011.0,338.0,271.0,1148.0,1834.0,1096.0,931.0,3184.0,279.0,3258.0,213.0,994.0,1537.0,540.0,,438.0,1072.0,,,,,875.0,3844.0,3218.0,246.0,356.0,1075.0,3552.0,1852.0,806.0,2452.0,1091.0,,,,,,,,,,
1,2021-05-07,948,南天信息,0.47,20.0,91.0,10.5,11.05,10.44,10.7,165143.0,1.75,5.73,17836.37,,85855.0,79288.0,1.08,2.49,-3.17,2.42,3035.0,54.0,7.55, -693.8万,-0.19,-3.89,0, -305.4万,  -84.2万, -304.3万,3035.0,0.284,50.965,1.76,9.83,2.99,-3.59,-6.13,25.75,-35.24,10.7,1412.0,2350.0,1268.0,2157.0,2108.0,2139.0,2123.0,917.0,361.0,775.0,1041.0,,907.0,929.0,,,,1082.0,1049.0,1329.0,,,2869.0,1785.0,,,,,1049.0,1907.0,1417.0,1407.0,303.0,1380.0,2565.0,3202.0,715.0,2455.0,1034.0,532.0,260.0,1284.0,1704.0,,,,,,
2,2021-05-10,948,南天信息,2.8,10.0,95.0,10.85,11.07,10.61,11.0,141743.0,1.29,4.3,15468.13,74.65,65931.0,75812.0,0.87,3.68,-0.63,2.92,2845.0,50.0,6.48,   1104万,0.3,7.13,0,  981.4万,  -29.7万,  151.9万,2845.0,0.409,54.79,2.88,11.04,11.71,0.12,-4.76,28.42,-36.38,13.76,721.0,2901.0,1432.0,2102.0,2113.0,2113.0,2095.0,1072.0,955.0,1394.0,1125.0,1280.0,1173.0,987.0,3235.0,798.0,1179.0,691.0,1122.0,1505.0,620.0,,509.0,1004.0,,,,,1123.0,1564.0,1177.0,718.0,399.0,386.0,1846.0,2781.0,722.0,2545.0,944.0,270.0,545.0,1616.0,1102.0,,,,,,
3,2021-05-11,948,南天信息,10.0,38.0,100.0,11.28,12.1,11.12,12.1,122498.0,1.05,8.91,14526.69,477.6,82042.0,40456.0,2.03,8.81,0.0,9.65,1571.0,78.0,5.6,  -5217万,-1.29,-35.91,  288.3万,  114.5万,  -2688万,  -2931万,1571.0,0.792,65.434,9.39,14.37,23.25,10.51,6.05,44.23,-28.19,24.13,46.0,1875.0,1323.0,2056.0,1979.0,2053.0,1950.0,1203.0,1462.0,247.0,1160.0,343.0,956.0,1618.0,61.0,93.0,1.0,37.0,2268.0,916.0,749.0,,4174.0,4218.0,,,,,2268.0,553.0,378.0,42.0,113.0,78.0,429.0,1152.0,328.0,2116.0,546.0,40948.0,0.0,35.0,3049.0,,,,,,
4,2021-05-12,948,南天信息,10.0,20.0,78.0,13.23,13.31,12.51,13.31,419228.0,3.25,6.61,54484.08,4824.58,168679.0,250549.0,0.67,6.39,0.0,9.3,1826.0,230.0,19.18,   1.07亿,2.41,19.67,   1.12亿,   2247万,  -1311万,  -1412万,1826.0,0.9540000000000001,72.973,9.57,23.42,32.8,28.53,17.09,63.15,-19.87,35.77,54.0,2297.0,1398.0,1809.0,1824.0,1876.0,1817.0,365.0,56.0,526.0,315.0,18.0,466.0,312.0,3837.0,312.0,1.0,72.0,1959.0,146.0,113.0,,20.0,430.0,,,,,1959.0,248.0,179.0,52.0,35.0,35.0,104.0,390.0,184.0,1723.0,346.0,40698.0,0.0,49.0,3046.0,,,,,,
5,2021-05-13,948,南天信息,1.58,64.0,33.0,13.73,14.64,13.38,13.52,833656.0,4.21,9.47,118451.07,3646.18,479257.0,354399.0,1.35,1.05,-7.65,2.62,4339.0,192.0,38.13,  -1.78亿,-3.95,-15.06,  -1.13亿,  -6047万,  -1841万,   1334万,4339.0,0.725,74.031,2.6,22.9,28.29,31.16,17.06,71.05,-16.52,38.85,616.0,1644.0,2189.0,1766.0,1699.0,1777.0,1784.0,144.0,36.0,191.0,107.0,29.0,125.0,181.0,1252.0,1919.0,4224.0,604.0,209.0,218.0,22.0,,4262.0,3032.0,,,,,209.0,725.0,121.0,613.0,33.0,46.0,76.0,412.0,153.0,1624.0,315.0,5049.0,7.0,174.0,2821.0,,,,,,
6,2021-05-14,948,南天信息,-6.51,837.0,139.0,13.1,13.44,12.63,12.64,595886.0,1.77,5.99,77111.24,3435.44,333078.0,262808.0,1.27,0.08,-5.95,-8.6,4423.0,135.0,27.26,  -8971万,-2.12,-11.63,  -2485万,  -4544万,  -1012万, -930.1万,4423.0,0.504,62.912,-8.86,2.72,15.84,19.08,0.06,61.37,-27.67,27.83,4263.0,307.0,975.0,1849.0,1844.0,1886.0,1927.0,260.0,522.0,616.0,228.0,23.0,219.0,327.0,855.0,4227.0,4199.0,4263.0,220.0,435.0,51.0,,4232.0,3396.0,,,,,220.0,1572.0,654.0,4263.0,753.0,115.0,198.0,1758.0,215.0,2056.0,471.0,557.0,463.0,1238.0,1325.0,,,,,,
7,2021-05-17,948,南天信息,1.03,1837.0,20.0,13.11,13.49,12.68,12.77,429018.0,1.02,6.41,55845.37,1169.58,219313.0,209705.0,1.05,0.71,-5.34,-0.72,3975.0,108.0,19.62,  -1107万,-0.26,-1.98,   1475万, -517.1万,  -2134万,   69.2万,3975.0,0.466,63.777,-0.43,-6.84,12.23,25.53,4.12,61.02,-29.69,27.7,829.0,173.0,2585.0,1858.0,1834.0,1880.0,1898.0,352.0,2156.0,589.0,356.0,167.0,353.0,360.0,2843.0,2370.0,4030.0,1070.0,482.0,572.0,98.0,,2903.0,1383.0,,,,,482.0,1546.0,465.0,830.0,3718.0,111.0,71.0,944.0,181.0,1945.0,432.0,767.0,106.0,896.0,1996.0,,,,,,
8,2021-05-19,948,南天信息,-4.94,41.0,10.0,13.05,13.13,12.6,12.71,347313.0,0.64,3.96,44685.38,289.58,192512.0,154801.0,1.24,0.87,-3.2,-5.17,4303.0,81.0,15.89,  -4774万,-1.12,-10.68,  -1442万,  -2118万, -988.5万, -226.1万,4303.0,0.377,60.13800000000001,-4.64,-0.65,-7.04,24.39,-1.48,54.28,-30.89,27.34,4227.0,1846.0,2903.0,1862.0,1882.0,1894.0,1909.0,414.0,3182.0,1164.0,383.0,429.0,379.0,451.0,2163.0,2226.0,3796.0,4237.0,211.0,796.0,146.0,,4122.0,2106.0,,,,,211.0,1963.0,740.0,4224.0,1332.0,3706.0,101.0,1406.0,234.0,2064.0,455.0,648.0,46.0,1071.0,2340.0,,,,,,
9,2021-05-20,948,南天信息,-4.8,246.0,213.0,12.4,12.59,11.94,12.1,303335.0,0.57,5.11,36926.83,443.05,158265.0,145070.0,1.09,1.34,-3.89,-5.15,3933.0,77.0,13.88,  -1568万,-0.39,-4.25, -127.0万,  133.7万,  -1202万, -373.0万,3933.0,0.275,54.221000000000004,-5.07,-5.27,-14.38,11.14,-0.27,42.78,-38.3,21.0,4097.0,762.0,868.0,1941.0,1951.0,1968.0,1974.0,561.0,3825.0,775.0,549.0,409.0,563.0,558.0,2613.0,1760.0,3872.0,4130.0,432.0,936.0,211.0,,3562.0,1667.0,,,,,432.0,2307.0,1325.0,4095.0,4008.0,4148.0,310.0,1333.0,324.0,2431.0,597.0,2250.0,220.0,441.0,1571.0,,,,,,
