,日期,代码,名称,涨幅%,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-28,301000,N肇民,46.18,327.0,6.0,0.0,0.0,110.0,115.0,93.52,94.01,66366.0,0.0,33.4,67072.74,3026.1,33644.0,32722.0,1.03,0.52,-18.25,46.48,4208.0,16.0,49.77,  -1014万,-0.81,-1.51,   83.2万,   37.6万,  390.5万,  -1526万,4211.0,0.001,,,,,,,,,,3.0,700.0,3326.0,3310.0,3126.0,141.0,137.0,163.0,168.0,2058.0,4304.0,3.0,327.0,42.0,2173.0,1888.0,3171.0,2740.0,4307.0,3.0,344.0,3370.0,10.0,,3904.0,1132.0,,,,,340.0,4299.0,,,,,,,,,,,,,,,
1,2021-05-31,301000,C肇民,-9.54,2.0,59.0,0.0,3.0,87.0,91.0,82.03,85.04,46918.0,0.71,9.54,40190.69,669.9,23195.0,23723.0,0.98,3.67,-6.55,-10.51,3611.0,13.0,35.19,  482.3万,0.43,1.2,  -45.0万,  740.4万,  158.4万, -371.4万,3615.0,0.11800000000000001,0.0,-9.74,,,,,,,,4305.0,3872.0,1707.0,3435.0,2982.0,194.0,194.0,214.0,215.0,2436.0,3492.0,183.0,585.0,281.0,2499.0,2340.0,2403.0,910.0,4294.0,4307.0,674.0,3638.0,23.0,,546.0,1872.0,,,,,673.0,3919.0,4305.0,4304.0,,,,,,,,,,,,,
2,2021-06-01,301000,C肇民,-3.09,1.0,4.0,9.0,0.0,83.5,84.9,82.11,82.41,29251.0,0.52,3.28,24275.59,225.45,17248.0,12003.0,1.44,0.37,-2.93,-3.35,3054.0,10.0,21.94,  -3998万,-3.64,-16.47,    4.9万, -837.0万,  -2001万,  -1165万,3054.0,0.008,0.0,-3.28,,,,,,,,,4081.0,3587.0,3017.0,3104.0,223.0,227.0,222.0,227.0,3077.0,,,998.0,773.0,2890.0,3247.0,,,,,1122.0,,,,,,,,,,1122.0,4320.0,4324.0,4169.0,,,,,,,,301000.0,C肇民,1930.0,,,
3,2021-06-23,301000,肇民科技,-1.35,21.0,10.0,0.0,0.0,76.24,76.24,74.6,75.06,7147.0,0.9,2.16,5363.48,36.6,4162.0,2985.0,1.39,0.62,-1.55,-2.36,1180.0,6.0,5.36, -878.2万,-0.88,-16.37,0,  -71.0万, -269.2万, -538.0万,1180.0,0.228,,-1.85,1.17,1.36,-4.65,,,,,3576.0,2472.0,2984.0,3562.0,3092.0,248.0,264.0,246.0,259.0,4114.0,2570.0,2948.0,2610.0,1942.0,4096.0,4119.0,1171.0,3219.0,2548.0,3729.0,3111.0,4232.0,1050.0,,4059.0,3167.0,,,,,3111.0,3257.0,,3580.0,1735.0,2011.0,3869.0,,,,,,,,,,
4,2021-09-02,301000,肇民科技,0.45,5.0,9.0,31.0,9.0,68.0,68.76,67.91,68.54,3061.0,0.71,1.25,2091.39,29.92,1453.0,1608.0,0.9,0.93,-0.32,0.71,609.0,5.0,2.3,  107.0万,0.12,5.11,0,   60.6万,  -31.8万,   78.1万,609.0,0.17,44.25,0.46,-0.55,-1.47,-1.62,0.68,-3.98,,,2218.0,3471.0,3188.0,3607.0,3824.0,308.0,313.0,297.0,306.0,4417.0,3053.0,4234.0,3891.0,2373.0,4418.0,4386.0,3043.0,3404.0,682.0,1859.0,4213.0,4380.0,2783.0,,1263.0,1405.0,,,,,4213.0,3293.0,3218.0,2202.0,2142.0,2228.0,2904.0,2873.0,3436.0,,,,,,,44.0,3578.0
