,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,510,新金路,4.18,524.0,711.0,4.82,5.09,4.78,4.99,325132.0,2.03,6.47,16096.45,117.85,165890.0,159242.0,1.04,4.39,-1.96,5.75,2801.0,116.0,6.7, -311.2万,-0.11,-1.93,0,  816.5万, -587.1万, -540.7万,400.0,0.902,59.869,5.39,6.63,5.15,6.01,14.08,30.18,-3.66,9.73,368.0,481.0,344.0,3469.0,3427.0,3468.0,3436.0,463.0,183.0,558.0,1086.0,1026.0,452.0,480.0,2291.0,474.0,2767.0,301.0,1137.0,490.0,514.0,,2782.0,1964.0,,,,,4032.0,326.0,722.0,366.0,377.0,593.0,641.0,560.0,513.0,1126.0,1053.0,,,,,,,,,,
1,2021-05-10,510,新金路,1.15,3.0,492.0,5.2,5.32,5.12,5.26,285978.0,1.21,3.85,14966.42,114.92,137772.0,148206.0,0.93,2.73,-1.13,1.27,2665.0,107.0,5.9,  570.0万,0.2,3.81,   21.3万,  213.7万,  251.8万,   83.2万,2665.0,0.986,74.028,1.23,12.37,13.68,15.69,17.53,40.42,4.24,16.83,1379.0,3569.0,573.0,3386.0,3386.0,3390.0,3386.0,572.0,1135.0,1714.0,1154.0,994.0,588.0,541.0,2925.0,1208.0,1964.0,1298.0,1264.0,608.0,697.0,,712.0,1311.0,,,,,1264.0,146.0,136.0,1372.0,326.0,296.0,300.0,376.0,396.0,976.0,792.0,773.0,74.0,982.0,2079.0,,,,,,
2,2021-05-12,510,新金路,0.55,5.0,105.0,5.46,5.48,5.25,5.44,221582.0,0.76,4.25,11918.56,112.69,119797.0,101785.0,1.18,3.62,-0.73,-0.15,2584.0,86.0,4.57, -946.1万,-0.32,-7.94,0, -651.0万,  -28.6万, -266.5万,2584.0,0.998,77.767,0.13,3.64,15.11,18.76,16.06,43.84,8.62,19.69,2229.0,3251.0,1159.0,3332.0,3357.0,3381.0,3353.0,698.0,2639.0,1219.0,1346.0,901.0,642.0,757.0,1281.0,956.0,2317.0,2279.0,1253.0,782.0,933.0,,3834.0,2950.0,,,,,1253.0,52.0,89.0,2217.0,786.0,247.0,232.0,429.0,419.0,896.0,709.0,1479.0,3346.0,669.0,345.0,,,,,,
3,2021-05-18,510,新金路,2.08,64.0,55.0,5.3,5.41,5.23,5.41,201764.0,0.93,3.4,10742.88,,94875.0,106889.0,0.89,3.44,0.0,2.12,2924.0,69.0,4.16,  657.9万,0.22,6.12,  194.5万,  287.3万,  513.1万, -336.9万,2924.0,0.992,70.773,2.03,-2.21,-3.28,15.39,13.3,45.25,-2.53,16.3,718.0,1578.0,1640.0,3383.0,3370.0,3378.0,3354.0,721.0,1414.0,1601.0,1419.0,,785.0,673.0,3172.0,754.0,1.0,666.0,970.0,934.0,981.0,,554.0,1056.0,,,,,970.0,67.0,184.0,715.0,1460.0,2503.0,269.0,433.0,407.0,1034.0,758.0,1555.0,1432.0,570.0,592.0,,,,,,
4,2021-05-19,510,新金路,-1.85,5.0,19.0,5.39,5.42,5.25,5.31,160635.0,0.79,3.14,8541.18,40.05,95311.0,65324.0,1.46,1.14,-2.03,-2.08,2269.0,71.0,3.31,  -1588万,-0.54,-18.59,0, -390.7万,  -1143万,  -54.1万,2269.0,0.845,64.726,-1.55,-1.95,-4.92,9.9,9.31,38.91,-4.51,14.45,3519.0,3295.0,2549.0,3359.0,3373.0,3375.0,3380.0,925.0,2225.0,1700.0,1695.0,1665.0,847.0,1025.0,1455.0,1848.0,2971.0,3668.0,1482.0,931.0,1291.0,,3802.0,2813.0,,,,,1482.0,467.0,441.0,3515.0,1973.0,3139.0,503.0,562.0,465.0,1094.0,825.0,1500.0,62.0,623.0,2203.0,,,,,,
5,2021-05-20,510,新金路,-3.01,2.0,59.0,5.27,5.28,5.12,5.15,218505.0,1.15,3.01,11334.14,8.12,117043.0,101462.0,1.15,0.59,-2.46,-3.36,2374.0,92.0,4.5, -791.0万,-0.28,-6.98,  -22.9万, -188.2万, -278.9万, -301.1万,2374.0,0.674,56.42,-3.29,-2.86,-7.07,0.73,6.93,30.3,-6.7,10.76,3819.0,3780.0,1643.0,3394.0,3413.0,3411.0,3427.0,766.0,1107.0,2034.0,1450.0,2964.0,747.0,763.0,2352.0,2936.0,3211.0,3860.0,1476.0,730.0,1018.0,,3237.0,1935.0,,,,,1476.0,912.0,1096.0,3820.0,3512.0,3383.0,1352.0,692.0,613.0,1138.0,968.0,858.0,455.0,875.0,1120.0,,,,,,
6,2021-05-21,510,新金路,-0.78,27.0,1087.0,5.18,5.18,5.07,5.11,119474.0,0.61,2.14,6101.59,50.97,68789.0,50685.0,1.36,0.79,-1.35,0.03,1834.0,65.0,2.46, -919.0万,-0.33,-15.06,0,  -80.3万, -154.6万, -684.0万,1834.0,0.65,54.536,0.23,-4.51,-4.95,-4.49,7.96,17.46,-5.83,10.9,2876.0,2237.0,203.0,3423.0,3449.0,3441.0,3453.0,1188.0,3320.0,2895.0,2015.0,1404.0,1099.0,1266.0,1354.0,2313.0,1915.0,2798.0,1869.0,1082.0,1685.0,,3571.0,2923.0,,,,,1869.0,939.0,1250.0,2872.0,4041.0,3581.0,3105.0,712.0,1101.0,1154.0,1013.0,341.0,1998.0,1413.0,424.0,,,,,,
7,2021-05-24,510,新金路,1.76,360.0,10.0,5.21,5.56,5.08,5.2,512614.0,2.91,9.39,26999.46,290.82,252461.0,260153.0,0.97,2.36,-6.47,1.14,3174.0,162.0,10.57,  569.8万,0.2,2.11,  205.8万,   1155万, -534.1万, -256.5万,3174.0,0.664,57.93899999999999,1.34,-1.75,-1.32,-4.41,11.2,23.16,-4.49,12.42,979.0,603.0,2924.0,3420.0,3360.0,3451.0,3437.0,277.0,89.0,179.0,697.0,508.0,287.0,259.0,2586.0,1308.0,4208.0,1054.0,839.0,259.0,293.0,,637.0,1634.0,,,,,839.0,985.0,1024.0,981.0,3339.0,3126.0,3017.0,563.0,809.0,1105.0,951.0,173.0,6.0,1839.0,2884.0,,,,,,
8,2021-05-26,510,新金路,-0.19,83.0,140.0,5.09,5.21,5.06,5.14,174571.0,0.65,2.91,8949.88,149.9,89552.0,85019.0,1.05,1.58,-1.34,0.16,2509.0,70.0,3.6, -220.4万,-0.08,-2.46,  346.2万, -339.9万,  524.5万, -751.1万,2509.0,0.624,54.948,-0.23,-3.04,-6.07,-10.99,6.93,19.81,-8.82,7.97,2932.0,1423.0,1177.0,3475.0,3472.0,3474.0,3474.0,1000.0,3835.0,2003.0,1857.0,855.0,994.0,990.0,2106.0,1717.0,2398.0,2517.0,1475.0,1144.0,1412.0,,2677.0,2194.0,,,,,1475.0,1318.0,1732.0,2932.0,2956.0,3874.0,3836.0,800.0,848.0,1161.0,1094.0,1311.0,2574.0,860.0,466.0,,,,,,
9,2021-05-27,510,新金路,0.19,42.0,65.0,5.14,5.22,5.09,5.15,164566.0,0.6,2.53,8485.13,37.21,77453.0,87113.0,0.89,1.18,-1.34,-0.51,1820.0,90.0,3.39,  506.1万,0.18,5.96,  191.8万,  575.3万, -291.9万,   30.9万,1820.0,0.6459999999999999,55.38800000000001,-0.14,-4.5,-2.93,-10.11,3.05,15.7,-9.09,7.84,2427.0,2000.0,1665.0,3474.0,3476.0,3475.0,3475.0,1021.0,3979.0,2180.0,1927.0,1902.0,1116.0,949.0,2960.0,2293.0,2728.0,2617.0,2134.0,801.0,1543.0,,896.0,1315.0,,,,,2134.0,1325.0,1847.0,2423.0,3724.0,3400.0,3742.0,1063.0,974.0,1161.0,1106.0,3300.0,697.0,416.0,1223.0,,,,,,
