,日期,代码,名称,涨幅%,竞价量,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,竞价量Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank
0,2021-09-02,688367,工大高科,1.67,34,6,4,123,92,21.3,21.96,21.3,21.88,11231,1.17,3.07,2442.49,7.29,5185,6046,0.86,2.72,-0.36,0.83,611,18,5.39,  189.5万,0.42,7.76,0,  107.0万, -112.6万,  195.2万,611,0.382,47.307,1.67,-0.34,-2.59,1.71,4.81,,,,1332.0,3681.0,3382.0,3659.0,2778.0,2671.0,1334.0,1345.0,1319.0,1332.0,4025.0,1018.0,2557.0,3736.0,3491.0,4117.0,3887.0,3292.0,1660.0,767.0,1763.0,4210.0,3199.0,1240.0,,582.0,1119.0,,,,,4210.0,2333.0,2841.0,1332.0,2057.0,2588.0,2286.0,2271.0,,,
