,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300213,佳讯飞鸿,0.18,56.0,462.0,5.46,5.52,5.46,5.49,29266.0,0.26,1.09,1606.05,7.26,17707.0,11559.0,1.53,0.55,-0.54,1.76,611.0,48.0,0.58, -336.2万,-0.11,-20.93,0,0, -196.8万, -139.4万,611.0,0.015,27.039,1.4,0.41,-9.83,-11.79,-10.35,-6.58,-40.52,-19.79,2345.0,1750.0,499.0,3292.0,3302.0,3269.0,3282.0,2734.0,4222.0,4151.0,3514.0,3286.0,2582.0,2900.0,621.0,3388.0,669.0,1850.0,3697.0,1498.0,3996.0,,2782.0,3641.0,,,,,3691.0,3908.0,4104.0,2339.0,2062.0,3927.0,3764.0,3741.0,3500.0,2689.0,3595.0,,,,,,,,,,
1,2021-05-07,300213,佳讯飞鸿,-0.36,5.0,47.0,5.52,5.52,5.46,5.47,30240.0,0.3,1.09,1657.65,,19711.0,10529.0,1.87,0.18,-0.91,1.58,738.0,41.0,0.6, -501.9万,-0.17,-30.28,0,0, -180.6万, -321.3万,738.0,0.005,26.575,0.92,2.71,-7.58,-9.48,-10.78,-4.84,-40.1,-18.83,2141.0,3309.0,1724.0,3283.0,3314.0,3275.0,3299.0,2730.0,4223.0,4128.0,3543.0,,2555.0,2985.0,,,,1680.0,3512.0,1768.0,,,2764.0,3888.0,,,,,3512.0,3997.0,4106.0,2143.0,1940.0,3906.0,3637.0,3729.0,3467.0,2695.0,3561.0,888.0,209.0,934.0,1845.0,,,,,,
2,2021-05-10,300213,佳讯飞鸿,-1.1,27.0,8.0,5.49,5.49,5.39,5.41,54545.0,0.58,1.83,2961.63,3.02,32622.0,21923.0,1.49,0.37,-1.46,-0.98,981.0,56.0,1.09, -579.0万,-0.2,-19.55,0,  -97.5万, -302.3万, -179.2万,983.0,0.001,25.18,-1.02,1.28,0.31,-9.08,-12.22,-5.96,-40.49,-19.6,3086.0,2262.0,3197.0,3293.0,3330.0,3304.0,3333.0,2108.0,3765.0,3609.0,2948.0,3599.0,1968.0,2246.0,850.0,3852.0,2387.0,2966.0,3119.0,1333.0,3332.0,,3256.0,3405.0,,,,,3114.0,4130.0,4124.0,3079.0,2604.0,2410.0,3664.0,3701.0,3548.0,2750.0,3584.0,0.0,138.0,3238.0,1797.0,,,,,,
3,2021-05-11,300213,佳讯飞鸿,1.29,257.0,197.0,5.37,5.48,5.37,5.48,43697.0,0.91,2.03,2372.85,14.5,18577.0,25120.0,0.74,2.05,0.0,0.94,861.0,51.0,0.87,  357.5万,0.12,15.07,0,   -8.9万,  209.6万,  156.9万,861.0,0.036000000000000004,29.811,0.68,0.57,2.37,-10.6,-9.87,-5.95,-40.16,-19.2,1326.0,722.0,944.0,3343.0,3351.0,3322.0,3324.0,2357.0,2023.0,3474.0,3175.0,2606.0,2529.0,2176.0,3682.0,2123.0,1.0,1306.0,3299.0,1488.0,3608.0,,888.0,567.0,,,,,3299.0,3872.0,4071.0,1319.0,2394.0,2179.0,3791.0,3584.0,3607.0,2726.0,3558.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300213,佳讯飞鸿,0.73,58.0,183.0,5.45,5.54,5.43,5.52,45851.0,1.04,2.01,2519.27,9.59,21835.0,24016.0,0.91,1.66,-0.36,0.03,772.0,59.0,0.91,  122.3万,0.04,4.86,0,  -16.2万,  130.7万,    7.9万,772.0,0.062,32.385999999999996,0.3,-0.06,2.27,-9.05,-11.15,-1.81,-39.2,-19.05,1986.0,1567.0,850.0,3336.0,3337.0,3317.0,3330.0,2272.0,1320.0,3189.0,3119.0,2758.0,2324.0,2230.0,2659.0,2594.0,1363.0,2043.0,3484.0,1237.0,3491.0,,1620.0,1582.0,,,,,3484.0,3820.0,4003.0,1984.0,2441.0,2406.0,3835.0,3608.0,3468.0,2673.0,3569.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,300213,佳讯飞鸿,0.18,302.0,51.0,5.48,5.62,5.47,5.53,52105.0,1.28,2.72,2891.85,7.4,25263.0,26842.0,0.94,1.1,-1.6,1.23,893.0,58.0,1.04,   89.1万,0.03,3.08,0,0,  -36.3万,  125.5万,893.0,0.073,33.048,1.2,2.21,2.08,-7.83,-9.66,1.26,-36.74,-17.92,1330.0,719.0,1867.0,3343.0,3333.0,3325.0,3332.0,2191.0,898.0,2447.0,3028.0,3289.0,2310.0,2054.0,3129.0,1856.0,1881.0,1290.0,3306.0,1336.0,3353.0,,1108.0,1146.0,,,,,3306.0,3585.0,3945.0,1327.0,1314.0,2106.0,3733.0,3445.0,3456.0,2632.0,3553.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300213,佳讯飞鸿,1.45,29.0,20.0,5.55,5.63,5.52,5.61,55836.0,1.23,1.99,3120.53,7.16,26625.0,29211.0,0.91,1.63,-0.36,-0.65,1035.0,54.0,1.11,  149.6万,0.05,4.79,0,  112.0万,   47.6万,  -10.0万,1035.0,0.09699999999999999,38.251999999999995,-0.91,0.63,0.27,-7.51,-9.96,3.24,-39.17,-19.05,1556.0,2260.0,2261.0,3326.0,3337.0,3314.0,3320.0,2210.0,1302.0,3170.0,3064.0,3049.0,2257.0,2133.0,2585.0,2186.0,1066.0,1693.0,3129.0,1528.0,3492.0,,1661.0,1671.0,,,,,3129.0,3805.0,3823.0,1557.0,1489.0,1897.0,3747.0,3459.0,3379.0,2647.0,3556.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300213,佳讯飞鸿,-1.96,40.0,207.0,5.61,5.61,5.49,5.5,49960.0,0.99,2.14,2771.35,36.8,34564.0,15396.0,2.24,0.18,-1.96,-3.7,841.0,59.0,1.0,  -1062万,-0.35,-38.32,0,0, -561.9万, -500.2万,841.0,0.059,34.304,-3.42,-3.15,-2.19,-1.83,-13.04,0.79,-44.93,-22.03,2937.0,2087.0,987.0,3313.0,3328.0,3304.0,3318.0,2357.0,2318.0,3398.0,3227.0,2161.0,2104.0,2744.0,198.0,3677.0,2094.0,3131.0,3557.0,1346.0,3691.0,,3266.0,4085.0,,,,,3557.0,3812.0,4001.0,2935.0,2113.0,1804.0,2340.0,3526.0,3451.0,2714.0,3596.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,300213,佳讯飞鸿,-1.27,54.0,145.0,5.49,5.49,5.4,5.43,44743.0,0.92,1.64,2432.37,0.22,31348.0,13395.0,2.34,0.56,-1.09,-1.51,675.0,66.0,0.89, -974.1万,-0.33,-40.05,0, -243.3万, -550.1万, -180.7万,675.0,0.01,31.875,-0.98,-4.42,-4.16,-1.86,-16.57,-1.37,-44.55,-22.77,3010.0,1644.0,1037.0,3331.0,3356.0,3337.0,3349.0,2248.0,1558.0,3390.0,3112.0,3965.0,1965.0,2639.0,182.0,2799.0,1615.0,3301.0,3661.0,1036.0,3441.0,,3403.0,4094.0,,,,,3661.0,4193.0,4109.0,3018.0,3427.0,2783.0,2925.0,3803.0,3523.0,2754.0,3650.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300213,佳讯飞鸿,-0.18,20.0,144.0,5.43,5.44,5.4,5.42,33628.0,0.69,0.74,1820.58,6.3,18576.0,15052.0,1.23,0.37,-0.37,-0.53,668.0,50.0,0.67, -189.2万,-0.06,-10.39,0, -111.0万,  -35.2万,  -43.0万,668.0,0.013999999999999999,31.531999999999996,-0.46,-1.48,-5.86,-3.75,-15.37,-5.19,-44.1,-23.18,1776.0,2457.0,1078.0,3353.0,3372.0,3331.0,3358.0,2640.0,3215.0,4259.0,3500.0,3113.0,2640.0,2597.0,2040.0,3429.0,375.0,2017.0,3697.0,1512.0,3888.0,,1812.0,2251.0,,,,,3697.0,4121.0,4114.0,1779.0,2793.0,2949.0,2820.0,3766.0,3640.0,2729.0,3666.0,0.0,0.0,3420.0,3152.0,,,,,,
