,日期,代码,名称,涨幅%,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-25,300992,N泰福,434.0,16.0,2.0,0.0,5.0,36.01,50.0,36.01,49.98,161246.0,0.0,149.47,62239.25,2231.42,78327.0,82919.0,0.94,38.79,-0.04,431.63,3976.0,41.0,74.9,   2199万,2.04,3.53,  -51.1万,   2627万,  556.7万, -932.8万,3983.0,1.0,,,,,,,,,,1.0,2532.0,3747.0,3274.0,2915.0,626.0,428.0,615.0,421.0,1028.0,4295.0,1.0,334.0,59.0,1058.0,989.0,2726.0,1.0,233.0,1.0,499.0,1908.0,1.0,,26.0,1507.0,,,,,498.0,1.0,,,,,,,,,,,,,,,
1,2021-05-26,300992,C泰福,-17.21,5.0,464.0,60.0,277.0,41.0,46.6,40.8,41.38,153449.0,0.95,11.6,65436.31,1360.79,82581.0,70868.0,1.17,1.42,-11.2,-16.85,4228.0,36.0,71.27,  -4940万,-5.54,-7.55, -636.3万,  -1612万,  -2621万,  -70.7万,4228.0,0.085,0.0,-17.25,,,,,,,,4303.0,3369.0,542.0,3180.0,1922.0,532.0,465.0,528.0,527.0,1109.0,2570.0,53.0,309.0,122.0,1068.0,1161.0,1501.0,1926.0,4301.0,4303.0,313.0,2127.0,2.0,,4301.0,2753.0,,,,,313.0,4099.0,4298.0,4301.0,,,,,,,,,,,,,
2,2021-05-27,300992,C泰福,-10.56,1.0,640.0,541.0,5.0,39.0,40.0,37.01,37.01,118824.0,0.75,7.23,45480.82,1071.72,70629.0,48195.0,1.47,0.0,-7.48,-11.26,4114.0,29.0,55.19,  -8539万,-10.72,-18.77,  -1161万,  -2967万,  -3603万, -808.6万,4114.0,0.001,0.0,-10.89,,,,,,,,4305.0,4038.0,412.0,1527.0,3927.0,572.0,580.0,614.0,634.0,1371.0,3385.0,358.0,484.0,144.0,1202.0,1556.0,602.0,4212.0,4281.0,4305.0,369.0,2531.0,4.0,,4305.0,3687.0,,,,,369.0,4303.0,4300.0,4304.0,,,,,,,,,,,,,
3,2021-05-28,300992,C泰福,-8.54,114.0,8.0,4.0,0.0,35.0,35.89,33.83,33.85,95062.0,0.66,5.57,33094.78,597.4,52329.0,42733.0,1.22,0.06,-5.68,-8.24,3702.0,26.0,44.15,  -3309万,-4.54,-10.0,   38.4万, -503.8万,  -2701万, -142.3万,3705.0,0.0,0.0,-8.22,-32.32,,,,,,,4302.0,1315.0,3179.0,3115.0,3126.0,689.0,687.0,700.0,712.0,1650.0,3934.0,617.0,706.0,313.0,1657.0,1606.0,2422.0,4103.0,4164.0,4302.0,640.0,2720.0,15.0,,4294.0,1889.0,,,,,639.0,4303.0,4300.0,4297.0,4300.0,,,,,,,,,,,,
4,2021-05-31,300992,C泰福,-2.48,1.0,8.0,5.0,0.0,33.83,34.2,32.88,33.01,63813.0,0.48,3.9,21312.42,275.04,35164.0,28649.0,1.23,0.4,-3.48,-3.45,3212.0,20.0,29.64,  -2135万,-3.0,-10.02,0,  -61.4万,  -1660万, -413.9万,3212.0,0.005,0.0,-2.68,-20.43,,,,,,,4184.0,4083.0,3131.0,3190.0,3090.0,710.0,726.0,719.0,751.0,2082.0,4241.0,1404.0,1020.0,601.0,2003.0,2156.0,1259.0,3992.0,4133.0,4204.0,953.0,3098.0,39.0,,4295.0,3032.0,,,,,953.0,4299.0,4305.0,4183.0,4302.0,,,,,,,,,,,,
5,2021-06-01,300992,泰福泵业,1.67,62.0,3.0,0.0,0.0,33.03,33.65,32.61,33.56,51985.0,0.44,3.15,17231.14,63.09,25973.0,26012.0,1.0,2.91,-0.27,1.41,2806.0,19.0,24.15, -130.3万,-0.18,-0.76,0,  422.8万, -531.1万,  -22.1万,2807.0,0.364,3.943,1.48,-9.39,-33.29,,,,,,,1717.0,3711.0,3317.0,3104.0,751.0,756.0,746.0,737.0,2426.0,,,1306.0,1700.0,2418.0,2394.0,,,,,1339.0,,,,,,,,,,1339.0,2918.0,4322.0,1130.0,4300.0,4316.0,,,,,,300992.0,C泰福,1937.0,,,
6,2021-06-23,300992,泰福泵业,-2.91,43.0,2.0,0.0,0.0,30.32,30.68,29.21,29.34,30816.0,0.97,4.86,9109.96,87.93,19920.0,10896.0,1.83,0.45,-4.37,-3.92,2012.0,15.0,14.31,  -2658万,-4.21,-29.18,0, -376.2万,  -1346万, -936.5万,2012.0,0.17300000000000001,,-3.4,-1.46,-2.96,1.04,-38.08,,,,4135.0,1939.0,3860.0,3562.0,3092.0,841.0,859.0,865.0,884.0,2972.0,2161.0,966.0,1932.0,1209.0,2758.0,3230.0,340.0,3610.0,4111.0,4166.0,2023.0,3474.0,225.0,,4325.0,3993.0,,,,,2023.0,3512.0,,4132.0,3401.0,3787.0,2408.0,4290.0,,,,,,,,,
7,2021-09-02,300992,泰福泵业,2.49,11.0,10.0,250.0,7.0,27.33,28.16,26.98,27.95,25773.0,0.68,4.33,7137.27,19.95,12033.0,13740.0,0.88,3.6,-0.75,2.75,1933.0,13.0,11.97,  475.9万,0.79,6.67,0,  125.3万,  310.6万,   40.0万,1933.0,0.23,45.955,2.49,-5.48,-6.34,-15.07,10.53,0.14,,,1035.0,2948.0,3013.0,2239.0,3904.0,1046.0,1042.0,1040.0,1030.0,3353.0,3239.0,1734.0,2544.0,2717.0,3473.0,3220.0,3169.0,1236.0,1607.0,892.0,2608.0,3671.0,350.0,,273.0,1226.0,,,,,2608.0,2996.0,3012.0,1035.0,3698.0,3554.0,4281.0,1417.0,3079.0,,,,,,,73.0,3264.0
