,日期,代码,名称,涨幅%,竞价量,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,竞价量Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank
0,2021-09-02,605507,国邦医药,0.13,50,10,13,158,79,29.8,29.97,29.56,29.88,24862,0.62,1.37,7402.91,14.9,13252,11610,1.14,1.08,-0.3,-0.71,1883,13,2.97, -481.5万,-0.19,-6.5,0,   36.0万, -234.5万, -282.9万,1883,0.073,11.077,0.14,-3.23,-7.18,-10.2,-15.83,,,,2569.0,3510.0,2998.0,2854.0,2567.0,2767.0,940.0,964.0,922.0,937.0,3388.0,3602.0,4130.0,2488.0,2966.0,3376.0,3371.0,1657.0,3190.0,635.0,3064.0,2664.0,3671.0,2296.0,,3278.0,2776.0,,,,,2664.0,3935.0,4444.0,2557.0,3146.0,3712.0,4016.0,4186.0,,,
