,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603421,鼎信通讯,0.82,80.0,38.0,7.29,7.43,7.29,7.38,15164.0,0.53,1.91,1116.41,2.7,9192.0,5972.0,1.54,1.23,-0.67,0.98,1188.0,13.0,0.53, -235.4万,-0.05,-21.08,0,0,  -42.8万, -192.6万,1188.0,0.008,27.023000000000003,2.04,-9.95,-11.09,-15.72,-7.28,-4.89,-56.14,-17.68,1686.0,1494.0,2015.0,2764.0,2775.0,2745.0,2755.0,3381.0,3751.0,3554.0,3830.0,3767.0,3232.0,3497.0,592.0,2330.0,854.0,2397.0,2728.0,3460.0,4068.0,,2252.0,3654.0,,,,,2723.0,4024.0,4106.0,1680.0,4140.0,4001.0,4033.0,3425.0,3404.0,3330.0,3448.0,,,,,,,,,,
1,2021-05-07,603421,鼎信通讯,-0.95,45.0,61.0,7.43,7.43,7.3,7.31,14423.0,0.51,1.76,1057.76,,10078.0,4345.0,2.32,0.14,-1.62,-0.3,1371.0,11.0,0.51, -418.6万,-0.09,-39.57,0,0, -131.8万, -286.8万,1371.0,0.001,26.063,0.34,0.85,-9.97,-14.64,-10.68,-0.61,-55.82,-17.18,2567.0,1778.0,1525.0,2740.0,2782.0,2745.0,2779.0,3426.0,3963.0,3608.0,3878.0,,3229.0,3692.0,,,,2990.0,2562.0,3646.0,,,2215.0,4149.0,,,,,2562.0,4114.0,4116.0,2564.0,2762.0,4038.0,4040.0,3718.0,3200.0,3336.0,3469.0,293.0,94.0,1738.0,2415.0,,,,,,
2,2021-05-10,603421,鼎信通讯,0.14,3.0,55.0,7.31,7.34,7.2,7.32,18414.0,0.66,1.92,1337.02,2.78,12296.0,6118.0,2.01,1.67,-0.27,-0.13,1057.0,17.0,0.65, -446.8万,-0.09,-33.42,0,0, -267.7万, -179.2万,1057.0,0.005,26.465,0.21,2.56,-9.33,-13.58,-10.99,2.73,-54.75,-17.01,2146.0,3569.0,1786.0,2775.0,2808.0,2780.0,2790.0,3254.0,3415.0,3531.0,3759.0,3626.0,3055.0,3491.0,170.0,1985.0,607.0,2315.0,3028.0,3126.0,3992.0,,2531.0,4092.0,,,,,3028.0,3973.0,4079.0,2146.0,2127.0,4048.0,4021.0,3605.0,3022.0,3309.0,3447.0,156.0,122.0,1921.0,1849.0,,,,,,
3,2021-05-11,603421,鼎信通讯,0.96,14.0,13.0,7.32,7.4,7.28,7.39,11842.0,0.39,1.64,870.81,2.49,6679.0,5163.0,1.29,1.51,-0.14,0.55,935.0,13.0,0.42, -111.1万,-0.02,-12.75,0,0,  -93.0万,  -18.1万,935.0,0.015,29.359,0.34,0.89,1.4,-14.82,-10.7,4.52,-54.84,-16.84,1597.0,2601.0,2824.0,2787.0,2807.0,2760.0,2784.0,3559.0,4206.0,3876.0,4002.0,3616.0,3470.0,3616.0,917.0,2899.0,461.0,1630.0,3158.0,3444.0,4190.0,,2166.0,3356.0,,,,,3158.0,4118.0,4081.0,1602.0,2243.0,2511.0,4068.0,3666.0,2996.0,3316.0,3436.0,4.0,194.0,3013.0,1686.0,,,,,,
4,2021-05-12,603421,鼎信通讯,0.27,6.0,17.0,7.37,7.45,7.31,7.41,11129.0,0.59,1.89,820.79,5.6,5968.0,5161.0,1.16,1.37,-0.54,-0.34,728.0,15.0,0.39,  -57.5万,-0.01,-7.0,0,0,   50.8万, -108.2万,728.0,0.019,30.204,-0.16,0.4,2.77,-11.16,-12.28,6.64,-55.65,-17.04,2584.0,3175.0,2552.0,2784.0,2814.0,2781.0,2804.0,3601.0,3641.0,3324.0,4057.0,3103.0,3565.0,3622.0,1383.0,3030.0,1873.0,2527.0,3563.0,3216.0,4209.0,,2166.0,2842.0,,,,,3563.0,4187.0,4100.0,2580.0,2121.0,2243.0,3987.0,3705.0,2993.0,3338.0,3468.0,230.0,22.0,1740.0,2576.0,,,,,,
5,2021-05-13,603421,鼎信通讯,-0.81,10.0,1.0,7.4,7.47,7.35,7.35,14041.0,0.99,1.62,1039.37,3.85,8602.0,5439.0,1.58,0.0,-1.61,0.15,861.0,16.0,0.49, -233.2万,-0.05,-22.44,0,0, -112.7万, -120.5万,861.0,0.009000000000000001,29.08,0.21,0.4,0.94,-10.1,-13.52,7.6,-54.37,-16.69,2374.0,2877.0,4035.0,2806.0,2832.0,2792.0,2822.0,3488.0,1759.0,3765.0,3995.0,3632.0,3372.0,3581.0,619.0,4105.0,1897.0,2428.0,3367.0,3181.0,4157.0,,1924.0,3663.0,,,,,3367.0,4210.0,4126.0,2372.0,2385.0,2642.0,3911.0,3794.0,3064.0,3337.0,3483.0,558.0,159.0,1108.0,1687.0,,,,,,
6,2021-05-14,603421,鼎信通讯,0.82,290.0,3.0,7.33,7.42,7.33,7.41,19390.0,1.39,1.22,1430.47,0.29,11488.0,7902.0,1.45,1.09,-0.13,-0.96,802.0,24.0,0.68, -262.7万,-0.05,-18.37,0,  -62.1万, -131.4万,  -69.2万,802.0,0.024,31.813000000000002,-1.54,-1.47,-0.92,-11.01,-15.87,7.36,-56.78,-18.3,2261.0,683.0,3596.0,2831.0,2845.0,2804.0,2817.0,3292.0,974.0,4027.0,3840.0,3939.0,3123.0,3442.0,422.0,3084.0,437.0,2057.0,3525.0,2676.0,4052.0,,2666.0,3853.0,,,,,3525.0,4237.0,4139.0,2265.0,2890.0,2496.0,3998.0,3922.0,3121.0,3360.0,3526.0,124.0,322.0,2101.0,1541.0,,,,,,
7,2021-05-17,603421,鼎信通讯,-1.75,148.0,10.0,7.36,7.42,7.28,7.28,14501.0,0.97,1.89,1063.87,3.24,9860.0,4641.0,2.12,0.0,-1.89,-2.53,736.0,20.0,0.51, -382.6万,-0.08,-35.97,0,0, -227.8万, -154.8万,736.0,0.002,29.189,-3.21,-4.54,-4.4,-13.57,-20.04,4.86,-60.72,-21.13,2758.0,1154.0,3026.0,2827.0,2837.0,2798.0,2827.0,3605.0,2436.0,3668.0,4034.0,3841.0,3441.0,3765.0,264.0,3918.0,1994.0,2335.0,3723.0,2955.0,4192.0,,1802.0,4019.0,,,,,3723.0,4241.0,4183.0,2757.0,2949.0,2889.0,4074.0,3992.0,3204.0,3331.0,3553.0,1072.0,99.0,729.0,2029.0,,,,,,
8,2021-05-19,603421,鼎信通讯,-0.82,15.0,28.0,7.33,7.34,7.26,7.27,11023.0,0.78,1.09,802.66,4.84,6999.0,4024.0,1.74,0.14,-0.95,-0.31,407.0,27.0,0.39, -216.1万,-0.05,-26.92,0,0, -164.1万,  -51.9万,407.0,0.002,30.237,-0.52,-3.1,-4.42,-1.64,-22.0,3.9,-60.08,-21.0,2514.0,2579.0,2225.0,2818.0,2844.0,2805.0,2830.0,3645.0,2287.0,4019.0,4054.0,3206.0,3537.0,3710.0,778.0,3920.0,1327.0,2070.0,4088.0,2412.0,4184.0,,1638.0,3493.0,,,,,4088.0,4246.0,4147.0,2508.0,2728.0,2931.0,2862.0,4071.0,3175.0,3353.0,3559.0,934.0,121.0,872.0,1894.0,,,,,,
9,2021-05-20,603421,鼎信通讯,0.14,27.0,17.0,7.3,7.3,7.23,7.28,8328.0,0.6,0.96,604.4,2.34,5161.0,3167.0,1.63,0.69,-0.27,0.25,499.0,17.0,0.29, -144.3万,-0.03,-23.87,0,0,  -63.7万,  -80.5万,499.0,0.006,30.746,-0.14,-0.03,-4.83,-3.83,-19.32,1.25,-61.43,-21.16,1463.0,2245.0,2580.0,2821.0,2850.0,2815.0,2829.0,3856.0,3708.0,4176.0,4188.0,3604.0,3774.0,3928.0,830.0,2724.0,259.0,1279.0,3955.0,3153.0,4266.0,,1516.0,3453.0,,,,,3955.0,4198.0,4138.0,1469.0,1744.0,2458.0,2849.0,4014.0,3196.0,3385.0,3566.0,114.0,172.0,2015.0,1712.0,,,,,,
