,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,601600,中国铝业,9.91,1600.0,2517.0,4.68,4.88,4.67,4.88,3658652.0,1.86,4.73,176128.17,2210.94,1668207.0,1990444.0,0.84,4.5,0.0,10.07,4549.0,804.0,4.56,   1.57亿,0.25,8.91,   2.80亿,  -4005万,  -5498万,  -2832万,4549.0,0.998,72.543,11.13,12.04,11.73,15.33,30.03,57.93,41.87,37.32,76.0,203.0,118.0,3510.0,3480.0,3500.0,3469.0,6.0,254.0,1151.0,72.0,94.0,7.0,7.0,3303.0,446.0,1.0,86.0,138.0,8.0,874.0,,512.0,932.0,,,,,137.0,54.0,163.0,73.0,120.0,182.0,201.0,150.0,127.0,481.0,273.0,,,,,,,,,,
1,2021-05-07,601600,中国铝业,7.58,312.0,6450.0,5.03,5.25,4.96,5.25,4951698.0,2.2,5.94,253624.39,,2136218.0,2815480.0,0.76,5.85,0.0,8.23,4731.0,1047.0,6.36,   3.49亿,0.51,13.76,   1.69亿,   1.61亿,   1933万,  -40.6万,4731.0,0.999,78.35300000000002,8.87,18.89,20.1,25.83,40.6,68.33,56.64,48.76,80.0,588.0,62.0,3426.0,3393.0,3431.0,3371.0,6.0,176.0,702.0,44.0,,7.0,5.0,,,,97.0,31.0,7.0,,,181.0,462.0,,,,,31.0,19.0,47.0,78.0,63.0,73.0,71.0,58.0,100.0,360.0,177.0,16224.0,7437.0,82.0,153.0,,,,,,
2,2021-05-10,601600,中国铝业,10.1,32012.0,8152.0,5.4,5.78,5.27,5.78,5052983.0,1.73,9.71,278608.71,3824.55,2281372.0,2771611.0,0.82,9.68,0.0,9.83,4733.0,1068.0,6.49,   2.76亿,0.36,9.9,   1.58亿,   1.23亿,  947.2万,  -1454万,4733.0,0.9990000000000001,83.679,10.17,32.74,33.84,39.38,50.39,86.55,77.57,63.43,27.0,24.0,59.0,3325.0,3253.0,3337.0,3233.0,8.0,406.0,163.0,34.0,30.0,7.0,9.0,3492.0,79.0,1.0,70.0,24.0,10.0,618.0,,417.0,759.0,,,,,24.0,43.0,31.0,26.0,23.0,25.0,38.0,44.0,65.0,260.0,115.0,166186.0,0.0,12.0,3013.0,,,,,,
3,2021-05-11,601600,中国铝业,0.0,1212.0,310.0,5.53,5.98,5.41,5.78,5692763.0,1.56,9.86,321858.58,5260.25,2965279.0,2727484.0,1.09,6.84,-3.34,-0.4,4735.0,1202.0,7.31,  -1.25亿,-0.17,-3.9,  -5890万,  -1976万,  -4081万, -598.7万,4735.0,0.99,83.679,-0.61,19.19,30.05,36.98,46.24,82.0,76.79,62.84,2551.0,218.0,720.0,3296.0,3214.0,3307.0,3246.0,7.0,463.0,185.0,23.0,18.0,5.0,7.0,1789.0,197.0,3848.0,2621.0,18.0,7.0,536.0,,3253.0,2419.0,,,,,18.0,59.0,25.0,2548.0,46.0,40.0,37.0,48.0,74.0,259.0,114.0,4042.0,5730.0,244.0,183.0,,,,,,
4,2021-05-12,601600,中国铝业,1.21,430.0,4456.0,5.64,5.87,5.58,5.85,3945834.0,0.93,5.02,226884.6,1853.42,1857863.0,2087971.0,0.89,4.84,-0.34,0.6,4728.0,835.0,5.07,   1.38亿,0.18,6.09,   1.19亿,   6067万,  -3476万, -716.9万,4728.0,0.995,84.272,0.78,10.46,33.3,38.45,37.46,86.2,79.33,64.36,1479.0,502.0,66.0,3277.0,3261.0,3279.0,3250.0,5.0,1747.0,886.0,36.0,74.0,5.0,7.0,2782.0,578.0,1299.0,1445.0,19.0,7.0,838.0,,840.0,1456.0,,,,,19.0,82.0,28.0,1478.0,177.0,32.0,49.0,96.0,84.0,260.0,124.0,28852.0,3442.0,72.0,340.0,,,,,,
5,2021-05-13,601600,中国铝业,-9.23,5817.0,24557.0,5.6,5.61,5.27,5.31,4915445.0,1.05,5.81,265107.42,3483.76,2630575.0,2284870.0,1.15,0.76,-5.35,-8.27,4728.0,1040.0,6.31,  -1.89亿,-0.27,-7.12,  -2.14亿,   1490万,  429.5万,  572.7万,4728.0,0.862,64.737,-8.21,-8.14,10.16,22.89,28.91,68.88,64.25,50.47,4269.0,73.0,15.0,3300.0,3337.0,3393.0,3399.0,4.0,1525.0,620.0,30.0,34.0,4.0,5.0,2091.0,2331.0,4103.0,4269.0,18.0,4.0,669.0,,3341.0,2197.0,,,,,18.0,371.0,444.0,4265.0,4140.0,346.0,142.0,169.0,165.0,319.0,216.0,7508.0,5481.0,120.0,127.0,,,,,,
6,2021-05-14,601600,中国铝业,-0.56,981.0,177.0,5.32,5.42,5.18,5.28,3335688.0,0.68,4.52,175977.69,1929.91,1715215.0,1620473.0,1.06,1.93,-2.58,-2.34,4708.0,709.0,4.28,  -4724万,-0.07,-2.68,  -4907万,  -3330万,   2577万,  936.3万,4708.0,0.85,63.852,-2.92,-10.39,-1.72,18.52,24.08,60.76,60.46,47.39,3616.0,283.0,849.0,3395.0,3390.0,3424.0,3415.0,10.0,3614.0,1094.0,71.0,51.0,8.0,15.0,1747.0,1788.0,3640.0,3530.0,48.0,11.0,1116.0,,2836.0,2496.0,,,,,49.0,444.0,581.0,3617.0,4236.0,2921.0,206.0,235.0,224.0,330.0,231.0,13712.0,8609.0,119.0,148.0,,,,,,
7,2021-05-17,601600,中国铝业,1.7,3495.0,2166.0,5.29,5.48,5.2,5.37,3507710.0,0.76,5.3,187857.01,825.66,1436106.0,2071604.0,0.69,3.27,-2.01,0.92,4681.0,749.0,4.5,   3.43亿,0.49,18.27,   1.03亿,   1.62亿,   6113万,   1732万,4681.0,0.866,65.381,0.25,-10.99,-10.95,20.76,24.67,59.66,62.05,48.44,639.0,101.0,155.0,3410.0,3364.0,3397.0,3363.0,8.0,3381.0,877.0,60.0,243.0,13.0,6.0,4092.0,664.0,2155.0,525.0,55.0,8.0,1048.0,,189.0,190.0,,,,,56.0,370.0,366.0,636.0,4141.0,4031.0,108.0,180.0,197.0,316.0,203.0,7616.0,8561.0,126.0,145.0,,,,,,
8,2021-05-19,601600,中国铝业,-3.12,2444.0,4093.0,5.33,5.37,5.22,5.28,2173887.0,0.59,2.75,114904.98,1848.71,1136911.0,1036976.0,1.1,1.15,-1.68,-2.61,4621.0,470.0,2.79,  -5223万,-0.08,-4.55,  -6517万,  834.5万, -708.1万,   1168万,4621.0,0.8109999999999999,61.27,-2.82,-1.21,-12.28,17.97,20.67,44.0,56.72,46.2,4057.0,115.0,74.0,3378.0,3387.0,3384.0,3389.0,18.0,3495.0,2065.0,104.0,58.0,16.0,21.0,2718.0,1832.0,2546.0,3897.0,68.0,23.0,1525.0,,1965.0,1537.0,,,,,68.0,555.0,647.0,4055.0,1524.0,4140.0,185.0,248.0,360.0,343.0,233.0,7544.0,5312.0,168.0,150.0,,,,,,
9,2021-05-20,601600,中国铝业,-1.89,10896.0,1932.0,4.99,5.23,4.94,5.18,2613176.0,0.79,5.49,132582.18,5057.47,1212505.0,1400671.0,0.87,4.86,-0.96,-1.78,4679.0,558.0,3.35,   9786万,0.14,7.38,  397.8万,  408.4万,   6747万,   2233万,4679.0,0.784,58.25100000000001,-2.17,-3.57,-6.32,3.67,19.93,39.11,51.3,43.18,3369.0,43.0,151.0,3479.0,3428.0,3470.0,3420.0,19.0,2614.0,663.0,101.0,28.0,20.0,19.0,3558.0,299.0,1293.0,3149.0,54.0,21.0,1390.0,,581.0,711.0,,,,,54.0,572.0,892.0,3371.0,3705.0,3138.0,845.0,246.0,388.0,362.0,249.0,8004.0,2933.0,136.0,268.0,,,,,,
