,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300464,星徽股份,-0.84,39.0,15.0,12.93,13.24,12.8,12.96,40198.0,0.33,3.37,5209.53,47.32,23179.0,17019.0,1.36,1.25,-2.11,0.74,1494.0,27.0,2.37, -790.4万,-0.21,-15.17,0, -149.4万, -205.9万, -435.1万,1494.0,0.29600000000000004,51.732,0.38,-3.5,1.88,8.78,4.88,-6.94,-3.65,-26.84,3057.0,2001.0,2678.0,1835.0,1836.0,1823.0,1840.0,2399.0,4188.0,2044.0,2207.0,1707.0,2264.0,2518.0,1013.0,2310.0,2917.0,2565.0,2319.0,2443.0,1779.0,,3352.0,3236.0,,,,,2315.0,1932.0,1463.0,3054.0,3548.0,1169.0,465.0,1365.0,3531.0,1125.0,3869.0,,,,,,,,,,
1,2021-05-07,300464,星徽股份,-3.16,3.0,39.0,12.93,12.93,11.9,12.55,70298.0,0.76,7.95,8760.51,,34834.0,35464.0,0.98,5.46,-2.94,-1.22,2020.0,35.0,4.14,   73.3万,0.02,0.84,  212.6万,   64.7万, -530.7万,  326.7万,2020.0,0.211,47.176,-1.88,-2.38,-1.98,8.44,2.25,-5.37,-7.74,-27.81,3619.0,3598.0,1852.0,1848.0,1876.0,1946.0,1890.0,1801.0,2822.0,340.0,1670.0,,1851.0,1703.0,,,,3428.0,1819.0,2029.0,,,1218.0,1381.0,,,,,1819.0,2245.0,1888.0,3618.0,3646.0,2984.0,522.0,1683.0,3496.0,1250.0,3906.0,22.0,66.0,3461.0,2637.0,,,,,,
2,2021-05-10,300464,星徽股份,-4.22,30.0,27.0,12.42,12.52,11.92,12.02,64257.0,0.83,4.78,7746.0,25.59,43478.0,20779.0,2.09,0.84,-3.99,-4.11,2306.0,28.0,3.79,  -2728万,-0.78,-35.22, -211.1万, -424.7万,  -1064万,  -1028万,2306.0,0.069,42.023999999999994,-4.15,-5.48,-9.08,0.61,-2.72,-12.34,-9.6,-30.62,4094.0,2162.0,2313.0,1898.0,1919.0,1937.0,1956.0,1937.0,2559.0,1134.0,1818.0,2107.0,1614.0,2301.0,136.0,3072.0,3956.0,4071.0,1558.0,2417.0,1117.0,,4062.0,4130.0,,,,,1558.0,3267.0,2708.0,4093.0,3972.0,4036.0,1733.0,2413.0,3840.0,1321.0,3956.0,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,300464,星徽股份,0.08,22.0,36.0,11.9,12.18,11.71,12.03,40426.0,0.63,3.91,4830.64,30.35,21959.0,18467.0,1.19,2.73,-1.23,-0.27,1684.0,24.0,2.38, -408.9万,-0.12,-8.47,0,  145.8万, -554.6万,-966.09,1684.0,0.08,42.152,-0.53,-6.42,-6.82,-3.53,-2.55,-8.84,-10.27,-31.15,2515.0,2244.0,2049.0,1964.0,1970.0,1964.0,1960.0,2440.0,3464.0,1651.0,2368.0,2049.0,2348.0,2507.0,1304.0,1450.0,2561.0,2497.0,2136.0,2624.0,1786.0,,3024.0,2932.0,,,,,2136.0,3433.0,2905.0,2511.0,4033.0,3998.0,2596.0,2538.0,3755.0,1326.0,3969.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300464,星徽股份,1.16,3.0,6.0,12.06,12.2,11.85,12.17,35554.0,0.63,2.91,4280.81,19.42,16755.0,18799.0,0.89,2.7,-0.25,0.46,1407.0,25.0,2.1,  252.9万,0.07,5.91,  379.4万,  180.3万,  139.9万, -446.7万,1407.0,0.13699999999999998,44.021,0.74,-4.0,-5.35,3.78,0.98,-5.78,-9.68,-30.8,1531.0,3561.0,3273.0,1956.0,1969.0,1959.0,1959.0,2547.0,3412.0,2194.0,2479.0,2196.0,2623.0,2464.0,2782.0,1500.0,988.0,1562.0,2474.0,2522.0,1960.0,,1374.0,1471.0,,,,,2474.0,3222.0,2900.0,1521.0,3898.0,3915.0,1405.0,1666.0,3677.0,1328.0,3956.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,300464,星徽股份,-1.97,5.0,28.0,12.15,12.15,11.88,11.93,29021.0,0.58,2.22,3470.0,14.58,19503.0,9518.0,2.05,0.42,-1.81,-0.93,1222.0,24.0,1.71,  -1191万,-0.34,-34.32,0, -319.8万, -470.7万, -400.5万,1222.0,0.056,41.543,-0.95,-0.76,-6.6,-4.84,0.79,-3.59,-10.81,-31.11,3348.0,3336.0,2347.0,1958.0,1996.0,1972.0,1990.0,2820.0,3909.0,3044.0,2802.0,2812.0,2598.0,3132.0,142.0,3115.0,2200.0,3332.0,2739.0,2634.0,2464.0,,3537.0,4138.0,,,,,2739.0,3767.0,3103.0,3347.0,3001.0,4050.0,3350.0,1701.0,3704.0,1397.0,3991.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300464,星徽股份,0.5,30.0,47.0,11.95,12.04,11.9,11.99,36116.0,0.75,1.17,4323.27,3.7,21128.0,14988.0,1.41,0.76,-0.42,-1.59,1374.0,26.0,2.13, -731.6万,-0.21,-16.92,0,   40.4万, -248.9万, -523.0万,1374.0,0.083,42.416000000000004,-1.85,-2.08,-6.75,-8.52,2.18,-2.96,-12.6,-33.05,2713.0,2218.0,1663.0,1993.0,2014.0,1979.0,2003.0,2699.0,3289.0,4069.0,2683.0,3405.0,2510.0,2870.0,493.0,3614.0,1203.0,2882.0,2643.0,2579.0,2265.0,,3473.0,3781.0,,,,,2643.0,3906.0,3445.0,2701.0,3241.0,3993.0,3833.0,1457.0,3694.0,1398.0,3996.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300464,星徽股份,-0.25,21.0,260.0,11.8,12.02,11.49,11.96,47760.0,1.16,4.42,5619.89,72.33,25746.0,22014.0,1.17,4.09,-0.5,-1.99,1709.0,28.0,2.81, -423.3万,-0.12,-7.53,0,  -60.0万, -347.8万,  -15.5万,1709.0,0.087,42.078,-1.71,-4.51,-4.36,-13.28,-2.06,-5.7,-13.51,-34.64,1518.0,2499.0,861.0,2026.0,2027.0,2028.0,1997.0,2420.0,1583.0,1312.0,2338.0,1551.0,2439.0,2343.0,2360.0,458.0,281.0,1922.0,2299.0,2487.0,1775.0,,2089.0,1884.0,,,,,2299.0,3538.0,3261.0,1519.0,2940.0,2868.0,4061.0,1655.0,3775.0,1304.0,3988.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,300464,星徽股份,-4.45,2.0,9.0,12.18,12.18,11.4,11.59,68218.0,1.83,6.43,7982.8,19.12,41853.0,26365.0,1.59,1.67,-4.84,-4.69,2148.0,32.0,4.02,  -1821万,-0.54,-22.81,0,  -94.7万,  -1137万, -589.1万,2148.0,0.015,38.633,-4.16,-4.54,-7.3,-12.28,-7.0,-9.46,-13.1,-36.4,4200.0,3752.0,3074.0,1963.0,1993.0,2045.0,2052.0,1759.0,292.0,439.0,1762.0,2284.0,1627.0,1866.0,1091.0,1331.0,4126.0,4211.0,1575.0,2147.0,1050.0,,3802.0,3188.0,,,,,1575.0,4159.0,3660.0,4199.0,3471.0,3743.0,4112.0,2344.0,3886.0,1317.0,4013.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300464,星徽股份,0.69,65.0,2.0,11.4,11.79,11.33,11.67,32330.0,0.74,3.97,3759.32,58.48,14571.0,17759.0,0.82,3.0,-1.02,0.34,1222.0,26.0,1.91,  375.0万,0.11,9.98,0,0,  226.4万,  148.6万,1222.0,0.034,39.946,0.42,-2.45,-6.05,-12.43,-4.46,-11.43,-13.81,-36.24,1061.0,1592.0,3790.0,2064.0,2045.0,2051.0,2031.0,2678.0,2921.0,1322.0,2663.0,1470.0,2899.0,2421.0,3724.0,704.0,1396.0,1216.0,2749.0,2510.0,2251.0,,656.0,557.0,,,,,2749.0,3907.0,3399.0,1058.0,3330.0,3027.0,4093.0,2027.0,3908.0,1331.0,4015.0,3.0,0.0,3203.0,3152.0,,,,,,
