,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,570,苏常柴Ａ,0.19,2.0,109.0,5.33,5.38,5.26,5.31,47693.0,0.5,2.26,2539.87,15.46,25306.0,22387.0,1.13,0.95,-1.3,1.77,1103.0,43.0,1.98, -152.8万,-0.07,-6.02,0,0, -156.2万,    3.4万,4689.0,0.7240000000000001,49.626999999999995,1.41,-2.14,-6.2,-3.82,-2.38,11.0,-11.88,-2.63,2329.0,3774.0,1254.0,3325.0,3340.0,3323.0,3335.0,2211.0,3842.0,3185.0,3048.0,2723.0,2167.0,2203.0,1882.0,2740.0,1927.0,1838.0,2867.0,1679.0,2095.0,,2442.0,2375.0,,,,,57.0,743.0,1670.0,2318.0,3175.0,3511.0,2268.0,2633.0,1760.0,1369.0,2116.0,,,,,,,,,,
1,2021-05-10,570,苏常柴Ａ,-0.19,5.0,328.0,5.36,5.42,5.3,5.34,58694.0,0.82,2.24,3140.88,8.2,34139.0,24555.0,1.39,0.75,-1.48,-0.07,1399.0,42.0,2.44, -510.5万,-0.23,-16.25,0,  -69.6万, -127.1万, -313.8万,1399.0,0.129,42.715,-0.11,3.31,-0.25,-1.18,-3.14,14.78,-12.82,-0.78,2432.0,3322.0,731.0,3336.0,3350.0,3328.0,3364.0,2020.0,2622.0,3230.0,2890.0,3035.0,1922.0,2125.0,1088.0,3232.0,2407.0,2276.0,2538.0,1793.0,1857.0,,3374.0,3161.0,,,,,2538.0,2795.0,2603.0,2425.0,1880.0,2574.0,2165.0,2485.0,1706.0,1425.0,2041.0,222.0,683.0,1714.0,970.0,,,,,,
2,2021-05-12,570,苏常柴Ａ,1.91,143.0,5.0,5.21,5.33,5.18,5.33,55610.0,0.84,2.87,2928.31,5.89,23656.0,31954.0,0.74,2.9,0.0,1.21,1110.0,50.0,2.31,  444.3万,0.2,15.17,0,   -8.9万,  293.8万,  159.4万,1110.0,0.139,43.821999999999996,1.48,-1.34,2.11,-5.05,-4.66,19.12,-11.51,-1.96,1026.0,980.0,3372.0,3406.0,3408.0,3401.0,3397.0,2076.0,2183.0,2226.0,2953.0,3072.0,2229.0,1895.0,3556.0,1363.0,1.0,1039.0,2884.0,1491.0,1801.0,,784.0,686.0,,,,,2884.0,3208.0,2928.0,1024.0,3206.0,2471.0,3377.0,2720.0,1669.0,1386.0,2193.0,257.0,773.0,1678.0,978.0,,,,,,
3,2021-05-18,570,苏常柴Ａ,1.15,247.0,66.0,5.2,5.31,5.18,5.3,33776.0,0.56,2.48,1777.68,,16676.0,17100.0,0.98,2.32,-0.19,1.19,1026.0,33.0,1.4,   23.9万,0.01,1.35,0,   72.0万,  -11.7万,  -36.4万,1026.0,0.14,43.815,1.09,-5.02,-1.94,-3.91,-6.31,23.44,-15.32,-5.24,1215.0,748.0,1509.0,3409.0,3396.0,3395.0,3386.0,2538.0,3560.0,2488.0,3422.0,,2628.0,2443.0,2698.0,1359.0,471.0,1111.0,3029.0,2039.0,2631.0,,1505.0,1526.0,,,,,3029.0,3242.0,3043.0,1222.0,3097.0,1833.0,3326.0,2415.0,1422.0,1360.0,2269.0,42.0,1375.0,2514.0,618.0,,,,,,
4,2021-05-19,570,苏常柴Ａ,0.0,122.0,110.0,5.3,5.34,5.26,5.3,36527.0,0.71,1.51,1936.11,9.86,20281.0,16246.0,1.25,0.76,-0.75,-0.23,847.0,43.0,1.52, -211.4万,-0.1,-10.92,0,0,  -66.8万, -144.6万,847.0,0.145,43.815,0.3,-2.69,-3.09,-0.95,-7.96,19.39,-14.59,-4.95,1557.0,1121.0,1215.0,3384.0,3395.0,3374.0,3384.0,2475.0,2715.0,3549.0,3347.0,2773.0,2501.0,2409.0,2132.0,2404.0,972.0,1945.0,3336.0,1691.0,2541.0,,2179.0,2128.0,,,,,3336.0,3075.0,2916.0,1556.0,2452.0,2256.0,2630.0,2546.0,1467.0,1362.0,2259.0,608.0,1188.0,1099.0,608.0,,,,,,
5,2021-05-20,570,苏常柴Ａ,-1.32,10.0,13.0,5.29,5.29,5.19,5.23,43536.0,0.92,1.89,2274.59,1.48,24550.0,18986.0,1.29,0.77,-1.13,-1.67,1140.0,38.0,1.81, -289.3万,-0.13,-12.72,0,  -77.7万, -185.7万,  -26.0万,1140.0,0.08800000000000001,40.923,-1.59,-0.22,-6.3,-3.98,-7.72,13.2,-16.15,-6.46,2927.0,2912.0,2744.0,3387.0,3410.0,3390.0,3404.0,2351.0,1913.0,3291.0,3265.0,3763.0,2318.0,2345.0,1804.0,2576.0,1601.0,3075.0,2883.0,1955.0,2335.0,,2441.0,2488.0,,,,,2883.0,3423.0,3249.0,2921.0,1903.0,3128.0,2899.0,2693.0,1740.0,1399.0,2347.0,185.0,717.0,1773.0,885.0,,,,,,
6,2021-05-21,570,苏常柴Ａ,3.63,139.0,47.0,5.2,5.47,5.2,5.42,84070.0,1.88,5.16,4482.14,2.65,32701.0,51369.0,0.64,4.23,-0.91,4.44,1291.0,65.0,3.5,   1003万,0.45,22.38,0,  457.1万,  310.9万,  235.1万,1291.0,0.304,50.477,4.64,3.29,0.28,-1.46,-2.45,14.34,-13.91,-2.08,289.0,1059.0,1788.0,3418.0,3372.0,3401.0,3368.0,1499.0,240.0,732.0,2368.0,3489.0,1853.0,1254.0,4098.0,358.0,1228.0,281.0,2544.0,1082.0,1196.0,,240.0,176.0,,,,,2544.0,2175.0,1795.0,287.0,765.0,1210.0,1975.0,1922.0,1343.0,1392.0,1987.0,10.0,612.0,2872.0,929.0,,,,,,
7,2021-05-24,570,苏常柴Ａ,3.51,814.0,58.0,5.47,5.78,5.45,5.61,207709.0,4.03,6.09,11641.03,86.7,93915.0,113794.0,0.83,2.94,-2.94,2.89,2349.0,88.0,8.64,   1134万,0.49,9.74,  261.5万,  190.2万,  685.0万,   -2.3万,2349.0,0.604,57.823,3.09,6.17,7.63,1.79,0.52,17.39,-18.43,0.89,430.0,317.0,1654.0,3354.0,3298.0,3340.0,3320.0,737.0,37.0,567.0,1386.0,1161.0,830.0,658.0,3307.0,999.0,3718.0,454.0,1449.0,759.0,404.0,,243.0,944.0,,,,,1449.0,1180.0,1036.0,430.0,344.0,446.0,1232.0,1579.0,1149.0,1499.0,1707.0,424.0,421.0,1300.0,1251.0,,,,,,
8,2021-05-26,570,苏常柴Ａ,0.73,28.0,56.0,5.5,5.55,5.44,5.54,91962.0,0.91,2.0,5052.87,51.1,49775.0,42187.0,1.18,1.84,-0.18,1.08,1746.0,53.0,3.82, -410.6万,-0.18,-8.13, -227.3万,  -63.9万, -121.8万,    2.4万,1746.0,0.45,54.43899999999999,0.69,-1.42,1.66,-1.53,-6.75,13.3,-23.53,-3.52,1704.0,2213.0,1820.0,3360.0,3377.0,3362.0,3357.0,1662.0,2767.0,3021.0,2533.0,1604.0,1587.0,1732.0,1453.0,1455.0,320.0,1458.0,2240.0,1530.0,1310.0,,3326.0,2821.0,,,,,2240.0,2052.0,1819.0,1703.0,1747.0,876.0,1377.0,2908.0,1250.0,1582.0,1924.0,799.0,374.0,1211.0,1701.0,,,,,,
9,2021-05-27,570,苏常柴Ａ,-1.81,80.0,68.0,5.53,5.57,5.43,5.44,81322.0,0.72,2.53,4454.88,13.0,55250.0,26072.0,2.12,0.18,-2.33,-2.5,1589.0,51.0,3.38,  -1594万,-0.71,-35.79,0, -423.5万, -676.8万, -494.2万,1589.0,0.28600000000000003,50.11,-2.14,-6.57,1.09,-5.42,-9.37,5.19,-23.79,-5.64,4048.0,1510.0,1646.0,3360.0,3376.0,3372.0,3385.0,1795.0,3536.0,2180.0,2700.0,2777.0,1481.0,2248.0,92.0,4105.0,3655.0,4071.0,2385.0,1623.0,1549.0,,4070.0,4212.0,,,,,2385.0,3119.0,2795.0,4046.0,4135.0,1370.0,2458.0,3335.0,1884.0,1569.0,2183.0,2000.0,683.0,628.0,1240.0,,,,,,
