,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300845,捷安高科,2.58,1.0,19.0,21.31,21.93,21.12,21.86,4177.0,0.54,3.8,908.29,4.26,1813.0,2364.0,0.77,3.5,-0.32,4.16,540.0,8.0,1.81,  121.3万,0.24,13.36,0,0,   59.2万,   62.2万,540.0,0.043,32.029,3.8,-0.48,-8.1,-11.49,-15.81,-12.07,,-26.69,754.0,3982.0,2546.0,1133.0,1126.0,1116.0,1110.0,4146.0,3701.0,1735.0,3984.0,3585.0,4169.0,4068.0,3586.0,712.0,394.0,599.0,3837.0,3963.0,2289.0,,540.0,639.0,,,,,3830.0,3522.0,3887.0,750.0,2516.0,3768.0,3730.0,4026.0,3783.0,,3864.0,,,,,,,,,,
1,2021-05-07,300845,捷安高科,-2.06,1.0,10.0,21.9,22.0,21.25,21.41,4314.0,0.58,3.43,928.73,,2698.0,1616.0,1.67,0.75,-2.68,-0.11,428.0,10.0,1.87, -231.9万,-0.47,-24.97,0,0,  -61.2万, -170.7万,428.0,0.009000000000000001,30.221,-0.77,0.13,-4.94,-12.37,-18.85,-15.48,,-26.89,3223.0,3959.0,2812.0,1110.0,1120.0,1107.0,1113.0,4128.0,3710.0,2010.0,3946.0,,4086.0,4148.0,,,,2877.0,4007.0,3751.0,,,3667.0,3597.0,,,,,4007.0,3922.0,3943.0,3220.0,3008.0,3608.0,3910.0,4110.0,3904.0,,3884.0,5.0,9.0,3932.0,3660.0,,,,,,
2,2021-05-10,300845,捷安高科,-0.33,4.0,1.0,21.3,21.74,21.2,21.34,3865.0,0.6,2.52,827.15,0.21,2092.0,1773.0,1.18,0.66,-1.84,-0.21,431.0,9.0,1.67,  -67.2万,-0.14,-8.12,0,0,   37.5万, -104.7万,431.0,0.006999999999999999,29.938000000000002,-0.25,2.7,-1.48,-11.2,-20.22,-12.38,,-27.05,2527.0,3461.0,4020.0,1116.0,1118.0,1105.0,1115.0,4168.0,3683.0,2944.0,4049.0,4049.0,4139.0,4153.0,1787.0,3402.0,2780.0,2369.0,4012.0,3838.0,2567.0,,2917.0,2460.0,,,,,4012.0,3936.0,3933.0,2514.0,2106.0,2905.0,3861.0,4075.0,3841.0,,3872.0,5.0,0.0,2997.0,3013.0,,,,,,
3,2021-05-11,300845,捷安高科,1.45,13.0,2.0,21.4,21.69,21.21,21.65,4394.0,0.83,2.25,944.59,0.0,2107.0,2287.0,0.92,2.07,-0.18,1.1,441.0,10.0,1.9,   40.2万,0.08,4.25,0,0,   97.5万,  -57.3万,441.0,0.069,32.935,0.84,-0.21,0.7,-11.37,-18.1,-8.08,,-26.64,1208.0,2640.0,3814.0,1110.0,1120.0,1103.0,1112.0,4099.0,2442.0,3240.0,3965.0,3998.0,4122.0,4067.0,2741.0,2109.0,548.0,1192.0,4000.0,3719.0,2204.0,,1111.0,1495.0,,,,,4000.0,3538.0,3897.0,1198.0,2738.0,2735.0,3864.0,4057.0,3716.0,,3857.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300845,捷安高科,0.83,1.0,130.0,21.63,21.88,21.46,21.83,4040.0,0.8,1.94,876.22,3.68,2025.0,2015.0,1.0,1.72,-0.23,0.13,454.0,9.0,1.75,-6484.63,0.0,-0.07,0,0,  -26.4万,   25.8万,454.0,0.106,34.681999999999995,0.4,0.99,3.98,-7.35,-20.16,-5.56,,-26.47,1884.0,3965.0,1016.0,1104.0,1123.0,1098.0,1117.0,4129.0,2399.0,3273.0,4027.0,3358.0,4128.0,4113.0,2166.0,2506.0,892.0,1927.0,4007.0,3809.0,2258.0,,2043.0,2104.0,,,,,4007.0,3446.0,3875.0,1881.0,1782.0,1804.0,3677.0,4079.0,3665.0,,3860.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,300845,捷安高科,-1.37,1.0,16.0,21.76,21.96,21.47,21.53,5515.0,1.35,2.24,1198.95,0.87,2998.0,2517.0,1.19,0.28,-1.96,-0.33,572.0,10.0,2.39, -104.0万,-0.21,-8.67,0,   65.3万,   44.3万, -213.6万,572.0,0.049,33.132,-0.35,0.88,-0.16,-8.14,-20.25,-2.78,,-26.45,2928.0,4003.0,2780.0,1116.0,1134.0,1109.0,1120.0,4053.0,783.0,3016.0,3898.0,3975.0,4041.0,4027.0,1883.0,3537.0,2400.0,2901.0,3870.0,3746.0,1858.0,,3112.0,2388.0,,,,,3870.0,3827.0,3933.0,2927.0,2059.0,3055.0,3759.0,4094.0,3656.0,,3884.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300845,捷安高科,1.49,6.0,2.0,21.54,21.87,21.35,21.85,4645.0,1.08,2.42,1011.58,0.0,2457.0,2188.0,1.12,2.34,-0.09,-0.61,513.0,9.0,2.01,  -57.1万,-0.11,-5.65,0,0,  -38.6万,  -18.6万,513.0,0.146,36.396,-0.87,-0.82,-0.24,-5.27,-23.75,0.82,,-27.67,1519.0,3329.0,3771.0,1125.0,1131.0,1121.0,1121.0,4137.0,1765.0,2677.0,4062.0,3999.0,4111.0,4141.0,1425.0,1416.0,367.0,1655.0,3996.0,3866.0,2385.0,,3060.0,2843.0,,,,,3996.0,3447.0,3943.0,1519.0,2483.0,2157.0,3472.0,4140.0,3511.0,,3889.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300845,捷安高科,-2.33,1.0,5.0,21.83,21.83,21.12,21.34,7273.0,1.59,3.25,1549.2,0.0,4716.0,2557.0,1.84,1.04,-2.24,-4.08,735.0,10.0,3.15, -459.4万,-0.93,-29.66,0,0, -131.5万, -327.9万,735.0,0.016,33.583,-3.79,-5.03,-3.86,-5.24,-25.12,-1.93,,-30.75,3186.0,4050.0,3458.0,1120.0,1142.0,1133.0,1142.0,4013.0,577.0,2213.0,3790.0,4124.0,3940.0,4071.0,567.0,1870.0,2446.0,3355.0,3724.0,3836.0,1598.0,,4049.0,3719.0,,,,,3724.0,4158.0,4038.0,3186.0,3176.0,2592.0,3234.0,4128.0,3598.0,,3916.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,300845,捷安高科,0.37,10.0,16.0,21.65,22.15,21.5,21.78,7247.0,1.26,3.0,1585.0,1.52,3787.0,3460.0,1.09,1.3,-1.67,0.13,576.0,13.0,3.14,  -69.8万,-0.14,-4.41,0,0,   16.7万,  -86.5万,576.0,0.193,38.091,0.66,-1.53,-2.76,1.25,-14.45,-2.96,,-29.08,1273.0,2827.0,2636.0,1138.0,1138.0,1127.0,1135.0,3906.0,712.0,1827.0,3555.0,3684.0,3951.0,3814.0,2754.0,1663.0,2527.0,1598.0,3829.0,3467.0,1360.0,,2532.0,1527.0,,,,,3829.0,2788.0,3710.0,1275.0,1725.0,2063.0,1857.0,3601.0,3617.0,,3889.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300845,捷安高科,0.78,1.0,47.0,21.9,22.54,21.74,21.95,9575.0,1.53,3.67,2123.37,2.41,4893.0,4682.0,1.05,0.97,-2.62,0.43,827.0,12.0,4.15,  -44.5万,-0.09,-2.1,0,0,  -66.3万,   21.8万,827.0,0.222,39.894,0.51,2.83,-1.92,-2.06,-13.59,-4.6,,-28.81,1010.0,4013.0,1832.0,1129.0,1122.0,1115.0,1125.0,3770.0,489.0,1508.0,3351.0,3592.0,3806.0,3680.0,2780.0,2244.0,3332.0,1149.0,3407.0,3592.0,1125.0,,2113.0,1476.0,,,,,3407.0,2543.0,3405.0,1008.0,799.0,1369.0,2173.0,3607.0,3616.0,,3884.0,0.0,0.0,3420.0,3152.0,,,,,,
