,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300387,富邦股份,2.33,39.0,59.0,6.08,6.21,6.02,6.15,24058.0,0.92,3.16,1477.16,27.24,10120.0,13938.0,0.73,2.16,-0.97,3.91,785.0,31.0,1.47,  236.5万,0.13,16.01,0,   14.7万,  184.6万,   37.2万,785.0,0.017,35.016999999999996,3.55,0.33,-6.36,-8.92,-5.29,-15.72,-49.28,-19.07,831.0,2001.0,1660.0,3117.0,3113.0,3111.0,3097.0,2949.0,1810.0,2236.0,3591.0,2224.0,3153.0,2723.0,3741.0,1420.0,1382.0,660.0,3410.0,2212.0,2698.0,,811.0,498.0,,,,,3404.0,3881.0,3642.0,828.0,2098.0,3538.0,3393.0,3162.0,3906.0,3096.0,3532.0,,,,,,,,,,
1,2021-05-07,300387,富邦股份,-0.16,37.0,49.0,6.19,6.19,6.09,6.14,17627.0,0.63,1.63,1081.72,,9685.0,7942.0,1.22,0.82,-0.81,1.79,639.0,28.0,1.08, -106.3万,-0.06,-9.82,0,0, -163.4万,   57.1万,639.0,0.017,34.773,1.12,2.29,-1.15,-7.86,-6.36,-5.98,-48.61,-17.95,1989.0,1907.0,1690.0,3086.0,3129.0,3094.0,3107.0,3281.0,3477.0,3734.0,3862.0,,3266.0,3220.0,,,,1541.0,3669.0,2361.0,,,1945.0,2342.0,,,,,3669.0,3795.0,3632.0,1989.0,2121.0,2719.0,3426.0,3226.0,3527.0,3087.0,3507.0,460.0,267.0,1388.0,1682.0,,,,,,
2,2021-05-10,300387,富邦股份,-2.44,1.0,11.0,6.1,6.17,5.95,5.99,32449.0,1.26,3.58,1955.17,15.92,17470.0,14979.0,1.17,0.67,-2.92,-2.33,965.0,34.0,1.99, -148.6万,-0.09,-7.6,0,0, -157.4万,    8.8万,965.0,0.001,31.246,-2.37,2.23,-0.91,-10.21,-9.86,-6.98,-49.06,-19.78,3739.0,3941.0,2925.0,3132.0,3142.0,3158.0,3182.0,2703.0,1032.0,1906.0,3390.0,2564.0,2683.0,2679.0,1821.0,3380.0,3572.0,3677.0,3150.0,2112.0,2214.0,,2531.0,2407.0,,,,,3150.0,4130.0,3850.0,3738.0,2269.0,2738.0,3782.0,3502.0,3600.0,3139.0,3597.0,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,300387,富邦股份,1.34,8.0,21.0,5.99,6.09,5.94,6.07,21140.0,0.79,2.5,1271.33,2.1,10374.0,10766.0,0.96,2.19,-0.33,0.98,938.0,23.0,1.29,   26.1万,0.01,2.05,0,0,  -94.6万,  120.7万,938.0,0.02,35.031,0.72,-0.55,0.64,-8.77,-6.84,-5.48,-48.81,-19.36,1292.0,3015.0,2431.0,3181.0,3192.0,3170.0,3174.0,3103.0,2635.0,2943.0,3767.0,3670.0,3124.0,3034.0,2503.0,1974.0,925.0,1281.0,3151.0,2682.0,2949.0,,1803.0,1748.0,,,,,3151.0,4072.0,3739.0,1293.0,2874.0,2757.0,3596.0,3247.0,3587.0,3112.0,3570.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300387,富邦股份,2.97,99.0,40.0,6.07,6.33,6.03,6.25,40793.0,1.59,4.94,2535.13,2.79,19587.0,21206.0,0.92,3.65,-1.26,2.26,1046.0,39.0,2.5,   99.1万,0.05,3.91,0,   75.0万,  -59.6万,   83.8万,1046.0,0.07,42.677,2.54,0.82,5.53,-3.1,-6.9,-1.84,-52.44,-17.49,643.0,1240.0,1877.0,3168.0,3137.0,3163.0,3143.0,2397.0,416.0,925.0,3114.0,3476.0,2445.0,2358.0,2600.0,945.0,3076.0,658.0,2990.0,1859.0,1670.0,,1550.0,1690.0,,,,,2990.0,3745.0,3077.0,639.0,1880.0,1312.0,2999.0,3091.0,3470.0,3240.0,3484.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,300387,富邦股份,-0.8,98.0,30.0,6.19,6.3,6.1,6.2,31828.0,1.17,3.2,1976.91,7.43,17457.0,14371.0,1.21,1.64,-1.59,0.25,905.0,35.0,1.95, -189.9万,-0.11,-9.61,0,0, -126.9万,  -63.0万,905.0,0.063,41.226000000000006,0.22,3.49,2.16,-4.26,-6.11,-0.68,-49.06,-17.13,2358.0,1377.0,2261.0,3152.0,3161.0,3163.0,3155.0,2724.0,1163.0,1986.0,3466.0,3287.0,2714.0,2708.0,1789.0,1291.0,1866.0,2296.0,3283.0,2085.0,2211.0,,2523.0,2500.0,,,,,3283.0,3703.0,3140.0,2356.0,869.0,2060.0,3243.0,2957.0,3557.0,3172.0,3514.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300387,富邦股份,0.32,16.0,10.0,6.16,6.26,6.15,6.22,21823.0,0.76,1.77,1355.97,0.0,13287.0,8536.0,1.56,1.14,-0.64,-1.77,545.0,40.0,1.34, -293.9万,-0.16,-21.67,0,0, -217.0万,  -76.9万,545.0,0.075,42.075,-2.03,0.73,-0.99,-2.13,-7.03,4.29,-51.33,-19.13,2928.0,2689.0,2773.0,3173.0,3176.0,3155.0,3163.0,3173.0,3241.0,3434.0,3884.0,3999.0,2990.0,3372.0,286.0,2972.0,1709.0,3045.0,3953.0,1956.0,3196.0,,3300.0,3987.0,,,,,3953.0,3968.0,3493.0,2920.0,1438.0,2539.0,2905.0,3058.0,3329.0,3180.0,3560.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300387,富邦股份,-2.57,9.0,64.0,6.22,6.22,6.03,6.06,29592.0,1.0,3.05,1801.09,0.0,20520.0,9072.0,2.26,0.5,-2.57,-4.32,948.0,31.0,1.81, -695.7万,-0.4,-38.63,0,  -68.4万, -376.9万, -250.4万,948.0,0.016,37.42,-4.03,-5.82,-2.69,-3.54,-11.16,3.95,-56.76,-22.59,3337.0,3174.0,1748.0,3161.0,3188.0,3177.0,3185.0,2959.0,2256.0,2422.0,3671.0,4124.0,2719.0,3284.0,186.0,2788.0,2806.0,3476.0,3399.0,2338.0,2705.0,,3401.0,4095.0,,,,,3399.0,4158.0,3772.0,3335.0,3464.0,2036.0,2837.0,3298.0,3269.0,3201.0,3620.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,300387,富邦股份,-0.33,20.0,484.0,6.08,6.08,6.04,6.06,14201.0,0.5,0.66,859.58,0.06,8662.0,5539.0,1.56,0.33,-0.33,-0.56,503.0,28.0,0.87, -188.5万,-0.11,-21.93,0,0,  -42.6万, -145.9万,503.0,0.023,37.741,-0.03,-3.78,-5.57,-0.12,-14.5,0.11,-55.53,-22.35,1951.0,2365.0,433.0,3184.0,3205.0,3170.0,3184.0,3439.0,3941.0,4246.0,4014.0,4011.0,3372.0,3484.0,1157.0,3376.0,373.0,2338.0,3949.0,2357.0,3470.0,,2272.0,3125.0,,,,,3949.0,4099.0,3747.0,1944.0,3136.0,3345.0,2375.0,3609.0,3451.0,3207.0,3625.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300387,富邦股份,-0.5,20.0,12.0,6.04,6.06,5.95,6.03,16922.0,0.73,1.82,1017.08,1.15,11098.0,5824.0,1.91,1.34,-0.5,-0.84,572.0,30.0,1.04, -316.4万,-0.18,-31.11,0,0, -222.3万,  -94.1万,572.0,0.018000000000000002,36.816,-0.77,-0.52,-6.62,-4.43,-13.15,-5.77,-57.11,-23.0,2097.0,2457.0,2792.0,3194.0,3212.0,3189.0,3185.0,3338.0,2978.0,3372.0,3944.0,3820.0,3166.0,3509.0,411.0,1760.0,545.0,2288.0,3839.0,2296.0,3330.0,,2782.0,3877.0,,,,,3839.0,4082.0,3801.0,2090.0,2096.0,3228.0,3030.0,3559.0,3674.0,3258.0,3659.0,20.0,0.0,2753.0,3152.0,,,,,,
