,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603908,牧高笛,1.18,1.0,2.0,22.26,22.65,22.15,22.38,5363.0,0.86,2.26,1203.15,24.71,2338.0,3025.0,0.77,1.04,-1.19,1.34,802.0,7.0,2.22,  155.7万,0.1,12.94,0,0,  144.2万,   11.5万,802.0,0.317,52.824,2.39,3.42,-1.01,-0.11,0.84,11.55,-26.17,-0.94,1447.0,3982.0,3772.0,1084.0,1094.0,1072.0,1086.0,4065.0,2068.0,3185.0,3774.0,2317.0,4115.0,3946.0,3586.0,2611.0,1754.0,2160.0,3383.0,4049.0,1888.0,,939.0,664.0,,,,,3377.0,1858.0,1356.0,1449.0,883.0,2096.0,1459.0,1998.0,1703.0,1927.0,1920.0,,,,,,,,,,
1,2021-05-07,603908,牧高笛,-0.76,72.0,3.0,22.67,22.67,22.21,22.21,2941.0,0.47,2.06,660.41,,1489.0,1452.0,1.03,0.0,-2.03,-0.11,471.0,6.0,1.22,   -7.4万,0.0,-1.12,0,0,   12.1万,  -19.5万,471.0,0.279,50.859,0.53,5.46,5.4,0.87,1.3,13.04,-26.65,-0.42,2442.0,1427.0,3584.0,1075.0,1090.0,1073.0,1087.0,4203.0,4055.0,3301.0,4109.0,,4201.0,4167.0,,,,2877.0,3953.0,4126.0,,,1403.0,1538.0,,,,,3953.0,1934.0,1426.0,2435.0,910.0,821.0,1482.0,1855.0,1718.0,2011.0,1969.0,25.0,2.0,3400.0,4015.0,,,,,,
2,2021-05-10,603908,牧高笛,-0.95,2.0,9.0,22.41,22.41,21.92,22.0,3111.0,0.62,2.21,685.51,5.38,1688.0,1423.0,1.19,0.36,-1.83,-1.21,392.0,8.0,1.29,  -57.8万,-0.04,-8.43,0,0,  -16.3万,  -41.5万,392.0,0.245,48.46100000000001,-0.87,2.02,3.03,0.7,0.05,13.36,-26.99,-1.26,2994.0,3705.0,3152.0,1074.0,1092.0,1070.0,1082.0,4200.0,3601.0,3266.0,4123.0,3302.0,4188.0,4183.0,1746.0,3868.0,2769.0,3132.0,4061.0,3959.0,3019.0,,2000.0,2485.0,,,,,4061.0,2184.0,1827.0,2989.0,2344.0,1596.0,1716.0,1897.0,1866.0,2086.0,2091.0,26.0,1.0,2640.0,2955.0,,,,,,
3,2021-05-11,603908,牧高笛,1.23,5.0,8.0,22.2,22.3,21.96,22.27,1886.0,0.44,1.55,417.79,6.22,792.0,1094.0,0.72,1.41,-0.13,0.82,271.0,7.0,0.8,   67.6万,0.05,16.19,0,0,   21.1万,   46.5万,271.0,0.298,51.62,0.61,0.26,5.22,0.28,4.8,17.32,-26.55,-0.69,1369.0,3276.0,3179.0,1068.0,1091.0,1063.0,1074.0,4245.0,4137.0,3946.0,4229.0,3159.0,4250.0,4228.0,3758.0,3053.0,445.0,1401.0,4186.0,4024.0,3734.0,,1356.0,503.0,,,,,4186.0,2064.0,1555.0,1367.0,2530.0,1187.0,1675.0,1288.0,1612.0,2031.0,2010.0,13.0,30.0,2818.0,2468.0,,,,,,
4,2021-05-12,603908,牧高笛,-0.04,1.0,8.0,22.27,22.29,22.06,22.26,2463.0,0.57,1.03,545.94,6.01,1063.0,1400.0,0.76,0.91,-0.13,-0.65,440.0,6.0,1.05,   75.6万,0.05,13.85,0,0,   57.2万,   18.4万,440.0,0.298,51.494,-0.47,-0.75,2.17,1.15,0.4,20.84,-27.43,-1.14,3018.0,3965.0,3115.0,1075.0,1106.0,1067.0,1093.0,4234.0,3748.0,4163.0,4195.0,3056.0,4239.0,4199.0,3466.0,3762.0,585.0,2933.0,4032.0,4118.0,3251.0,,1550.0,785.0,,,,,4032.0,2278.0,1813.0,3016.0,2885.0,2441.0,2003.0,1746.0,1513.0,2096.0,2098.0,1.0,18.0,3219.0,2636.0,,,,,,
5,2021-05-13,603908,牧高笛,0.18,3.0,6.0,22.01,22.47,22.0,22.3,2988.0,0.96,2.11,665.11,7.04,1444.0,1544.0,0.94,1.36,-0.76,1.14,510.0,6.0,1.27,   23.1万,0.02,3.48,0,0,  -27.6万,   50.8万,510.0,0.307,51.99800000000001,1.2,1.35,0.99,-0.02,2.76,22.66,-25.9,0.02,1330.0,3628.0,3402.0,1098.0,1107.0,1088.0,1091.0,4219.0,1917.0,3177.0,4174.0,3326.0,4231.0,4180.0,3129.0,1551.0,619.0,1368.0,3973.0,4120.0,3007.0,,1181.0,1096.0,,,,,3973.0,2122.0,1656.0,1327.0,1778.0,2626.0,2334.0,1429.0,1535.0,2081.0,2049.0,45.0,19.0,2460.0,2563.0,,,,,,
6,2021-05-14,603908,牧高笛,0.9,4.0,47.0,22.35,22.64,22.28,22.5,4778.0,1.81,1.61,1072.36,1.56,2581.0,2197.0,1.17,0.99,-0.62,-0.88,665.0,7.0,2.03,  -84.9万,-0.06,-7.92,0,0, -193.4万,  108.5万,665.0,0.363,54.542,-1.46,-0.71,-0.99,4.5,3.28,22.95,-29.14,-1.38,2164.0,3567.0,1663.0,1095.0,1103.0,1077.0,1094.0,4129.0,486.0,3650.0,4038.0,3722.0,4093.0,4137.0,1187.0,3231.0,1673.0,1953.0,3758.0,4059.0,2367.0,,2754.0,3093.0,,,,,3758.0,2148.0,1624.0,2171.0,2401.0,2539.0,1210.0,1296.0,1551.0,2127.0,2096.0,1.0,39.0,3301.0,2485.0,,,,,,
7,2021-05-17,603908,牧高笛,-0.36,13.0,6.0,22.39,22.83,22.37,22.42,4586.0,1.47,2.04,1036.02,0.45,2268.0,2318.0,0.98,0.22,-1.8,-1.14,660.0,7.0,1.95,   12.7万,0.01,1.22,0,0,   45.3万,  -32.6万,660.0,0.337,53.325,-1.81,-2.07,-1.95,1.18,-0.74,21.25,-31.43,-3.15,1589.0,2839.0,3365.0,1100.0,1096.0,1072.0,1087.0,4175.0,747.0,3510.0,4051.0,4081.0,4202.0,4106.0,3158.0,3577.0,1875.0,1310.0,3833.0,4104.0,2566.0,,1089.0,1097.0,,,,,3833.0,2027.0,1444.0,1585.0,1521.0,1712.0,1470.0,1462.0,1478.0,2033.0,2035.0,28.0,1.0,2580.0,3106.0,,,,,,
8,2021-05-19,603908,牧高笛,-1.74,5.0,4.0,22.42,22.49,21.92,22.08,4350.0,1.21,2.54,962.01,4.93,2851.0,1499.0,1.9,0.73,-1.82,-1.22,638.0,7.0,1.85, -297.7万,-0.2,-30.95,0,0, -148.0万, -149.7万,638.0,0.249,48.042,-1.44,-3.07,-3.34,-1.13,-4.69,17.57,-32.88,-4.37,3439.0,3295.0,3534.0,1091.0,1116.0,1103.0,1118.0,4136.0,783.0,2287.0,3945.0,3194.0,4083.0,4172.0,538.0,2446.0,2727.0,3050.0,3721.0,4049.0,2195.0,,2906.0,3736.0,,,,,3721.0,2493.0,2274.0,3434.0,2711.0,2391.0,2704.0,1913.0,1662.0,2165.0,2194.0,62.0,5.0,2382.0,2889.0,,,,,,
9,2021-05-20,603908,牧高笛,-0.32,9.0,1.0,21.95,22.2,21.84,22.01,3484.0,0.91,1.63,767.12,1.76,1775.0,1709.0,1.04,0.78,-0.86,-0.2,513.0,7.0,1.48,  -13.6万,-0.01,-1.78,0,0,    8.3万,  -21.9万,513.0,0.24,47.037,-0.59,-1.86,-5.17,-4.13,-4.22,14.96,-34.73,-4.94,1923.0,3073.0,4010.0,1127.0,1138.0,1109.0,1120.0,4189.0,1966.0,3597.0,4081.0,3715.0,4198.0,4150.0,2826.0,2554.0,1138.0,1695.0,3926.0,4063.0,2681.0,,1318.0,1443.0,,,,,3926.0,2463.0,2240.0,1918.0,3022.0,2612.0,2941.0,1981.0,1561.0,2244.0,2176.0,29.0,1.0,2625.0,3112.0,,,,,,
