,日期,代码,名称,涨幅%,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-13,301,东方盛虹,9.93,125788.0,0.0,1766.0,2582.0,16.51,16.51,15.89,16.5,845430.0,5.78,4.13,139010.06,1521.73,537956.0,307474.0,1.75,3.84,-0.06,10.97,4181.0,202.0,6.0,  -3.80亿,-1.33,-27.35,  -2.68亿,  -7093万,  -2927万,  -1178万,4181.0,0.9990000000000001,71.128,10.95,8.4,9.19,16.32,30.88,17.35,213.43,78.24,64.0,12.0,4250.0,491.0,309.0,1469.0,1503.0,1505.0,1468.0,139.0,18.0,1283.0,73.0,123.0,103.0,228.0,383.0,442.0,130.0,50.0,282.0,191.0,713.0,,4156.0,3900.0,,,,,282.0,22.0,181.0,60.0,253.0,406.0,261.0,142.0,2048.0,39.0,68.0,,,,,,
1,2021-05-17,301,东方盛虹,9.15,1018.0,6.0,482.0,380.0,16.51,18.15,16.5,18.01,557749.0,1.36,10.0,98372.24,875.98,249495.0,308254.0,0.81,9.15,-0.77,7.41,4440.0,126.0,3.96,   1.04亿,0.33,10.59,   7370万,   3570万, -147.6万, -371.9万,4440.0,1.0,78.723,7.7,17.2,14.47,22.92,22.46,26.99,235.79,90.48,57.0,282.0,3365.0,1191.0,1242.0,1482.0,1383.0,1454.0,1355.0,254.0,997.0,182.0,162.0,227.0,299.0,214.0,3818.0,76.0,538.0,68.0,214.0,417.0,1215.0,,281.0,449.0,,,,,214.0,1.0,43.0,55.0,33.0,79.0,86.0,213.0,1003.0,24.0,42.0,,,,,,
2,2021-05-19,301,东方盛虹,-0.51,27.0,6.0,378.0,13.0,18.12,18.32,17.46,17.66,186428.0,0.35,4.85,33288.32,449.01,94122.0,92306.0,1.02,1.15,-3.6,-0.74,3781.0,49.0,1.32, -258.3万,-0.01,-0.78,   59.2万, -179.7万, -812.2万,  674.4万,3781.0,0.9670000000000001,73.782,-0.21,5.82,15.12,16.39,19.26,39.15,219.95,87.04,2165.0,2171.0,3262.0,1404.0,2701.0,1356.0,1364.0,1384.0,1396.0,799.0,4240.0,808.0,542.0,288.0,860.0,750.0,3041.0,1832.0,3931.0,2552.0,458.0,1496.0,2801.0,,1197.0,1214.0,,,,,458.0,146.0,114.0,2159.0,282.0,92.0,224.0,270.0,461.0,35.0,57.0,,,,,,
3,2021-05-26,301,东方盛虹,1.4,42.0,383.0,87.0,278.0,18.05,18.1,17.52,18.06,165671.0,0.64,3.26,29565.84,226.71,75015.0,90656.0,0.83,3.08,-0.22,1.76,3976.0,42.0,1.18,   2851万,0.09,9.64, -312.8万,   1383万,   1616万,  165.6万,3976.0,0.985,70.803,1.36,-1.83,-0.6,14.85,20.18,25.25,208.36,88.41,1112.0,1895.0,627.0,2953.0,1919.0,1378.0,1407.0,1405.0,1398.0,1042.0,3873.0,1706.0,738.0,626.0,1158.0,938.0,3374.0,719.0,377.0,956.0,466.0,1891.0,3390.0,,1144.0,885.0,,,,,466.0,96.0,195.0,1111.0,2051.0,1608.0,164.0,251.0,633.0,46.0,60.0,,,,,,
4,2021-05-27,301,东方盛虹,1.55,57.0,1.0,10867.0,273.0,18.0,18.34,17.7,18.34,280312.0,1.1,3.54,50660.74,302.04,148277.0,132035.0,1.12,3.62,0.0,0.85,4147.0,68.0,1.99,  -2873万,-0.09,-5.67, -115.5万, -175.3万,  -1088万,  -1494万,4147.0,0.9990000000000001,72.421,1.22,-1.08,4.7,4.24,22.31,38.18,215.53,91.02,1065.0,1752.0,4004.0,123.0,1901.0,1395.0,1405.0,1402.0,1388.0,602.0,1740.0,1391.0,429.0,485.0,579.0,626.0,1728.0,653.0,1.0,1145.0,349.0,1178.0,2482.0,,2790.0,2565.0,,,,,349.0,42.0,183.0,1063.0,1681.0,574.0,605.0,217.0,314.0,40.0,62.0,,,,,,
5,2021-05-28,301,东方盛虹,-4.96,1.0,156.0,1020.0,206.0,18.25,18.45,17.19,17.43,328302.0,1.4,6.87,57911.49,308.79,188040.0,140262.0,1.34,1.4,-5.53,-4.66,4115.0,80.0,2.33,  -8421万,-0.28,-14.54,  -4730万,  -2699万, -500.4万, -491.1万,4115.0,0.882,60.654,-4.64,-2.18,-5.39,1.52,16.68,22.51,194.9,81.75,4247.0,4059.0,1081.0,854.0,1584.0,1399.0,1402.0,1455.0,1456.0,562.0,797.0,388.0,388.0,533.0,509.0,612.0,1991.0,1213.0,4151.0,4245.0,410.0,976.0,2218.0,,2858.0,2314.0,,,,,410.0,434.0,900.0,4242.0,3726.0,3691.0,952.0,374.0,640.0,54.0,90.0,,,,,,
6,2021-05-31,301,东方盛虹,-0.69,15.0,38.0,132.0,4.0,17.15,17.8,16.99,17.31,244577.0,0.98,4.65,42285.37,151.09,139885.0,104692.0,1.34,1.88,-2.75,-1.65,4205.0,58.0,1.74,  -6012万,-0.2,-14.22,  581.8万,  -3358万,  -2537万, -698.6万,4205.0,0.862,59.286,-0.89,-4.36,-6.71,-6.71,15.23,13.7,189.35,80.29,3520.0,2799.0,2037.0,2159.0,2948.0,1473.0,1457.0,1476.0,1479.0,745.0,2002.0,1053.0,557.0,948.0,646.0,829.0,935.0,2004.0,3973.0,3683.0,348.0,1430.0,2755.0,,3513.0,3344.0,,,,,348.0,683.0,1313.0,3521.0,4170.0,4067.0,3894.0,483.0,1081.0,59.0,111.0,,,,,,
7,2021-06-01,301,东方盛虹,0.23,76.0,2.0,54.0,86.0,17.31,17.51,16.67,17.35,233161.0,0.93,4.85,39883.53,101.17,123666.0,109495.0,1.13,4.08,-0.91,-0.02,3880.0,60.0,1.65,  -2302万,-0.08,-5.77,  321.5万, -361.4万,  -1586万, -676.5万,3880.0,0.8690000000000001,59.613,0.04,-5.46,-3.02,-5.22,13.16,15.65,189.84,80.51,,1581.0,3832.0,2524.0,2184.0,1474.0,1495.0,1511.0,1484.0,807.0,,,632.0,1333.0,793.0,847.0,,,,,571.0,,,,,,,,,,571.0,654.0,1417.0,2507.0,4238.0,3961.0,3701.0,657.0,1047.0,64.0,105.0,301.0,东方盛虹,4292.0,,,
8,2021-09-02,000301,东方盛虹,10.0,16.0,93.0,13175.0,0.0,30.59,33.99,30.56,33.99,461621.0,0.84,11.1,153582.86,821.04,207126.0,254495.0,0.81,11.22,0.0,10.26,3443.0,134.0,3.28,   1.54亿,0.26,10.03,   2.21亿,  562.1万,  -4822万,  -2399万,3443.0,1.0,69.708,10.0,2.12,14.99,33.14,49.96,103.48,448.58,268.93,90.0,2719.0,1408.0,140.0,4305.0,914.0,818.0,890.0,799.0,573.0,2266.0,176.0,190.0,318.0,599.0,548.0,3569.0,97.0,1.0,61.0,1156.0,578.0,2099.0,,856.0,907.0,,,,,1156.0,1.0,422.0,92.0,1128.0,171.0,119.0,109.0,109.0,14.0,41.0,,,,,2684.0,642.0
