,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600502,安徽建工,0.5,1054.0,27.0,4.02,4.1,4.02,4.05,102367.0,0.92,1.99,4160.17,20.78,46793.0,55574.0,0.84,0.75,-1.22,0.66,1821.0,56.0,0.95,  364.2万,0.05,8.75,0,  103.0万,  212.8万,   48.3万,1821.0,0.485,54.515,1.71,0.16,2.08,1.76,1.45,17.93,-20.78,10.02,2018.0,277.0,2261.0,3705.0,3704.0,3688.0,3700.0,1319.0,1810.0,3459.0,2452.0,2471.0,1428.0,1199.0,3303.0,3049.0,1788.0,2628.0,1927.0,1259.0,3450.0,,1218.0,947.0,,,,,1923.0,1298.0,1206.0,2026.0,2177.0,1130.0,1129.0,1888.0,1092.0,1673.0,1041.0,,,,,,,,,,
1,2021-05-07,600502,安徽建工,0.49,84.0,720.0,4.07,4.09,4.04,4.07,89516.0,0.81,1.23,3637.38,,46219.0,43297.0,1.07,0.74,-0.49,1.15,2381.0,38.0,0.83, -114.9万,-0.02,-3.16,0,   76.6万,  -55.1万, -136.4万,2381.0,0.541,56.093,1.78,3.5,4.12,4.76,2.08,21.47,-19.82,11.8,1397.0,1336.0,297.0,3697.0,3718.0,3690.0,3702.0,1521.0,2553.0,4068.0,2684.0,,1543.0,1480.0,,,,1993.0,1507.0,1886.0,,,1585.0,1716.0,,,,,1507.0,1083.0,929.0,1390.0,1593.0,1078.0,857.0,1718.0,946.0,1668.0,976.0,1334.0,5348.0,674.0,202.0,,,,,,
2,2021-05-10,600502,安徽建工,-0.25,2070.0,272.0,4.07,4.1,4.04,4.06,118909.0,1.1,1.47,4835.15,35.37,81500.0,37409.0,2.18,0.5,-0.98,-0.51,2051.0,58.0,1.11,  -1787万,-0.26,-36.97, -549.0万, -603.9万, -581.8万,  -52.8万,2051.0,0.483,55.06399999999999,-0.17,3.3,1.74,1.11,1.69,22.34,-19.39,11.61,2464.0,157.0,841.0,3705.0,3723.0,3703.0,3727.0,1229.0,1451.0,3898.0,2377.0,1849.0,986.0,1673.0,109.0,3653.0,1744.0,2643.0,1786.0,1284.0,3307.0,,3487.0,4156.0,,,,,1786.0,1376.0,1155.0,2461.0,1883.0,2003.0,1624.0,1645.0,1055.0,1691.0,1048.0,3003.0,337.0,364.0,1356.0,,,,,,
3,2021-05-11,600502,安徽建工,0.99,1038.0,14.0,4.06,4.1,4.05,4.1,95531.0,0.97,1.23,3897.52,5.77,38263.0,57268.0,0.67,1.23,0.0,0.58,1741.0,55.0,0.89,  778.3万,0.11,19.97,0,   37.0万,  294.0万,  447.3万,1741.0,0.5920000000000001,58.354,0.37,1.99,3.72,1.54,3.73,25.57,-19.12,12.08,1573.0,250.0,2789.0,3725.0,3734.0,3708.0,3720.0,1468.0,1768.0,4162.0,2602.0,3202.0,1722.0,1273.0,3915.0,3323.0,1.0,1601.0,2076.0,1352.0,3574.0,,940.0,337.0,,,,,2076.0,1068.0,873.0,1571.0,1668.0,1671.0,1411.0,1434.0,915.0,1667.0,991.0,3952.0,5775.0,250.0,180.0,,,,,,
4,2021-05-12,600502,安徽建工,1.46,681.0,4341.0,4.13,4.16,4.09,4.16,141275.0,1.42,1.71,5828.5,175.98,69365.0,71910.0,0.96,1.71,0.0,0.86,1638.0,86.0,1.32,  116.7万,0.02,2.0,  543.4万,  -65.4万,  160.7万, -522.1万,1638.0,0.63,62.758,1.04,1.24,4.77,5.25,4.6,28.42,-19.61,13.25,1283.0,368.0,68.0,3710.0,3734.0,3714.0,3727.0,1040.0,575.0,3541.0,2130.0,654.0,1045.0,1025.0,2376.0,2526.0,1.0,1238.0,2172.0,782.0,2815.0,,1832.0,1892.0,,,,,2172.0,1116.0,655.0,1275.0,1647.0,1543.0,1147.0,1173.0,929.0,1720.0,982.0,3221.0,4182.0,354.0,269.0,,,,,,
5,2021-05-13,600502,安徽建工,-0.72,310.0,335.0,4.14,4.19,4.11,4.13,146078.0,1.33,1.92,6054.48,14.78,89070.0,57008.0,1.56,0.49,-1.43,0.24,1952.0,75.0,1.36,  -1323万,-0.19,-21.86,0, -455.5万, -758.9万, -109.0万,1952.0,0.618,59.377,0.3,1.71,3.32,5.43,2.08,27.96,-17.39,13.45,2271.0,701.0,685.0,3733.0,3738.0,3721.0,3731.0,1075.0,812.0,3417.0,2122.0,2800.0,941.0,1236.0,655.0,2930.0,1614.0,2309.0,1860.0,978.0,2883.0,,3028.0,3622.0,,,,,1861.0,1034.0,819.0,2270.0,1557.0,1518.0,1083.0,1523.0,1074.0,1660.0,1003.0,534.0,58.0,1127.0,2172.0,,,,,,
6,2021-05-14,600502,安徽建工,0.97,438.0,719.0,4.14,4.18,4.13,4.17,139626.0,1.18,1.21,5805.39,43.14,61717.0,77909.0,0.79,0.97,-0.24,-0.81,2061.0,68.0,1.3,  679.9万,0.09,11.71,0,  321.3万,  170.2万,  188.3万,2061.0,0.644,62.294,-1.39,-0.04,0.16,4.38,2.65,27.99,-19.05,12.25,2080.0,497.0,315.0,3727.0,3745.0,3715.0,3728.0,1223.0,1439.0,4037.0,2285.0,1598.0,1336.0,1137.0,3251.0,3272.0,713.0,1862.0,1870.0,1191.0,3257.0,,1313.0,1016.0,,,,,1870.0,1090.0,715.0,2090.0,1912.0,1953.0,1233.0,1391.0,1130.0,1664.0,998.0,719.0,9669.0,1084.0,129.0,,,,,,
7,2021-05-17,600502,安徽建工,0.24,536.0,2532.0,4.21,4.22,4.16,4.18,160764.0,1.25,1.44,6729.35,279.76,74052.0,86712.0,0.85,0.48,-0.95,-0.54,2530.0,64.0,1.5,  535.9万,0.07,7.96,0,  -70.5万,   87.3万,  519.1万,2530.0,0.6409999999999999,63.00899999999999,-1.22,-2.3,-0.9,0.92,2.26,28.24,-19.54,11.09,1207.0,473.0,129.0,3715.0,3719.0,3693.0,3697.0,1081.0,1281.0,4012.0,2118.0,617.0,1245.0,938.0,3686.0,2845.0,751.0,981.0,1490.0,1224.0,3043.0,,777.0,596.0,,,,,1490.0,950.0,505.0,1206.0,1634.0,1316.0,1538.0,1098.0,919.0,1499.0,936.0,764.0,3224.0,902.0,296.0,,,,,,
8,2021-05-19,600502,安徽建工,0.0,605.0,23.0,4.04,4.07,4.02,4.06,118222.0,0.68,1.23,4784.86,51.51,52465.0,65757.0,0.8,1.0,-0.25,0.51,2349.0,50.0,1.1,  541.9万,0.08,11.32,0,0, -209.5万,  751.4万,2349.0,0.685,68.204,0.3,1.06,-0.01,5.05,2.69,29.75,-16.18,14.16,1557.0,387.0,2366.0,3755.0,3763.0,3743.0,3742.0,1176.0,2922.0,3883.0,2330.0,1449.0,1388.0,1020.0,3853.0,2037.0,289.0,1261.0,1397.0,1452.0,3095.0,,730.0,404.0,,,,,1398.0,920.0,265.0,1556.0,833.0,1125.0,995.0,965.0,750.0,1418.0,835.0,1299.0,2161.0,683.0,373.0,,,,,,
9,2021-05-20,600502,安徽建工,-0.49,1040.0,30.0,4.03,4.07,4.02,4.04,116348.0,0.69,1.23,4704.77,73.43,68741.0,47607.0,1.44,0.5,-0.74,-0.38,2374.0,49.0,1.09, -850.3万,-0.12,-18.07,0, -174.5万, -244.1万, -431.7万,2374.0,0.669,65.535,-0.77,1.48,-1.08,2.46,4.36,25.02,-16.65,13.33,2085.0,272.0,2135.0,3750.0,3756.0,3736.0,3740.0,1290.0,3215.0,4015.0,2409.0,1329.0,1212.0,1367.0,1301.0,3137.0,935.0,1880.0,1476.0,1548.0,3251.0,,2352.0,2992.0,,,,,1476.0,927.0,355.0,2090.0,1142.0,1162.0,1022.0,861.0,816.0,1415.0,841.0,4618.0,709.0,213.0,891.0,,,,,,
