,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603707,健友股份,-4.13,8.0,48.0,45.01,46.5,43.85,44.15,36562.0,0.63,5.75,16418.69,202.09,23196.0,13366.0,1.74,0.68,-5.05,-3.96,2710.0,13.0,1.31,  -4416万,-0.11,-26.9, -660.0万,  -1051万,  -1164万,  -1542万,2710.0,0.7190000000000001,63.583,-2.91,1.39,7.79,13.54,15.15,43.4,-29.6,28.56,4007.0,3110.0,1839.0,451.0,445.0,450.0,462.0,2503.0,3236.0,760.0,1073.0,715.0,2262.0,2768.0,290.0,3163.0,4041.0,4083.0,1200.0,3460.0,2932.0,,2782.0,3969.0,,,,,1196.0,755.0,488.0,4003.0,1603.0,351.0,246.0,503.0,235.0,2112.0,405.0,,,,,,,,,,
1,2021-05-07,603707,健友股份,-3.06,19.0,1.0,44.68,44.83,42.63,42.8,30245.0,0.57,4.98,13024.31,,17395.0,12850.0,1.35,0.4,-4.53,-2.41,2070.0,15.0,1.08,  -1948万,-0.05,-14.96, -530.1万,  -90.9万, -624.3万, -702.5万,2070.0,0.66,57.56399999999999,-1.77,0.88,-1.94,10.04,13.34,41.45,-27.74,25.96,3585.0,2441.0,3954.0,454.0,462.0,466.0,470.0,2729.0,3754.0,1041.0,1294.0,,2697.0,2759.0,,,,3782.0,1771.0,3267.0,,,1853.0,2828.0,,,,,1771.0,815.0,806.0,3582.0,2754.0,2977.0,419.0,539.0,312.0,2077.0,467.0,60.0,5.0,2882.0,3823.0,,,,,,
2,2021-05-10,603707,健友股份,-1.61,26.0,23.0,42.8,43.13,41.61,42.11,20846.0,0.51,3.55,8783.25,33.38,11783.0,9063.0,1.3,1.2,-2.36,-1.88,1949.0,11.0,0.75,  -1133万,-0.03,-12.9, -261.2万, -295.3万, -180.2万, -395.9万,1949.0,0.638,54.713,-1.54,-6.0,-1.91,7.02,9.8,41.88,-34.77,24.07,3387.0,2283.0,2407.0,464.0,472.0,467.0,480.0,3148.0,3989.0,1930.0,1707.0,1898.0,3106.0,3168.0,1350.0,2530.0,3195.0,3479.0,1886.0,3647.0,3863.0,,1898.0,2897.0,,,,,1886.0,967.0,1184.0,3388.0,4018.0,3007.0,777.0,784.0,357.0,2471.0,558.0,76.0,7.0,2250.0,2746.0,,,,,,
3,2021-05-11,603707,健友股份,2.11,2.0,20.0,42.28,43.22,41.5,43.0,16716.0,0.47,4.08,7108.75,48.37,8266.0,8450.0,0.98,3.61,-0.51,1.71,2165.0,8.0,0.6,   97.5万,0.0,1.37,0,  -67.0万, -363.8万,  528.3万,2165.0,0.667,57.628,1.5,-1.85,0.82,9.67,13.75,47.63,-33.62,26.01,816.0,3722.0,2470.0,472.0,475.0,476.0,470.0,3275.0,4076.0,1536.0,1911.0,1660.0,3299.0,3244.0,2388.0,876.0,1348.0,827.0,1649.0,3908.0,4025.0,,1918.0,1825.0,,,,,1649.0,887.0,933.0,813.0,3303.0,2697.0,472.0,510.0,280.0,2405.0,491.0,105.0,4.0,2033.0,2860.0,,,,,,
4,2021-05-12,603707,健友股份,-0.63,15.0,3.0,42.57,42.99,42.11,42.73,13364.0,0.42,2.05,5677.83,14.9,7242.0,6122.0,1.18,1.47,-0.6,-1.24,1460.0,9.0,0.48, -469.0万,-0.01,-8.26,0,  -85.5万,  -98.5万, -285.0万,1460.0,0.659,56.441,-1.06,-1.13,-5.67,8.81,11.09,44.62,-31.94,24.83,3481.0,2510.0,3634.0,473.0,479.0,466.0,475.0,3476.0,4181.0,3139.0,2166.0,2412.0,3402.0,3506.0,1281.0,2872.0,2016.0,3449.0,2393.0,3809.0,4138.0,,2166.0,2989.0,,,,,2393.0,1041.0,1247.0,3479.0,3111.0,3945.0,707.0,643.0,397.0,2325.0,551.0,55.0,45.0,2435.0,2372.0,,,,,,
5,2021-05-13,603707,健友股份,-1.4,1.0,1.0,42.11,43.1,42.1,42.13,14646.0,0.62,2.34,6216.64,16.42,8167.0,6479.0,1.26,0.07,-2.25,-0.45,1781.0,8.0,0.52, -705.0万,-0.02,-11.34,0, -224.3万, -110.0万, -370.7万,1781.0,0.636,53.79,-0.38,0.04,-3.23,4.22,11.13,42.65,-37.42,24.12,2947.0,4003.0,4035.0,480.0,482.0,467.0,479.0,3453.0,3730.0,2898.0,2091.0,2716.0,3425.0,3457.0,1582.0,4058.0,2734.0,2991.0,2036.0,3951.0,4125.0,,1567.0,2672.0,,,,,2036.0,980.0,1445.0,2945.0,2582.0,3727.0,1321.0,676.0,480.0,2657.0,577.0,3.0,3.0,3085.0,2922.0,,,,,,
6,2021-05-14,603707,健友股份,4.23,1.0,7.0,42.38,44.25,41.8,43.91,26212.0,1.37,5.82,11414.56,5.09,10633.0,15579.0,0.68,5.05,-0.77,2.45,2087.0,13.0,0.94,   2166万,0.05,18.98,  235.4万,   94.8万,   1357万,  478.8万,2087.0,0.711,59.82,1.87,0.37,0.3,-1.7,13.95,52.31,-36.96,26.93,443.0,4017.0,3115.0,478.0,469.0,478.0,467.0,3025.0,1007.0,654.0,1504.0,3239.0,3201.0,2831.0,3817.0,401.0,1957.0,417.0,1848.0,3526.0,3733.0,,1661.0,457.0,,,,,1848.0,889.0,947.0,445.0,1651.0,1882.0,2814.0,495.0,313.0,2538.0,489.0,1.0,18.0,3301.0,2704.0,,,,,,
7,2021-05-17,603707,健友股份,1.41,2.0,1.0,44.17,45.3,44.17,44.53,30088.0,1.65,2.57,13477.24,22.97,16473.0,13615.0,1.21,0.82,-1.7,0.63,2448.0,12.0,1.08,  -1271万,-0.03,-9.43,0, -647.7万, -264.7万, -358.2万,2448.0,0.737,61.695,-0.04,1.43,1.89,-0.17,13.39,48.85,-39.28,27.26,718.0,3838.0,4036.0,464.0,461.0,456.0,461.0,2945.0,512.0,2925.0,1381.0,2592.0,2950.0,2878.0,2201.0,2178.0,1739.0,583.0,1566.0,3649.0,3584.0,,1411.0,2070.0,,,,,1566.0,677.0,596.0,712.0,557.0,713.0,1834.0,415.0,322.0,2436.0,443.0,5.0,30.0,3029.0,2510.0,,,,,,
8,2021-05-19,603707,健友股份,-2.1,9.0,1.0,42.29,42.73,41.23,41.46,20286.0,0.85,3.54,8479.19,36.37,12237.0,8049.0,1.52,0.56,-2.97,-1.59,1871.0,11.0,0.73,  -1746万,-0.05,-20.59,0, -129.2万,  -1536万,  -81.1万,1871.0,0.585,49.183,-1.81,-6.79,-5.5,-10.92,1.4,35.29,-46.7,18.77,3680.0,3004.0,4013.0,493.0,501.0,500.0,511.0,3110.0,1933.0,1392.0,1702.0,1732.0,3033.0,3177.0,1262.0,2799.0,3689.0,3358.0,1850.0,3662.0,3705.0,,1638.0,3008.0,,,,,1850.0,1211.0,2109.0,3685.0,3971.0,3322.0,4071.0,1075.0,550.0,2868.0,680.0,35.0,6.0,2589.0,2863.0,,,,,,
9,2021-05-20,603707,健友股份,2.17,1.0,124.0,40.99,42.53,40.9,42.36,27739.0,1.09,3.93,11653.88,301.69,15485.0,12254.0,1.26,3.57,-0.4,2.29,2046.0,14.0,0.99,  -1352万,-0.03,-11.6, -190.7万, -265.2万, -331.7万, -564.7万,2046.0,0.64,52.394,1.9,-4.9,-3.33,-6.53,6.49,27.59,-44.65,21.06,536.0,4013.0,1169.0,516.0,506.0,508.0,500.0,2847.0,1251.0,1343.0,1424.0,545.0,2836.0,2832.0,1906.0,518.0,426.0,472.0,1782.0,3412.0,3414.0,,1516.0,2387.0,,,,,1782.0,996.0,1532.0,534.0,3952.0,1778.0,3513.0,724.0,703.0,2759.0,595.0,2.0,74.0,3253.0,2159.0,,,,,,
