,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600996,贵广网络,0.9,15.0,43.0,4.44,4.54,4.42,4.47,38291.0,1.02,2.71,1719.94,0.44,18450.0,19841.0,0.93,1.13,-1.54,1.06,807.0,47.0,1.11,   65.5万,0.01,3.81,0,0,  -37.0万,  102.5万,807.0,0.004,27.526999999999997,2.12,-3.96,-7.71,-10.8,-7.38,-3.9,-65.68,-15.25,1627.0,2646.0,1913.0,3572.0,3573.0,3564.0,3571.0,2460.0,1456.0,2696.0,3431.0,4059.0,2532.0,2341.0,2894.0,2496.0,2275.0,2346.0,3374.0,1537.0,3217.0,,1556.0,1334.0,,,,,3368.0,4088.0,4080.0,1622.0,3636.0,3728.0,3657.0,3438.0,3335.0,3574.0,3327.0,,,,,,,,,,
1,2021-05-07,600996,贵广网络,0.89,164.0,44.0,4.48,4.54,4.45,4.51,39019.0,0.99,2.01,1759.38,,19518.0,19501.0,1.0,1.35,-0.66,1.55,862.0,45.0,1.13,6685.41,0.0,0.04,0,0,  -83.7万,   84.3万,862.0,0.015,30.816,2.18,3.03,-3.59,-8.98,-6.45,1.74,-64.63,-13.27,1119.0,930.0,1771.0,3569.0,3575.0,3563.0,3567.0,2447.0,1732.0,3365.0,3479.0,,2570.0,2315.0,,,,1700.0,3308.0,1602.0,,,1403.0,1449.0,,,,,3308.0,3821.0,3913.0,1116.0,1807.0,3367.0,3573.0,3246.0,3010.0,3553.0,3212.0,341.0,1153.0,1614.0,730.0,,,,,,
2,2021-05-10,600996,贵广网络,0.0,211.0,56.0,4.53,4.56,4.48,4.51,43070.0,1.03,1.77,1942.67,3.13,19702.0,23368.0,0.84,0.67,-1.1,-0.27,1008.0,43.0,1.25,  166.1万,0.04,8.55,  315.4万,0,  -84.8万,  -64.5万,1008.0,0.018000000000000002,30.816,0.07,4.36,-1.77,-7.71,-7.98,3.01,-63.83,-13.2,2209.0,889.0,1776.0,3566.0,3579.0,3562.0,3583.0,2381.0,1675.0,3665.0,3400.0,3579.0,2537.0,2182.0,3388.0,3380.0,1908.0,2421.0,3088.0,1754.0,3069.0,,1289.0,873.0,,,,,3088.0,3768.0,3884.0,2208.0,1494.0,2971.0,3487.0,3278.0,2995.0,3552.0,3215.0,302.0,480.0,1555.0,1173.0,,,,,,
3,2021-05-11,600996,贵广网络,0.89,160.0,4.0,4.51,4.58,4.5,4.55,29638.0,0.67,1.77,1343.82,6.54,14355.0,15283.0,0.94,1.11,-0.66,0.48,724.0,41.0,0.86,   43.2万,0.01,3.21,0,0,  -54.6万,   97.7万,724.0,0.029,34.276,0.27,2.54,3.4,-8.06,-5.96,4.82,-64.06,-13.05,1669.0,937.0,3560.0,3579.0,3585.0,3564.0,3579.0,2772.0,3260.0,3746.0,3726.0,3132.0,2797.0,2720.0,2631.0,3502.0,1677.0,1715.0,3544.0,1821.0,3628.0,,1803.0,1619.0,,,,,3544.0,3953.0,3800.0,1670.0,1420.0,1796.0,3497.0,3137.0,2975.0,3552.0,3197.0,1599.0,1253.0,542.0,699.0,,,,,,
4,2021-05-12,600996,贵广网络,1.32,212.0,35.0,4.54,4.62,4.52,4.61,43134.0,1.12,2.2,1977.48,3.9,21196.0,21938.0,0.97,1.99,-0.22,0.71,1165.0,37.0,1.25,   35.9万,0.01,1.82,0,  -61.0万,  -37.2万,  134.1万,1165.0,0.042,39.189,0.89,1.25,5.6,-4.15,-6.1,8.72,-63.35,-12.37,1390.0,781.0,1978.0,3587.0,3589.0,3576.0,3583.0,2336.0,1088.0,2950.0,3374.0,3329.0,2359.0,2330.0,2325.0,2186.0,852.0,1343.0,2793.0,1935.0,2919.0,,1917.0,1906.0,,,,,2793.0,4019.0,3508.0,1386.0,1643.0,1290.0,3211.0,2973.0,2797.0,3528.0,3164.0,998.0,516.0,895.0,1203.0,,,,,,
5,2021-05-13,600996,贵广网络,-1.74,689.0,88.0,4.58,4.65,4.51,4.53,38584.0,1.0,3.04,1762.57,25.05,24114.0,14470.0,1.67,0.44,-2.58,-0.78,769.0,50.0,1.12, -439.1万,-0.09,-24.91,0, -235.4万, -225.9万,   22.1万,769.0,0.025,35.39,-0.71,0.43,2.69,-5.13,-8.28,9.17,-61.82,-12.84,3201.0,403.0,1488.0,3593.0,3598.0,3595.0,3603.0,2530.0,1716.0,2135.0,3595.0,2323.0,2367.0,2703.0,484.0,3060.0,3079.0,3244.0,3537.0,1531.0,3223.0,,2352.0,3787.0,,,,,3537.0,4057.0,3775.0,3191.0,2365.0,1798.0,3403.0,3280.0,2952.0,3541.0,3238.0,366.0,1036.0,1388.0,626.0,,,,,,
6,2021-05-14,600996,贵广网络,0.88,114.0,64.0,4.52,4.59,4.51,4.57,31339.0,0.81,1.77,1429.42,2.21,14632.0,16707.0,0.88,1.33,-0.44,-0.89,839.0,37.0,0.91,   95.9万,0.02,6.71,0,  -86.9万,   48.3万,  134.5万,839.0,0.04,38.595,-1.47,-1.3,-0.96,-4.59,-9.81,9.71,-62.36,-14.37,2186.0,1212.0,1410.0,3608.0,3621.0,3598.0,3605.0,2858.0,3004.0,3434.0,3841.0,3627.0,2900.0,2754.0,2737.0,2649.0,1259.0,1963.0,3461.0,2066.0,3769.0,,1953.0,1497.0,,,,,3461.0,4174.0,3794.0,2181.0,2784.0,2519.0,3374.0,3440.0,2927.0,3500.0,3279.0,249.0,715.0,1714.0,1114.0,,,,,,
7,2021-05-17,600996,贵广网络,-1.09,69.0,82.0,4.58,4.6,4.51,4.52,37208.0,1.0,1.97,1687.89,4.08,20184.0,17024.0,1.19,0.22,-1.74,-1.87,791.0,47.0,1.08, -142.4万,-0.03,-8.44,0,   67.8万,  -69.3万, -140.9万,791.0,0.018000000000000002,36.179,-2.55,-4.74,-3.64,-5.32,-12.79,7.94,-67.1,-16.71,2217.0,1691.0,1572.0,3603.0,3609.0,3594.0,3600.0,2711.0,2256.0,3580.0,3723.0,3765.0,2741.0,2626.0,2279.0,3577.0,1795.0,1842.0,3649.0,1687.0,3584.0,,1411.0,1969.0,,,,,3649.0,4141.0,3877.0,2218.0,3054.0,2515.0,3253.0,3511.0,2959.0,3505.0,3291.0,1359.0,565.0,598.0,1012.0,,,,,,
8,2021-05-19,600996,贵广网络,1.94,37.0,426.0,4.64,4.79,4.56,4.73,82525.0,2.01,4.96,3869.97,1.02,36042.0,46483.0,0.78,3.73,-1.25,2.45,1237.0,67.0,2.4,  499.2万,0.1,12.9,0,  155.4万,  486.3万, -142.6万,1237.0,0.07200000000000001,50.62,2.24,2.29,0.07,5.82,-10.86,10.12,-61.36,-12.62,602.0,1923.0,474.0,3579.0,3562.0,3583.0,3553.0,1536.0,220.0,771.0,2583.0,3786.0,1800.0,1295.0,3912.0,519.0,1881.0,513.0,2633.0,1019.0,1771.0,,669.0,342.0,,,,,2633.0,3676.0,1902.0,601.0,621.0,1110.0,883.0,3154.0,2525.0,3392.0,3018.0,1227.0,1002.0,709.0,715.0,,,,,,
9,2021-05-20,600996,贵广网络,-1.69,418.0,20.0,4.67,4.76,4.63,4.65,57476.0,1.17,2.75,2689.05,28.81,31767.0,25709.0,1.24,0.43,-2.31,-1.58,1179.0,49.0,1.67, -278.3万,-0.06,-10.35,0,  -10.2万, -171.1万,  -97.0万,1179.0,0.062,46.153,-1.96,2.85,-1.23,1.55,-9.69,4.76,-62.1,-14.36,3219.0,549.0,2424.0,3575.0,3570.0,3567.0,3577.0,2035.0,1050.0,2310.0,3076.0,2009.0,2024.0,2020.0,2001.0,3289.0,3096.0,3004.0,2811.0,1548.0,2466.0,,1812.0,2247.0,,,,,2811.0,3652.0,2366.0,3217.0,794.0,1187.0,1162.0,3078.0,2818.0,3403.0,3146.0,794.0,821.0,923.0,815.0,,,,,,
