,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603703,盛洋科技,-1.03,5.0,10.0,13.56,13.56,13.2,13.43,16529.0,0.73,2.65,2208.11,5.29,9495.0,7034.0,1.35,1.74,-0.96,-0.87,863.0,19.0,1.22, -326.9万,-0.11,-14.8,0,0, -123.2万, -203.7万,863.0,0.7390000000000001,49.283,0.19,-2.11,-4.1,3.82,-2.13,15.7,-58.67,11.01,3156.0,3333.0,2933.0,1765.0,1798.0,1781.0,1789.0,3310.0,2664.0,2762.0,3184.0,3479.0,3206.0,3379.0,1044.0,1799.0,1360.0,3478.0,3253.0,2930.0,3060.0,,2782.0,3214.0,,,,,3248.0,718.0,1716.0,3153.0,3162.0,3088.0,853.0,2585.0,1282.0,3409.0,985.0,,,,,,,,,,
1,2021-05-07,603703,盛洋科技,-0.74,14.0,12.0,13.29,13.59,13.25,13.33,11198.0,0.68,2.53,1501.84,,6641.0,4557.0,1.46,0.6,-1.91,-0.09,825.0,14.0,0.92, -276.5万,-0.09,-18.41,0,0,  -90.5万, -186.0万,825.0,0.698,47.51,0.54,0.27,-1.62,3.94,-3.71,13.66,-55.41,11.46,2424.0,2632.0,2704.0,1804.0,1796.0,1773.0,1786.0,3644.0,3265.0,2803.0,3625.0,,3591.0,3658.0,,,,2866.0,3373.0,3355.0,,,2215.0,3115.0,,,,,3373.0,728.0,1848.0,2425.0,2952.0,2868.0,951.0,2832.0,1640.0,3322.0,991.0,110.0,176.0,2445.0,1963.0,,,,,,
2,2021-05-10,603703,盛洋科技,0.9,20.0,7.0,13.48,13.58,13.24,13.45,14115.0,1.0,2.55,1894.89,3.77,7740.0,6375.0,1.21,1.59,-0.96,0.63,625.0,23.0,1.16, -182.9万,-0.06,-9.65,0, -184.0万,  -27.8万,   28.8万,625.0,0.743,49.841,0.97,1.67,-0.62,2.01,-2.36,16.59,-55.76,12.49,1532.0,2448.0,3269.0,1771.0,1787.0,1771.0,1777.0,3472.0,1791.0,2918.0,3421.0,3501.0,3458.0,3457.0,1669.0,2072.0,1706.0,1685.0,3694.0,2703.0,3221.0,,2213.0,2602.0,,,,,3694.0,738.0,1659.0,1532.0,2476.0,2663.0,1452.0,2343.0,1542.0,3345.0,1011.0,31.0,81.0,2581.0,2033.0,,,,,,
3,2021-05-11,603703,盛洋科技,1.64,4.0,1.0,13.45,13.79,13.29,13.67,14402.0,1.07,3.72,1945.66,1.08,6217.0,8185.0,0.76,2.86,-0.87,1.23,699.0,21.0,1.18,  270.3万,0.09,13.89,0,  -35.2万,  100.5万,  205.1万,699.0,0.8140000000000001,53.88399999999999,1.02,2.54,2.22,0.94,-1.1,22.44,-55.38,13.68,1081.0,3440.0,4011.0,1773.0,1770.0,1761.0,1758.0,3402.0,1391.0,1788.0,3385.0,3820.0,3517.0,3265.0,3604.0,1349.0,2042.0,1101.0,3588.0,2816.0,3109.0,,1046.0,636.0,,,,,3588.0,498.0,1307.0,1084.0,1420.0,2223.0,1542.0,2250.0,1128.0,3333.0,914.0,105.0,59.0,2033.0,2239.0,,,,,,
4,2021-05-12,603703,盛洋科技,-0.88,4.0,12.0,13.65,13.65,13.46,13.55,9242.0,0.68,1.39,1252.36,1.23,5485.0,3757.0,1.46,0.67,-0.73,-1.49,634.0,15.0,0.76, -233.2万,-0.07,-18.62,0,0, -140.3万,  -92.8万,634.0,0.78,51.448,-1.31,0.68,1.39,1.18,-5.36,17.56,-55.46,12.3,3647.0,3443.0,2780.0,1759.0,1794.0,1760.0,1784.0,3719.0,3126.0,3892.0,3789.0,3761.0,3616.0,3814.0,485.0,4016.0,2317.0,3606.0,3719.0,3216.0,3741.0,,2866.0,3780.0,,,,,3719.0,695.0,1818.0,3645.0,1960.0,2747.0,1995.0,2857.0,1831.0,3331.0,1030.0,478.0,21.0,1300.0,2585.0,,,,,,
5,2021-05-13,603703,盛洋科技,-2.44,10.0,6.0,13.47,13.57,13.22,13.22,15215.0,1.15,2.58,2025.14,4.18,10404.0,4811.0,2.16,0.0,-2.58,-1.48,760.0,20.0,1.25, -743.7万,-0.24,-36.72,0,  -98.8万, -327.6万, -317.3万,760.0,0.647,45.37300000000001,-1.41,-1.72,-0.22,-4.25,-2.99,16.77,-56.02,10.63,3603.0,2877.0,3402.0,1793.0,1818.0,1802.0,1835.0,3422.0,1199.0,2604.0,3440.0,3590.0,3206.0,3664.0,103.0,4105.0,3079.0,3619.0,3548.0,2883.0,3038.0,,3239.0,4177.0,,,,,3548.0,949.0,2528.0,3596.0,3365.0,3070.0,3238.0,2401.0,2111.0,3405.0,1161.0,79.0,10.0,2237.0,2727.0,,,,,,
6,2021-05-14,603703,盛洋科技,0.76,24.0,1.0,13.2,13.54,13.16,13.32,11943.0,0.94,2.87,1591.84,0.0,5959.0,5984.0,1.0,1.22,-1.62,-1.02,557.0,21.0,0.98,    5.9万,0.0,0.37,0,   78.9万,   11.1万,  -84.1万,557.0,0.679,47.4,-1.6,-4.3,-2.37,-3.94,-4.57,11.65,-58.53,9.18,2344.0,2394.0,4001.0,1832.0,1829.0,1813.0,1839.0,3669.0,2356.0,2189.0,3766.0,3999.0,3661.0,3649.0,2043.0,2839.0,3053.0,2144.0,3941.0,2872.0,3681.0,,2177.0,2182.0,,,,,3941.0,975.0,2711.0,2349.0,3863.0,3196.0,3254.0,2608.0,2753.0,3405.0,1173.0,249.0,153.0,1714.0,1954.0,,,,,,
7,2021-05-17,603703,盛洋科技,-4.8,10.0,6.0,13.32,13.32,12.65,12.68,38586.0,2.98,5.03,4975.5,0.0,25696.0,12890.0,1.99,0.24,-4.8,-5.59,1237.0,31.0,3.17,  -1651万,-0.57,-33.18,0, -237.2万,  -1108万, -305.4万,1237.0,0.389,37.747,-6.26,-9.2,-9.58,-9.93,-10.52,6.65,-65.64,2.6,3973.0,2992.0,3365.0,1830.0,1859.0,1885.0,1906.0,2677.0,88.0,992.0,2506.0,4124.0,2442.0,2948.0,379.0,3520.0,3938.0,3857.0,2928.0,2338.0,1582.0,,3748.0,3909.0,,,,,2928.0,1816.0,3743.0,3971.0,4029.0,3930.0,3872.0,3205.0,3066.0,3466.0,1438.0,114.0,129.0,2029.0,1877.0,,,,,,
8,2021-05-19,603703,盛洋科技,-0.78,80.0,6.0,12.76,12.85,12.67,12.67,11583.0,0.68,1.41,1477.05,1.02,7685.0,3898.0,1.97,0.0,-1.4,-0.27,687.0,17.0,0.95, -481.0万,-0.17,-32.56,0,0, -320.9万, -160.1万,687.0,0.382,38.241,-0.49,-6.09,-9.03,-7.58,-9.6,5.45,-69.37,2.76,2475.0,1378.0,3262.0,1900.0,1922.0,1892.0,1917.0,3603.0,2922.0,3682.0,3611.0,3786.0,3458.0,3735.0,464.0,4089.0,2124.0,2046.0,3637.0,3104.0,3328.0,,2722.0,3811.0,,,,,3637.0,1942.0,3699.0,2479.0,3869.0,3953.0,3865.0,2915.0,3029.0,3579.0,1454.0,93.0,9.0,2184.0,2796.0,,,,,,
9,2021-05-20,603703,盛洋科技,-4.18,177.0,25.0,12.59,12.67,11.78,12.14,31970.0,1.82,7.02,3865.85,4.53,19396.0,12574.0,1.54,3.06,-4.18,-4.07,1184.0,27.0,2.62, -821.1万,-0.29,-21.24,0, -271.5万, -455.7万,  -93.9万,1184.0,0.172,31.94,-4.46,-4.29,-12.04,-12.08,-8.57,1.94,-72.92,-1.78,4029.0,938.0,2283.0,1919.0,1940.0,1993.0,1969.0,2687.0,310.0,379.0,2626.0,3310.0,2583.0,2803.0,1022.0,682.0,3952.0,3991.0,2799.0,2453.0,1731.0,,3287.0,3264.0,,,,,2799.0,2796.0,4092.0,4028.0,3859.0,4049.0,4068.0,2854.0,3138.0,3636.0,1838.0,311.0,67.0,1489.0,2196.0,,,,,,
