,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603099,长白山,-4.45,41.0,27.0,8.2,8.24,7.92,7.94,14494.0,1.4,3.85,1160.64,6.07,10135.0,4359.0,2.33,0.25,-3.64,-4.29,810.0,18.0,1.34, -462.1万,-0.22,-39.81,0,0, -107.8万, -354.3万,810.0,0.196,37.121,-3.24,-4.57,-6.38,-13.28,-7.31,12.15,-27.82,3.26,4035.0,1967.0,2261.0,2554.0,2600.0,2606.0,2637.0,3425.0,618.0,1699.0,3806.0,3402.0,3152.0,3730.0,58.0,3852.0,3749.0,4104.0,3365.0,3021.0,2892.0,,3387.0,4203.0,,,,,3359.0,2362.0,3426.0,4032.0,3761.0,3539.0,3884.0,3432.0,1632.0,2024.0,1512.0,,,,,,,,,,
1,2021-05-07,603099,长白山,-0.88,1.0,65.0,7.95,7.99,7.82,7.87,7006.0,0.63,2.14,552.43,,4780.0,2226.0,2.15,0.64,-1.5,-0.23,557.0,13.0,0.65, -200.6万,-0.1,-36.31,0,0,  -45.1万, -155.5万,557.0,0.161,35.931,0.4,-1.23,-3.32,-11.8,-5.57,16.04,-25.51,3.62,2527.0,3959.0,1475.0,2634.0,2661.0,2635.0,2653.0,3951.0,3477.0,3206.0,4157.0,,3820.0,4057.0,,,,2957.0,3812.0,3452.0,,,2292.0,4071.0,,,,,3812.0,2556.0,3522.0,2529.0,3414.0,3298.0,3869.0,3114.0,1408.0,1950.0,1563.0,67.0,58.0,2806.0,2727.0,,,,,,
2,2021-05-10,603099,长白山,0.0,1.0,78.0,7.86,7.92,7.8,7.87,6359.0,0.65,1.52,498.9,0.16,3851.0,2508.0,1.54,0.9,-0.63,-0.27,480.0,13.0,0.59, -104.8万,-0.05,-21.01,0,0,  -21.4万,  -83.4万,480.0,0.162,35.931,0.07,-2.74,-4.05,-9.98,-5.77,17.8,-24.8,3.69,2209.0,3941.0,1564.0,2662.0,2678.0,2644.0,2668.0,3993.0,3464.0,3868.0,4206.0,4057.0,3924.0,4031.0,738.0,2981.0,1179.0,2421.0,3927.0,3452.0,4045.0,,2105.0,3497.0,,,,,3927.0,2613.0,3450.0,2208.0,3630.0,3476.0,3765.0,2951.0,1418.0,1946.0,1603.0,36.0,12.0,2517.0,2659.0,,,,,,
3,2021-05-11,603099,长白山,0.25,2.0,235.0,7.87,7.91,7.8,7.89,6147.0,0.67,1.4,483.33,1.97,3140.0,3007.0,1.04,1.15,-0.25,-0.15,458.0,13.0,0.57,  -10.1万,0.0,-2.09,0,0,   32.0万,  -42.1万,458.0,0.174,36.604,-0.36,0.12,-1.52,-10.74,-2.97,16.51,-25.32,3.36,2350.0,3722.0,849.0,2664.0,2687.0,2652.0,2671.0,3953.0,3260.0,4064.0,4204.0,3689.0,3938.0,3930.0,2061.0,3437.0,739.0,2375.0,3967.0,3444.0,4065.0,,1918.0,2209.0,,,,,3967.0,2725.0,3591.0,2341.0,2590.0,3334.0,3807.0,2626.0,1690.0,1967.0,1608.0,29.0,45.0,2586.0,2333.0,,,,,,
4,2021-05-12,603099,长白山,0.89,69.0,7.0,7.91,7.96,7.83,7.96,4768.0,0.57,1.65,377.49,2.21,2760.0,2008.0,1.37,1.66,0.0,0.28,541.0,9.0,0.44,  -58.9万,-0.03,-15.6,0,0,  -12.5万,  -46.4万,541.0,0.21100000000000002,39.02,0.46,0.17,-2.67,-5.24,-5.98,16.89,-24.54,3.83,1806.0,1449.0,3192.0,2662.0,2700.0,2665.0,2684.0,4067.0,3748.0,3613.0,4248.0,3582.0,4011.0,4115.0,667.0,2594.0,1.0,1754.0,3885.0,3809.0,4167.0,,2414.0,3602.0,,,,,3885.0,2714.0,3527.0,1807.0,2274.0,3628.0,3412.0,2952.0,1907.0,1944.0,1602.0,68.0,116.0,2360.0,1992.0,,,,,,
5,2021-05-13,603099,长白山,-0.25,19.0,1.0,7.96,8.07,7.88,7.94,9875.0,1.29,2.39,787.06,0.0,6863.0,3012.0,2.28,0.76,-1.61,0.71,404.0,24.0,0.91, -306.0万,-0.14,-38.88,0,0, -311.6万,    5.6万,404.0,0.203,38.56800000000001,0.77,0.88,1.35,-5.04,-5.94,15.66,-23.23,4.57,1740.0,2501.0,4035.0,2677.0,2701.0,2678.0,2689.0,3728.0,877.0,2831.0,4118.0,4096.0,3559.0,3941.0,75.0,2331.0,1897.0,1787.0,4111.0,2634.0,3572.0,,2745.0,4204.0,,,,,4111.0,2621.0,3515.0,1740.0,2059.0,2433.0,3380.0,2937.0,2263.0,1925.0,1590.0,80.0,71.0,2232.0,2096.0,,,,,,
6,2021-05-14,603099,长白山,0.76,6.0,2.0,7.95,8.0,7.93,8.0,6376.0,0.95,0.88,508.07,0.0,3390.0,2986.0,1.14,0.88,0.0,-1.02,526.0,12.0,0.59,  -31.1万,-0.01,-6.12,0,0,  -22.9万,   -8.3万,526.0,0.23199999999999998,40.785,-1.6,-0.35,-0.64,-4.01,-7.54,13.42,-24.76,3.07,2344.0,3329.0,3771.0,2693.0,2715.0,2670.0,2692.0,4028.0,2304.0,4226.0,4254.0,3999.0,3988.0,4042.0,1322.0,3420.0,1.0,2144.0,3981.0,3617.0,4147.0,,2259.0,2885.0,,,,,3981.0,2866.0,3626.0,2349.0,2125.0,2357.0,3270.0,3129.0,2571.0,1918.0,1627.0,4.0,279.0,3153.0,1627.0,,,,,,
7,2021-05-17,603099,长白山,-2.13,28.0,30.0,7.98,8.03,7.81,7.83,9884.0,1.47,2.75,779.3,9.5,6467.0,3417.0,1.89,0.26,-2.49,-2.91,620.0,16.0,0.91, -239.1万,-0.11,-30.68,0,0,  -49.4万, -189.7万,620.0,0.142,36.739,-3.58,-4.42,-4.37,-8.29,-12.84,11.57,-30.43,-0.51,3057.0,2339.0,2286.0,2694.0,2711.0,2679.0,2701.0,3850.0,747.0,2731.0,4157.0,3321.0,3756.0,3931.0,503.0,3456.0,2742.0,2607.0,3886.0,3290.0,3784.0,,2011.0,3775.0,,,,,3886.0,3118.0,3834.0,3053.0,2892.0,2875.0,3689.0,3513.0,2537.0,1973.0,1722.0,446.0,36.0,1235.0,2450.0,,,,,,
8,2021-05-19,603099,长白山,-1.87,15.0,125.0,7.9,7.98,7.83,7.86,9310.0,1.08,1.87,733.03,14.93,6971.0,2339.0,2.98,0.38,-1.5,-1.36,715.0,13.0,0.86, -363.7万,-0.17,-49.61,0,0,  -62.6万, -301.1万,715.0,0.162,39.56,-1.58,-2.96,-3.79,-6.37,-15.74,9.58,-27.47,0.12,3541.0,2579.0,1120.0,2688.0,2705.0,2675.0,2702.0,3764.0,1017.0,3112.0,4096.0,2477.0,3539.0,4035.0,47.0,3246.0,2282.0,3159.0,3590.0,3467.0,3488.0,,2722.0,4232.0,,,,,3590.0,2972.0,3535.0,3542.0,2640.0,2601.0,3762.0,3736.0,2593.0,1892.0,1708.0,625.0,208.0,1090.0,1601.0,,,,,,
9,2021-05-20,603099,长白山,-0.13,84.0,57.0,7.81,7.9,7.81,7.85,5719.0,0.6,1.15,449.06,1.95,3870.0,1849.0,2.09,0.51,-0.63,-0.01,332.0,17.0,0.53, -157.9万,-0.08,-35.16,0,0,  -65.5万,  -92.4万,332.0,0.151,39.324,-0.4,0.23,-5.01,-3.61,-16.72,7.29,-26.98,-0.28,1730.0,1427.0,1667.0,2709.0,2715.0,2674.0,2697.0,4052.0,3708.0,4067.0,4236.0,3689.0,3949.0,4135.0,260.0,3113.0,767.0,1504.0,4160.0,3153.0,4094.0,,2014.0,4030.0,,,,,4160.0,2920.0,3479.0,1726.0,1624.0,2548.0,2777.0,3876.0,2495.0,1863.0,1681.0,75.0,35.0,2240.0,2454.0,,,,,,
