,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2580,圣阳股份,1.23,416.0,83.0,5.68,5.83,5.65,5.77,97233.0,0.44,3.16,5581.43,86.9,53197.0,44036.0,1.21,2.12,-1.03,2.81,1628.0,60.0,3.29, -516.1万,-0.29,-9.25,0,  169.9万, -503.1万, -182.9万,1695.0,0.11900000000000001,47.733999999999995,2.45,-1.56,-10.5,-7.32,-7.9,15.13,-18.82,-4.95,1411.0,583.0,1438.0,3216.0,3225.0,3210.0,3209.0,1369.0,4029.0,2236.0,2115.0,1236.0,1312.0,1434.0,1540.0,1454.0,1486.0,1120.0,2138.0,1173.0,1277.0,,3599.0,2692.0,,,,,2057.0,2825.0,1889.0,1406.0,2957.0,3967.0,3099.0,3511.0,1339.0,1592.0,2390.0,,,,,,,,,,
1,2021-05-07,2580,圣阳股份,0.35,176.0,46.0,5.73,5.87,5.71,5.79,83329.0,0.5,2.77,4841.79,,42956.0,40373.0,1.06,1.4,-1.36,2.29,1558.0,53.0,2.82, -147.5万,-0.08,-3.05,0, -174.1万,   29.1万,   -2.4万,1558.0,0.147,43.629,1.63,1.56,-1.96,-10.95,-3.81,21.09,-19.1,-3.38,1507.0,893.0,1739.0,3226.0,3217.0,3208.0,3217.0,1618.0,3984.0,2557.0,2343.0,,1626.0,1550.0,,,,1162.0,2309.0,1363.0,,,2125.0,1704.0,,,,,2309.0,2627.0,2421.0,1511.0,2451.0,2981.0,3802.0,2842.0,977.0,1634.0,2294.0,1112.0,1148.0,800.0,732.0,,,,,,
2,2021-05-10,2580,圣阳股份,1.9,58.0,450.0,5.77,5.92,5.72,5.9,88399.0,0.75,3.45,5172.0,11.31,39423.0,48976.0,0.8,3.15,-0.34,2.01,1593.0,55.0,2.99,  569.0万,0.31,11.0,  367.9万,  -65.9万,  165.8万,  101.2万,1593.0,0.272,46.132,1.97,6.07,1.97,-9.72,-2.96,23.15,-15.26,-1.55,1024.0,1681.0,615.0,3223.0,3212.0,3208.0,3205.0,1542.0,2983.0,2026.0,2290.0,2824.0,1748.0,1370.0,3568.0,1002.0,733.0,974.0,2267.0,1357.0,1496.0,,486.0,692.0,,,,,2267.0,2068.0,2093.0,1023.0,996.0,1930.0,3733.0,2451.0,1007.0,1515.0,2117.0,1168.0,1509.0,767.0,573.0,,,,,,
3,2021-05-11,2580,圣阳股份,-0.85,20.0,78.0,5.88,5.9,5.76,5.85,83228.0,0.8,2.37,4854.09,19.99,49777.0,33451.0,1.49,1.56,-0.85,-1.2,1446.0,58.0,2.82, -946.9万,-0.52,-19.51,0, -166.1万, -506.9万, -273.8万,1446.0,0.227,45.151,-1.46,2.14,2.05,-19.22,-6.85,21.8,-16.97,-2.94,3182.0,2304.0,1495.0,3208.0,3231.0,3219.0,3231.0,1609.0,2589.0,3117.0,2361.0,2354.0,1442.0,1855.0,476.0,2810.0,2013.0,3176.0,2438.0,1289.0,1529.0,,3953.0,3781.0,,,,,2438.0,2406.0,2456.0,3178.0,1589.0,2294.0,4167.0,3251.0,1179.0,1564.0,2264.0,1273.0,702.0,639.0,1001.0,,,,,,
4,2021-05-12,2580,圣阳股份,0.68,58.0,170.0,5.84,5.91,5.78,5.89,78167.0,0.83,2.22,4572.21,9.99,33999.0,44168.0,0.77,1.9,-0.34,-0.02,1452.0,54.0,2.65,  603.1万,0.33,13.19,0,  226.9万,  127.3万,  248.9万,1452.0,0.287,46.13800000000001,0.26,0.76,4.87,-11.61,-5.94,25.41,-19.51,-2.71,2053.0,1567.0,876.0,3234.0,3245.0,3233.0,3236.0,1653.0,2233.0,2925.0,2395.0,2733.0,1811.0,1514.0,3415.0,2289.0,1299.0,2112.0,2407.0,1366.0,1592.0,,491.0,833.0,,,,,2407.0,2333.0,2564.0,2038.0,1916.0,1510.0,4009.0,2945.0,1127.0,1714.0,2270.0,1018.0,1920.0,885.0,534.0,,,,,,
5,2021-05-13,2580,圣阳股份,-0.51,103.0,67.0,5.87,5.98,5.81,5.86,92744.0,1.08,2.89,5465.07,38.86,50358.0,42386.0,1.19,0.86,-2.01,0.54,1562.0,59.0,3.14, -462.1万,-0.25,-8.46,  201.7万, -219.8万, -168.7万, -275.3万,1562.0,0.263,45.477,0.51,-0.69,2.91,-7.77,-6.55,28.29,-16.95,-2.2,2029.0,1322.0,1655.0,3242.0,3249.0,3237.0,3247.0,1541.0,1430.0,2274.0,2262.0,1936.0,1483.0,1551.0,1883.0,2166.0,2466.0,1976.0,2317.0,1302.0,1435.0,,3276.0,2357.0,,,,,2318.0,2318.0,2504.0,2027.0,2965.0,1693.0,3727.0,3035.0,1048.0,1637.0,2287.0,332.0,768.0,1442.0,798.0,,,,,,
6,2021-05-14,2580,圣阳股份,1.19,20.0,425.0,5.86,5.97,5.83,5.93,100499.0,1.18,2.39,5927.08,26.31,47838.0,52661.0,0.91,1.72,-0.67,-0.9,1604.0,63.0,3.4,  296.8万,0.16,5.01,   -5.8万,   89.0万,  190.0万,   23.6万,1604.0,0.358,47.371,-1.16,-0.38,0.13,-1.89,-5.12,28.93,-17.74,-3.34,1809.0,2512.0,480.0,3247.0,3252.0,3236.0,3236.0,1558.0,1439.0,2717.0,2259.0,2049.0,1589.0,1512.0,2585.0,2067.0,1774.0,1976.0,2344.0,1308.0,1435.0,,945.0,1647.0,,,,,2344.0,2180.0,2718.0,1806.0,2146.0,1967.0,2855.0,2706.0,1065.0,1587.0,2307.0,1492.0,1138.0,688.0,844.0,,,,,,
7,2021-05-17,2580,圣阳股份,-4.38,120.0,343.0,5.89,5.95,5.58,5.67,128495.0,1.45,6.24,7321.8,45.12,75487.0,53008.0,1.42,1.61,-4.71,-6.13,1751.0,73.0,4.35,  -1275万,-0.72,-17.41,0, -181.9万, -638.6万, -454.4万,1751.0,0.054000000000000006,41.591,-5.84,-6.52,-7.76,-5.67,-14.25,22.67,-25.93,-8.92,3919.0,1310.0,718.0,3248.0,3247.0,3283.0,3272.0,1294.0,790.0,629.0,2028.0,1980.0,1230.0,1397.0,1458.0,1371.0,3923.0,3981.0,2255.0,1037.0,1083.0,,3908.0,2827.0,,,,,2255.0,3849.0,3325.0,3918.0,3634.0,3739.0,3321.0,3641.0,1332.0,1763.0,2610.0,277.0,594.0,1519.0,981.0,,,,,,
8,2021-05-19,2580,圣阳股份,0.53,181.0,99.0,5.66,5.75,5.66,5.74,57588.0,0.61,1.58,3291.61,41.83,28226.0,29362.0,0.96,1.41,-0.17,0.29,1209.0,48.0,1.95,   68.3万,0.04,2.08,0,0,   36.0万,   32.3万,1209.0,0.13,43.65,0.82,-4.41,-5.08,-0.25,-12.02,20.93,-22.93,-7.56,1179.0,917.0,1304.0,3290.0,3284.0,3265.0,3272.0,1929.0,3381.0,3465.0,2778.0,1624.0,2096.0,1750.0,3299.0,1570.0,223.0,1471.0,2681.0,1531.0,2101.0,,877.0,963.0,,,,,2681.0,3181.0,2943.0,1182.0,3422.0,3195.0,2426.0,3308.0,1333.0,1683.0,2522.0,248.0,1019.0,1656.0,703.0,,,,,,
9,2021-05-20,2580,圣阳股份,0.52,35.0,200.0,5.7,5.82,5.64,5.75,70049.0,0.78,3.15,4014.81,24.91,36605.0,33444.0,1.09,1.95,-1.2,0.17,1522.0,46.0,2.37, -172.2万,-0.1,-4.29,0,0, -137.5万,  -34.8万,1522.0,0.193,44.59,0.25,1.74,-5.42,-2.48,-9.81,18.74,-20.94,-7.38,1172.0,2033.0,897.0,3277.0,3277.0,3267.0,3262.0,1807.0,2667.0,1910.0,2577.0,2124.0,1872.0,1721.0,2613.0,1228.0,1719.0,1344.0,2338.0,1651.0,1876.0,,2182.0,1670.0,,,,,2338.0,2690.0,2654.0,1169.0,1075.0,2730.0,2302.0,3101.0,1215.0,1589.0,2435.0,485.0,16.0,1220.0,2713.0,,,,,,
