,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,590,启迪药业,2.02,54.0,10.0,8.47,8.6,8.34,8.58,20025.0,1.08,3.09,1694.99,25.24,9112.0,10913.0,0.83,2.88,-0.23,3.6,882.0,23.0,1.55,  156.7万,0.08,9.24,0,0,  105.7万,   51.0万,2039.0,0.024,28.432,3.24,3.77,4.7,5.27,11.52,17.01,-41.98,4.06,957.0,1776.0,2933.0,2509.0,2520.0,2506.0,2497.0,3141.0,1262.0,2295.0,3454.0,2299.0,3240.0,2964.0,3345.0,965.0,299.0,754.0,3216.0,2661.0,2576.0,,1032.0,908.0,,,,,1703.0,3778.0,4043.0,955.0,798.0,652.0,703.0,720.0,1160.0,2757.0,1446.0,,,,,,,,,,
1,2021-05-10,590,启迪药业,1.95,28.0,20.0,8.19,8.37,8.15,8.35,12459.0,0.66,2.69,1033.89,21.38,5248.0,7211.0,0.73,2.45,-0.24,2.07,534.0,23.0,0.97,  163.8万,0.08,15.84,0,0,  125.1万,   38.7万,534.0,0.332,56.085,2.03,1.84,2.36,4.41,7.48,19.99,-42.2,2.67,994.0,2234.0,2502.0,2575.0,2579.0,2557.0,2556.0,3576.0,3415.0,2776.0,3932.0,2274.0,3721.0,3356.0,3837.0,1372.0,561.0,947.0,3837.0,2703.0,3508.0,,1079.0,405.0,,,,,3837.0,1817.0,1052.0,992.0,2410.0,1782.0,1050.0,974.0,1234.0,2849.0,1690.0,72.0,216.0,2274.0,1580.0,,,,,,
2,2021-05-12,590,启迪药业,2.13,62.0,89.0,8.39,8.75,8.39,8.65,23923.0,1.38,4.25,2066.7,2.35,9835.0,14088.0,0.7,3.1,-1.14,1.42,992.0,24.0,1.86,  368.1万,0.18,17.81,0,  -67.5万,  337.7万,   97.9万,992.0,0.4,62.903999999999996,1.7,4.65,4.39,9.49,10.01,30.19,-40.8,5.2,927.0,1517.0,1299.0,2552.0,2523.0,2531.0,2523.0,2992.0,616.0,1219.0,3331.0,3562.0,3164.0,2770.0,3734.0,1245.0,2943.0,953.0,3072.0,2577.0,2155.0,,840.0,525.0,,,,,3072.0,1847.0,646.0,926.0,616.0,1664.0,654.0,713.0,843.0,2750.0,1494.0,246.0,54.0,1699.0,2320.0,,,,,,
3,2021-05-18,590,启迪药业,1.61,5.0,137.0,8.67,8.82,8.6,8.81,22354.0,0.56,2.54,1943.03,,10187.0,12167.0,0.84,2.44,-0.11,1.66,1151.0,19.0,1.73,  176.2万,0.08,9.07,0,   70.1万,  230.5万, -124.4万,1151.0,0.402,61.301,1.56,-4.69,0.74,5.69,4.35,33.21,-42.86,4.35,948.0,3290.0,988.0,2520.0,2517.0,2502.0,2496.0,3020.0,3560.0,2417.0,3324.0,,3137.0,2815.0,3417.0,1261.0,347.0,860.0,2838.0,2873.0,2273.0,,988.0,819.0,,,,,2838.0,1921.0,684.0,945.0,2922.0,963.0,874.0,916.0,765.0,2614.0,1345.0,703.0,14.0,998.0,2671.0,,,,,,
4,2021-05-19,590,启迪药业,-1.93,36.0,12.0,8.76,8.94,8.64,8.64,19414.0,0.47,3.41,1699.03,0.09,11769.0,7645.0,1.54,0.0,-3.36,-2.16,1029.0,19.0,1.51, -356.1万,-0.17,-20.96,0,0, -119.6万, -236.5万,1029.0,0.37,56.448,-1.63,-5.21,-2.65,1.78,1.86,27.41,-46.81,2.64,3584.0,1940.0,2816.0,2511.0,2500.0,2508.0,2535.0,3157.0,4052.0,1491.0,3478.0,4002.0,3073.0,3225.0,1208.0,4089.0,3872.0,3720.0,2975.0,2947.0,2550.0,,2722.0,3051.0,,,,,2975.0,1983.0,1112.0,3580.0,3685.0,2019.0,1699.0,1029.0,862.0,2879.0,1466.0,78.0,1.0,2270.0,3028.0,,,,,,
5,2021-05-20,590,启迪药业,0.12,4.0,45.0,8.64,8.82,8.6,8.65,14118.0,0.35,2.55,1225.37,4.15,8620.0,5498.0,1.57,0.58,-1.93,-0.23,1038.0,14.0,1.1, -270.5万,-0.13,-22.07,0,0, -103.5万, -167.0万,1038.0,0.368,56.666000000000004,-0.16,-0.26,-6.46,-1.66,3.66,23.32,-44.94,2.48,1481.0,3541.0,1863.0,2529.0,2525.0,2507.0,2525.0,3495.0,4265.0,2520.0,3826.0,3351.0,3406.0,3563.0,958.0,2956.0,2716.0,1719.0,3047.0,3412.0,3238.0,,2441.0,3325.0,,,,,3047.0,1888.0,1069.0,1484.0,1924.0,3176.0,2021.0,924.0,915.0,2774.0,1444.0,119.0,53.0,1988.0,2297.0,,,,,,
6,2021-05-21,590,启迪药业,-1.73,169.0,11.0,8.58,8.6,8.45,8.5,16645.0,0.59,1.73,1416.53,0.0,11156.0,5489.0,2.03,0.59,-1.16,-0.92,1010.0,16.0,1.29, -481.5万,-0.24,-33.99,0,0, -155.5万, -326.0万,1010.0,0.34600000000000003,52.438,-0.73,-2.49,-6.02,1.02,3.55,19.24,-46.31,1.72,3555.0,954.0,2857.0,2540.0,2573.0,2542.0,2567.0,3276.0,3440.0,3367.0,3627.0,3983.0,3080.0,3512.0,238.0,2682.0,1627.0,3497.0,2966.0,3200.0,2791.0,,3308.0,4056.0,,,,,2966.0,1986.0,1521.0,3557.0,3608.0,3809.0,1328.0,1063.0,965.0,2903.0,1611.0,49.0,368.0,2425.0,1212.0,,,,,,
7,2021-05-24,590,启迪药业,0.12,6.0,3.0,8.47,8.58,8.3,8.51,20554.0,0.95,3.29,1727.44,3.81,9335.0,11219.0,0.83,2.53,-0.82,-0.5,1137.0,18.0,1.6,  159.3万,0.08,9.22,0,   75.3万,   34.6万,   49.4万,1137.0,0.353,52.692,-0.3,-1.18,-1.28,-1.35,3.17,18.55,-48.07,1.42,2532.0,3311.0,3638.0,2574.0,2591.0,2588.0,2577.0,3133.0,1781.0,1870.0,3515.0,3482.0,3252.0,2977.0,3307.0,1186.0,1729.0,2709.0,2846.0,3064.0,2551.0,,1111.0,983.0,,,,,2846.0,2122.0,1710.0,2534.0,3091.0,3110.0,1967.0,1200.0,1052.0,2929.0,1658.0,134.0,17.0,1966.0,2689.0,,,,,,
8,2021-05-26,590,启迪药业,0.57,64.0,25.0,8.65,8.85,8.65,8.76,17766.0,0.99,2.3,1556.03,7.01,9258.0,8508.0,1.09,1.27,-1.02,0.93,1009.0,18.0,1.38,  -64.2万,-0.03,-4.13,0,0, -216.0万,  151.8万,1009.0,0.413,58.706,0.53,-0.57,-1.48,-4.2,5.49,18.75,-48.91,1.2,1894.0,1596.0,2437.0,2565.0,2566.0,2548.0,2555.0,3425.0,2379.0,2679.0,3796.0,3140.0,3412.0,3408.0,1890.0,2174.0,1910.0,1618.0,3225.0,3159.0,3135.0,,2160.0,2391.0,,,,,3225.0,2238.0,1160.0,1893.0,1274.0,2059.0,2141.0,900.0,898.0,2831.0,1512.0,180.0,222.0,2393.0,2087.0,,,,,,
9,2021-05-27,590,启迪药业,-0.46,1.0,10.0,8.77,8.81,8.69,8.72,11867.0,0.68,1.37,1037.27,0.35,6781.0,5086.0,1.33,0.35,-1.02,-1.16,831.0,14.0,0.92, -146.7万,-0.07,-14.14,0,0, -136.1万,  -10.6万,831.0,0.4,57.37300000000001,-0.79,-1.07,-2.12,-8.72,0.94,15.47,-49.49,0.39,3254.0,4038.0,2951.0,2547.0,2574.0,2548.0,2572.0,3798.0,3700.0,3586.0,4060.0,4051.0,3684.0,3864.0,937.0,3789.0,2181.0,3389.0,3505.0,3544.0,3742.0,,2618.0,3358.0,,,,,3505.0,2464.0,1504.0,3252.0,1676.0,3086.0,3507.0,1318.0,989.0,2856.0,1582.0,132.0,435.0,2639.0,1560.0,,,,,,
