,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2919,名臣健康,-1.14,5.0,1.0,54.01,54.03,52.69,52.8,8260.0,0.82,2.51,4396.0,31.33,4661.0,3599.0,1.3,0.21,-2.28,0.44,1469.0,6.0,1.75, -557.7万,-0.15,-12.69,0,  225.2万, -388.4万, -394.5万,2537.0,0.218,34.884,0.08,2.21,11.5,12.87,15.71,32.97,251.05,41.83,3213.0,3333.0,4012.0,359.0,377.0,361.0,376.0,3831.0,2245.0,2920.0,2397.0,2086.0,3785.0,3846.0,1185.0,3905.0,3068.0,2785.0,2345.0,4134.0,2354.0,,3059.0,3035.0,,,,,1305.0,2259.0,3653.0,3210.0,1257.0,194.0,264.0,479.0,434.0,27.0,234.0,,,,,,,,,,
1,2021-05-07,2919,名臣健康,-2.84,8.0,2.0,52.71,53.72,50.99,51.3,8254.0,0.76,5.17,4278.68,,4995.0,3259.0,1.53,0.61,-4.5,-0.89,1455.0,6.0,1.75, -896.6万,-0.26,-20.95,0,   11.0万, -582.2万, -325.3万,1455.0,0.895,65.398,-1.56,-0.32,7.06,10.17,13.49,25.36,238.72,39.13,3523.0,3067.0,3726.0,379.0,380.0,374.0,375.0,3840.0,2822.0,966.0,2491.0,,3787.0,3875.0,,,,3287.0,2442.0,4126.0,,,3175.0,3315.0,,,,,2442.0,271.0,315.0,3524.0,3158.0,561.0,410.0,526.0,732.0,25.0,270.0,16.0,9.0,3590.0,3660.0,,,,,,
2,2021-05-10,2919,名臣健康,5.01,1.0,1.0,51.29,54.3,50.88,53.87,10760.0,0.97,6.67,5782.15,2.05,4947.0,5813.0,0.85,5.88,-0.79,5.12,1207.0,9.0,2.28,  469.3万,0.13,8.12,0,  340.1万,  221.6万,  -92.4万,1207.0,0.963,72.47800000000002,5.08,3.42,5.6,15.31,17.07,34.61,231.51,45.96,332.0,3941.0,4020.0,375.0,357.0,366.0,352.0,3682.0,1927.0,495.0,2161.0,3738.0,3762.0,3535.0,3333.0,343.0,1446.0,304.0,2794.0,3838.0,1977.0,,899.0,909.0,,,,,2794.0,222.0,184.0,331.0,1838.0,1001.0,312.0,391.0,514.0,33.0,227.0,77.0,3.0,2242.0,2870.0,,,,,,
3,2021-05-11,2919,名臣健康,-0.2,1.0,28.0,54.08,54.37,52.2,53.76,5459.0,0.53,4.03,2930.29,9.19,3145.0,2314.0,1.36,2.99,-1.12,-0.55,1055.0,5.0,1.16, -439.2万,-0.12,-14.99,0,  -68.7万, -132.1万, -238.4万,1055.0,0.96,71.8,-0.82,2.57,3.79,14.0,16.22,29.56,230.01,45.09,2774.0,3975.0,2247.0,346.0,362.0,359.0,360.0,4003.0,3898.0,1576.0,2948.0,2913.0,3937.0,4063.0,723.0,1244.0,2421.0,2754.0,2968.0,4182.0,3125.0,,3024.0,3530.0,,,,,2968.0,159.0,174.0,2772.0,1403.0,1645.0,283.0,405.0,709.0,31.0,238.0,47.0,3.0,2417.0,2898.0,,,,,,
4,2021-05-12,2919,名臣健康,-0.65,29.0,3.0,53.86,53.99,52.62,53.41,4647.0,0.55,2.55,2475.47,11.31,2661.0,1986.0,1.34,1.5,-1.07,-1.35,816.0,6.0,0.99, -353.3万,-0.1,-14.27,0,  313.3万, -358.5万, -308.1万,816.0,0.943,69.57300000000001,-1.08,3.14,1.54,14.02,14.85,26.53,236.69,43.75,3498.0,2060.0,3634.0,354.0,373.0,356.0,374.0,4084.0,3843.0,2555.0,3141.0,2642.0,4029.0,4118.0,754.0,2837.0,2865.0,3524.0,3407.0,4118.0,3341.0,,3094.0,3501.0,,,,,3407.0,279.0,279.0,3494.0,898.0,2672.0,393.0,473.0,1044.0,29.0,275.0,3.0,16.0,3125.0,2657.0,,,,,,
5,2021-05-13,2919,名臣健康,-1.33,6.0,2.0,52.68,53.78,52.06,52.7,3335.0,0.45,3.22,1767.18,9.48,2069.0,1266.0,1.63,1.23,-2.01,-0.28,649.0,5.0,0.71, -420.9万,-0.12,-23.82,0,0, -293.0万, -127.9万,649.0,0.898,65.157,-0.31,-2.18,1.16,12.63,14.78,25.28,235.13,42.87,2899.0,3246.0,3860.0,376.0,378.0,374.0,378.0,4206.0,4193.0,1976.0,3589.0,3141.0,4169.0,4218.0,535.0,1710.0,2466.0,2865.0,3750.0,4197.0,3895.0,,2605.0,3741.0,,,,,3750.0,267.0,423.0,2895.0,3476.0,2556.0,402.0,497.0,1293.0,28.0,284.0,15.0,13.0,2798.0,2662.0,,,,,,
6,2021-05-14,2919,名臣健康,0.04,1.0,3.0,52.69,53.45,52.06,52.72,3466.0,0.53,2.64,1830.59,0.0,1769.0,1697.0,1.04,1.27,-1.37,-2.05,825.0,4.0,0.73,  -30.3万,-0.01,-1.65,0,   77.8万,   82.6万, -190.7万,825.0,0.8959999999999999,65.22399999999999,-2.32,-3.68,0.48,7.73,14.48,28.74,199.48,40.67,3183.0,4017.0,3596.0,377.0,386.0,377.0,384.0,4209.0,4125.0,2418.0,3634.0,3999.0,4196.0,4196.0,1841.0,2758.0,2829.0,3328.0,3482.0,4251.0,4007.0,,2259.0,2394.0,,,,,3482.0,326.0,483.0,3185.0,3746.0,1812.0,741.0,479.0,1074.0,42.0,295.0,25.0,2.0,2712.0,3018.0,,,,,,
7,2021-05-17,2919,名臣健康,-1.37,1.0,2.0,53.15,53.74,51.7,52.0,5738.0,1.04,3.87,3016.34,3.72,3137.0,2601.0,1.21,0.58,-3.24,-3.11,932.0,6.0,1.22, -278.3万,-0.08,-9.23,0,   10.4万, -161.0万, -127.7万,932.0,0.861,60.702,-2.82,-5.42,-7.33,-1.74,11.74,26.38,183.79,37.35,2457.0,4050.0,3841.0,383.0,390.0,383.0,392.0,4105.0,2058.0,1672.0,3131.0,3805.0,4111.0,4063.0,2201.0,2620.0,3350.0,2732.0,3429.0,4165.0,3401.0,,1802.0,2053.0,,,,,3429.0,387.0,676.0,2455.0,3313.0,3667.0,2316.0,469.0,1046.0,48.0,296.0,109.0,22.0,2051.0,2597.0,,,,,,
8,2021-05-19,2919,名臣健康,-2.84,2.0,6.0,51.37,52.42,49.6,49.88,6618.0,1.45,5.49,3350.7,11.82,4178.0,2440.0,1.71,0.56,-4.85,-3.08,1100.0,6.0,1.4, -875.2万,-0.26,-26.12,0, -141.6万, -426.2万, -307.4万,1100.0,0.818,49.291,-2.55,-6.59,-9.14,-7.56,4.28,15.21,179.51,32.01,3984.0,3752.0,3262.0,397.0,399.0,404.0,414.0,3965.0,495.0,624.0,2758.0,2658.0,3902.0,4010.0,826.0,2799.0,4128.0,4041.0,2863.0,4122.0,2686.0,,3177.0,3444.0,,,,,2863.0,540.0,2090.0,3986.0,3950.0,3965.0,3861.0,848.0,1900.0,55.0,388.0,1.0,35.0,3232.0,2451.0,,,,,,
9,2021-05-20,2919,名臣健康,-0.02,14.0,5.0,49.26,50.7,49.26,49.87,5347.0,1.06,2.89,2680.66,11.33,2382.0,2965.0,0.8,1.24,-1.64,-0.37,847.0,6.0,1.13,  296.3万,0.09,11.05,0,0,  383.1万,  -86.8万,847.0,0.8140000000000001,49.243,-0.29,-4.12,-9.24,-8.02,4.18,15.91,162.26,31.71,1665.0,2701.0,3345.0,419.0,414.0,406.0,409.0,4073.0,1348.0,2149.0,3080.0,2762.0,4140.0,3966.0,3789.0,1884.0,2363.0,1877.0,3371.0,4140.0,3189.0,,735.0,499.0,,,,,3371.0,500.0,1936.0,1662.0,3825.0,3810.0,3752.0,885.0,1464.0,68.0,373.0,5.0,31.0,3112.0,2512.0,,,,,,
