,日期,代码,名称,涨幅%,竞价量,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,竞价量Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank
0,2021-09-02,603171,税友股份,-2.59,143,22,4,122,136,42.51,42.64,40.57,41.31,33970,0.84,4.88,14085.47,60.79,19517,14453,1.35,1.82,-3.12,-3.43,2568,13,8.37,  -2090万,-1.25,-14.84,0, -270.7万,  -1374万, -445.9万,2568,0.518,52.836,-2.59,5.17,6.45,-8.78,18.36,,,,4160.0,2788.0,2438.0,3659.0,2786.0,2413.0,578.0,597.0,596.0,606.0,3083.0,2266.0,1480.0,1776.0,1808.0,3003.0,3181.0,922.0,2341.0,3922.0,4247.0,1954.0,3671.0,672.0,,4372.0,3520.0,,,,,1954.0,1850.0,2200.0,4161.0,516.0,541.0,3883.0,703.0,,,
