,日期,代码,名称,涨幅%,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-28,605296,N神农,12.91,6393.0,0.0,61.0,293.0,67.3,74.9,56.08,63.32,195496.0,0.0,33.56,123136.56,1029.56,94289.0,101207.0,0.93,12.91,-15.46,13.13,4107.0,48.0,48.84,   4215万,1.66,3.42,  -3331万,   4112万,   3329万,  105.9万,4107.0,0.295,,,,,,,,,,14.0,64.0,4280.0,2407.0,1378.0,298.0,260.0,365.0,316.0,903.0,4304.0,2.0,140.0,185.0,1014.0,826.0,3553.0,14.0,4306.0,14.0,416.0,1758.0,11.0,,37.0,759.0,,,,,416.0,2760.0,,,,,,,,,,,,,,,
1,2021-05-31,605296,神农集团,-10.0,328.0,2.0,0.0,17024.0,57.21,59.5,56.99,56.99,89486.0,0.46,3.96,51557.17,1777.39,47082.0,42404.0,1.11,0.0,-4.22,-10.41,3880.0,23.0,22.35,  -2672万,-1.17,-5.18,   1186万,  -2342万,  -3780万,   2264万,3880.0,0.003,0.0,-10.19,,,,,,,,4308.0,656.0,3784.0,3435.0,41.0,366.0,366.0,364.0,377.0,1718.0,4251.0,1367.0,448.0,100.0,1659.0,1722.0,1708.0,4244.0,4213.0,4306.0,542.0,2882.0,79.0,,4244.0,2591.0,,,,,542.0,4305.0,4305.0,4306.0,,,,,,,,,,,,,
2,2021-06-01,605296,神农集团,-6.44,3.0,70.0,14.0,3.0,55.16,55.18,51.8,53.32,102504.0,0.72,5.93,54648.74,580.58,54549.0,47955.0,1.14,2.93,-3.37,-6.7,4156.0,25.0,25.61,  -3524万,-1.65,-6.45,  -80.9万,  -1866万,  -1046万, -531.2万,4156.0,0.146,0.0,-6.63,,,,,,,,,3715.0,1638.0,2918.0,2980.0,393.0,401.0,406.0,409.0,1638.0,,,447.0,343.0,1591.0,1670.0,,,,,396.0,,,,,,,,,,396.0,3940.0,4324.0,4309.0,,,,,,,,605296.0,神农集团,320.0,,,
3,2021-06-23,605296,神农集团,3.3,2.0,243.0,267.0,565.0,47.07,49.97,46.71,49.19,58004.0,2.16,6.85,28010.7,86.14,29125.0,28879.0,1.01,5.31,-1.56,3.05,3181.0,18.0,14.49,  -61.1万,-0.03,-0.22,  290.2万,   1148万,  -1125万, -374.2万,3181.0,0.628,,2.8,5.18,5.55,2.07,,,,,441.0,3860.0,769.0,1653.0,1091.0,474.0,457.0,467.0,450.0,2240.0,206.0,441.0,874.0,1227.0,2317.0,2143.0,2733.0,303.0,2565.0,385.0,979.0,3227.0,221.0,,1797.0,1565.0,,,,,979.0,1579.0,,439.0,590.0,955.0,2100.0,,,,,,,,,,
4,2021-09-02,605296,神农集团,-0.89,5.0,2.0,136.0,4.0,38.23,38.47,37.95,38.05,9345.0,0.95,1.35,3560.71,9.18,6028.0,3317.0,1.82,0.26,-1.09,-1.72,1234.0,8.0,2.33,  -1030万,-0.68,-28.94,0,0, -534.5万, -495.9万,1234.0,0.113,38.822,-0.88,0.54,-1.62,-3.18,-1.16,-16.6,,,3450.0,3471.0,3961.0,2697.0,4042.0,674.0,698.0,660.0,689.0,4125.0,1739.0,4146.0,3334.0,3333.0,4035.0,4203.0,182.0,4289.0,2243.0,3783.0,3445.0,4148.0,2760.0,,4194.0,4262.0,,,,,3445.0,3636.0,3825.0,3444.0,1693.0,2276.0,3167.0,3120.0,4035.0,,,,,,,24.0,3823.0
