,日期,代码,名称,涨幅%,竞价量,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,竞价量Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank
0,2021-09-02,301036,双乐股份,1.27,41,4,3,27,8,43.73,44.78,43.56,44.49,12687,0.48,2.78,5625.46,17.93,6614,6073,1.09,2.13,-0.65,1.53,1408,9,5.35, -233.0万,-0.22,-4.14,0,0, -233.6万,5625.64,1408,0.123,39.642,1.28,-4.13,-5.82,-5.21,-4.06,,,,1546.0,3601.0,3653.0,3796.0,3673.0,3862.0,555.0,558.0,546.0,550.0,3944.0,4244.0,2771.0,2823.0,2810.0,3974.0,3881.0,1897.0,2064.0,1410.0,1346.0,3229.0,4066.0,1252.0,,3401.0,2520.0,,,,,3229.0,3565.0,3746.0,1535.0,3383.0,3451.0,3476.0,3405.0,,,
