,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603181,皇马科技,-1.01,40.0,6.0,17.57,17.9,17.5,17.61,14484.0,0.68,2.25,2553.22,15.29,9300.0,5184.0,1.79,0.63,-1.62,-0.85,896.0,16.0,0.69, -722.5万,-0.1,-28.3,0, -148.4万, -569.4万,   -4.7万,896.0,0.168,36.07,0.21,-1.84,-6.66,-5.92,-3.88,-12.04,22.59,-5.78,3143.0,1979.0,3292.0,1369.0,1370.0,1346.0,1365.0,3426.0,2955.0,3198.0,3045.0,2731.0,3219.0,3601.0,251.0,3252.0,2400.0,3468.0,3202.0,3170.0,3847.0,,2716.0,4011.0,,,,,3197.0,2507.0,3546.0,3140.0,3074.0,3593.0,2814.0,2925.0,3779.0,665.0,2494.0,,,,,,,,,,
1,2021-05-07,603181,皇马科技,-0.11,1.0,16.0,17.89,17.89,17.52,17.59,7910.0,0.44,2.1,1393.42,,4744.0,3166.0,1.5,0.4,-1.68,0.54,667.0,12.0,0.37, -275.9万,-0.04,-19.8,0,0, -160.5万, -115.4万,667.0,0.166,35.836,1.17,0.76,-4.38,-4.17,-5.0,-12.84,24.84,-4.64,1943.0,3959.0,2517.0,1341.0,1369.0,1341.0,1359.0,3877.0,4122.0,3262.0,3679.0,,3826.0,3896.0,,,,2443.0,3624.0,3540.0,,,1767.0,3221.0,,,,,3624.0,2522.0,3534.0,1947.0,2788.0,3525.0,2704.0,3027.0,3835.0,621.0,2444.0,1.0,287.0,4144.0,1635.0,,,,,,
2,2021-05-10,603181,皇马科技,-2.05,3.0,43.0,17.56,17.56,17.15,17.23,13202.0,0.87,2.33,2279.63,3.51,8764.0,4438.0,1.97,0.47,-1.88,-2.31,828.0,16.0,0.63, -744.2万,-0.11,-32.65,0, -172.8万, -340.7万, -230.8万,828.0,0.125,31.835,-1.97,-0.59,-2.59,-4.73,-7.47,-13.97,21.56,-6.43,3588.0,3569.0,1973.0,1360.0,1388.0,1370.0,1389.0,3537.0,2396.0,3152.0,3226.0,3538.0,3361.0,3716.0,191.0,3716.0,2809.0,3666.0,3386.0,3200.0,4013.0,,2681.0,4072.0,,,,,3386.0,2822.0,3812.0,3584.0,3175.0,3184.0,2969.0,3206.0,3892.0,679.0,2636.0,91.0,349.0,2165.0,1344.0,,,,,,
3,2021-05-11,603181,皇马科技,-0.06,13.0,34.0,17.2,17.35,16.91,17.22,16063.0,1.17,2.55,2751.77,2.41,9004.0,7059.0,1.28,1.83,-0.75,-0.46,988.0,16.0,0.76, -328.7万,-0.05,-11.94,0,   92.3万, -331.4万,  -89.6万,988.0,0.127,31.729,-0.67,-1.46,-1.81,-7.54,-7.72,-13.94,20.7,-7.07,2688.0,2640.0,2086.0,1386.0,1407.0,1389.0,1402.0,3304.0,1089.0,2884.0,3015.0,3625.0,3229.0,3393.0,952.0,2414.0,1841.0,2703.0,3077.0,3182.0,3798.0,,2466.0,3273.0,,,,,3077.0,3041.0,3962.0,2685.0,3187.0,3394.0,3408.0,3372.0,3904.0,679.0,2685.0,49.0,69.0,2398.0,2160.0,,,,,,
4,2021-05-12,603181,皇马科技,-1.86,2.0,9.0,17.22,17.23,16.75,16.9,14277.0,0.98,2.79,2421.58,0.17,9670.0,4607.0,2.1,0.9,-1.92,-2.47,1015.0,14.0,0.68, -858.8万,-0.13,-35.46,0,  -80.9万, -591.1万, -186.8万,1015.0,0.096,28.463,-2.29,-4.89,-3.46,-7.95,-10.29,-16.37,18.94,-9.14,3998.0,3725.0,3054.0,1400.0,1434.0,1417.0,1440.0,3416.0,1538.0,2302.0,3167.0,3956.0,3177.0,3690.0,62.0,3779.0,3622.0,3988.0,3033.0,3317.0,3881.0,,3289.0,4213.0,,,,,3033.0,3532.0,4149.0,3994.0,4012.0,3732.0,3731.0,3528.0,3987.0,720.0,2912.0,149.0,30.0,1979.0,2505.0,,,,,,
5,2021-05-13,603181,皇马科技,-2.72,5.0,1.0,16.79,17.05,16.31,16.44,19614.0,1.49,4.38,3251.49,2.85,14080.0,5534.0,2.54,0.8,-3.58,-1.76,1496.0,13.0,0.93,  -1418万,-0.21,-43.62,0, -199.0万, -484.7万, -734.8万,1496.0,0.075,24.552,-1.7,-4.6,-5.3,-11.49,-10.58,-13.8,14.08,-10.54,3699.0,3336.0,4035.0,1444.0,1454.0,1462.0,1475.0,3222.0,581.0,1131.0,2888.0,3745.0,2922.0,3569.0,45.0,2273.0,3678.0,3724.0,2387.0,3459.0,3536.0,,3112.0,4237.0,,,,,2387.0,3561.0,4222.0,3698.0,3914.0,3945.0,4007.0,3538.0,4003.0,808.0,3091.0,5.0,38.0,3021.0,2336.0,,,,,,
6,2021-05-14,603181,皇马科技,0.55,5.0,6.0,16.36,16.64,15.0,16.53,28898.0,2.04,9.98,4684.67,3.76,17519.0,11379.0,1.54,10.2,-0.66,-1.23,2053.0,14.0,1.37, -957.9万,-0.14,-20.45, -462.0万,  -95.8万,  191.4万, -591.6万,2053.0,0.086,26.675,-1.81,-5.75,-8.32,-12.28,-13.13,-13.46,10.59,-12.33,2638.0,3422.0,3193.0,1488.0,1500.0,1613.0,1488.0,2933.0,356.0,162.0,2569.0,3401.0,2721.0,3125.0,303.0,68.0,1756.0,2412.0,1878.0,3447.0,3144.0,,3213.0,3946.0,,,,,1878.0,3879.0,4234.0,2643.0,4038.0,4091.0,4057.0,3762.0,4002.0,824.0,3151.0,12.0,76.0,2905.0,2272.0,,,,,,
7,2021-05-17,603181,皇马科技,2.48,23.0,5.0,15.97,17.66,15.8,16.94,39595.0,2.14,11.25,6736.56,56.85,20324.0,19271.0,1.05,7.22,-4.08,1.7,2155.0,18.0,1.88, -168.4万,-0.02,-2.5,0,   81.5万,  264.5万, -514.5万,2155.0,0.121,35.57,1.02,-2.55,-5.54,-7.95,-11.69,-10.52,-0.48,-11.63,457.0,2447.0,3458.0,1539.0,1419.0,1520.0,1449.0,2643.0,224.0,128.0,2116.0,1761.0,2733.0,2503.0,2843.0,141.0,3762.0,391.0,1833.0,3119.0,2627.0,,1329.0,1436.0,,,,,1833.0,3271.0,3918.0,455.0,1759.0,3258.0,3651.0,3364.0,3930.0,977.0,2907.0,80.0,145.0,2192.0,1808.0,,,,,,
8,2021-05-19,603181,皇马科技,-0.56,22.0,5.0,17.68,17.9,17.21,17.68,27675.0,0.96,3.88,4859.61,5.66,14146.0,13529.0,1.05,2.73,-1.23,-0.05,2227.0,12.0,1.31,  -96.5万,-0.01,-1.99,0,0, -287.3万,  190.8万,2227.0,0.225,47.878,-0.27,5.75,2.08,-1.57,-10.6,-4.34,7.15,-7.55,2218.0,2300.0,3364.0,1395.0,1397.0,1404.0,1393.0,2802.0,1404.0,1202.0,2313.0,3106.0,2882.0,2622.0,2916.0,803.0,1842.0,1776.0,1508.0,3564.0,2810.0,,1197.0,1317.0,,,,,1508.0,2618.0,2298.0,2223.0,283.0,721.0,2836.0,3110.0,3690.0,855.0,2519.0,10.0,53.0,2942.0,2282.0,,,,,,
9,2021-05-20,603181,皇马科技,-2.49,2.0,2.0,17.5,17.68,17.23,17.24,15808.0,0.5,2.55,2747.22,4.38,10516.0,5292.0,1.99,0.06,-2.49,-2.37,1099.0,14.0,0.75, -903.8万,-0.13,-32.9,0,  -69.1万, -410.5万, -424.2万,1099.0,0.156,42.562,-2.76,1.74,0.99,-4.58,-10.35,-8.27,6.72,-10.1,3649.0,3780.0,3790.0,1407.0,1417.0,1391.0,1421.0,3398.0,4058.0,2520.0,3045.0,3330.0,3223.0,3597.0,332.0,4077.0,3237.0,3515.0,2934.0,3412.0,3756.0,,2441.0,3954.0,,,,,2934.0,2895.0,2971.0,3646.0,1075.0,787.0,3085.0,3192.0,3790.0,838.0,2732.0,233.0,169.0,1643.0,1722.0,,,,,,
