,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,990,诚志股份,2.96,26.0,20.0,13.55,14.25,13.52,13.91,141275.0,1.91,5.4,19632.96,52.98,65558.0,75717.0,0.87,2.88,-2.39,4.54,3306.0,43.0,2.7,   1427万,0.12,7.27,   1170万,  964.2万, -108.7万, -598.3万,2973.0,0.7959999999999999,75.289,4.18,8.3,6.34,3.47,10.11,36.54,-12.46,20.17,643.0,2265.0,2461.0,1766.0,1718.0,1736.0,1727.0,1014.0,226.0,869.0,922.0,1623.0,1101.0,933.0,3184.0,965.0,3157.0,511.0,816.0,1679.0,1567.0,,859.0,1040.0,,,,,1015.0,580.0,111.0,639.0,250.0,477.0,896.0,819.0,363.0,1388.0,610.0,,,,,,,,,,
1,2021-05-07,990,诚志股份,-0.58,24.0,61.0,13.91,14.09,13.78,13.83,87360.0,0.98,2.23,12176.56,,51330.0,36030.0,1.42,0.36,-1.85,1.37,3100.0,28.0,1.67,  -2116万,-0.18,-17.38,0, -881.1万, -716.5万, -518.2万,3100.0,0.657,60.381,0.71,4.28,7.35,4.85,7.18,37.52,-12.82,20.74,2309.0,2223.0,1525.0,1726.0,1728.0,1708.0,1722.0,1554.0,1776.0,3104.0,1366.0,,1404.0,1681.0,,,,1850.0,999.0,2361.0,,,2813.0,3037.0,,,,,999.0,823.0,587.0,2306.0,1264.0,528.0,845.0,1036.0,373.0,1408.0,617.0,32.0,22.0,3276.0,3274.0,,,,,,
2,2021-05-10,990,诚志股份,1.3,68.0,3.0,13.83,14.22,13.83,14.01,82186.0,0.84,2.82,11530.96,37.97,42777.0,39409.0,1.09,1.3,-1.48,1.42,2926.0,28.0,1.57, -461.4万,-0.04,-4.0,  456.4万,   26.1万, -687.0万, -256.9万,2926.0,0.713,62.827,1.37,6.26,10.41,8.63,8.96,34.56,-11.87,22.33,1291.0,1575.0,3653.0,1724.0,1715.0,1693.0,1706.0,1623.0,2522.0,2623.0,1403.0,1780.0,1639.0,1610.0,2180.0,2388.0,2407.0,1225.0,1050.0,2417.0,2678.0,,2000.0,2046.0,,,,,1050.0,795.0,593.0,1291.0,961.0,475.0,646.0,852.0,516.0,1391.0,614.0,184.0,327.0,1828.0,1372.0,,,,,,
3,2021-05-11,990,诚志股份,0.14,4.0,32.0,13.9,14.19,13.59,14.03,88762.0,0.84,4.28,12340.45,19.6,43775.0,44987.0,0.97,3.24,-1.13,-0.21,2822.0,31.0,1.7,  205.4万,0.02,1.66,   1105万, -611.7万, -214.3万,  -74.1万,2822.0,0.718,63.1,-0.47,1.61,5.22,7.59,11.7,32.8,-12.48,21.91,2465.0,3440.0,2132.0,1713.0,1715.0,1732.0,1713.0,1543.0,2387.0,1407.0,1315.0,2370.0,1570.0,1501.0,2450.0,1082.0,2431.0,2443.0,1121.0,2233.0,2408.0,,1682.0,1797.0,,,,,1121.0,747.0,505.0,2460.0,1868.0,1187.0,621.0,625.0,609.0,1404.0,601.0,244.0,15.0,1583.0,2654.0,,,,,,
4,2021-05-12,990,诚志股份,0.71,304.0,116.0,13.92,14.16,13.65,14.13,113620.0,1.2,3.64,15854.95,11.69,54416.0,59204.0,0.92,3.52,-0.21,0.01,3039.0,37.0,2.17,  715.9万,0.06,4.52,  623.6万,  144.9万, -139.2万,   86.6万,3039.0,0.7559999999999999,64.502,0.28,1.2,6.13,8.9,6.22,37.36,-10.89,22.34,2020.0,624.0,1088.0,1720.0,1730.0,1737.0,1725.0,1253.0,909.0,1602.0,1050.0,2606.0,1301.0,1218.0,2600.0,999.0,823.0,2076.0,941.0,1935.0,1910.0,,1453.0,1621.0,,,,,941.0,754.0,530.0,2020.0,1668.0,1139.0,701.0,1013.0,564.0,1364.0,624.0,40.0,847.0,2568.0,927.0,,,,,,
5,2021-05-13,990,诚志股份,4.53,7.0,2983.0,14.98,15.54,14.37,14.77,414689.0,4.04,8.28,61983.7,1377.11,216690.0,197999.0,1.09,2.78,-4.95,5.58,4208.0,99.0,7.92,  -2904万,-0.24,-4.68,  -3108万,   1009万,  -1314万,  509.6万,4208.0,0.7859999999999999,71.869,5.55,5.41,7.53,14.24,11.41,42.85,-2.79,28.73,207.0,3183.0,102.0,1633.0,1603.0,1671.0,1655.0,396.0,41.0,266.0,270.0,137.0,369.0,406.0,2412.0,732.0,4049.0,204.0,265.0,686.0,498.0,,3239.0,1906.0,,,,,265.0,574.0,161.0,203.0,488.0,545.0,335.0,664.0,475.0,1168.0,470.0,816.0,83.0,873.0,2026.0,,,,,,
6,2021-05-14,990,诚志股份,-5.01,6.0,50.0,14.63,14.74,13.85,14.03,282181.0,1.79,6.03,40097.53,540.72,173577.0,108604.0,1.6,1.3,-4.82,-7.1,4270.0,66.0,5.39,  -9236万,-0.79,-23.03, -125.1万,  -4380万,  -3874万, -857.4万,4270.0,0.664,57.111000000000004,-7.37,-1.74,-0.85,6.62,4.96,34.78,-12.06,20.23,4243.0,3329.0,1577.0,1672.0,1697.0,1731.0,1750.0,654.0,498.0,607.0,509.0,256.0,506.0,855.0,237.0,2698.0,4121.0,4246.0,310.0,1242.0,838.0,,4076.0,4038.0,,,,,310.0,1030.0,1262.0,4244.0,3000.0,2457.0,853.0,1094.0,752.0,1382.0,673.0,834.0,45.0,996.0,2440.0,,,,,,
7,2021-05-17,990,诚志股份,-2.28,514.0,301.0,13.71,14.27,13.63,13.71,152186.0,0.78,4.56,21136.92,462.16,85345.0,66841.0,1.28,0.59,-3.92,-4.02,3467.0,44.0,2.91,  -2542万,-0.22,-12.03,  203.3万, -939.8万, -279.0万,  -1527万,3467.0,0.552,52.12600000000001,-3.74,-5.76,-6.0,4.34,1.12,31.89,-17.01,16.1,3156.0,491.0,782.0,1787.0,1748.0,1761.0,1780.0,1132.0,3296.0,1245.0,958.0,409.0,1094.0,1177.0,1921.0,2601.0,3697.0,3329.0,766.0,1812.0,1716.0,,2718.0,2324.0,,,,,766.0,1230.0,1622.0,3158.0,3445.0,3391.0,862.0,1238.0,742.0,1400.0,731.0,381.0,374.0,1323.0,1249.0,,,,,,
8,2021-05-19,990,诚志股份,-3.57,27.0,237.0,13.89,13.89,13.35,13.52,151225.0,0.71,3.85,20414.51,116.26,87554.0,63671.0,1.38,1.27,-2.66,-3.8,2816.0,54.0,2.89,  -3214万,-0.29,-15.75,  -31.8万,  -1244万,  -1743万, -196.0万,2816.0,0.486,49.01600000000001,-3.27,-4.84,-6.85,-0.88,-4.59,24.52,-15.6,14.75,4129.0,2171.0,738.0,1766.0,1785.0,1800.0,1792.0,977.0,2715.0,1224.0,851.0,873.0,911.0,1044.0,1695.0,1700.0,3490.0,4153.0,1027.0,1317.0,1470.0,,3297.0,2564.0,,,,,1028.0,1549.0,2140.0,4128.0,3583.0,3661.0,2623.0,1901.0,1066.0,1395.0,811.0,437.0,165.0,1311.0,1731.0,,,,,,
9,2021-05-20,990,诚志股份,-4.36,2.0,10.0,13.4,13.48,12.88,12.93,121090.0,0.55,4.44,15825.95,63.55,72868.0,48222.0,1.51,0.39,-4.08,-4.71,2963.0,41.0,2.31,  -3205万,-0.3,-20.25, -288.4万, -861.7万,  -1447万, -607.5万,2963.0,0.212,42.223,-4.64,-5.72,-16.33,-9.52,-6.25,13.77,-20.39,9.5,4052.0,3780.0,2892.0,1804.0,1830.0,1856.0,1882.0,1251.0,3896.0,1069.0,1142.0,1425.0,1159.0,1353.0,1112.0,3386.0,3927.0,4071.0,1011.0,1825.0,1910.0,,3325.0,3176.0,,,,,1011.0,2603.0,3035.0,4052.0,4056.0,4193.0,3900.0,2389.0,1685.0,1562.0,1019.0,309.0,51.0,1492.0,2305.0,,,,,,
10,2021-05-21,990,诚志股份,-0.54,1.0,63.0,12.9,13.09,12.7,12.86,57427.0,0.36,3.02,7425.96,29.93,31681.0,25746.0,1.23,1.26,-1.76,0.27,2266.0,25.0,1.1, -758.8万,-0.07,-10.22, -183.6万, -394.1万,  -68.3万, -112.7万,2266.0,0.193,41.488,0.47,-7.24,-8.8,-9.78,-5.1,10.34,-19.51,9.91,2691.0,4000.0,1540.0,1889.0,1895.0,1891.0,1887.0,1942.0,4235.0,1970.0,1811.0,1818.0,1890.0,1975.0,1810.0,1654.0,2420.0,2578.0,1485.0,2542.0,3079.0,,2220.0,2471.0,,,,,1485.0,2753.0,3204.0,2687.0,4218.0,4091.0,3939.0,2483.0,1757.0,1587.0,1062.0,543.0,117.0,1133.0,1838.0,,,,,,
11,2021-05-24,990,诚志股份,0.86,8.0,1.0,12.93,13.13,12.91,12.97,43915.0,0.38,1.71,5713.32,15.13,21788.0,22127.0,0.98,0.46,-1.22,0.24,2144.0,20.0,0.84,   48.8万,0.0,0.85,0,  147.9万, -102.0万,    3.0万,2144.0,0.23,43.162,0.44,-3.75,-4.83,-10.69,-2.48,9.81,-19.02,10.43,1659.0,3175.0,4013.0,1877.0,1895.0,1861.0,1887.0,2312.0,4249.0,3461.0,2162.0,2580.0,2348.0,2253.0,2529.0,3734.0,2421.0,1805.0,1642.0,2918.0,3607.0,,1809.0,1764.0,,,,,1642.0,2732.0,3160.0,1660.0,3876.0,3960.0,3905.0,2138.0,1904.0,1514.0,1047.0,317.0,57.0,1482.0,2286.0,,,,,,
12,2021-05-25,990,诚志股份,1.0,279.0,5.0,12.92,13.15,12.92,13.1,63640.0,0.67,1.77,8304.01,23.26,32963.0,30677.0,1.07,1.39,-0.38,-1.34,2489.0,26.0,1.22, -291.5万,-0.02,-3.51,  191.0万, -309.9万, -103.8万,  -68.8万,2489.0,0.297,45.158,-2.16,-1.23,-9.08,-12.51,-5.26,2.88,-22.12,8.4,1457.0,656.0,3356.0,1890.0,1893.0,1867.0,1883.0,1965.0,3797.0,3286.0,1864.0,2107.0,1989.0,1953.0,2021.0,2560.0,1097.0,1412.0,1462.0,2583.0,3274.0,,2049.0,2281.0,,,,,1463.0,2604.0,3140.0,1453.0,2042.0,4119.0,3957.0,2106.0,2171.0,1502.0,1025.0,497.0,324.0,1364.0,1514.0,,,,,,
13,2021-05-26,990,诚志股份,1.15,2.0,80.0,13.1,13.31,12.97,13.25,76741.0,0.88,2.6,10060.56,31.31,40578.0,36163.0,1.12,2.16,-0.45,1.5,2709.0,28.0,1.47, -565.2万,-0.03,-5.62,  198.0万, -240.0万, -168.8万, -354.3万,2709.0,0.38799999999999996,47.452,1.11,-0.6,-4.86,-11.7,-3.15,5.12,-19.03,9.62,1302.0,3822.0,1560.0,1883.0,1892.0,1882.0,1867.0,1879.0,2884.0,2323.0,1722.0,2021.0,1831.0,1890.0,1728.0,1171.0,792.0,1101.0,1328.0,2529.0,3010.0,,2160.0,2563.0,,,,,1328.0,2349.0,3027.0,1301.0,1287.0,3646.0,3910.0,2183.0,2128.0,1428.0,1008.0,703.0,498.0,1316.0,1492.0,,,,,,
14,2021-05-27,990,诚志股份,-0.45,56.0,29.0,13.24,13.31,13.11,13.19,53364.0,0.74,1.51,7042.4,24.89,27892.0,25472.0,1.1,0.61,-0.9,-1.15,2154.0,25.0,1.02, -313.1万,-0.02,-4.45,0,8450.79,  -69.2万, -244.8万,2154.0,0.34600000000000003,46.612,-0.78,-1.85,-0.92,-17.61,-4.61,2.94,-19.97,8.78,3243.0,1768.0,2284.0,1868.0,1900.0,1877.0,1899.0,2282.0,3433.0,3423.0,2151.0,2246.0,2257.0,2281.0,1827.0,3261.0,1891.0,3383.0,1745.0,2740.0,3602.0,,2122.0,2437.0,,,,,1745.0,2756.0,3443.0,3242.0,2171.0,2400.0,4191.0,2407.0,2168.0,1440.0,1065.0,611.0,228.0,1428.0,2040.0,,,,,,
15,2021-05-28,990,诚志股份,1.44,3.0,537.0,13.57,13.94,13.31,13.38,132058.0,2.24,4.78,17957.77,612.41,68013.0,64045.0,1.06,0.53,-4.02,1.74,2655.0,50.0,2.52, -502.8万,-0.03,-2.8,  176.7万, -274.4万, -381.1万,  -24.1万,2655.0,0.45,49.651,1.76,2.09,0.4,-8.75,-2.47,-1.73,-18.48,10.71,651.0,3702.0,474.0,1853.0,1835.0,1850.0,1855.0,1280.0,188.0,876.0,1178.0,303.0,1356.0,1179.0,3065.0,2705.0,3868.0,637.0,1354.0,1686.0,2062.0,,1216.0,1231.0,,,,,1354.0,1957.0,2515.0,646.0,1158.0,1233.0,3748.0,2106.0,2736.0,1373.0,950.0,376.0,311.0,1459.0,1332.0,,,,,,
16,2021-05-31,990,诚志股份,0.22,195.0,2.0,13.3,13.42,12.98,13.41,86392.0,1.17,3.29,11378.38,155.61,47065.0,39327.0,1.2,3.31,-0.07,-0.74,2473.0,35.0,1.65, -998.6万,-0.06,-8.78,0, -131.1万, -392.8万, -474.7万,2473.0,0.464,50.133,0.03,1.0,-0.02,-5.02,-0.83,-3.88,-17.93,10.76,2658.0,962.0,3784.0,1869.0,1894.0,1899.0,1879.0,1757.0,1274.0,1804.0,1644.0,929.0,1660.0,1815.0,1341.0,1041.0,352.0,2888.0,1516.0,2230.0,2838.0,,2588.0,2932.0,,,,,1516.0,2225.0,2719.0,2649.0,1820.0,1552.0,3620.0,1974.0,2976.0,1374.0,1011.0,1222.0,33.0,813.0,2518.0,,,,,,
17,2021-06-01,990,诚志股份,-1.57,5.0,53.0,13.38,13.38,13.09,13.2,74281.0,0.9,2.16,9779.27,114.13,46311.0,27970.0,1.66,0.84,-1.35,-1.82,2552.0,29.0,1.42,  -2407万,-0.15,-24.62, -383.9万, -433.6万, -627.0万, -962.8万,2552.0,0.349,46.755,-1.76,0.01,0.33,-8.82,-7.02,-5.02,-20.07,8.8,,3433.0,1857.0,1883.0,1910.0,1891.0,1905.0,2005.0,,,1923.0,1246.0,1776.0,2310.0,,,,,1549.0,,,,,,,,,,1549.0,2991.0,3476.0,3856.0,2608.0,2752.0,4108.0,3640.0,3235.0,1458.0,1159.0,322.0,80.0,1628.0,2212.0,990.0,诚志股份,3915.0,,,
18,2021-06-23,990,诚志股份,1.36,3.0,130.0,12.51,12.75,12.47,12.68,75119.0,0.8,2.24,9488.78,37.66,37639.0,37480.0,1.0,1.68,-0.55,0.35,2101.0,36.0,1.43,   -9.7万,0.0,-0.1, -199.8万, -407.2万,  374.8万,  222.6万,2101.0,0.156,,0.87,-1.43,-5.47,-3.04,0.01,-8.23,-23.2,8.14,1012.0,3723.0,1129.0,2025.0,2028.0,2005.0,2005.0,1939.0,3195.0,2858.0,1876.0,1917.0,2003.0,1837.0,2784.0,1702.0,864.0,1231.0,1914.0,2146.0,3075.0,,1488.0,1550.0,,,,,1914.0,3588.0,,1007.0,3383.0,4120.0,3620.0,3230.0,3059.0,1960.0,1478.0,44.0,449.0,2619.0,1257.0,,,,,,
19,2021-09-02,000990,诚志股份,1.78,139.0,8.0,16.31,16.64,16.01,16.59,136441.0,0.63,3.87,22343.76,77.8,70695.0,65746.0,1.08,3.62,-0.3,2.04,4000.0,34.0,2.61, -771.7万,-0.04,-3.45,   78.6万, -114.0万,  -1303万,  566.2万,4000.0,0.65,48.298,1.78,-10.01,-6.23,-4.25,-0.41,33.07,7.55,46.44,1277.0,1146.0,3254.0,1719.0,1736.0,1717.0,1714.0,1534.0,3533.0,2007.0,1304.0,1578.0,1491.0,1559.0,1945.0,1226.0,635.0,1115.0,708.0,2261.0,2558.0,,2348.0,2441.0,,,,,708.0,1405.0,2731.0,1277.0,4248.0,3531.0,3344.0,3012.0,818.0,1318.0,800.0,40.0,625.0,3487.0,1319.0,,,,,477.0,1780.0
