,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603739,蔚蓝生物,-2.1,5.0,9.0,24.24,24.58,23.64,23.72,15040.0,0.73,3.88,3622.16,12.85,9242.0,5798.0,1.59,0.34,-3.5,-1.94,1253.0,12.0,2.02, -824.1万,-0.47,-22.75,0,   77.5万, -281.7万, -619.8万,1253.0,0.41100000000000003,45.497,-0.89,-3.07,-3.96,-4.19,4.28,10.25,-20.5,8.49,3599.0,3333.0,3092.0,990.0,998.0,996.0,1012.0,3395.0,2664.0,1674.0,2616.0,2891.0,3228.0,3518.0,502.0,3696.0,3695.0,3778.0,2645.0,3556.0,2059.0,,3872.0,3760.0,,,,,2639.0,1504.0,2182.0,3600.0,3452.0,3053.0,2367.0,1453.0,1865.0,1660.0,1115.0,,,,,,,,,,
1,2021-05-07,603739,蔚蓝生物,1.14,54.0,107.0,23.72,23.99,23.38,23.99,14039.0,0.8,2.57,3334.59,,6498.0,7541.0,0.86,2.61,0.0,1.79,1149.0,12.0,1.89,  251.3万,0.14,7.54,0,  193.7万,  223.5万, -165.9万,1149.0,0.475,48.089,2.42,1.78,-2.18,-5.41,6.12,16.78,-18.37,10.94,966.0,1627.0,1145.0,1011.0,1017.0,1005.0,988.0,3454.0,2594.0,2767.0,2803.0,,3607.0,3267.0,,,,1541.0,2891.0,3540.0,,,624.0,835.0,,,,,2891.0,1250.0,1783.0,970.0,2358.0,3036.0,3001.0,1151.0,1332.0,1607.0,1020.0,4.0,57.0,3975.0,2739.0,,,,,,
2,2021-05-10,603739,蔚蓝生物,1.92,3.0,12.0,23.9,24.5,23.6,24.45,15770.0,1.03,3.75,3803.79,20.79,6094.0,9676.0,0.63,3.6,-0.2,1.65,1536.0,10.0,2.12,  871.5万,0.48,22.91,0,0,  243.9万,  627.6万,1536.0,0.5720000000000001,52.256,1.99,3.47,1.23,-7.02,5.91,14.77,-18.15,13.06,1014.0,3569.0,2871.0,989.0,975.0,975.0,958.0,3392.0,1675.0,1788.0,2668.0,2294.0,3637.0,3104.0,4092.0,825.0,506.0,1123.0,2331.0,3740.0,2113.0,,295.0,167.0,,,,,2331.0,1119.0,1409.0,1017.0,1814.0,2142.0,3385.0,1112.0,1709.0,1640.0,980.0,95.0,19.0,2144.0,2560.0,,,,,,
3,2021-05-11,603739,蔚蓝生物,0.16,8.0,3.0,24.27,24.73,24.07,24.49,10139.0,0.67,2.7,2477.73,7.04,5158.0,4981.0,1.04,1.74,-0.97,-0.24,972.0,10.0,1.36,  -41.3万,-0.02,-1.67,0,0,  -59.0万,   17.6万,972.0,0.58,52.612,-0.45,4.0,3.31,-5.23,6.18,16.03,-18.75,12.65,2448.0,3015.0,3665.0,962.0,965.0,953.0,958.0,3664.0,3260.0,2731.0,3137.0,3094.0,3649.0,3637.0,2061.0,2541.0,2213.0,2470.0,3094.0,3719.0,2842.0,,2166.0,2162.0,,,,,3094.0,1110.0,1436.0,2440.0,892.0,1822.0,2988.0,1138.0,1747.0,1652.0,962.0,110.0,74.0,2012.0,2123.0,,,,,,
4,2021-05-12,603739,蔚蓝生物,0.16,19.0,6.0,24.49,24.95,24.28,24.53,12713.0,0.91,2.74,3129.65,11.76,6735.0,5978.0,1.13,1.03,-1.68,-0.44,1075.0,12.0,1.71, -183.8万,-0.1,-5.87,0,   79.8万,  -90.9万, -172.6万,1075.0,0.585,52.99,-0.26,1.28,2.78,-1.46,3.85,18.19,-17.38,12.42,2730.0,2375.0,3273.0,957.0,966.0,952.0,967.0,3514.0,1835.0,2355.0,2869.0,2598.0,3463.0,3524.0,1512.0,3585.0,3478.0,2652.0,2942.0,3495.0,2305.0,,3094.0,2731.0,,,,,2942.0,1255.0,1642.0,2715.0,1629.0,2239.0,2626.0,1258.0,1762.0,1606.0,1025.0,13.0,58.0,2867.0,2292.0,,,,,,
5,2021-05-13,603739,蔚蓝生物,-3.14,29.0,36.0,24.2,24.24,23.75,23.76,12135.0,0.9,2.0,2905.58,19.12,7876.0,4259.0,1.85,0.04,-1.98,-2.18,1017.0,12.0,1.63, -863.7万,-0.49,-29.73,0,0, -281.7万, -582.0万,1017.0,0.399,45.476000000000006,-2.12,-2.83,1.52,-2.46,2.03,16.21,-23.04,9.98,3850.0,2181.0,2129.0,970.0,1006.0,977.0,1001.0,3599.0,2235.0,3333.0,3021.0,2581.0,3452.0,3737.0,279.0,4093.0,2421.0,3859.0,3088.0,3554.0,2549.0,,3781.0,4000.0,,,,,3088.0,1755.0,2505.0,3846.0,3630.0,2381.0,2875.0,1535.0,2174.0,1915.0,1201.0,19.0,6.0,2754.0,2843.0,,,,,,
6,2021-05-14,603739,蔚蓝生物,0.59,6.0,1.0,24.08,24.08,23.69,23.9,8338.0,0.64,1.64,1992.81,0.0,4437.0,3901.0,1.14,0.89,-0.75,-1.18,797.0,10.0,1.12, -126.8万,-0.07,-6.36,0,   99.0万, -112.7万, -113.0万,797.0,0.434,46.949,-1.77,-4.15,-2.67,-4.79,-2.96,19.48,-23.27,8.34,2592.0,3329.0,4001.0,992.0,1016.0,995.0,1009.0,3901.0,3791.0,3602.0,3562.0,3999.0,3846.0,3927.0,1322.0,3404.0,1918.0,2356.0,3534.0,3777.0,3481.0,,2836.0,2925.0,,,,,3534.0,1832.0,2785.0,2595.0,3846.0,3300.0,3404.0,2275.0,1883.0,1842.0,1226.0,65.0,50.0,2376.0,2400.0,,,,,,
7,2021-05-17,603739,蔚蓝生物,1.26,2.0,9.0,23.86,24.47,23.58,24.2,12974.0,1.1,3.72,3121.32,9.07,6422.0,6552.0,0.98,2.63,-1.1,0.47,1104.0,12.0,1.74,   33.0万,0.02,1.06,0,0,   30.2万,    2.8万,1104.0,0.531,50.062,-0.2,-4.13,-4.88,-3.55,-1.34,21.95,-24.96,8.25,752.0,3838.0,3163.0,1014.0,1012.0,1005.0,1001.0,3682.0,1797.0,1803.0,3089.0,3352.0,3764.0,3517.0,3158.0,869.0,920.0,618.0,3138.0,3649.0,2766.0,,1019.0,1106.0,,,,,3138.0,1304.0,1932.0,751.0,2726.0,3049.0,2840.0,1545.0,1402.0,1724.0,1080.0,9.0,39.0,2918.0,2423.0,,,,,,
8,2021-05-19,603739,蔚蓝生物,1.03,1.0,37.0,24.25,24.58,24.23,24.45,9249.0,0.86,1.45,2260.08,4.85,4341.0,4908.0,0.88,0.91,-0.53,1.54,851.0,11.0,1.24,  139.3万,0.08,6.16,0,  -60.9万,   60.3万,  139.9万,851.0,0.5920000000000001,52.743,1.33,1.09,-2.86,-0.04,-3.94,20.92,-24.8,9.61,904.0,3979.0,2011.0,994.0,1003.0,977.0,987.0,3770.0,1859.0,3633.0,3195.0,3205.0,3877.0,3574.0,3599.0,2158.0,636.0,755.0,3325.0,3662.0,2907.0,,730.0,688.0,,,,,3325.0,1189.0,1599.0,901.0,828.0,2120.0,2344.0,1784.0,1334.0,1763.0,1042.0,10.0,34.0,2942.0,2461.0,,,,,,
9,2021-05-20,603739,蔚蓝生物,-0.45,3.0,71.0,24.6,24.6,24.2,24.34,7365.0,0.73,1.64,1793.8,14.27,4391.0,2974.0,1.48,0.58,-1.06,-0.34,793.0,9.0,0.99, -341.9万,-0.19,-19.06,0,0, -102.3万, -239.6万,793.0,0.5589999999999999,51.434,-0.72,0.55,-1.43,0.14,-4.16,18.19,-24.53,8.85,2047.0,3645.0,1523.0,984.0,1003.0,975.0,990.0,3941.0,2978.0,3586.0,3513.0,2578.0,3880.0,3963.0,1181.0,2956.0,1467.0,1789.0,3470.0,3886.0,3414.0,,2846.0,3079.0,,,,,3470.0,1216.0,1663.0,2037.0,1485.0,1239.0,1466.0,1968.0,1269.0,1744.0,1053.0,2.0,4.0,3253.0,2991.0,,,,,,
