,日期,代码,名称,涨幅%,竞价量,开买量,开卖量,买量,卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,竞价量Rank,开买量Rank,开卖量Rank,买量Rank,卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank
0,2021-09-02,688733,壹石通,7.04,432,114,2,16,57,82.0,90.33,81.21,89.7,60354,0.99,10.88,52138.89,354.57,32859,27495,1.2,10.45,-0.7,6.2,3026,20,15.66,  -4503万,-1.3,-8.64, -963.5万,   1542万,  -2773万,  -2309万,3027,0.703,66.306,7.04,-7.88,-3.38,27.63,,,,,246.0,1853.0,1250.0,3961.0,3875.0,2965.0,242.0,218.0,240.0,216.0,2439.0,1582.0,199.0,646.0,600.0,2361.0,2507.0,1387.0,138.0,1516.0,283.0,1509.0,3043.0,188.0,,4380.0,2993.0,,,,,1507.0,1203.0,652.0,246.0,4073.0,2827.0,192.0,,,,
